cell,drug1_db,drug2_db,synergy,synergistic
7,13,10,0,0
23,35,12,0,0
43,4,15,0,0
124,24,23,0,0
72,56,61,0,0
33,27,11,0,0
93,58,27,0,0
3,24,9,0,0
68,6,37,0,0
29,12,26,0,0
63,47,1,0,0
33,48,25,0,0
20,41,7,0,0
19,35,61,0,0
39,11,16,0,0
40,62,57,1,1
111,55,16,0,0
2,59,44,0,0
71,48,34,0,0
113,28,31,1,1
67,61,24,0,0
115,9,39,0,0
52,18,43,0,0
34,27,58,0,0
71,7,57,0,0
46,15,45,0,0
22,10,57,0,0
34,27,48,0,0
101,27,51,0,0
110,35,43,0,0
7,62,8,0,0
2,43,16,0,0
92,25,17,0,0
44,1,39,0,0
96,25,51,0,0
48,16,41,0,0
3,7,25,0,0
106,25,17,0,0
41,0,11,0,0
2,34,18,0,0
65,52,40,0,0
113,10,12,0,0
30,61,10,0,0
64,7,59,0,0
56,34,59,0,0
26,61,60,0,0
9,14,15,0,0
106,34,47,1,1
22,10,9,0,0
117,41,6,0,0
11,13,1,0,0
93,62,60,0,0
93,62,30,0,0
14,7,61,0,0
77,52,35,0,0
69,35,56,0,0
110,7,12,0,0
54,47,26,0,0
104,39,12,0,0
68,15,51,0,0
1,12,11,0,0
92,10,49,0,0
58,39,23,0,0
109,46,31,0,0
6,34,49,0,0
14,58,54,0,0
16,38,26,0,0
124,1,45,0,0
66,47,41,0,0
92,62,45,0,0
36,41,34,0,0
106,58,61,0,0
0,10,9,0,0
59,62,53,0,0
47,15,9,0,0
18,51,15,0,0
84,11,5,1,1
30,7,14,0,0
116,37,35,0,0
17,18,38,0,0
91,51,44,0,0
19,56,7,0,0
77,11,51,0,0
123,44,10,0,0
51,59,62,0,0
72,51,45,0,0
21,9,34,0,0
74,12,6,0,0
104,3,35,0,0
60,13,48,0,0
12,59,3,0,0
92,9,8,0,0
79,28,29,0,0
65,11,59,0,0
43,10,12,0,0
22,51,12,0,0
41,16,20,0,0
88,6,18,0,0
90,58,0,1,1
84,9,8,0,0
51,48,25,0,0
68,6,50,0,0
47,13,17,0,0
49,27,45,0,0
39,11,57,0,0
96,61,6,0,0
60,13,22,0,0
115,43,16,0,0
117,47,3,0,0
34,46,62,0,0
6,13,21,0,0
121,10,13,0,0
79,25,44,0,0
72,2,7,0,0
111,18,43,0,0
118,34,21,0,0
41,38,34,1,1
33,13,34,0,0
121,46,50,0,0
83,34,61,0,0
11,56,4,0,0
39,9,10,0,0
26,59,5,0,0
92,10,26,0,0
36,61,27,0,0
30,61,6,0,0
92,15,10,1,1
43,7,6,0,0
35,3,59,0,0
81,13,23,0,0
118,48,25,0,0
67,15,39,0,0
93,11,48,0,0
57,6,61,0,0
41,58,57,1,1
68,25,61,0,0
109,41,61,0,0
90,34,19,0,0
86,43,45,0,0
62,1,15,1,1
45,13,1,0,0
74,13,16,0,0
112,51,25,0,0
10,9,24,0,0
29,41,58,0,0
34,15,51,0,0
24,51,59,0,0
91,16,15,0,0
112,32,55,0,0
2,10,15,0,0
33,59,3,0,0
99,29,1,0,0
97,62,3,0,0
17,25,52,0,0
26,13,1,0,0
121,12,58,0,0
36,16,10,0,0
67,39,43,0,0
85,34,0,0,0
108,29,4,0,0
63,15,45,0,0
51,46,13,0,0
23,32,52,0,0
1,25,49,0,0
17,15,25,0,0
93,34,42,0,0
31,27,44,0,0
11,35,2,0,0
117,59,53,0,0
60,58,7,0,0
93,27,7,0,0
70,48,61,0,0
69,10,29,0,0
41,41,48,0,0
70,58,35,0,0
122,45,16,0,0
47,25,38,0,0
96,18,47,0,0
34,11,41,0,0
24,29,7,0,0
106,6,46,0,0
60,10,19,0,0
58,12,61,1,1
97,27,54,0,0
35,34,45,0,0
21,16,22,0,0
32,45,16,0,0
112,15,25,0,0
34,12,19,0,0
51,62,12,0,0
51,9,16,0,0
115,51,61,0,0
27,58,42,0,0
22,25,17,0,0
30,55,14,0,0
73,0,26,1,1
7,6,50,0,0
92,48,31,0,0
103,1,6,0,0
39,59,28,0,0
91,13,57,0,0
12,3,4,0,0
90,47,35,0,0
0,9,31,0,0
106,11,7,0,0
97,28,53,0,0
23,37,10,0,0
59,47,13,0,0
0,41,51,0,0
117,38,34,0,0
36,58,38,0,0
68,51,17,0,0
62,24,4,0,0
34,47,1,0,0
60,15,41,0,0
9,35,55,0,0
119,2,34,0,0
53,43,38,0,0
12,29,2,0,0
74,29,23,0,0
22,41,57,0,0
79,13,11,0,0
121,9,29,0,0
6,41,19,0,0
35,56,16,0,0
34,34,6,0,0
90,9,61,1,1
31,59,11,0,0
114,56,12,0,0
87,56,35,0,0
64,52,12,0,0
14,41,33,0,0
109,27,59,0,0
76,61,15,0,0
75,35,51,0,0
8,16,35,0,0
68,9,27,0,0
4,10,35,0,0
93,46,0,0,0
82,6,9,0,0
62,15,34,0,0
113,46,42,0,0
22,10,19,0,0
96,10,12,0,0
119,24,6,0,0
73,15,0,0,0
115,3,23,0,0
93,59,9,0,0
68,0,3,0,0
85,59,13,0,0
75,32,25,0,0
38,34,25,0,0
117,27,57,0,0
14,7,22,0,0
14,58,59,0,0
52,38,9,0,0
16,9,13,0,0
4,47,46,0,0
115,45,23,0,0
89,12,18,0,0
50,9,3,0,0
110,32,55,0,0
64,35,59,1,1
54,28,62,0,0
44,29,16,0,0
60,25,15,0,0
52,7,16,0,0
31,11,9,0,0
114,3,7,0,0
89,47,43,0,0
44,4,15,0,0
124,35,10,0,0
66,15,41,0,0
28,32,16,0,0
48,10,34,0,0
79,38,22,0,0
42,7,4,0,0
119,9,35,0,0
2,7,61,0,0
115,34,6,0,0
92,41,38,0,0
15,59,61,0,0
73,12,57,1,1
8,46,54,0,0
0,38,57,0,0
52,61,6,0,0
119,34,9,0,0
104,39,61,0,0
13,55,9,0,0
55,10,15,1,1
80,35,59,1,1
107,24,45,0,0
69,1,56,0,0
41,13,49,0,0
61,3,9,0,0
21,11,44,0,0
113,15,38,0,0
91,11,22,0,0
69,2,39,0,0
64,44,59,0,0
21,61,7,0,0
91,61,42,0,0
18,51,59,0,0
118,12,20,0,0
40,12,61,0,0
22,48,61,0,0
47,11,49,0,0
1,12,58,0,0
12,2,29,0,0
52,51,35,0,0
112,12,59,1,1
97,10,56,0,0
66,15,13,0,0
68,38,10,0,0
51,61,26,0,0
44,35,3,0,0
99,43,2,0,0
101,46,59,0,0
54,10,33,0,0
16,38,33,0,0
35,34,2,0,0
119,3,35,0,0
81,56,51,0,0
41,38,57,0,0
114,39,9,0,0
36,12,27,0,0
39,62,19,0,0
36,28,15,0,0
28,51,6,0,0
23,12,24,0,0
29,58,27,0,0
49,10,0,0,0
118,61,33,1,1
38,28,3,0,0
114,56,61,0,0
52,10,25,0,0
39,41,35,0,0
19,16,2,0,0
16,16,25,0,0
47,27,35,0,0
29,47,12,1,1
25,35,39,0,0
42,13,1,0,0
106,28,60,0,0
99,45,23,0,0
8,9,36,1,1
36,25,61,0,0
56,51,18,0,0
98,18,38,0,0
71,13,47,0,0
79,11,46,0,0
77,6,38,0,0
48,7,27,0,0
112,24,51,0,0
6,11,37,0,0
71,34,6,0,0
69,35,51,0,0
66,47,60,0,0
43,2,51,0,0
118,46,49,0,0
20,61,13,0,0
95,37,44,0,0
14,47,13,0,0
8,9,0,1,1
9,11,47,0,0
41,10,35,0,0
47,10,33,0,0
114,35,23,0,0
29,25,31,0,0
10,13,24,0,0
31,47,44,0,0
57,9,2,1,1
46,12,9,0,0
37,34,6,0,0
8,58,1,1,1
65,15,16,0,0
66,34,25,0,0
118,28,17,0,0
12,29,1,0,0
107,2,23,0,0
115,61,59,0,0
14,16,61,0,0
103,43,34,0,0
73,59,6,0,0
16,7,22,0,0
67,4,13,0,0
95,9,16,0,0
84,41,42,0,0
27,28,12,0,0
9,34,37,0,0
120,29,7,0,0
60,0,58,0,0
114,51,2,0,0
38,41,8,0,0
76,6,34,1,1
99,34,13,0,0
43,4,23,0,0
112,35,16,0,0
92,13,29,0,0
93,28,35,0,0
109,25,7,0,0
116,47,7,0,0
21,27,35,0,0
47,27,58,0,0
102,41,53,0,0
123,35,38,0,0
19,16,23,0,0
49,13,44,0,0
22,28,51,0,0
56,38,55,0,0
7,58,60,0,0
41,61,26,0,0
82,61,12,0,0
102,38,44,0,0
52,32,12,0,0
92,46,13,0,0
33,9,50,0,0
43,1,51,0,0
111,9,34,1,1
27,11,12,0,0
39,46,42,0,0
16,12,33,0,0
2,55,35,0,0
51,48,21,0,0
102,6,7,0,0
0,58,42,0,0
97,25,38,0,0
54,34,5,0,0
27,27,42,0,0
123,52,6,0,0
54,61,60,0,0
31,27,3,0,0
40,61,53,0,0
64,43,34,0,0
84,51,35,0,0
1,58,6,0,0
62,43,59,0,0
80,56,39,0,0
70,6,62,0,0
101,15,44,0,0
38,10,9,0,0
47,10,57,0,0
38,13,34,0,0
105,39,3,0,0
96,14,12,0,0
53,18,7,0,0
124,39,10,0,0
39,34,41,0,0
8,16,19,0,0
84,59,36,0,0
21,28,53,0,0
92,27,37,0,0
73,25,49,0,0
78,44,35,0,0
7,13,57,0,0
93,58,36,0,0
49,28,61,0,0
79,11,60,1,1
112,18,43,0,0
31,48,60,1,1
34,10,11,0,0
110,9,15,0,0
73,0,62,0,0
122,39,3,0,0
58,16,2,0,0
81,51,9,0,0
10,7,2,0,0
39,48,29,0,0
12,12,23,0,0
87,12,35,0,0
25,61,16,0,0
16,38,36,0,0
7,9,60,1,1
97,7,21,0,0
97,16,31,0,0
86,23,43,0,0
122,61,16,0,0
73,27,51,0,0
56,10,52,0,0
8,48,36,0,0
89,40,44,0,0
52,44,16,0,0
111,6,25,0,0
27,0,6,0,0
10,56,39,0,0
52,37,25,0,0
117,48,54,0,0
83,12,51,0,0
76,59,3,0,0
64,43,24,0,0
27,34,22,0,0
53,6,9,0,0
25,24,51,0,0
75,55,16,0,0
1,48,49,0,0
57,15,1,0,0
111,32,11,0,0
68,16,13,0,0
118,46,57,0,0
3,37,18,0,0
61,6,39,0,0
26,25,59,0,0
32,16,45,0,0
14,34,50,0,0
112,12,37,0,0
108,10,59,0,0
93,48,8,0,0
86,24,16,0,0
103,7,23,0,0
102,16,20,0,0
53,10,52,0,0
73,15,21,0,0
6,13,3,0,0
12,4,13,0,0
105,7,29,0,0
16,11,25,0,0
121,61,42,0,0
116,34,44,0,0
0,25,33,0,0
111,38,10,0,0
85,28,48,0,0
10,2,10,0,0
66,51,34,0,0
49,12,26,0,0
49,11,17,0,0
16,61,30,0,0
24,35,51,0,0
3,40,59,0,0
116,44,40,0,0
47,7,21,0,0
92,27,61,0,0
84,7,60,0,0
84,9,26,0,0
33,47,21,0,0
27,38,21,0,0
117,47,29,0,0
28,24,37,0,0
3,18,44,0,0
117,51,54,0,0
36,58,26,0,0
10,34,29,1,1
34,51,16,0,0
33,0,28,0,0
73,28,9,0,0
26,6,58,0,0
83,25,38,0,0
6,41,59,0,0
117,47,7,0,0
106,58,19,0,0
118,59,20,0,0
21,46,22,0,0
19,45,39,0,0
35,12,7,0,0
10,35,9,0,0
50,29,51,0,0
106,27,35,0,0
15,15,35,0,0
118,12,34,0,0
79,28,20,1,1
113,7,3,0,0
121,12,22,0,0
71,51,27,0,0
28,38,52,0,0
1,15,11,0,0
56,37,11,0,0
4,9,16,0,0
63,59,58,0,0
30,15,55,0,0
7,27,10,0,0
27,28,37,0,0
50,23,56,0,0
59,38,53,0,0
15,15,4,0,0
40,0,50,0,0
0,13,54,0,0
63,7,37,0,0
123,55,44,0,0
116,18,35,0,0
107,56,34,1,1
107,34,9,0,0
78,55,25,0,0
84,0,58,0,0
112,44,7,0,0
82,23,9,0,0
11,13,10,0,0
32,6,45,0,0
31,0,50,0,0
6,11,45,0,0
4,58,30,0,0
99,56,59,0,0
15,12,15,0,0
23,10,59,0,0
29,25,30,0,0
119,59,24,0,0
77,38,44,0,0
68,11,25,0,0
3,14,40,0,0
21,9,50,0,0
77,44,61,0,0
85,13,0,0,0
33,59,8,0,0
61,35,2,0,0
47,58,50,0,0
57,13,29,0,0
54,59,58,0,0
8,11,6,0,0
114,7,3,0,0
73,7,36,0,0
105,12,35,0,0
30,12,16,0,0
17,10,44,0,0
98,25,7,0,0
5,43,7,0,0
21,6,15,0,0
15,34,45,0,0
39,34,1,0,0
107,7,10,0,0
69,45,61,0,0
27,10,15,0,0
101,9,54,0,0
51,41,16,0,0
10,35,12,0,0
90,59,48,1,1
18,45,1,0,0
33,48,50,0,0
5,9,47,1,1
67,6,16,0,0
1,48,16,0,0
34,11,47,0,0
66,10,31,0,0
66,28,22,0,0
91,41,16,0,0
21,46,27,0,0
120,6,43,0,0
7,58,15,0,0
34,47,37,0,0
105,12,43,0,0
67,7,56,0,0
65,16,25,0,0
1,46,16,0,0
34,46,15,0,0
60,7,54,0,0
34,11,26,0,0
59,51,59,0,0
66,9,41,1,1
106,59,48,0,0
68,11,36,0,0
16,41,62,0,0
33,15,3,0,0
45,35,7,0,0
57,29,4,0,0
91,15,58,0,0
36,27,17,0,0
106,7,6,0,0
82,59,61,0,0
124,4,6,0,0
97,47,41,0,0
74,12,1,0,0
113,16,34,1,1
32,9,24,0,0
48,38,41,0,0
58,35,61,1,1
14,46,30,0,0
41,0,27,0,0
26,10,59,0,0
5,61,16,0,0
23,10,16,0,0
120,23,43,0,0
65,44,59,0,0
71,11,49,0,0
71,34,56,0,0
41,16,51,0,0
67,34,35,1,1
55,39,56,1,1
11,45,9,0,0
116,59,44,0,0
33,61,46,0,0
63,15,38,0,0
71,10,50,0,0
54,10,49,0,0
25,43,15,0,0
67,2,51,0,0
38,13,22,0,0
25,35,61,1,1
19,2,59,0,0
72,56,15,0,0
16,16,58,0,0
98,25,61,0,0
63,7,17,0,0
12,39,34,1,1
66,7,58,0,0
13,14,40,0,0
72,2,9,0,0
40,41,47,0,0
3,61,10,0,0
97,51,20,0,0
119,51,6,0,0
123,55,43,0,0
50,35,6,0,0
35,43,16,0,0
7,61,27,0,0
83,44,6,0,0
41,6,51,0,0
91,11,28,0,0
36,48,3,0,0
15,39,24,0,0
36,61,56,0,0
104,24,7,0,0
95,55,44,0,0
29,10,53,0,0
7,51,9,0,0
123,34,12,1,1
80,34,29,1,1
68,12,62,0,0
38,25,34,0,0
55,15,34,0,0
39,10,47,0,0
89,14,12,0,0
104,2,59,0,0
47,16,13,0,0
6,46,27,0,0
16,59,16,0,0
52,47,16,0,0
26,61,44,0,0
59,25,44,0,0
122,10,9,0,0
0,11,3,0,0
7,48,0,0,0
39,13,3,0,0
25,12,10,0,0
63,16,19,0,0
56,25,40,0,0
40,28,29,0,0
39,51,37,0,0
119,45,51,0,0
40,28,0,0,0
66,58,44,0,0
110,16,14,0,0
113,25,35,0,0
8,34,7,1,1
63,15,57,0,0
74,61,29,0,0
70,46,5,0,0
107,7,45,0,0
98,47,16,0,0
14,15,19,0,0
64,16,15,0,0
60,61,19,0,0
66,61,56,0,0
102,12,61,0,0
31,11,25,0,0
41,25,60,0,0
80,34,10,0,0
102,48,8,0,0
105,16,56,0,0
63,41,12,0,0
77,14,11,0,0
64,44,35,0,0
72,61,2,0,0
40,28,7,0,0
121,7,60,0,0
90,13,3,0,0
68,47,54,0,0
26,48,54,0,0
20,25,60,0,0
101,61,3,0,0
54,38,30,1,1
31,28,41,0,0
95,35,24,0,0
49,58,53,0,0
0,25,31,0,0
121,9,59,1,1
25,43,24,0,0
27,27,58,0,0
54,62,30,0,0
52,9,35,1,1
2,37,61,0,0
42,39,12,0,0
20,59,42,0,0
45,3,39,0,0
72,9,45,0,0
10,13,7,0,0
50,15,13,0,0
47,48,49,0,0
36,46,34,0,0
109,25,11,0,0
29,47,42,0,0
7,34,16,0,0
15,10,9,0,0
86,29,10,0,0
90,48,25,0,0
3,51,25,0,0
20,38,50,0,0
102,11,1,0,0
46,35,3,0,0
106,13,20,0,0
72,6,59,0,0
101,9,11,1,1
79,47,46,0,0
97,62,20,0,0
91,15,61,0,0
51,12,51,0,0
48,27,61,0,0
89,12,14,0,0
37,51,35,0,0
22,41,20,0,0
108,4,56,0,0
1,6,13,0,0
91,51,62,0,0
40,38,25,0,0
110,12,34,1,1
31,46,22,0,0
106,9,1,0,0
9,7,12,0,0
68,48,61,0,0
40,27,58,0,0
0,13,37,0,0
58,29,34,0,0
76,9,34,0,0
47,16,22,0,0
46,24,10,0,0
52,59,6,0,0
35,9,16,0,0
31,61,12,0,0
111,55,6,0,0
124,16,35,0,0
85,48,25,0,0
54,59,35,0,0
104,29,6,0,0
97,11,10,0,0
98,6,59,0,0
0,13,9,0,0
83,34,32,0,0
20,6,35,0,0
37,32,18,0,0
108,51,59,0,0
44,10,12,0,0
33,46,22,0,0
47,48,19,0,0
53,44,34,1,1
13,37,35,0,0
33,13,62,0,0
28,47,59,0,0
9,7,11,0,0
47,27,51,0,0
119,51,3,0,0
113,25,37,0,0
102,7,61,0,0
117,41,9,0,0
59,9,28,0,0
16,15,58,0,0
108,2,3,0,0
54,61,34,0,0
22,15,1,0,0
120,10,15,1,1
102,28,60,0,0
59,48,16,0,0
113,0,31,0,0
4,28,20,0,0
101,48,59,0,0
27,48,26,0,0
22,7,42,0,0
69,23,7,0,0
91,16,54,0,0
7,28,35,1,1
26,62,42,0,0
60,12,16,0,0
41,41,56,0,0
2,18,10,1,1
113,15,31,0,0
85,13,11,0,0
100,43,13,0,0
116,7,40,0,0
24,1,16,0,0
98,43,11,0,0
34,51,3,0,0
19,51,56,0,0
113,27,28,0,0
55,56,13,0,0
20,62,56,0,0
6,11,57,1,1
29,58,10,0,0
114,24,4,0,0
93,16,45,1,1
29,27,5,0,0
95,37,47,0,0
9,25,11,0,0
118,34,38,1,1
53,35,47,0,0
0,15,1,0,0
60,16,53,0,0
59,58,38,1,1
54,34,17,0,0
74,29,13,0,0
121,28,21,0,0
102,15,58,0,0
110,59,51,0,0
110,18,14,0,0
90,28,7,0,0
114,29,23,0,0
76,12,56,0,0
44,12,24,0,0
9,59,11,0,0
104,13,2,0,0
16,51,16,0,0
25,24,1,0,0
47,27,15,0,0
60,13,45,0,0
84,10,44,0,0
71,13,33,0,0
4,0,30,0,0
65,32,59,0,0
58,51,45,0,0
28,34,55,0,0
40,11,21,0,0
4,62,20,0,0
82,12,13,1,1
68,48,15,0,0
16,58,34,1,1
17,37,14,0,0
9,15,16,0,0
93,15,46,0,0
117,10,48,0,0
31,41,9,0,0
102,6,26,0,0
97,27,8,0,0
91,34,46,0,0
86,56,1,0,0
122,1,15,0,0
97,46,28,0,0
73,11,61,0,0
123,44,52,0,0
49,47,3,0,0
119,45,3,0,0
4,15,49,0,0
84,61,37,0,0
79,6,26,0,0
64,37,24,0,0
32,61,43,0,0
29,48,17,0,0
62,12,2,0,0
115,1,10,0,0
33,61,21,0,0
95,16,47,0,0
69,6,12,0,0
2,6,40,0,0
14,58,0,0,0
65,6,32,0,0
66,25,42,0,0
118,46,47,0,0
105,9,4,0,0
94,48,41,0,0
16,27,25,0,0
122,61,24,0,0
21,41,50,0,0
79,62,12,0,0
9,15,9,0,0
56,12,16,0,0
113,27,54,0,0
51,34,42,0,0
97,13,1,0,0
83,32,16,0,0
79,48,61,0,0
97,11,35,0,0
101,28,0,0,0
64,12,11,1,1
21,41,0,0,0
6,9,19,0,0
1,6,12,1,1
0,41,57,0,0
54,11,16,0,0
62,61,35,0,0
34,9,15,0,0
41,61,37,0,0
27,13,8,0,0
55,3,1,0,0
118,38,6,0,0
82,12,35,0,0
12,56,29,0,0
47,25,34,0,0
60,15,16,0,0
116,38,61,1,1
5,14,43,0,0
6,16,62,0,0
71,12,17,0,0
49,10,54,0,0
32,39,13,0,0
49,27,16,0,0
66,47,30,0,0
54,27,61,0,0
16,62,1,0,0
40,51,20,0,0
62,10,61,0,0
8,61,19,0,0
89,32,37,0,0
104,2,45,0,0
7,7,59,0,0
50,9,10,0,0
46,6,12,0,0
56,14,40,0,0
106,11,57,1,1
20,51,8,0,0
97,11,28,0,0
104,24,56,0,0
109,58,48,0,0
72,6,35,1,1
67,34,23,0,0
2,7,59,0,0
71,10,11,0,0
112,34,38,0,0
11,23,15,0,0
59,0,56,0,0
60,34,36,0,0
28,40,12,1,1
3,12,47,0,0
118,48,31,1,1
39,28,46,0,0
36,15,53,0,0
97,7,60,0,0
63,47,34,0,0
78,44,43,0,0
29,9,62,0,0
92,34,8,0,0
20,9,17,0,0
36,16,13,0,0
78,9,12,1,1
66,16,28,0,0
66,27,45,0,0
2,40,14,0,0
90,59,58,0,0
75,6,15,0,0
64,35,11,1,1
34,25,35,0,0
36,11,16,0,0
98,14,44,0,0
27,25,0,0,0
43,9,34,0,0
73,13,62,0,0
36,16,37,0,0
71,9,3,0,0
106,27,45,0,0
71,13,9,0,0
14,9,33,0,0
55,59,43,0,0
0,16,7,0,0
82,59,12,0,0
102,0,21,0,0
63,41,51,0,0
24,2,9,0,0
98,9,43,0,0
87,3,9,0,0
5,34,38,0,0
102,13,3,0,0
5,59,34,0,0
92,25,19,0,0
68,27,45,0,0
51,28,10,0,0
121,12,26,0,0
81,7,13,0,0
1,11,53,0,0
41,46,42,0,0
74,6,10,0,0
77,24,52,0,0
20,10,29,0,0
102,62,17,0,0
66,7,13,0,0
113,15,57,0,0
8,34,17,0,0
77,16,7,0,0
29,16,41,0,0
52,15,16,0,0
49,38,11,0,0
49,51,50,0,0
89,52,37,0,0
90,38,29,0,0
21,7,20,0,0
13,12,51,0,0
106,0,58,0,0
66,0,53,0,0
79,25,60,1,1
4,9,10,0,0
21,47,46,0,0
106,9,16,0,0
105,3,43,0,0
117,59,50,0,0
89,7,15,0,0
45,51,34,0,0
118,10,22,0,0
11,10,2,0,0
77,34,11,0,0
68,41,7,0,0
106,28,57,1,1
106,13,16,0,0
123,24,15,0,0
45,35,2,0,0
52,35,51,0,0
28,52,44,0,0
70,12,48,0,0
63,46,3,0,0
27,28,58,0,0
71,15,9,0,0
21,10,26,0,0
59,25,10,0,0
27,25,57,0,0
75,11,6,1,1
59,59,17,0,0
99,10,35,0,0
33,0,9,0,0
95,7,52,0,0
70,51,13,0,0
53,35,7,1,1
29,46,26,0,0
66,38,22,0,0
47,59,13,0,0
49,62,17,0,0
74,15,56,0,0
72,59,39,0,0
105,10,24,0,0
110,44,47,0,0
45,3,7,0,0
23,55,24,0,0
39,7,60,0,0
97,62,28,0,0
76,24,34,0,0
6,0,59,0,0
66,38,60,0,0
84,7,47,0,0
117,16,10,0,0
47,59,41,0,0
16,25,41,0,0
28,59,7,0,0
0,6,56,0,0
120,34,59,0,0
12,61,10,0,0
31,6,1,0,0
71,16,21,0,0
43,34,24,0,0
26,12,54,0,0
73,12,21,0,0
6,61,22,0,0
98,24,14,0,0
93,28,58,0,0
6,59,36,0,0
108,9,13,0,0
39,51,26,0,0
19,51,59,0,0
95,25,12,1,1
117,15,29,0,0
40,15,41,0,0
53,16,43,0,0
88,25,14,0,0
64,24,52,0,0
30,38,7,0,0
122,1,43,0,0
27,6,36,0,0
26,41,13,0,0
0,25,48,0,0
23,44,9,1,1
69,43,24,0,0
1,28,6,0,0
89,16,24,0,0
121,10,34,0,0
71,34,27,0,0
34,25,12,0,0
43,15,9,1,1
90,51,50,0,0
2,15,10,0,0
81,29,13,0,0
6,0,21,0,0
79,58,42,1,1
121,7,20,0,0
121,41,17,0,0
60,47,59,0,0
16,9,28,0,0
113,12,30,0,0
124,39,2,0,0
91,47,25,0,0
121,46,59,0,0
17,37,15,0,0
54,58,35,0,0
43,6,12,1,1
63,13,25,0,0
48,48,6,1,1
41,47,31,0,0
13,52,11,0,0
111,9,14,1,1
4,47,5,0,0
70,27,48,0,0
87,9,51,0,0
1,27,61,0,0
51,11,37,0,0
78,55,16,0,0
92,9,45,0,0
109,7,36,0,0
20,0,22,0,0
106,41,27,0,0
40,27,37,0,0
117,15,8,0,0
57,16,13,0,0
64,47,24,0,0
56,12,35,0,0
59,41,1,0,0
30,16,43,0,0
5,37,43,0,0
5,7,24,0,0
118,46,53,0,0
87,6,4,0,0
98,32,11,0,0
59,38,60,0,0
25,35,7,0,0
84,62,29,0,0
34,0,47,0,0
118,11,6,0,0
70,61,7,0,0
97,0,53,0,0
5,43,34,0,0
60,12,60,0,0
109,25,28,0,0
68,13,12,0,0
83,16,52,0,0
124,35,4,0,0
39,47,16,0,0
53,40,47,0,0
117,12,47,0,0
18,23,2,0,0
20,0,21,0,0
44,15,51,0,0
39,12,54,0,0
107,59,24,0,0
57,9,10,0,0
75,47,25,0,0
5,61,38,0,0
34,41,17,0,0
92,61,33,0,0
63,28,7,0,0
54,6,61,0,0
47,12,30,0,0
90,9,29,1,1
46,43,35,0,0
102,41,30,0,0
16,7,6,0,0
31,59,53,0,0
38,25,57,0,0
116,51,34,0,0
75,35,11,0,0
30,43,51,0,0
101,6,31,0,0
68,41,8,0,0
37,37,47,0,0
8,62,6,0,0
90,12,34,0,0
117,62,33,0,0
70,7,0,0,0
102,13,27,0,0
77,40,37,0,0
115,29,9,0,0
44,6,45,0,0
123,10,38,0,0
2,24,25,0,0
111,40,34,0,0
97,13,20,0,0
16,0,3,0,0
31,51,62,0,0
70,34,15,0,0
22,61,17,0,0
90,9,5,1,1
97,28,30,0,0
111,15,37,0,0
117,48,62,0,0
90,41,3,0,0
71,38,17,0,0
23,25,9,0,0
25,9,29,0,0
63,51,62,0,0
57,43,7,0,0
84,10,11,0,0
39,41,26,0,0
24,4,15,0,0
52,44,24,0,0
36,51,57,0,0
9,16,35,1,1
51,62,27,0,0
76,7,45,0,0
95,10,37,0,0
79,59,60,0,0
71,13,5,0,0
56,59,43,0,0
61,24,39,0,0
5,52,14,1,1
84,61,42,0,0
63,7,10,0,0
74,35,1,0,0
67,10,56,0,0
66,61,20,0,0
82,29,16,0,0
17,35,51,0,0
77,11,6,1,1
105,39,13,0,0
48,13,25,0,0
122,15,13,0,0
85,41,46,0,0
14,62,56,0,0
41,7,15,0,0
51,62,34,0,0
121,34,54,1,1
14,25,8,0,0
1,12,42,0,0
85,28,62,0,0
47,58,36,0,0
49,62,60,0,0
31,15,20,0,0
91,58,61,0,0
60,34,56,0,0
44,45,10,0,0
54,10,6,0,0
41,12,54,1,1
16,58,50,0,0
19,3,51,0,0
116,38,24,0,0
29,0,15,0,0
13,32,6,0,0
112,34,37,0,0
92,6,8,0,0
57,9,24,0,0
70,25,12,0,0
109,10,44,0,0
1,10,26,0,0
27,51,38,0,0
101,58,62,0,0
59,48,54,0,0
40,25,27,0,0
49,46,22,0,0
29,51,38,0,0
28,25,15,1,1
53,38,35,1,1
4,12,33,1,1
41,51,44,0,0
0,0,27,0,0
113,12,38,0,0
27,62,0,0,0
46,1,3,0,0
34,0,33,0,0
26,61,27,0,0
27,34,36,0,0
28,32,37,0,0
0,12,57,0,0
73,47,56,0,0
59,61,45,0,0
87,10,9,0,0
118,58,61,0,0
16,38,1,0,0
84,41,33,0,0
11,13,23,0,0
31,34,61,0,0
35,45,23,0,0
55,15,6,0,0
19,4,9,1,1
9,14,34,0,0
80,1,6,0,0
93,62,10,0,0
71,10,53,0,0
113,15,27,0,0
29,12,13,0,0
39,41,0,0,0
35,59,16,0,0
104,15,1,1,1
38,0,62,0,0
85,11,30,0,0
64,47,35,0,0
27,16,1,0,0
90,41,13,1,1
5,24,44,0,0
66,58,21,0,0
16,62,59,0,0
118,61,17,0,0
33,38,35,1,1
106,38,36,0,0
55,9,7,0,0
14,7,35,0,0
108,23,34,0,0
33,12,9,0,0
14,27,30,0,0
7,27,11,0,0
41,25,7,0,0
97,46,22,0,0
13,12,16,0,0
45,1,43,0,0
66,51,3,0,0
56,59,12,0,0
22,6,47,0,0
93,34,37,0,0
29,25,9,0,0
33,27,50,0,0
38,34,36,1,1
43,16,61,1,1
13,38,6,1,1
79,0,48,0,0
