cell,drug1_db,drug2_db,synergy,synergistic
74,28,13,0,0
64,3,57,0,0
92,33,51,0,0
60,28,37,0,0
84,51,30,0,0
84,37,14,0,0
24,45,43,0,0
80,7,17,0,0
87,33,48,0,0
116,55,28,0,0
21,61,30,0,0
124,17,14,0,0
86,37,52,0,0
82,54,28,0,0
95,40,53,0,0
47,6,17,0,0
49,17,53,0,0
93,40,28,0,0
60,21,11,0,0
58,7,46,0,0
80,55,0,0,0
94,47,35,1,1
15,7,23,0,0
96,10,12,0,0
54,51,39,0,0
95,40,55,0,0
123,37,16,0,0
48,52,55,0,0
55,55,31,1,1
25,62,46,0,0
124,45,3,0,0
78,31,55,0,0
29,10,39,0,0
120,62,50,0,0
102,30,2,0,0
42,54,57,0,0
119,11,40,0,0
44,38,25,0,0
117,4,19,0,0
97,12,45,0,0
111,45,21,0,0
43,0,54,0,0
26,1,30,0,0
6,4,54,0,0
90,10,29,0,0
111,7,60,0,0
28,18,23,0,0
50,37,1,0,0
25,3,18,0,0
82,41,29,0,0
13,4,10,0,0
37,48,21,0,0
4,37,52,0,0
123,40,45,0,0
111,32,45,0,0
61,54,50,0,0
101,28,3,0,0
86,30,3,0,0
112,8,31,0,0
55,53,3,0,0
43,62,28,0,0
49,47,57,0,0
0,36,28,0,0
115,21,17,0,0
104,28,37,0,0
101,21,31,1,1
100,37,28,0,0
1,45,22,0,0
47,52,37,0,0
89,29,12,0,0
12,28,17,0,0
19,0,39,0,0
80,10,40,0,0
68,56,40,0,0
21,62,5,0,0
50,41,51,0,0
22,52,43,0,0
87,4,2,0,0
33,56,1,0,0
76,21,1,0,0
86,11,28,0,0
110,47,61,0,0
82,45,53,0,0
28,53,2,1,1
101,18,45,0,0
87,21,60,0,0
86,62,24,0,0
52,10,38,0,0
71,15,60,0,0
114,21,31,0,0
7,43,53,0,0
101,17,21,0,0
21,7,39,0,0
113,22,6,0,0
111,11,30,0,0
99,30,62,0,0
111,17,39,0,0
105,48,0,0,0
120,48,38,0,0
7,22,47,1,1
59,5,38,0,0
28,30,20,0,0
32,53,57,0,0
19,17,27,0,0
38,47,54,0,0
121,18,52,0,0
59,30,16,0,0
45,28,47,0,0
52,10,50,0,0
54,47,18,0,0
13,53,17,1,1
58,53,15,0,0
45,55,32,0,0
45,62,24,0,0
76,16,31,0,0
105,32,59,0,0
104,25,55,0,0
60,55,37,0,0
105,30,31,0,0
84,51,61,0,0
38,21,11,0,0
86,62,39,0,0
60,15,7,0,0
61,53,56,0,0
104,57,56,0,0
98,17,21,0,0
67,30,3,0,0
32,53,20,1,1
67,57,25,0,0
13,10,39,0,0
34,28,37,0,0
68,16,56,0,0
113,52,51,0,0
91,17,40,0,0
28,3,35,0,0
61,15,7,0,0
94,10,59,1,1
18,17,57,0,0
71,4,2,0,0
115,38,31,0,0
73,3,21,0,0
44,37,53,0,0
58,45,2,0,0
84,55,28,0,0
68,38,45,0,0
111,47,30,0,0
8,36,47,0,0
51,30,57,0,0
17,45,17,0,0
37,0,60,0,0
98,40,37,0,0
87,17,42,0,0
83,0,47,0,0
123,4,41,0,0
44,56,21,0,0
27,21,37,0,0
66,16,36,0,0
80,15,59,0,0
110,4,54,0,0
59,56,21,0,0
111,47,18,0,0
3,31,55,0,0
124,15,5,0,0
82,52,37,0,0
111,3,39,0,0
48,10,8,0,0
83,30,48,0,0
80,17,53,0,0
114,37,51,0,0
85,45,28,0,0
51,55,30,0,0
94,7,40,0,0
119,10,60,0,0
84,10,12,0,0
89,17,3,1,1
111,48,33,0,0
91,25,38,0,0
89,22,58,0,0
93,16,36,0,0
43,47,3,0,0
75,30,40,0,0
17,30,55,0,0
84,47,32,0,0
76,53,3,0,0
40,51,58,0,0
28,55,12,0,0
107,53,2,1,1
110,0,26,0,0
94,11,31,0,0
36,51,54,0,0
58,45,5,0,0
75,5,51,0,0
0,47,16,0,0
81,30,4,1,1
41,7,28,0,0
27,55,30,0,0
51,7,38,0,0
120,62,54,0,0
70,31,47,0,0
107,45,24,0,0
19,33,54,0,0
48,11,45,0,0
4,32,3,0,0
60,30,53,0,0
25,11,62,0,0
64,55,39,0,0
82,53,47,0,0
74,54,31,0,0
4,47,51,0,0
39,55,31,0,0
117,18,52,0,0
106,51,3,0,0
80,37,38,0,0
10,30,5,0,0
61,32,59,0,0
60,3,27,0,0
28,48,47,0,0
40,43,11,0,0
98,21,51,0,0
107,62,56,0,0
48,10,33,0,0
119,51,4,1,1
51,55,38,0,0
46,47,53,1,1
70,33,51,1,1
123,40,21,0,0
63,28,41,0,0
86,7,51,0,0
120,0,10,0,0
105,0,52,0,0
111,21,7,0,0
0,57,40,0,0
82,52,29,0,0
94,61,31,0,0
46,21,41,0,0
32,61,30,0,0
123,38,5,0,0
25,30,38,0,0
14,3,19,0,0
19,54,7,0,0
13,55,32,0,0
36,6,12,0,0
2,51,8,0,0
59,28,47,0,0
18,30,53,0,0
54,54,46,0,0
87,7,39,0,0
92,3,26,0,0
69,51,54,0,0
101,11,45,0,0
124,3,48,0,0
21,21,19,0,0
27,45,28,0,0
84,11,30,0,0
2,5,8,0,0
13,11,57,0,0
22,29,43,0,0
71,30,60,0,0
124,62,56,0,0
110,21,60,0,0
103,21,51,0,0
94,0,9,0,0
62,21,22,1,1
96,3,10,0,0
51,33,23,0,0
4,15,28,0,0
102,47,11,0,0
58,47,24,0,0
71,62,3,0,0
45,51,59,0,0
17,47,58,0,0
6,21,47,0,0
63,31,55,1,1
119,18,20,0,0
1,49,6,0,0
92,62,53,0,0
28,10,34,0,0
91,37,25,0,0
102,18,37,0,0
121,62,11,0,0
85,56,25,0,0
4,62,34,0,0
42,33,38,0,0
62,43,6,0,0
108,10,8,0,0
110,48,10,0,0
49,53,61,1,1
107,11,9,0,0
45,4,2,0,0
121,17,46,0,0
25,33,9,0,0
118,53,47,0,0
10,4,31,0,0
16,21,47,0,0
81,40,31,0,0
21,17,0,0,0
86,62,50,0,0
91,17,45,0,0
29,3,9,0,0
48,55,29,0,0
79,30,62,0,0
111,54,0,0,0
41,11,60,0,0
66,40,3,0,0
124,47,15,0,0
32,30,24,0,0
78,36,55,0,0
28,7,4,0,0
3,28,41,0,0
14,30,62,0,0
70,21,11,0,0
12,16,28,0,0
45,37,26,0,0
75,45,28,0,0
43,15,45,0,0
74,47,3,0,0
54,53,27,0,0
5,51,45,0,0
21,7,55,0,0
56,40,31,1,1
101,4,42,0,0
89,21,51,0,0
45,51,54,0,0
37,53,27,0,0
70,52,28,0,0
49,7,46,0,0
38,54,7,0,0
53,21,55,1,1
6,10,33,0,0
117,7,14,0,0
4,55,32,0,0
90,43,10,0,0
87,32,54,0,0
117,17,46,0,0
99,15,7,0,0
45,18,7,0,0
122,25,16,0,0
124,21,10,1,1
34,47,49,0,0
4,61,57,0,0
47,41,37,1,1
84,7,5,0,0
35,30,38,0,0
27,16,30,0,0
13,54,55,0,0
84,37,17,0,0
13,30,18,0,0
10,15,45,0,0
13,21,56,0,0
91,56,17,0,0
10,30,0,0,0
9,37,1,0,0
123,51,8,0,0
119,18,40,0,0
77,58,53,0,0
37,7,4,0,0
94,53,2,0,0
54,45,51,0,0
42,51,54,0,0
83,4,10,0,0
64,15,26,0,0
86,4,11,0,0
49,45,51,0,0
46,41,53,0,0
99,51,4,0,0
102,48,33,0,0
80,53,32,0,0
24,52,43,0,0
107,45,35,0,0
58,47,61,0,0
59,40,45,0,0
6,4,18,0,0
70,31,49,0,0
55,37,47,0,0
105,21,32,0,0
102,4,11,0,0
70,58,17,0,0
118,45,34,0,0
119,7,48,0,0
57,49,45,0,0
19,33,14,0,0
52,61,48,0,0
106,28,3,0,0
21,62,57,0,0
15,55,3,0,0
36,11,47,0,0
118,32,30,0,0
28,47,39,0,0
73,47,6,0,0
64,33,4,0,0
119,53,47,1,1
21,30,24,0,0
46,31,22,1,1
21,15,47,0,0
55,25,40,1,1
80,48,19,0,0
60,18,45,0,0
122,47,17,0,0
119,15,60,0,0
96,47,30,1,1
28,10,46,0,0
84,48,21,0,0
30,47,45,0,0
63,30,38,0,0
15,45,46,0,0
110,47,50,0,0
46,28,17,0,0
61,51,52,0,0
117,10,53,0,0
31,54,17,0,0
11,41,16,0,0
53,25,37,0,0
41,48,45,0,0
89,53,12,0,0
92,15,38,0,0
121,3,19,0,0
28,62,28,0,0
2,30,55,0,0
117,55,54,0,0
78,30,51,0,0
96,30,17,0,0
118,37,52,0,0
91,30,38,0,0
15,18,53,0,0
86,54,60,0,0
44,16,38,0,0
25,0,11,0,0
61,30,10,0,0
74,48,38,0,0
67,47,53,0,0
30,56,3,0,0
85,36,51,0,0
42,45,40,0,0
119,37,61,0,0
60,48,52,0,0
43,47,12,0,0
50,41,45,0,0
67,57,5,0,0
61,45,15,0,0
122,21,30,0,0
121,37,54,0,0
23,33,3,0,0
111,62,46,0,0
22,22,58,0,0
122,5,16,0,0
13,45,13,0,0
89,47,11,0,0
112,25,45,0,0
110,61,44,0,0
41,53,21,0,0
19,37,45,0,0
28,61,17,0,0
40,33,37,0,0
15,55,9,0,0
60,53,18,0,0
44,28,16,0,0
19,51,3,0,0
3,54,22,0,0
50,30,45,0,0
109,57,4,0,0
54,62,31,0,0
24,49,41,0,0
83,15,19,0,0
45,30,23,0,0
79,18,19,0,0
120,15,38,0,0
33,56,40,0,0
83,0,7,0,0
121,55,61,0,0
15,51,14,0,0
50,21,31,0,0
23,8,11,0,0
120,47,61,0,0
107,10,33,0,0
110,17,44,0,0
41,32,30,0,0
85,38,57,0,0
45,55,56,1,1
1,10,33,0,0
64,17,40,0,0
83,17,38,0,0
124,48,30,0,0
72,11,45,0,0
41,62,20,0,0
111,51,61,0,0
33,28,16,0,0
32,30,56,0,0
39,41,28,0,0
72,3,34,0,0
39,16,30,0,0
43,18,19,0,0
64,28,61,0,0
25,11,12,0,0
51,28,61,0,0
104,40,5,0,0
46,47,45,0,0
124,48,21,0,0
41,51,52,0,0
20,33,55,1,1
119,61,13,0,0
88,51,45,0,0
74,18,44,0,0
25,47,26,0,0
23,41,29,0,0
14,51,0,0,0
30,3,51,0,0
105,21,46,0,0
22,21,37,0,0
99,37,14,0,0
48,37,31,0,0
99,30,46,0,0
80,47,17,0,0
42,18,40,0,0
100,21,16,0,0
45,45,48,0,0
3,33,17,0,0
37,11,31,1,1
57,31,55,0,0
99,62,53,0,0
64,0,26,0,0
27,53,55,1,1
83,54,57,0,0
47,17,49,0,0
46,41,29,0,0
28,61,5,1,1
121,30,17,0,0
52,53,42,0,0
101,61,34,0,0
123,38,40,0,0
79,11,62,0,0
61,17,52,0,0
99,62,3,0,0
87,62,33,0,0
43,7,56,0,0
29,48,45,0,0
105,28,17,0,0
123,25,30,0,0
78,21,53,1,1
109,36,47,0,0
10,55,27,0,0
121,48,38,0,0
83,48,23,0,0
28,53,20,1,1
70,33,31,0,0
106,47,49,0,0
36,29,12,0,0
0,25,3,0,0
29,4,18,0,0
47,47,58,0,0
16,25,55,0,0
6,47,11,0,0
80,53,62,1,1
77,43,17,0,0
72,10,11,0,0
22,11,8,0,0
64,48,24,0,0
64,28,3,1,1
105,17,30,0,0
36,49,22,0,0
32,45,28,0,0
43,10,4,1,1
80,30,54,0,0
102,32,48,0,0
8,25,5,0,0
82,53,52,0,0
77,43,53,0,0
23,21,31,0,0
43,17,33,0,0
28,51,40,0,0
46,49,6,0,0
10,62,19,0,0
117,18,19,0,0
54,33,52,0,0
7,58,43,0,0
62,28,10,0,0
44,1,21,0,0
20,30,17,0,0
32,37,38,0,0
37,47,39,0,0
88,55,28,0,0
113,43,53,0,0
42,28,48,0,0
80,47,3,0,0
84,10,39,0,0
121,37,50,0,0
105,33,31,0,0
103,17,3,0,0
12,53,17,0,0
118,11,52,0,0
16,51,3,0,0
92,0,60,0,0
120,47,30,0,0
82,11,41,0,0
83,48,13,0,0
20,55,31,0,0
38,28,48,0,0
107,3,18,0,0
37,53,2,0,0
116,37,17,0,0
85,21,36,0,0
57,54,51,0,0
102,62,19,1,1
48,12,41,0,0
38,32,15,0,0
21,0,13,0,0
5,37,54,0,0
20,52,37,0,0
6,4,0,0,0
49,21,31,0,0
32,45,48,0,0
65,56,1,0,0
45,18,44,0,0
67,4,21,0,0
92,11,62,0,0
80,48,60,0,0
62,41,43,0,0
110,53,55,0,0
64,18,46,0,0
73,8,52,0,0
120,47,9,0,0
104,1,8,0,0
115,47,45,0,0
21,61,33,0,0
99,11,28,0,0
10,17,48,0,0
54,0,14,0,0
38,53,15,0,0
115,47,25,0,0
54,30,55,0,0
41,10,15,0,0
25,55,27,0,0
94,48,9,0,0
40,22,6,0,0
54,10,24,0,0
99,55,32,0,0
110,54,38,0,0
46,58,47,0,0
63,4,36,0,0
53,30,31,0,0
12,51,25,0,0
10,7,59,0,0
12,41,31,0,0
37,15,37,0,0
110,30,51,0,0
71,51,50,0,0
50,47,45,0,0
14,17,38,0,0
38,62,14,0,0
59,17,51,0,0
22,29,8,0,0
61,53,24,0,0
39,21,41,0,0
34,37,17,0,0
54,32,45,0,0
69,45,28,0,0
10,61,62,0,0
77,31,3,0,0
71,47,18,0,0
117,11,21,0,0
111,11,24,0,0
40,43,55,0,0
20,41,17,0,0
14,21,47,0,0
17,58,43,0,0
110,18,20,0,0
20,51,6,0,0
121,32,53,0,0
120,28,23,0,0
116,30,40,0,0
99,15,45,1,1
45,0,54,0,0
118,45,15,0,0
66,3,8,0,0
113,45,31,0,0
15,62,54,0,0
49,21,23,0,0
102,21,9,1,1
63,5,45,1,1
58,28,33,0,0
29,61,35,0,0
94,28,32,0,0
38,18,2,0,0
55,51,45,0,0
25,18,44,0,0
62,22,28,0,0
16,30,8,0,0
52,37,45,0,0
40,29,12,0,0
52,18,31,0,0
113,10,6,0,0
120,55,0,0,0
83,51,46,0,0
21,45,54,0,0
61,7,13,0,0
6,17,3,1,1
102,51,46,0,0
14,0,46,0,0
41,61,62,0,0
114,53,21,1,1
6,10,11,0,0
101,62,10,0,0
29,17,45,0,0
82,51,8,0,0
119,33,60,0,0
28,4,20,0,0
72,47,11,0,0
118,15,5,0,0
57,45,58,0,0
25,32,48,0,0
74,15,55,0,0
7,29,58,0,0
118,0,53,0,0
59,1,53,0,0
45,61,53,0,0
99,18,34,0,0
41,17,57,0,0
35,54,21,0,0
119,4,46,0,0
65,37,1,0,0
39,4,21,0,0
121,11,62,0,0
38,18,15,0,0
96,47,49,0,0
59,1,3,0,0
42,21,35,0,0
77,3,31,0,0
10,45,46,0,0
61,62,0,0,0
105,4,37,0,0
97,51,6,0,0
8,5,30,0,0
59,17,40,0,0
114,25,41,0,0
0,1,57,1,1
118,53,62,1,1
101,30,45,0,0
18,53,3,0,0
117,7,61,0,0
71,18,46,0,0
3,10,11,0,0
24,22,3,0,0
99,45,18,0,0
118,62,2,0,0
52,30,27,0,0
51,3,42,0,0
79,10,3,0,0
102,10,17,0,0
94,32,4,0,0
109,37,47,0,0
97,31,55,0,0
74,3,19,0,0
52,7,55,0,0
120,0,26,0,0
4,37,10,0,0
25,45,17,0,0
43,61,20,0,0
57,51,29,0,0
47,41,51,0,0
14,30,57,0,0
51,15,39,0,0
21,51,50,0,0
110,11,56,0,0
119,55,45,0,0
73,11,6,0,0
45,54,10,0,0
60,11,30,0,0
121,53,42,1,1
42,45,35,0,0
27,41,56,0,0
64,61,7,1,1
54,10,4,0,0
69,51,8,0,0
13,45,7,0,0
32,37,62,0,0
37,4,59,0,0
89,17,12,0,0
42,53,20,1,1
21,32,51,0,0
60,11,21,0,0
15,21,19,0,0
10,7,34,0,0
47,29,28,0,0
72,51,45,0,0
86,54,24,0,0
109,1,55,0,0
10,0,46,0,0
51,33,45,0,0
109,31,47,0,0
19,21,4,0,0
120,47,57,0,0
74,15,54,0,0
117,0,46,0,0
16,56,53,0,0
60,37,27,0,0
51,45,31,0,0
35,48,13,0,0
27,31,38,0,0
10,45,60,0,0
74,54,14,0,0
25,51,33,0,0
18,55,56,0,0
81,1,30,0,0
56,21,36,0,0
21,62,42,0,0
104,3,51,0,0
103,51,4,0,0
16,37,17,0,0
61,3,19,0,0
24,45,51,0,0
71,11,24,0,0
54,33,19,0,0
117,51,4,0,0
4,10,26,0,0
29,45,26,0,0
19,45,56,0,0
6,37,47,0,0
82,21,31,0,0
87,47,3,0,0
25,0,7,0,0
57,21,41,0,0
13,28,5,0,0
52,17,45,0,0
59,57,31,0,0
29,48,60,0,0
118,45,52,0,0
47,21,47,1,1
3,51,49,0,0
89,58,47,0,0
111,0,26,0,0
118,4,18,0,0
53,47,17,0,0
119,32,15,0,0
34,31,58,0,0
32,37,45,0,0
55,17,21,0,0
4,53,57,0,0
72,33,13,0,0
22,49,17,0,0
22,8,28,0,0
64,53,54,1,1
94,61,14,0,0
124,21,55,0,0
42,45,62,0,0
99,37,34,0,0
54,55,12,0,0
19,30,5,0,0
20,11,41,0,0
43,45,34,0,0
1,45,52,0,0
107,18,57,0,0
121,10,53,0,0
18,5,31,0,0
58,10,14,0,0
28,17,33,0,0
30,5,47,0,0
105,61,2,0,0
106,54,10,0,0
97,53,17,0,0
24,31,55,0,0
41,32,34,0,0
5,45,6,0,0
31,51,37,0,0
65,57,28,0,0
48,8,31,0,0
123,37,28,0,0
14,45,17,0,0
32,33,23,0,0
91,41,25,0,0
13,28,13,0,0
79,61,32,0,0
11,25,41,0,0
74,61,13,0,0
60,47,38,0,0
23,33,10,0,0
64,30,35,1,1
94,10,15,0,0
101,0,11,0,0
48,33,55,0,0
21,45,56,0,0
6,21,51,0,0
52,17,62,0,0
76,8,38,0,0
54,51,59,0,0
38,17,21,0,0
86,47,35,0,0
35,0,20,0,0
104,41,17,0,0
120,17,46,0,0
36,55,30,0,0
1,53,21,0,0
122,31,55,0,0
93,21,28,0,0
69,29,55,0,0
111,17,42,0,0
102,21,34,0,0
5,45,43,0,0
52,0,14,0,0
84,53,12,0,0
22,8,30,0,0
38,32,34,0,0
10,28,5,0,0
43,33,31,0,0
41,21,55,0,0
87,47,18,0,0
14,37,50,0,0
12,5,47,0,0
113,30,12,0,0
80,37,35,1,1
43,17,39,0,0
79,3,21,0,0
86,18,52,0,0
10,47,18,0,0
52,45,21,0,0
95,47,1,0,0
107,3,31,0,0
94,62,26,0,0
38,15,35,0,0
71,3,34,0,0
71,3,57,0,0
23,41,53,0,0
53,38,16,0,0
61,53,32,0,0
34,6,52,0,0
121,47,9,0,0
32,33,31,0,0
95,1,5,0,0
75,1,57,0,0
43,61,38,0,0
20,31,54,0,0
52,45,18,0,0
0,1,30,1,1
64,33,54,0,0
40,52,37,0,0
71,7,26,0,0
92,3,56,0,0
101,7,46,0,0
75,45,17,0,0
89,52,41,0,0
99,45,3,0,0
124,30,9,0,0
84,11,26,0,0
57,49,53,0,0
13,0,5,0,0
71,28,9,0,0
44,31,25,0,0
20,30,10,0,0
87,53,46,1,1
0,53,57,0,0
12,45,51,0,0
119,18,56,0,0
88,8,25,0,0
40,28,52,0,0
43,28,56,1,1
117,17,50,0,0
111,32,15,0,0
94,61,39,0,0
4,17,57,0,0
83,32,53,0,0
105,55,38,0,0
118,55,12,0,0
70,51,55,0,0
61,54,5,0,0
41,21,56,0,0
19,10,53,0,0
112,31,57,0,0
96,21,31,0,0
108,41,29,0,0
112,5,47,0,0
92,7,31,0,0
1,21,53,0,0
118,47,11,0,0
16,5,8,0,0
15,21,53,0,0
20,33,37,0,0
43,15,13,0,0
107,11,38,0,0
78,36,17,0,0
41,15,31,0,0
48,58,47,0,0
109,31,30,0,0
15,18,38,0,0
90,49,8,0,0
77,21,55,0,0
5,30,51,0,0
81,1,57,0,0
79,37,47,0,0
118,0,60,0,0
72,28,52,0,0
101,18,9,0,0
18,16,40,0,0
70,10,55,0,0
124,33,56,0,0
52,18,52,0,0
118,53,23,1,1
35,0,26,0,0
43,10,18,0,0
111,15,5,0,0
121,11,12,0,0
10,32,30,0,0
37,51,7,0,0
46,28,54,0,0
18,17,51,0,0
96,45,21,0,0
32,15,47,0,0
102,48,2,0,0
98,8,28,0,0
117,53,55,0,0
27,8,38,0,0
26,8,30,0,0
57,29,49,0,0
75,38,5,0,0
60,45,2,0,0
86,0,57,0,0
14,48,5,0,0
68,47,40,0,0
42,47,5,0,0
80,51,14,0,0
8,37,41,0,0
20,10,11,0,0
80,3,47,0,0
102,32,2,0,0
111,11,60,0,0
35,21,55,0,0
35,32,4,0,0
43,30,51,0,0
49,15,47,0,0
7,37,28,0,0
23,52,30,0,0
17,28,22,0,0
29,11,46,0,0
34,45,31,0,0
50,28,5,0,0
14,62,46,0,0
4,54,39,0,0
83,37,28,0,0
61,51,14,0,0
35,3,18,0,0
55,17,51,0,0
49,37,33,0,0
61,11,0,0,0
99,30,9,0,0
19,48,33,0,0
51,54,14,0,0
124,18,57,0,0
107,61,60,0,0
41,37,51,0,0
8,45,17,0,0
7,49,47,0,0
57,52,12,0,0
92,7,23,0,0
71,61,32,0,0
25,32,54,0,0
51,18,45,0,0
47,33,52,0,0
32,17,27,0,0
79,53,17,0,0
73,33,22,0,0
25,10,53,0,0
123,17,55,0,0
74,51,30,0,0
14,28,59,0,0
7,22,3,0,0
29,3,50,0,0
1,54,55,0,0
10,47,0,0,0
21,53,23,0,0
47,52,33,0,0
4,62,17,0,0
4,33,56,0,0
109,40,21,0,0
80,53,54,1,1
60,37,48,0,0
71,17,39,0,0
72,33,19,0,0
77,12,6,0,0
45,21,28,0,0
40,3,8,0,0
61,11,14,0,0
35,61,55,0,0
79,7,15,0,0
97,8,28,0,0
67,5,38,0,0
21,32,15,0,0
95,40,37,0,0
80,30,3,0,0
37,61,47,0,0
33,38,40,0,0
78,55,3,0,0
64,21,4,1,1
5,49,11,0,0
101,3,44,0,0
64,62,46,0,0
53,1,4,0,0
58,30,48,0,0
12,37,17,0,0
70,28,10,0,0
62,37,17,0,0
32,18,9,0,0
114,25,17,0,0
14,32,47,0,0
104,38,16,0,0
40,37,10,0,0
117,17,0,0,0
54,47,3,0,0
52,48,10,0,0
111,45,5,0,0
50,5,36,0,0
25,54,50,0,0
36,37,11,0,0
23,52,28,0,0
64,62,50,0,0
7,31,30,1,1
13,47,30,0,0
45,10,28,0,0
2,55,8,0,0
19,30,48,0,0
10,55,61,0,0
58,4,54,0,0
106,51,41,0,0
65,57,8,0,0
15,7,59,0,0
17,51,33,0,0
69,8,30,0,0
17,21,28,0,0
84,0,24,0,0
40,12,29,0,0
40,43,8,0,0
64,47,26,0,0
5,43,53,0,0
77,29,31,0,0
53,25,16,0,0
99,17,42,0,0
10,0,35,0,0
15,53,18,0,0
31,47,15,0,0
7,53,21,0,0
103,57,8,0,0
44,56,51,0,0
121,47,39,0,0
109,56,51,0,0
14,55,31,1,1
107,62,53,0,0
51,37,34,0,0
88,28,17,0,0
48,31,51,0,0
37,37,17,0,0
99,61,12,0,0
48,51,43,0,0
83,45,42,0,0
38,17,46,0,0
68,55,5,0,0
91,5,31,0,0
66,37,47,0,0
55,16,36,0,0
24,11,55,0,0
71,33,24,0,0
35,32,18,0,0
120,4,27,0,0
70,58,8,0,0
52,45,51,0,0
94,28,23,0,0
6,33,18,0,0
122,38,57,0,0
122,51,55,0,0
14,33,48,0,0
115,31,5,0,0
25,11,9,0,0
35,3,10,0,0
80,48,9,0,0
29,54,20,0,0
24,58,53,0,0
83,3,35,1,1
69,12,41,0,0
67,16,41,0,0
103,30,51,0,0
79,32,51,0,0
73,54,8,0,0
108,43,17,0,0
106,29,21,0,0
14,48,47,0,0
16,28,25,0,0
35,54,0,0,0
80,47,48,0,0
91,36,51,0,0
45,11,48,0,0
71,11,60,0,0
100,41,30,0,0
94,17,57,0,0
26,31,38,0,0
13,37,11,0,0
120,0,14,0,0
120,51,50,0,0
98,3,8,0,0
19,61,5,0,0
13,32,55,0,0
80,17,44,0,0
106,31,58,0,0
110,55,37,0,0
46,37,53,0,0
69,37,45,0,0
121,7,57,0,0
113,12,45,0,0
51,45,33,0,0
60,48,2,0,0
91,25,41,0,0
114,3,31,0,0
38,10,4,1,1
48,52,28,0,0
10,51,54,0,0
21,48,7,0,0
92,10,12,0,0
6,0,28,0,0
49,30,15,0,0
120,37,50,0,0
54,7,24,0,0
87,4,21,0,0
107,47,26,0,0
45,61,13,1,1
61,21,12,0,0
10,18,44,0,0
10,4,18,0,0
122,56,3,0,0
79,17,0,0,0
14,15,27,0,0
102,3,35,0,0
97,21,22,0,0
124,61,12,0,0
105,51,50,0,0
30,3,57,0,0
45,30,18,0,0
79,45,40,0,0
100,37,53,0,0
118,55,14,0,0
39,1,28,0,0
124,11,0,0,0
111,45,18,0,0
54,28,33,0,0
71,3,15,0,0
1,8,29,0,0
34,6,10,0,0
120,48,28,0,0
64,61,62,0,0
111,47,5,0,0
62,53,3,0,0
111,3,26,0,0
58,37,11,0,0
61,11,55,0,0
27,28,3,1,1
17,41,12,0,0
112,25,17,0,0
97,17,21,0,0
32,0,26,0,0
124,10,3,0,0
30,36,28,0,0
71,28,37,0,0
52,45,50,0,0
84,10,20,0,0
39,25,3,0,0
73,31,22,0,0
52,33,56,0,0
33,8,28,0,0
0,17,3,0,0
13,51,0,0,0
68,53,55,0,0
92,18,42,0,0
97,22,33,0,0
53,56,53,0,0
53,36,37,0,0
14,21,13,0,0
24,29,55,0,0
18,1,16,0,0
99,48,44,0,0
29,47,55,0,0
36,58,28,0,0
24,22,10,1,1
48,6,43,0,0
40,21,53,1,1
8,28,25,0,0
78,51,37,1,1
84,33,38,0,0
28,15,10,0,0
11,30,5,0,0
60,62,11,0,0
13,48,56,0,0
106,17,51,0,0
62,47,29,0,0
4,48,44,0,0
56,55,3,0,0
38,15,37,0,0
115,37,25,0,0
80,61,45,0,0
60,30,51,0,0
73,55,30,0,0
45,21,20,0,0
105,37,13,0,0
113,22,58,0,0
83,55,27,0,0
80,61,57,0,0
111,33,37,0,0
108,58,37,0,0
60,7,62,0,0
51,7,35,0,0
75,31,25,0,0
69,6,8,0,0
96,29,58,0,0
15,18,60,0,0
94,30,39,0,0
54,54,4,0,0
76,1,41,0,0
59,28,38,0,0
119,61,34,0,0
23,45,17,0,0
4,11,48,0,0
51,48,9,0,0
22,22,54,0,0
0,1,45,0,0
37,15,51,0,0
86,17,45,0,0
58,10,44,0,0
33,41,37,0,0
2,31,38,0,0
57,11,49,0,0
118,0,48,0,0
37,47,57,0,0
25,37,61,0,0
2,4,21,0,0
71,45,35,0,0
72,15,10,0,0
86,4,18,0,0
51,15,42,1,1
28,33,55,0,0
75,25,16,0,0
21,48,42,0,0
37,15,39,0,0
38,30,17,0,0
90,55,58,0,0
79,33,38,0,0
11,1,8,0,0
12,41,28,0,0
58,7,48,0,0
119,15,7,0,0
36,58,30,0,0
122,51,41,0,0
1,49,3,0,0
74,28,5,0,0
101,28,39,0,0
105,3,48,0,0
41,62,26,0,0
48,12,3,0,0
39,40,21,0,0
41,61,44,0,0
101,33,56,0,0
119,48,54,0,0
50,5,25,0,0
67,51,45,0,0
107,15,35,0,0
99,0,23,0,0
33,30,3,1,1
102,62,26,0,0
51,11,47,0,0
120,45,62,0,0
16,55,5,0,0
51,53,17,0,0
121,51,39,0,0
40,6,8,0,0
120,61,4,0,0
21,32,34,0,0
96,10,41,0,0
12,1,45,0,0
11,45,31,0,0
15,47,38,0,0
56,56,55,0,0
15,37,10,0,0
44,21,57,0,0
119,30,40,0,0
93,3,21,0,0
40,33,47,0,0
56,57,1,0,0
37,0,46,0,0
59,45,36,0,0
117,62,51,0,0
63,21,57,0,0
40,43,22,0,0
34,55,43,0,0
20,41,58,0,0
42,21,23,0,0
84,45,54,0,0
55,5,30,0,0
95,41,30,0,0
10,21,57,0,0
50,1,55,0,0
115,25,17,0,0
88,3,16,0,0
121,7,52,0,0
42,3,51,0,0
22,22,10,0,0
49,47,11,0,0
