cell,drug1_db,drug2_db,synergy,synergistic
87,48,35,0,0
90,49,46,0,0
23,36,22,0,0
93,42,11,0,0
92,53,21,0,0
123,29,54,0,0
82,22,49,0,0
30,49,27,0,0
47,48,20,0,0
42,50,8,0,0
105,17,42,1,1
82,19,2,0,0
92,22,45,0,0
51,20,30,0,0
91,4,52,0,0
84,47,48,0,0
43,62,2,0,0
58,36,58,0,0
41,57,24,1,1
48,27,47,0,0
9,29,33,0,0
59,43,57,0,0
47,57,16,0,0
61,30,29,0,0
14,22,16,0,0
120,16,29,0,0
55,29,30,1,1
79,16,54,0,0
50,18,27,0,0
82,49,59,0,0
54,9,8,0,0
63,20,10,0,0
41,29,7,1,1
76,54,19,0,0
59,49,18,0,0
14,30,4,0,0
110,20,37,0,0
3,35,21,0,0
37,8,21,0,0
3,19,37,0,0
73,27,16,0,0
57,30,8,0,0
93,57,49,0,0
71,27,29,0,0
66,50,41,0,0
2,61,59,0,0
65,8,4,0,0
24,35,18,0,0
87,6,42,0,0
83,61,42,0,0
120,6,12,0,0
114,29,22,0,0
120,6,21,0,0
78,51,26,0,0
41,40,16,0,0
110,42,3,0,0
61,42,27,0,0
34,8,51,0,0
58,18,37,0,0
23,40,31,0,0
103,22,14,0,0
28,27,48,0,0
46,6,49,0,0
53,50,14,0,0
50,22,39,0,0
39,23,27,0,0
69,29,14,0,0
100,35,42,0,0
14,8,41,0,0
0,51,48,0,0
66,36,35,0,0
43,62,59,0,0
72,0,57,0,0
92,6,61,0,0
80,21,50,0,0
42,42,18,0,0
48,42,17,0,0
59,10,16,0,0
93,16,30,0,0
50,18,7,0,0
34,20,34,0,0
70,5,8,0,0
82,57,2,0,0
60,54,0,0,0
110,62,8,0,0
123,27,59,0,0
58,54,0,0,0
109,35,37,0,0
30,57,60,0,0
36,18,49,0,0
13,49,47,0,0
99,49,30,1,1
10,5,51,0,0
55,0,31,0,0
65,42,12,0,0
66,53,57,1,1
88,21,32,0,0
24,8,62,0,0
83,53,6,0,0
41,49,31,0,0
52,17,48,0,0
31,15,8,0,0
43,0,54,0,0
50,49,32,0,0
119,54,37,0,0
92,20,54,0,0
34,30,8,0,0
94,49,14,0,0
85,34,5,0,0
27,17,8,0,0
36,0,10,0,0
43,49,8,0,0
49,52,16,0,0
48,15,14,0,0
41,61,2,0,0
100,19,35,0,0
40,51,26,0,0
2,22,20,0,0
85,60,34,0,0
108,2,35,0,0
61,52,51,0,0
53,19,30,0,0
18,61,49,0,0
84,23,27,0,0
93,28,14,0,0
110,36,41,0,0
29,4,48,0,0
18,0,1,0,0
3,42,18,0,0
39,48,15,0,0
35,54,13,0,0
4,54,10,0,0
8,22,51,0,0
49,29,14,0,0
60,6,0,0,0
98,61,3,0,0
49,4,14,0,0
79,18,25,0,0
99,34,28,0,0
124,20,35,0,0
60,54,22,0,0
58,40,12,0,0
28,36,59,0,0
9,57,19,1,1
51,19,35,0,0
71,57,18,1,1
18,30,10,0,0
82,54,35,0,0
41,21,50,0,0
41,40,27,0,0
99,51,35,0,0
90,17,2,0,0
92,29,8,1,1
89,17,14,0,0
74,9,34,1,1
91,14,11,0,0
121,22,11,0,0
111,8,24,0,0
104,35,22,0,0
51,8,34,0,0
98,61,18,0,0
88,16,51,0,0
47,61,44,0,0
41,0,51,0,0
82,22,58,0,0
102,27,19,0,0
109,49,42,0,0
47,0,53,0,0
18,35,33,0,0
21,48,13,0,0
29,42,17,0,0
30,23,30,0,0
108,22,47,0,0
75,52,30,0,0
15,22,52,0,0
93,30,11,0,0
76,27,36,0,0
100,43,42,0,0
97,47,42,0,0
118,48,16,0,0
114,54,38,0,0
79,18,39,0,0
11,37,28,0,0
70,26,30,0,0
24,18,1,0,0
39,28,14,0,0
4,61,22,0,0
120,20,37,0,0
98,0,2,0,0
4,35,8,0,0
55,62,6,0,0
115,29,8,0,0
12,61,18,0,0
116,54,45,0,0
111,35,49,0,0
26,6,11,0,0
4,21,39,0,0
47,0,12,0,0
80,54,41,0,0
78,34,20,0,0
67,21,50,0,0
110,57,14,0,0
86,35,15,0,0
40,6,57,0,0
43,49,29,0,0
24,35,50,0,0
16,42,6,0,0
44,28,14,0,0
18,61,0,0,0
120,49,54,0,0
121,57,27,0,0
4,20,19,0,0
58,20,33,0,0
65,8,29,0,0
119,30,12,0,0
41,21,16,0,0
35,53,51,0,0
53,30,44,0,0
104,16,6,0,0
25,16,25,0,0
43,62,11,0,0
3,50,4,0,0
69,19,37,0,0
43,27,1,0,0
93,35,47,0,0
107,51,21,0,0
88,29,56,0,0
24,50,56,0,0
82,54,27,0,0
0,20,6,0,0
25,0,29,0,0
36,20,56,0,0
6,26,9,0,0
36,22,49,0,0
52,14,29,0,0
105,6,28,0,0
83,16,35,0,0
4,8,12,0,0
104,8,0,0,0
50,36,39,0,0
3,0,24,0,0
114,20,36,0,0
117,19,27,0,0
100,34,6,0,0
0,48,10,0,0
63,30,9,1,1
102,53,62,0,0
16,30,17,0,0
12,22,31,0,0
36,30,29,0,0
83,54,17,0,0
22,8,11,0,0
54,34,57,1,1
23,53,17,0,0
83,53,0,0,0
12,30,24,0,0
88,20,14,0,0
117,16,33,0,0
23,18,44,0,0
115,2,11,0,0
103,49,35,0,0
108,22,2,0,0
0,8,43,0,0
42,21,50,0,0
80,8,20,0,0
30,21,9,0,0
104,16,22,0,0
98,48,40,0,0
95,57,46,0,0
82,42,48,0,0
100,51,43,0,0
107,6,20,0,0
93,47,48,0,0
91,23,46,1,1
102,61,37,0,0
1,29,41,0,0
111,36,50,0,0
86,22,11,0,0
123,35,25,0,0
115,2,52,0,0
109,8,45,0,0
43,50,2,0,0
9,6,39,0,0
114,35,56,0,0
67,48,58,0,0
101,48,8,0,0
107,28,8,0,0
89,47,16,0,0
23,21,19,0,0
50,48,42,0,0
50,49,24,0,0
71,9,19,0,0
36,30,35,0,0
67,62,8,0,0
65,50,21,0,0
104,62,24,0,0
82,61,62,0,0
36,50,32,0,0
51,21,30,0,0
19,11,15,0,0
108,35,11,0,0
61,6,35,0,0
116,53,16,0,0
43,6,50,0,0
51,23,29,0,0
6,27,28,0,0
57,48,57,0,0
40,42,37,0,0
78,18,57,0,0
107,49,27,0,0
29,17,8,0,0
91,14,35,0,0
3,20,16,1,1
92,50,40,0,0
4,30,45,0,0
94,15,52,0,0
53,61,4,0,0
62,19,18,0,0
63,8,16,1,1
88,19,10,0,0
112,16,46,0,0
83,27,33,0,0
3,57,42,0,0
122,49,30,0,0
9,21,62,0,0
76,6,29,0,0
9,40,50,0,0
83,62,45,1,1
47,54,59,0,0
12,35,13,0,0
50,21,4,0,0
79,62,41,0,0
110,42,13,0,0
68,22,35,0,0
99,23,20,0,0
43,16,37,0,0
45,8,9,0,0
30,23,51,0,0
45,5,8,0,0
29,46,52,0,0
55,30,10,0,0
80,18,56,0,0
83,35,16,0,0
48,35,15,0,0
99,8,20,0,0
9,8,41,0,0
67,20,54,0,0
20,28,5,0,0
4,53,38,1,1
21,21,54,0,0
10,57,16,0,0
15,17,48,0,0
2,29,2,0,0
69,27,29,0,0
3,48,45,0,0
75,42,6,0,0
21,40,14,0,0
101,49,11,0,0
4,20,18,0,0
122,60,57,0,0
68,16,62,0,0
38,11,15,0,0
23,40,24,0,0
89,57,28,0,0
117,22,16,0,0
120,35,41,0,0
47,49,24,0,0
57,18,37,0,0
12,8,62,0,0
25,40,13,0,0
42,27,54,0,0
116,20,11,0,0
119,62,54,0,0
98,21,11,0,0
37,20,49,0,0
4,30,20,0,0
72,6,7,0,0
89,46,22,1,1
99,48,21,0,0
60,22,20,0,0
118,8,29,0,0
43,20,8,0,0
54,6,29,0,0
29,11,52,0,0
34,49,23,0,0
53,49,17,1,1
122,26,6,0,0
79,16,62,0,0
118,16,44,0,0
12,6,10,0,0
112,30,23,0,0
95,23,30,0,0
114,6,61,0,0
108,52,48,0,0
72,21,61,0,0
17,29,57,0,0
96,6,37,0,0
3,57,25,0,0
47,36,55,0,0
6,49,42,0,0
123,48,25,0,0
69,35,53,0,0
104,57,25,0,0
38,48,47,0,0
10,18,8,0,0
100,35,48,0,0
14,16,20,0,0
60,21,22,0,0
36,62,50,0,0
37,23,60,0,0
5,49,35,0,0
115,6,30,0,0
22,49,16,0,0
83,21,3,0,0
80,62,57,0,0
98,16,35,0,0
0,48,42,0,0
31,15,16,0,0
2,20,32,0,0
69,8,51,0,0
58,53,44,0,0
70,30,57,1,1
1,22,27,0,0
18,20,6,0,0
65,54,3,1,1
66,36,10,0,0
66,48,2,0,0
39,51,57,1,1
32,16,29,0,0
49,42,46,0,0
35,27,7,0,0
34,60,16,0,0
49,6,11,0,0
11,9,29,0,0
42,53,8,0,0
10,57,27,1,1
124,26,20,0,0
31,29,14,0,0
36,36,41,0,0
92,19,7,0,0
55,27,18,0,0
46,6,8,0,0
51,27,9,1,1
38,17,30,0,0
18,50,20,0,0
66,49,8,0,0
67,50,61,0,0
5,22,14,0,0
36,16,17,0,0
18,22,3,0,0
72,8,14,0,0
10,26,16,0,0
56,29,6,0,0
25,22,49,0,0
76,6,2,0,0
61,14,4,0,0
66,62,59,0,0
101,17,11,1,1
123,61,22,0,0
32,30,2,0,0
124,48,27,0,0
25,18,2,0,0
15,27,46,0,0
116,36,49,0,0
10,9,21,0,0
94,11,4,0,0
21,27,24,0,0
123,21,32,0,0
52,35,49,0,0
45,23,5,0,0
27,4,30,0,0
107,57,10,0,0
75,52,22,0,0
104,29,13,1,1
65,21,39,0,0
48,52,22,0,0
92,35,58,0,0
4,53,19,0,0
18,61,36,0,0
0,23,49,0,0
45,16,21,0,0
87,35,57,0,0
92,35,31,0,0
94,16,28,0,0
119,42,54,0,0
41,48,39,0,0
53,57,8,0,0
103,35,6,0,0
4,8,36,0,0
2,8,11,0,0
83,49,10,0,0
20,34,35,0,0
30,26,51,0,0
85,5,37,0,0
16,52,14,0,0
67,48,8,0,0
85,6,9,0,0
28,48,41,0,0
66,54,29,0,0
43,61,4,0,0
119,27,31,0,0
4,30,58,1,1
25,21,16,0,0
121,35,15,0,0
36,62,40,0,0
109,53,32,0,0
21,35,25,0,0
35,62,24,0,0
93,8,47,0,0
23,18,1,0,0
77,57,16,0,0
53,54,20,0,0
20,28,19,0,0
45,26,29,0,0
98,22,49,0,0
60,19,18,0,0
36,50,61,0,0
39,35,46,0,0
18,27,6,0,0
66,54,22,0,0
13,51,57,0,0
28,21,13,0,0
108,48,8,0,0
97,52,46,0,0
93,49,23,0,0
87,27,42,1,1
26,42,6,0,0
48,52,57,0,0
28,8,18,0,0
49,28,16,0,0
63,42,18,0,0
29,14,30,0,0
43,0,40,1,1
50,62,17,0,0
93,48,51,0,0
119,57,56,1,1
76,53,17,0,0
109,21,12,0,0
4,50,54,0,0
83,22,21,0,0
88,62,0,0,0
59,35,26,0,0
117,36,25,0,0
96,20,19,0,0
13,42,4,0,0
1,42,0,0,0
50,19,39,0,0
75,35,48,0,0
79,6,2,0,0
116,6,39,0,0
16,30,27,0,0
69,20,38,0,0
18,36,18,0,0
99,60,9,0,0
67,27,12,0,0
45,51,20,1,1
26,6,57,0,0
69,54,55,0,0
55,53,58,0,0
68,16,50,0,0
66,53,35,0,0
120,27,0,0,0
104,54,0,0,0
73,30,37,0,0
23,36,11,0,0
3,57,53,0,0
35,18,7,0,0
83,21,12,0,0
83,22,0,0,0
105,6,15,0,0
111,30,36,0,0
35,48,30,0,0
60,8,21,0,0
21,22,11,0,0
4,53,18,0,0
43,53,2,0,0
109,16,7,0,0
102,57,4,1,1
27,22,57,1,1
111,30,51,0,0
66,30,57,0,0
25,22,20,0,0
122,29,9,0,0
88,54,62,0,0
123,62,20,0,0
115,28,16,0,0
20,18,26,0,0
58,22,35,0,0
123,36,61,0,0
88,50,29,0,0
115,2,46,0,0
67,27,55,0,0
85,21,5,0,0
11,5,10,0,0
83,19,2,0,0
67,53,0,0,0
79,62,13,0,0
79,53,18,0,0
50,54,61,0,0
12,50,7,0,0
60,35,50,0,0
1,61,14,0,0
13,49,6,0,0
115,47,51,0,0
43,62,12,0,0
92,20,33,0,0
27,14,49,0,0
22,50,42,0,0
88,42,17,0,0
55,16,41,0,0
35,16,3,0,0
116,50,29,0,0
13,15,6,0,0
16,47,16,0,0
25,50,12,0,0
79,42,33,0,0
99,29,5,0,0
53,30,39,0,0
18,0,16,0,0
70,9,42,0,0
64,47,29,0,0
28,50,25,0,0
3,29,18,1,1
94,48,11,0,0
3,35,33,0,0
117,20,27,0,0
9,35,2,0,0
2,21,54,0,0
81,16,2,0,0
44,22,57,0,0
1,20,12,0,0
55,54,7,0,0
84,30,46,0,0
4,54,56,0,0
109,35,53,0,0
54,21,34,0,0
75,46,42,0,0
87,22,6,0,0
9,49,4,0,0
15,46,30,1,1
66,50,59,1,1
25,27,30,0,0
36,54,48,0,0
120,29,50,0,0
114,21,48,0,0
28,48,4,0,0
65,49,33,0,0
3,48,32,0,0
47,29,24,0,0
75,23,52,0,0
1,40,56,0,0
114,30,29,0,0
28,19,36,0,0
68,22,56,0,0
88,29,59,0,0
72,27,24,0,0
65,19,37,0,0
36,57,61,0,0
83,35,13,0,0
3,8,61,0,0
93,51,49,0,0
122,21,27,1,1
29,35,17,0,0
123,35,54,0,0
87,11,8,0,0
4,29,48,0,0
104,48,2,0,0
20,23,35,0,0
43,18,48,0,0
54,35,28,0,0
32,35,29,0,0
115,27,8,0,0
108,14,42,0,0
46,6,46,0,0
11,48,42,0,0
60,29,53,0,0
108,49,57,0,0
50,35,54,0,0
18,20,53,0,0
12,18,19,0,0
120,18,42,0,0
63,16,48,0,0
18,48,29,0,0
117,0,58,0,0
78,29,16,0,0
43,48,39,0,0
78,9,8,0,0
76,36,3,0,0
76,30,3,0,0
114,6,1,0,0
59,8,34,0,0
23,19,20,0,0
104,61,20,0,0
121,8,46,0,0
9,53,35,0,0
35,0,29,0,0
33,43,19,0,0
3,0,16,0,0
58,62,10,0,0
72,6,30,0,0
55,20,31,0,0
104,48,7,0,0
22,48,24,0,0
59,34,30,0,0
48,42,46,0,0
104,53,62,0,0
50,61,2,0,0
86,42,30,0,0
45,27,26,0,0
83,54,53,0,0
22,16,17,0,0
96,5,8,0,0
12,18,11,0,0
3,53,32,0,0
88,19,6,0,0
117,29,61,0,0
64,6,16,0,0
104,20,25,0,0
99,8,19,0,0
51,48,18,1,1
68,20,31,0,0
70,29,18,0,0
51,29,30,0,0
35,61,24,0,0
14,20,12,0,0
109,19,29,0,0
88,29,39,0,0
41,19,51,0,0
80,0,40,0,0
81,30,16,0,0
90,29,48,0,0
104,36,12,0,0
124,6,21,0,0
94,48,16,0,0
28,42,37,0,0
22,6,10,0,0
56,52,30,0,0
79,54,36,0,0
14,20,37,0,0
51,34,60,0,0
0,57,9,0,0
51,19,34,0,0
31,52,17,0,0
66,48,56,0,0
59,30,34,0,0
118,20,61,0,0
2,36,35,0,0
9,40,18,0,0
41,18,27,0,0
91,52,2,0,0
3,62,19,1,1
54,42,16,0,0
0,37,8,0,0
109,20,0,0,0
109,40,25,0,0
5,22,46,0,0
80,62,48,0,0
21,53,58,1,1
22,16,29,0,0
18,35,36,0,0
111,42,58,0,0
80,50,12,0,0
113,6,14,0,0
81,22,2,0,0
67,6,50,0,0
79,54,18,0,0
104,30,39,0,0
76,50,30,0,0
76,0,37,0,0
76,54,57,0,0
65,48,19,1,1
3,42,39,0,0
111,22,49,0,0
123,36,18,0,0
36,35,55,0,0
89,28,48,0,0
58,57,54,1,1
92,6,45,0,0
117,57,61,0,0
20,34,51,0,0
56,29,8,0,0
101,57,48,0,0
52,28,17,0,0
45,57,9,0,0
65,0,41,0,0
81,16,35,0,0
18,40,8,0,0
123,29,39,0,0
55,27,49,0,0
20,35,37,0,0
41,57,35,0,0
32,46,42,0,0
54,35,27,0,0
73,20,48,0,0
7,61,54,0,0
110,42,30,0,0
104,49,38,0,0
16,47,30,0,0
87,57,47,0,0
116,62,17,0,0
112,16,11,0,0
48,30,22,0,0
33,28,51,0,0
92,50,14,0,0
34,6,27,0,0
107,5,57,0,0
54,19,37,0,0
73,8,29,0,0
58,49,22,0,0
9,35,8,0,0
72,62,12,0,0
75,2,49,0,0
29,2,49,0,0
108,6,17,0,0
35,0,54,0,0
25,0,14,0,0
16,30,11,0,0
43,29,7,0,0
23,48,13,0,0
15,46,28,0,0
99,30,37,0,0
26,49,27,0,0
15,15,11,0,0
120,16,27,0,0
74,28,35,0,0
111,19,13,0,0
52,22,46,0,0
25,20,61,0,0
30,35,19,0,0
50,35,62,0,0
4,62,56,0,0
104,18,59,0,0
100,18,16,0,0
11,16,30,0,0
58,48,50,0,0
116,61,0,0,0
101,52,35,0,0
95,42,11,0,0
87,17,42,1,1
96,5,9,0,0
49,23,8,0,0
110,48,44,0,0
99,49,57,0,0
83,19,37,0,0
82,53,54,0,0
23,0,38,0,0
65,50,19,0,0
91,6,16,0,0
33,34,16,0,0
45,6,28,0,0
5,4,27,0,0
104,18,22,0,0
44,47,28,0,0
12,48,44,0,0
18,49,20,0,0
33,42,21,0,0
63,29,8,0,0
122,57,26,0,0
12,29,19,0,0
97,28,16,0,0
98,53,36,0,0
99,19,49,0,0
122,5,57,0,0
40,27,42,0,0
108,6,35,0,0
44,52,51,0,0
0,42,30,0,0
94,51,4,0,0
78,27,57,1,1
108,23,8,0,0
39,49,30,0,0
25,6,19,0,0
53,57,1,0,0
59,48,29,0,0
82,42,16,0,0
100,29,18,0,0
88,48,13,0,0
98,27,35,0,0
37,18,16,0,0
122,43,9,0,0
82,53,42,0,0
80,36,7,0,0
80,50,58,0,0
6,8,42,0,0
82,16,29,0,0
114,16,20,0,0
117,18,36,0,0
111,61,30,0,0
66,19,59,0,0
121,47,4,0,0
104,57,2,1,1
24,27,38,0,0
36,61,20,0,0
80,21,59,0,0
85,5,6,0,0
71,23,29,0,0
52,27,8,0,0
14,18,27,0,0
109,30,29,0,0
36,22,10,0,0
1,53,16,0,0
41,16,30,0,0
49,27,4,0,0
67,6,59,0,0
79,42,40,0,0
98,18,6,0,0
123,48,37,0,0
18,8,35,0,0
9,8,24,0,0
88,54,12,0,0
109,16,54,0,0
10,8,18,0,0
66,6,38,0,0
6,6,42,0,0
58,48,55,0,0
96,51,9,1,1
38,28,2,0,0
25,22,24,0,0
33,30,6,0,0
97,47,29,0,0
88,22,36,0,0
70,8,34,0,0
104,29,4,0,0
111,8,40,0,0
103,15,52,0,0
1,22,58,0,0
121,52,15,0,0
21,22,32,0,0
48,35,28,0,0
123,27,45,0,0
21,16,61,0,0
1,19,7,0,0
88,21,13,0,0
46,2,46,0,0
85,35,19,0,0
22,35,24,0,0
118,29,61,0,0
64,2,16,0,0
92,62,41,0,0
15,16,22,0,0
55,20,6,0,0
30,34,42,0,0
80,62,42,0,0
3,61,21,0,0
119,40,20,0,0
18,48,32,0,0
59,19,37,0,0
36,18,36,0,0
104,27,57,0,0
2,36,29,0,0
32,23,2,0,0
17,47,52,0,0
117,22,32,0,0
122,43,37,0,0
119,35,4,0,0
47,50,32,0,0
114,57,54,0,0
5,29,57,0,0
106,28,51,0,0
83,27,38,0,0
51,20,57,0,0
80,6,38,0,0
12,8,58,1,1
124,43,8,0,0
14,8,6,0,0
79,62,18,0,0
95,27,15,0,0
53,48,24,0,0
112,52,2,0,0
3,54,18,0,0
22,35,56,0,0
117,50,31,0,0
72,16,17,0,0
102,61,20,0,0
37,9,49,0,0
110,49,12,0,0
69,61,1,0,0
83,42,2,0,0
103,6,46,0,0
46,8,14,0,0
36,18,53,0,0
114,35,6,0,0
67,6,13,0,0
120,49,35,0,0
64,8,28,0,0
69,53,31,0,0
2,0,48,0,0
83,16,0,0,0
43,36,33,0,0
80,50,22,0,0
82,29,3,0,0
113,23,28,0,0
10,5,60,1,1
52,49,23,0,0
110,35,16,0,0
45,5,6,0,0
114,8,2,0,0
11,8,48,0,0
34,29,9,0,0
7,40,6,0,0
50,18,6,0,0
12,62,57,0,0
21,22,56,0,0
49,4,22,0,0
106,47,17,0,0
62,16,10,0,0
80,50,59,0,0
104,22,48,0,0
122,19,42,0,0
25,49,1,0,0
109,16,17,0,0
69,61,31,0,0
117,8,6,0,0
124,35,8,0,0
124,5,16,0,0
26,8,4,0,0
68,0,55,0,0
9,19,39,0,0
56,49,47,1,1
117,29,55,0,0
41,49,55,0,0
18,19,33,0,0
79,20,32,0,0
23,20,31,0,0
83,49,55,0,0
58,62,61,0,0
32,27,51,0,0
46,23,6,0,0
65,40,53,0,0
99,10,57,1,1
40,5,37,0,0
123,36,27,0,0
35,19,18,0,0
91,48,16,0,0
118,57,27,1,1
54,23,9,0,0
69,29,27,0,0
112,22,14,0,0
114,62,37,0,0
76,48,56,0,0
99,29,21,0,0
36,29,56,0,0
81,8,16,0,0
79,49,55,1,1
13,30,47,0,0
4,22,12,0,0
39,47,2,1,1
45,30,27,0,0
8,2,42,0,0
3,21,32,0,0
2,8,24,0,0
104,16,29,0,0
54,42,8,0,0
18,16,7,0,0
114,61,30,0,0
102,29,16,0,0
104,6,37,0,0
109,21,27,0,0
21,18,58,0,0
54,60,5,0,0
98,20,44,0,0
109,16,39,0,0
82,61,53,0,0
47,62,22,0,0
57,49,21,0,0
44,8,42,0,0
122,10,57,1,1
114,20,45,0,0
111,18,62,0,0
25,50,2,0,0
2,57,3,0,0
120,54,16,0,0
77,22,23,0,0
103,35,22,0,0
22,8,37,0,0
46,35,8,0,0
8,49,42,0,0
79,18,33,0,0
12,40,27,0,0
96,21,37,0,0
116,62,6,0,0
76,49,40,0,0
55,21,13,0,0
67,16,13,0,0
117,6,8,0,0
35,19,17,0,0
100,5,27,0,0
83,16,40,0,0
26,2,28,0,0
31,30,51,0,0
104,61,12,0,0
109,6,55,0,0
0,48,43,0,0
36,30,22,0,0
59,20,48,0,0
72,0,33,0,0
110,22,13,0,0
15,17,14,0,0
116,42,21,0,0
14,48,59,0,0
24,53,14,0,0
123,35,14,0,0
7,53,57,0,0
84,15,6,0,0
90,22,47,0,0
92,54,17,0,0
26,42,49,0,0
51,19,60,0,0
42,19,53,0,0
119,18,10,0,0
65,35,17,0,0
77,16,52,0,0
83,0,51,0,0
66,48,21,0,0
88,42,24,0,0
45,19,8,0,0
13,52,30,0,0
110,18,56,0,0
50,29,2,0,0
70,19,6,0,0
72,20,30,0,0
25,62,12,0,0
67,6,55,0,0
83,8,0,0,0
43,0,27,0,0
83,18,1,0,0
110,22,12,0,0
57,37,42,0,0
88,18,14,0,0
23,48,14,1,1
28,35,50,0,0
17,52,46,0,0
83,0,58,0,0
4,49,7,0,0
122,20,29,0,0
14,50,59,0,0
86,48,8,0,0
1,21,17,0,0
2,50,58,0,0
106,29,51,0,0
83,42,45,0,0
108,47,46,0,0
30,18,5,0,0
93,14,6,0,0
119,62,17,0,0
119,61,36,0,0
77,16,57,0,0
116,29,18,1,1
2,16,3,0,0
85,28,37,0,0
65,57,7,0,0
28,57,6,0,0
84,30,17,0,0
24,54,17,0,0
87,27,47,0,0
84,23,4,0,0
109,22,30,0,0
28,6,0,0,0
69,53,37,0,0
30,6,23,0,0
115,4,46,0,0
40,60,23,0,0
27,15,30,0,0
22,35,3,0,0
79,27,49,0,0
94,47,28,0,0
18,35,54,0,0
53,42,6,0,0
58,61,36,0,0
5,4,22,0,0
25,36,50,0,0
32,8,15,0,0
15,46,27,0,0
111,61,38,0,0
16,16,49,0,0
108,42,49,0,0
36,18,8,0,0
104,19,21,0,0
113,42,22,1,1
19,29,28,0,0
92,18,3,0,0
15,48,46,0,0
48,47,11,0,0
43,35,19,0,0
120,22,58,0,0
102,50,7,0,0
120,49,32,0,0
121,28,46,0,0
18,62,50,0,0
82,48,35,0,0
122,30,8,1,1
81,2,15,0,0
110,19,36,0,0
104,8,61,0,0
84,15,29,0,0
65,54,40,0,0
101,27,29,0,0
10,60,57,0,0
70,49,37,0,0
104,8,17,0,0
117,53,57,0,0
4,30,51,0,0
46,14,52,0,0
5,17,46,0,0
46,11,30,0,0
39,11,51,0,0
95,52,23,0,0
27,47,8,0,0
53,21,36,0,0
58,36,1,0,0
111,16,0,0,0
4,19,3,0,0
36,16,35,0,0
22,42,30,0,0
65,53,42,0,0
58,8,27,0,0
0,29,5,0,0
51,5,9,1,1
123,50,44,0,0
82,30,13,0,0
41,21,61,0,0
114,29,58,0,0
65,29,48,1,1
28,8,6,0,0
2,62,44,0,0
103,23,35,0,0
114,62,54,1,1
68,53,42,0,0
15,14,48,0,0
101,57,28,0,0
55,30,40,0,0
106,22,29,0,0
123,40,31,0,0
119,42,32,1,1
24,49,37,0,0
118,21,61,0,0
64,51,47,0,0
12,35,36,0,0
79,6,30,0,0
83,50,3,0,0
94,8,52,0,0
28,8,37,0,0
15,15,4,0,0
109,29,11,0,0
89,29,47,0,0
100,28,8,0,0
90,23,35,0,0
103,23,8,0,0
71,18,8,0,0
65,53,4,0,0
122,10,29,0,0
100,60,35,0,0
123,40,29,0,0
124,10,6,0,0
27,28,46,0,0
83,40,50,0,0
114,54,17,0,0
108,51,42,0,0
69,35,19,0,0
23,62,17,0,0
103,29,48,1,1
53,30,62,0,0
114,35,37,0,0
21,18,8,0,0
103,35,29,0,0
41,18,1,0,0
100,34,29,0,0
107,9,26,0,0
62,29,37,0,0
122,21,28,0,0
53,6,0,0,0
92,42,11,0,0
51,35,43,0,0
78,43,21,0,0
0,43,57,0,0
39,16,52,0,0
28,20,55,0,0
28,18,12,0,0
110,57,2,0,0
49,8,16,0,0
36,36,12,0,0
28,6,13,0,0
67,16,37,0,0
75,6,48,0,0
123,27,11,0,0
90,51,46,0,0
107,57,27,0,0
53,54,22,1,1
26,14,23,0,0
68,50,11,0,0
33,29,9,0,0
66,54,30,1,1
95,30,52,0,0
38,42,29,0,0
30,51,30,0,0
52,35,28,0,0
116,42,22,0,0
50,40,62,0,0
94,42,14,0,0
76,27,4,0,0
93,4,47,0,0
19,22,16,0,0
24,6,20,1,1
39,16,11,0,0
82,18,62,0,0
60,50,53,0,0
80,61,51,0,0
83,50,31,0,0
60,49,48,0,0
69,0,19,0,0
8,16,15,0,0
99,28,43,0,0
22,6,4,0,0
33,60,26,0,0
33,57,18,0,0
118,57,6,1,1
81,28,57,0,0
36,18,42,0,0
84,29,30,0,0
22,50,38,0,0
58,6,33,0,0
81,52,17,0,0
107,20,49,0,0
123,62,17,0,0
78,20,8,0,0
2,36,42,0,0
92,62,17,0,0
96,18,57,0,0
60,29,57,0,0
94,23,29,0,0
12,16,31,0,0
19,52,22,0,0
65,35,42,0,0
11,35,57,0,0
78,5,26,0,0
39,17,8,0,0
51,8,27,0,0
25,35,36,0,0
66,0,59,0,0
102,27,6,0,0
116,48,8,0,0
98,20,0,0,0
20,9,34,0,0
88,49,17,1,1
32,42,14,0,0
68,16,45,0,0
70,43,10,0,0
1,27,62,0,0
118,27,30,0,0
43,57,10,1,1
14,42,36,0,0
25,8,57,1,1
63,5,34,0,0
80,0,30,0,0
39,4,29,0,0
24,8,36,0,0
117,18,3,0,0
61,4,17,0,0
47,53,51,0,0
33,29,57,1,1
82,62,21,0,0
82,54,24,0,0
47,19,12,0,0
60,36,55,0,0
111,0,8,0,0
111,22,53,0,0
92,16,20,0,0
106,42,16,0,0
59,42,5,0,0
66,22,42,0,0
98,29,30,0,0
9,35,38,0,0
3,57,49,0,0
85,57,30,0,0
70,51,29,0,0
118,35,40,0,0
72,62,58,0,0
35,49,18,0,0
112,16,2,0,0
21,57,30,1,1
123,49,31,0,0
108,51,27,0,0
11,34,29,0,0
122,48,42,0,0
54,37,8,0,0
89,35,51,0,0
23,16,30,0,0
60,57,2,0,0
24,21,24,1,1
64,48,57,1,1
98,61,39,0,0
22,50,24,0,0
90,42,11,0,0
99,57,5,0,0
34,37,20,0,0
123,50,58,0,0
43,0,61,0,0
