cell,drug1_db,drug2_db,synergy,synergistic
20,20,39,0,0
8,24,52,0,0
116,24,12,0,0
8,24,9,0,0
117,3,25,0,0
49,53,31,0,0
6,38,10,0,0
93,10,11,0,0
110,3,22,0,0
47,20,15,0,0
99,34,10,1,1
1,30,27,0,0
10,19,62,0,0
91,48,2,0,0
122,25,18,0,0
18,38,54,0,0
34,24,42,0,0
64,8,29,0,0
33,30,56,0,0
106,21,3,0,0
119,58,1,0,0
28,40,26,0,0
119,43,47,0,0
46,36,7,0,0
9,9,21,0,0
79,9,14,0,0
33,34,37,0,0
10,21,62,0,0
86,21,18,0,0
104,54,11,0,0
34,11,3,0,0
60,41,7,1,1
110,54,27,0,0
44,62,50,0,0
28,10,40,0,0
65,7,5,0,0
6,17,38,0,0
75,10,27,0,0
32,61,54,0,0
119,40,19,0,0
96,50,59,0,0
80,29,3,1,1
107,1,59,0,0
44,48,7,0,0
96,7,17,0,0
55,50,7,0,0
109,53,62,0,0
92,17,40,0,0
91,10,59,0,0
79,56,20,0,0
92,62,50,0,0
22,34,39,0,0
99,30,55,0,0
106,53,11,0,0
26,49,38,0,0
20,54,23,0,0
120,30,5,0,0
58,29,11,1,1
91,56,60,0,0
116,10,39,0,0
59,52,11,0,0
101,10,12,0,0
117,61,36,0,0
79,17,2,0,0
91,1,35,0,0
31,62,31,0,0
32,18,41,0,0
90,34,6,0,0
92,17,19,0,0
65,40,14,0,0
91,43,60,0,0
91,24,23,0,0
94,39,43,0,0
55,45,14,0,0
30,20,42,0,0
41,3,38,0,0
43,10,2,0,0
17,24,18,0,0
123,6,48,0,0
67,8,6,0,0
14,19,11,0,0
43,24,9,0,0
29,43,27,0,0
28,7,26,0,0
16,56,27,0,0
44,24,60,0,0
77,25,21,0,0
22,48,38,0,0
39,56,1,0,0
31,29,20,0,0
70,3,60,0,0
114,56,7,1,1
84,3,23,0,0
47,52,11,0,0
60,54,18,0,0
50,36,48,0,0
35,24,47,0,0
45,44,6,0,0
107,47,59,0,0
49,6,11,0,0
34,3,24,0,0
21,55,1,0,0
99,20,19,0,0
110,55,31,0,0
29,3,47,0,0
10,30,11,0,0
93,34,58,0,0
54,62,50,0,0
37,50,27,0,0
51,6,43,0,0
33,3,37,0,0
39,11,51,0,0
84,17,34,0,0
81,50,53,0,0
67,39,31,0,0
84,47,20,0,0
79,43,3,1,1
87,24,9,0,0
93,43,18,0,0
55,44,56,0,0
16,56,29,0,0
116,17,3,0,0
75,62,37,0,0
77,3,6,0,0
80,27,6,0,0
92,11,47,0,0
116,47,2,0,0
31,31,37,0,0
41,30,48,0,0
43,9,40,0,0
108,48,22,0,0
60,48,9,0,0
98,34,43,0,0
16,30,56,0,0
108,54,57,0,0
75,58,53,0,0
44,47,22,0,0
119,1,37,0,0
76,62,28,0,0
110,29,51,0,0
85,62,36,0,0
39,9,20,0,0
44,54,46,0,0
104,61,39,0,0
31,48,5,0,0
111,53,41,0,0
95,48,7,0,0
75,3,4,0,0
112,10,6,0,0
6,32,38,0,0
42,29,61,0,0
114,34,38,0,0
108,31,34,0,0
65,29,54,1,1
20,17,22,0,0
19,43,58,0,0
120,7,12,0,0
77,62,36,0,0
81,61,18,0,0
101,34,48,0,0
84,48,20,0,0
36,36,30,0,0
76,1,60,0,0
81,48,25,0,0
112,33,39,0,0
122,27,50,0,0
9,16,41,1,1
96,52,50,0,0
79,55,62,0,0
98,56,29,0,0
53,56,4,0,0
106,62,7,0,0
65,7,20,0,0
84,3,46,0,0
59,1,17,0,0
53,40,22,0,0
117,31,29,1,1
37,41,53,0,0
90,33,62,0,0
107,47,58,0,0
13,49,32,0,0
83,54,31,0,0
31,52,59,0,0
36,11,31,1,1
35,24,42,0,0
122,11,29,0,0
50,7,16,0,0
58,62,27,0,0
77,48,25,0,0
101,48,47,0,0
75,11,29,0,0
93,40,30,0,0
94,48,31,0,0
71,9,6,0,0
8,55,43,0,0
44,50,62,0,0
84,1,43,0,0
52,20,3,0,0
33,43,57,0,0
10,56,7,0,0
65,34,16,0,0
18,45,7,0,0
16,61,18,0,0
19,52,35,0,0
51,34,7,0,0
43,54,14,0,0
111,25,39,0,0
19,10,11,0,0
101,58,27,0,0
21,50,37,0,0
96,40,35,1,1
122,54,50,0,0
79,17,7,0,0
53,20,43,0,0
106,19,41,0,0
92,43,50,0,0
98,11,21,0,0
12,52,23,0,0
25,3,14,0,0
12,62,52,0,0
79,47,26,0,0
1,11,27,0,0
14,36,56,0,0
76,58,18,0,0
43,31,34,0,0
95,56,54,0,0
74,53,29,0,0
35,7,55,0,0
10,36,50,0,0
19,55,54,0,0
18,10,54,0,0
96,55,27,0,0
35,10,4,0,0
19,24,35,0,0
99,31,62,0,0
58,18,41,0,0
123,9,6,0,0
6,10,33,0,0
92,58,3,0,0
76,52,13,0,0
100,34,7,0,0
20,29,27,0,0
18,21,17,0,0
28,43,3,0,0
108,31,53,0,0
64,38,54,0,0
124,25,18,0,0
45,62,43,0,0
87,55,17,0,0
49,25,61,0,0
93,47,13,0,0
84,29,5,0,0
120,55,28,0,0
110,20,14,0,0
44,40,22,0,0
67,39,54,0,0
21,7,26,0,0
122,9,48,0,0
119,48,18,0,0
98,17,34,0,0
37,16,29,0,0
28,52,13,1,1
95,7,11,0,0
98,7,50,0,0
34,9,3,0,0
58,48,53,1,1
96,17,37,0,0
91,9,24,0,0
60,56,11,0,0
104,39,50,0,0
64,49,30,0,0
51,31,48,0,0
90,49,34,0,0
45,32,56,0,0
39,43,14,0,0
25,20,40,0,0
67,56,43,1,1
29,40,15,0,0
77,16,3,1,1
2,6,56,0,0
41,8,14,0,0
55,45,3,0,0
35,30,2,0,0
107,56,54,0,0
22,34,49,0,0
96,55,18,0,0
28,20,3,0,0
75,1,3,0,0
90,31,10,0,0
52,3,9,0,0
100,62,17,0,0
99,3,15,0,0
107,62,58,0,0
58,18,36,0,0
43,17,19,0,0
70,50,35,0,0
87,56,28,0,0
101,20,42,0,0
47,43,29,0,0
119,55,46,0,0
33,20,46,0,0
53,30,35,0,0
8,48,2,0,0
13,43,48,0,0
86,29,6,0,0
8,30,19,0,0
91,54,37,0,0
90,38,11,0,0
80,61,29,1,1
53,9,5,0,0
43,34,31,0,0
95,9,53,0,0
83,62,16,0,0
63,50,18,0,0
35,1,47,0,0
30,58,2,0,0
110,17,11,0,0
53,50,2,0,0
25,30,54,0,0
21,48,40,0,0
65,48,34,1,1
104,7,50,0,0
22,14,8,0,0
71,29,53,0,0
76,40,54,0,0
30,34,17,0,0
0,36,6,0,0
79,48,62,0,0
5,29,27,0,0
6,44,33,0,0
67,8,17,0,0
110,34,38,0,0
96,10,60,0,0
44,52,23,0,0
84,54,28,0,0
28,43,10,0,0
9,27,6,0,0
90,21,49,0,0
116,20,24,0,0
107,31,50,0,0
120,48,20,0,0
87,43,31,0,0
8,17,56,0,0
79,17,18,0,0
12,48,0,1,1
17,7,9,0,0
101,56,31,0,0
28,11,62,0,0
99,62,43,0,0
28,3,31,0,0
22,54,38,0,0
39,29,31,0,0
52,52,30,1,1
36,18,30,0,0
55,45,39,0,0
107,24,7,0,0
84,62,16,0,0
23,10,51,0,0
93,17,7,0,0
119,29,42,0,0
64,29,11,0,0
0,50,41,0,0
96,11,30,0,0
59,54,51,0,0
116,10,48,0,0
59,34,52,0,0
41,62,49,0,0
91,40,43,1,1
112,48,50,0,0
12,1,46,0,0
35,3,58,0,0
37,61,27,0,0
26,17,45,0,0
55,45,10,0,0
70,10,13,0,0
28,20,10,0,0
75,10,52,0,0
99,40,43,0,0
80,30,29,1,1
106,7,62,0,0
50,53,41,0,0
23,30,1,0,0
34,62,37,0,0
65,17,13,0,0
42,16,25,0,0
13,34,11,1,1
41,3,43,1,1
93,56,48,0,0
83,9,18,0,0
75,17,38,0,0
119,48,7,0,0
101,24,43,1,1
76,10,7,0,0
107,55,62,0,0
21,54,10,0,0
99,54,7,0,0
14,30,39,0,0
49,21,16,0,0
70,48,24,0,0
90,21,3,0,0
39,52,28,0,0
19,31,5,0,0
40,29,56,1,1
103,21,32,0,0
12,3,34,0,0
99,30,50,0,0
44,24,12,0,0
23,56,40,0,0
53,34,16,0,0
124,18,31,0,0
10,62,56,0,0
84,54,52,0,0
119,1,35,0,0
34,54,39,0,0
8,52,38,0,0
52,40,48,0,0
39,9,28,0,0
50,3,7,0,0
84,48,54,0,0
101,62,1,0,0
36,36,18,0,0
100,7,8,0,0
1,54,39,0,0
35,48,52,0,0
11,30,17,1,1
99,29,62,0,0
110,17,53,0,0
120,1,10,0,0
34,1,62,0,0
23,1,23,0,0
25,30,46,1,1
25,40,50,0,0
122,62,50,0,0
64,30,50,0,0
115,7,29,0,0
62,53,7,0,0
18,43,3,0,0
85,39,19,0,0
18,31,50,0,0
58,36,31,0,0
43,3,53,0,0
65,17,50,0,0
18,50,34,0,0
46,18,50,0,0
17,10,13,0,0
87,58,50,0,0
35,3,59,0,0
52,34,54,0,0
79,29,55,1,1
36,61,19,0,0
100,62,32,0,0
124,3,61,0,0
116,29,46,0,0
25,17,23,0,0
98,43,44,0,0
79,52,16,0,0
120,10,3,0,0
101,9,23,0,0
120,30,55,0,0
91,31,48,0,0
39,30,5,0,0
28,10,37,0,0
76,11,15,0,0
94,62,31,0,0
23,54,38,0,0
49,50,54,0,0
83,19,27,0,0
34,10,9,0,0
22,21,39,0,0
107,24,10,0,0
122,30,11,0,0
64,62,11,0,0
58,25,7,0,0
43,1,9,0,0
114,33,29,0,0
14,18,7,0,0
31,7,29,0,0
98,50,31,0,0
71,53,61,0,0
63,50,16,0,0
31,9,47,0,0
106,39,18,0,0
101,29,26,0,0
29,3,59,0,0
33,24,47,0,0
116,54,35,0,0
120,29,20,0,0
43,50,62,0,0
31,31,7,0,0
52,31,10,0,0
25,31,2,0,0
18,21,32,0,0
91,40,10,1,1
52,11,24,0,0
43,20,19,0,0
43,34,27,0,0
42,6,61,0,0
17,17,29,1,1
65,50,43,0,0
79,54,62,0,0
1,21,62,0,0
36,11,29,0,0
17,48,27,0,0
16,41,11,0,0
11,3,11,0,0
81,9,11,0,0
18,49,43,0,0
80,21,16,0,0
39,9,55,0,0
75,40,52,0,0
93,52,40,0,0
19,1,18,0,0
122,29,11,0,0
119,1,27,0,0
115,62,29,0,0
49,41,25,0,0
55,50,62,0,0
90,43,33,0,0
31,55,20,0,0
65,40,58,0,0
115,54,58,0,0
100,43,49,0,0
25,52,38,0,0
12,30,59,1,1
39,56,52,0,0
80,29,62,0,0
46,21,36,0,0
98,33,43,0,0
124,53,25,0,0
1,31,41,0,0
11,38,32,0,0
35,52,10,0,0
55,29,33,1,1
79,47,34,0,0
39,52,55,0,0
47,17,30,0,0
37,29,56,0,0
109,62,31,0,0
51,17,8,0,0
34,7,34,0,0
109,56,21,0,0
19,55,26,0,0
104,39,30,0,0
0,21,19,0,0
75,55,3,0,0
77,31,18,0,0
70,50,48,0,0
30,31,43,1,1
116,40,53,0,0
117,11,62,0,0
23,20,58,0,0
28,1,47,0,0
96,43,26,0,0
71,9,30,0,0
91,30,24,1,1
12,1,15,0,0
91,30,0,0,0
101,40,9,0,0
55,17,14,0,0
77,50,36,0,0
116,9,23,0,0
110,9,24,0,0
25,24,59,0,0
94,21,32,0,0
79,1,52,0,0
13,49,17,0,0
58,19,30,0,0
120,56,0,0,0
76,58,1,0,0
74,7,27,0,0
80,19,21,0,0
47,11,2,0,0
86,41,31,0,0
114,49,7,0,0
94,33,50,0,0
117,19,31,0,0
23,56,30,0,0
25,11,24,0,0
23,52,5,0,0
49,16,50,0,0
62,48,62,0,0
107,34,23,0,0
76,7,1,0,0
55,30,34,0,0
32,29,53,0,0
23,43,51,0,0
20,7,10,0,0
34,55,47,0,0
122,7,3,0,0
101,52,16,0,0
19,58,39,0,0
35,43,51,0,0
43,20,15,0,0
96,17,54,0,0
21,3,17,0,0
62,41,9,0,0
39,62,18,0,0
76,48,54,0,0
124,56,39,0,0
17,7,18,0,0
119,9,38,0,0
53,24,30,0,0
13,38,30,0,0
90,30,39,1,1
30,11,51,0,0
31,1,50,0,0
64,39,29,0,0
54,29,11,0,0
36,18,54,0,0
76,48,18,0,0
27,43,7,0,0
101,47,11,0,0
28,52,28,0,0
85,56,41,0,0
87,52,14,0,0
8,29,53,0,0
65,31,2,0,0
23,52,15,0,0
39,43,60,0,0
45,44,30,1,1
92,52,35,1,1
93,48,15,0,0
114,54,48,0,0
23,29,55,0,0
6,31,10,0,0
108,17,47,0,0
111,54,31,0,0
86,18,11,0,0
96,55,5,0,0
39,7,62,0,0
93,52,1,0,0
23,7,11,0,0
44,47,28,0,0
93,1,47,0,0
8,31,53,0,0
59,3,28,0,0
34,17,9,0,0
51,32,49,0,0
84,20,19,0,0
120,56,28,0,0
31,47,37,0,0
59,56,4,0,0
17,58,3,0,0
67,17,33,0,0
34,43,35,0,0
76,29,50,0,0
91,52,11,0,0
59,29,24,0,0
18,11,45,0,0
34,20,10,0,0
119,3,51,0,0
45,8,11,0,0
87,55,13,0,0
76,54,10,0,0
11,30,3,0,0
33,11,0,0,0
50,54,36,0,0
90,54,8,0,0
33,40,24,0,0
93,50,55,0,0
13,54,33,0,0
33,62,0,0,0
43,11,43,0,0
8,56,4,0,0
110,1,10,0,0
63,16,30,0,0
10,6,53,0,0
28,34,54,0,0
90,14,48,0,0
117,27,56,0,0
19,48,12,0,0
10,31,39,0,0
52,52,20,0,0
64,21,30,0,0
25,62,58,0,0
16,25,62,0,0
51,39,7,0,0
13,33,43,0,0
29,1,12,0,0
116,3,48,0,0
6,54,29,0,0
49,31,56,0,0
124,50,29,0,0
119,30,4,0,0
12,55,1,0,0
93,20,60,0,0
75,52,59,0,0
101,17,23,0,0
93,11,13,0,0
52,56,50,0,0
64,34,32,1,1
51,33,34,0,0
46,31,21,0,0
47,62,12,0,0
84,10,40,0,0
60,54,16,0,0
103,33,43,0,0
70,62,20,0,0
93,40,11,0,0
93,20,29,0,0
117,54,29,1,1
10,39,16,0,0
18,8,32,0,0
53,9,28,0,0
64,21,56,0,0
39,55,31,0,0
87,11,53,1,1
75,62,27,0,0
108,20,3,0,0
84,17,12,0,0
40,30,54,0,0
70,30,42,1,1
54,41,16,0,0
86,6,53,0,0
104,19,21,0,0
36,9,56,0,0
43,9,11,0,0
10,54,6,0,0
19,40,2,0,0
108,47,26,0,0
20,43,37,0,0
60,21,39,0,0
28,29,56,1,1
99,56,4,0,0
99,58,24,0,0
23,7,53,0,0
91,54,15,0,0
116,34,11,0,0
71,48,54,0,0
8,31,11,0,0
54,11,29,0,0
8,56,38,0,0
98,50,21,0,0
42,11,53,1,1
25,40,30,0,0
75,55,60,0,0
91,10,58,0,0
47,62,26,0,0
106,25,54,0,0
44,10,31,0,0
17,54,27,0,0
43,54,38,0,0
75,47,27,0,0
25,47,48,0,0
120,40,50,0,0
29,55,42,0,0
98,32,10,0,0
92,24,10,0,0
53,50,38,0,0
92,3,15,0,0
27,54,62,0,0
90,31,44,0,0
71,50,25,0,0
59,24,19,0,0
34,50,17,0,0
96,10,0,0,0
106,21,61,0,0
10,7,16,0,0
70,29,38,0,0
18,34,32,0,0
87,24,53,0,0
19,48,54,0,0
53,7,40,0,0
106,36,3,0,0
96,56,27,0,0
84,30,22,0,0
80,56,31,1,1
36,31,3,0,0
114,48,31,0,0
40,41,3,0,0
99,62,13,0,0
23,43,22,0,0
49,19,39,0,0
47,52,12,0,0
10,29,61,1,1
98,11,3,0,0
62,16,41,0,0
25,52,48,0,0
104,18,54,0,0
71,31,53,0,0
35,62,14,0,0
44,52,51,0,0
64,11,8,0,0
21,48,53,0,0
107,58,55,0,0
84,10,47,0,0
29,30,38,0,0
10,53,3,0,0
92,43,10,0,0
25,50,23,0,0
76,3,38,0,0
91,17,4,0,0
27,8,10,0,0
101,10,22,0,0
84,3,22,0,0
12,58,52,0,0
53,9,39,0,0
76,17,16,0,0
106,39,41,0,0
42,50,41,0,0
35,48,29,0,0
2,7,3,0,0
92,40,12,0,0
64,39,31,0,0
75,1,9,0,0
12,52,16,0,0
33,56,14,0,0
70,62,13,0,0
36,19,53,0,0
31,1,43,0,0
19,34,29,0,0
92,56,51,0,0
29,58,57,0,0
103,10,50,0,0
13,44,21,0,0
106,7,21,0,0
51,7,62,0,0
20,56,59,0,0
60,25,54,0,0
112,6,33,0,0
39,17,5,0,0
8,34,51,0,0
25,52,13,0,0
30,58,11,0,0
110,17,2,0,0
107,7,13,0,0
42,48,7,0,0
26,17,10,0,0
25,34,57,0,0
62,11,29,0,0
31,17,52,0,0
71,48,19,0,0
21,31,14,0,0
42,39,61,0,0
22,62,17,0,0
13,50,11,1,1
55,48,34,0,0
116,3,60,0,0
23,54,48,0,0
65,54,14,0,0
19,1,22,0,0
16,62,21,0,0
16,39,18,0,0
75,24,48,0,0
96,3,47,0,0
18,29,31,0,0
120,40,22,0,0
70,1,51,0,0
120,62,7,0,0
99,47,12,0,0
99,62,19,0,0
35,7,9,0,0
39,56,2,0,0
50,16,61,0,0
8,48,14,0,0
79,17,38,0,0
84,52,30,0,0
84,43,22,0,0
28,54,17,0,0
31,3,14,0,0
23,43,26,0,0
22,33,62,0,0
33,58,60,0,0
101,47,54,0,0
106,50,27,0,0
110,34,46,0,0
116,54,3,0,0
114,43,14,0,0
8,20,26,0,0
65,29,11,0,0
103,34,32,1,1
65,17,16,0,0
23,54,58,0,0
45,44,32,0,0
95,41,16,0,0
92,54,50,0,0
58,54,11,0,0
107,30,9,0,0
76,11,31,0,0
42,56,53,0,0
51,17,38,1,1
81,41,39,0,0
27,33,50,0,0
124,30,31,0,0
34,54,59,0,0
23,34,20,0,0
75,10,56,0,0
23,56,47,0,0
41,38,56,0,0
64,10,62,0,0
96,55,4,0,0
106,6,16,0,0
90,34,32,0,0
120,40,51,0,0
14,21,29,0,0
117,19,11,0,0
65,24,56,0,0
94,45,10,0,0
108,11,3,0,0
44,31,23,0,0
85,27,3,0,0
16,3,54,0,0
83,62,54,0,0
2,48,21,0,0
19,48,58,0,0
81,27,61,1,1
59,56,5,0,0
93,3,54,0,0
42,6,21,0,0
19,55,51,0,0
101,11,47,0,0
39,52,2,0,0
6,7,31,0,0
115,9,1,0,0
41,49,43,0,0
54,18,6,0,0
54,7,25,0,0
20,43,10,0,0
29,34,15,0,0
116,50,7,0,0
87,54,62,0,0
44,7,46,0,0
31,24,17,0,0
124,3,21,0,0
25,10,42,0,0
54,7,54,0,0
10,3,21,0,0
8,10,53,0,0
39,30,35,0,0
9,54,18,0,0
39,52,58,0,0
75,24,30,0,0
28,30,57,0,0
40,61,3,0,0
116,50,24,0,0
44,31,3,0,0
21,58,27,0,0
62,50,27,0,0
75,34,59,0,0
99,43,16,0,0
12,11,28,0,0
32,53,21,0,0
70,52,42,0,0
77,18,9,0,0
107,29,28,0,0
31,58,38,0,0
87,54,58,0,0
79,11,15,0,0
5,9,56,0,0
46,9,27,0,0
29,17,43,0,0
111,53,3,0,0
70,1,10,0,0
19,3,31,1,1
20,48,38,0,0
119,9,58,0,0
109,54,48,0,0
55,30,39,1,1
22,31,44,0,0
114,39,14,0,0
55,32,38,0,0
30,3,54,0,0
8,20,7,0,0
30,43,29,1,1
28,55,47,0,0
28,20,40,0,0
30,50,11,1,1
13,14,34,0,0
53,52,56,0,0
103,11,50,0,0
29,58,62,0,0
19,40,52,0,0
11,3,54,0,0
35,9,17,0,0
35,20,9,0,0
93,40,24,0,0
120,55,53,0,0
106,31,21,0,0
21,50,58,0,0
81,18,36,0,0
64,30,43,0,0
83,29,18,0,0
11,49,45,0,0
47,48,57,0,0
116,62,27,0,0
54,3,62,0,0
28,58,52,0,0
0,30,7,0,0
120,58,27,0,0
104,29,27,0,0
99,31,22,0,0
87,55,48,0,0
12,54,46,0,0
10,19,39,0,0
114,7,14,0,0
40,50,54,0,0
16,18,16,0,0
33,24,40,0,0
119,48,37,0,0
80,19,7,1,1
34,52,58,0,0
23,50,16,0,0
111,48,7,0,0
2,3,50,0,0
21,56,3,0,0
47,7,54,0,0
44,50,43,0,0
1,7,56,0,0
29,24,12,1,1
5,36,41,0,0
31,30,12,0,0
37,56,16,0,0
90,29,38,1,1
33,40,11,0,0
71,9,41,0,0
79,3,50,0,0
90,38,32,0,0
21,20,40,0,0
19,58,52,0,0
59,40,23,1,1
92,30,57,0,0
76,20,58,0,0
6,6,14,0,0
51,17,31,0,0
71,41,6,0,0
33,58,48,0,0
1,61,3,0,0
109,16,6,0,0
101,30,51,0,0
115,48,50,0,0
17,62,24,0,0
23,11,56,0,0
76,52,48,0,0
85,16,56,0,0
43,17,5,1,1
31,43,0,0,0
63,6,19,0,0
8,10,11,0,0
108,11,28,0,0
44,54,30,0,0
112,14,31,0,0
6,10,34,0,0
119,43,53,0,0
74,53,56,0,0
92,55,51,0,0
76,7,13,0,0
79,55,58,0,0
20,48,50,1,1
112,45,3,0,0
98,31,56,1,1
20,7,46,0,0
92,31,55,0,0
116,24,5,0,0
0,29,62,1,1
46,48,19,0,0
70,34,18,0,0
116,20,0,0,0
6,30,14,0,0
31,29,16,1,1
21,47,10,0,0
90,50,14,0,0
35,11,15,0,0
116,43,48,0,0
22,49,21,0,0
91,56,38,0,0
80,19,27,0,0
93,47,48,0,0
119,34,17,0,0
25,52,35,1,1
8,54,3,0,0
39,9,34,0,0
119,54,46,0,0
84,20,59,0,0
34,43,1,0,0
119,29,10,1,1
31,43,17,0,0
14,61,48,0,0
13,62,54,0,0
99,10,1,0,0
111,18,48,0,0
23,20,46,0,0
8,30,55,0,0
47,11,28,0,0
10,50,27,0,0
64,33,11,0,0
25,24,12,0,0
108,24,54,0,0
79,43,48,0,0
110,1,20,0,0
32,29,19,0,0
36,7,30,0,0
62,30,19,0,0
31,10,30,1,1
99,20,57,0,0
110,55,38,0,0
83,30,9,0,0
21,34,31,0,0
44,29,56,1,1
44,3,13,0,0
17,3,43,1,1
59,29,48,0,0
30,31,47,0,0
27,6,45,0,0
33,7,26,0,0
20,24,47,0,0
53,58,20,0,0
83,11,16,0,0
26,7,10,0,0
109,62,56,0,0
19,50,29,0,0
53,24,2,0,0
87,48,1,0,0
16,21,36,0,0
115,3,7,0,0
122,39,56,0,0
53,48,60,0,0
80,27,11,0,0
30,24,7,0,0
25,40,4,0,0
76,20,59,0,0
91,10,38,0,0
98,54,48,0,0
13,11,43,0,0
86,62,16,0,0
25,56,46,1,1
101,47,30,0,0
41,30,44,0,0
75,30,46,0,0
108,10,2,0,0
99,31,38,0,0
64,8,31,0,0
92,50,46,0,0
87,11,18,0,0
20,30,35,0,0
86,18,30,0,0
76,10,58,0,0
96,50,55,0,0
112,45,10,0,0
33,40,53,0,0
33,48,54,0,0
12,47,26,0,0
93,7,35,0,0
23,10,55,0,0
28,40,4,0,0
117,27,30,1,1
120,3,27,0,0
23,1,18,0,0
93,50,53,0,0
17,3,50,0,0
87,20,2,0,0
106,50,18,1,1
64,7,54,0,0
84,20,37,0,0
28,55,62,0,0
96,55,31,0,0
107,50,12,0,0
76,52,11,0,0
43,55,2,1,1
65,55,4,0,0
0,48,61,0,0
11,7,48,0,0
92,11,43,0,0
112,8,17,0,0
119,7,46,0,0
107,34,55,0,0
70,29,55,1,1
107,17,46,0,0
12,29,37,0,0
23,34,17,0,0
84,1,39,0,0
47,10,53,0,0
31,17,22,1,1
96,54,47,0,0
12,43,23,0,0
108,40,42,0,0
39,62,37,0,0
101,54,58,0,0
119,55,11,0,0
33,20,11,0,0
13,38,29,1,1
21,34,23,0,0
64,54,45,0,0
70,56,5,0,0
43,7,59,0,0
86,21,53,0,0
20,30,1,0,0
44,34,53,0,0
21,7,51,0,0
13,45,11,0,0
79,3,15,0,0
116,62,47,0,0
30,10,50,0,0
84,58,37,0,0
37,16,61,0,0
29,3,40,0,0
87,29,51,0,0
79,56,10,0,0
10,27,36,0,0
80,62,6,0,0
8,11,62,0,0
20,58,47,0,0
65,54,34,0,0
86,48,18,0,0
40,53,27,0,0
33,29,18,0,0
109,7,21,0,0
117,41,19,0,0
54,62,16,0,0
86,39,11,0,0
96,3,24,0,0
34,40,14,0,0
58,53,56,0,0
104,54,6,0,0
26,33,43,0,0
106,30,62,0,0
62,31,48,0,0
120,55,7,0,0
76,1,13,0,0
96,58,26,0,0
87,3,9,1,1
99,11,7,0,0
108,29,10,0,0
25,20,42,0,0
70,48,30,0,0
101,62,5,0,0
18,3,39,0,0
41,34,56,0,0
25,24,40,0,0
37,21,53,0,0
104,19,39,0,0
12,43,29,0,0
32,21,30,0,0
108,17,50,0,0
32,9,21,0,0
64,45,48,0,0
23,31,13,0,0
59,11,13,0,0
108,9,30,1,1
83,41,16,0,0
65,9,15,0,0
107,30,22,0,0
21,62,1,0,0
19,30,50,0,0
76,7,20,0,0
99,52,12,1,1
12,31,11,0,0
31,56,55,0,0
77,39,36,0,0
19,56,28,0,0
37,53,7,0,0
49,19,50,0,0
40,53,18,0,0
13,56,32,1,1
77,21,30,0,0
84,56,26,0,0
34,17,24,0,0
119,50,15,0,0
60,16,61,0,0
31,47,51,0,0
110,54,19,0,0
19,48,38,0,0
79,11,50,0,0
51,21,33,0,0
101,47,15,0,0
23,56,59,0,0
71,7,48,0,0
120,24,35,0,0
45,45,21,0,0
21,56,35,1,1
70,30,39,0,0
120,40,18,0,0
96,58,37,0,0
74,29,41,0,0
87,30,29,0,0
42,27,11,0,0
8,55,53,0,0
2,30,16,0,0
62,29,7,0,0
46,16,19,0,0
83,7,3,0,0
91,56,46,0,0
25,54,15,0,0
11,50,11,0,0
47,29,31,0,0
42,53,7,0,0
34,56,43,0,0
52,40,29,0,0
0,36,11,0,0
23,34,55,0,0
112,33,54,0,0
51,6,50,0,0
116,47,40,0,0
116,56,59,0,0
123,56,29,0,0
99,29,54,0,0
18,14,45,0,0
79,62,4,0,0
91,9,16,0,0
19,30,13,0,0
84,48,62,0,0
96,47,13,0,0
65,30,10,0,0
5,48,54,0,0
54,30,48,0,0
76,34,35,0,0
31,48,17,0,0
58,21,48,0,0
76,34,54,0,0
54,6,36,0,0
34,48,13,0,0
16,61,54,0,0
122,56,61,0,0
110,48,26,0,0
46,21,11,0,0
59,50,29,0,0
19,3,42,0,0
87,62,15,0,0
83,29,25,0,0
50,56,19,1,1
65,54,59,0,0
44,9,28,0,0
23,30,0,0,0
100,50,33,0,0
70,3,30,0,0
21,62,23,0,0
30,47,38,0,0
16,16,48,0,0
32,41,6,0,0
119,43,7,0,0
55,21,33,0,0
13,49,56,1,1
34,43,62,0,0
31,31,26,0,0
0,25,29,0,0
30,58,30,0,0
17,3,11,0,0
103,29,7,0,0
16,56,18,1,1
74,6,62,0,0
35,34,39,0,0
28,20,24,0,0
79,20,52,0,0
37,9,41,0,0
107,10,54,0,0
47,1,4,0,0
83,29,19,0,0
116,7,40,0,0
84,40,29,0,0
63,30,16,0,0
35,24,54,0,0
5,30,39,0,0
41,10,54,0,0
13,44,8,0,0
5,11,48,0,0
34,58,56,0,0
33,17,3,0,0
87,7,10,0,0
100,31,17,0,0
33,56,55,0,0
49,6,30,0,0
79,17,42,0,0
28,31,2,0,0
93,24,55,0,0
53,3,11,0,0
112,3,33,0,0
111,19,36,0,0
115,47,34,0,0
91,34,48,0,0
98,7,32,0,0
21,31,38,0,0
32,50,31,0,0
79,50,0,0,0
47,54,10,0,0
1,54,9,1,1
9,61,54,0,0
13,39,34,0,0
16,30,54,0,0
27,50,31,0,0
29,7,15,0,0
110,47,42,0,0
112,7,30,1,1
107,9,19,0,0
33,52,23,0,0
20,48,46,0,0
86,27,18,0,0
12,17,14,0,0
101,10,0,0,0
50,54,19,0,0
13,34,10,0,0
96,9,52,0,0
98,48,43,0,0
19,10,31,0,0
67,10,44,0,0
98,50,10,0,0
99,34,19,0,0
117,27,50,0,0
6,7,8,0,0
