cell,drug1_db,drug2_db,synergy,synergistic
19,46,57,0,0
7,6,51,0,0
15,12,27,0,0
54,33,21,0,0
85,16,15,0,0
59,49,56,0,0
17,17,49,0,0
70,23,11,0,0
57,29,50,0,0
1,2,26,0,0
23,23,31,0,0
64,18,41,0,0
99,20,8,0,0
47,56,52,0,0
122,15,35,0,0
77,36,49,0,0
108,58,24,0,0
123,12,14,0,0
74,31,33,1,1
2,35,5,0,0
87,35,22,0,0
2,21,33,0,0
26,33,0,0,0
10,25,9,0,0
76,2,11,0,0
109,36,46,0,0
11,33,0,0,0
59,58,14,0,0
98,46,34,0,0
20,20,32,1,1
56,22,38,0,0
59,16,36,0,0
47,55,18,0,0
108,23,11,0,0
11,23,27,0,0
62,55,16,0,0
65,36,22,0,0
4,51,36,0,0
2,56,22,0,0
117,16,31,0,0
73,38,23,0,0
123,38,62,0,0
66,42,21,0,0
51,47,44,1,1
37,40,36,0,0
53,16,17,0,0
39,18,26,0,0
3,46,3,0,0
114,32,20,0,0
105,32,56,0,0
64,34,49,0,0
119,20,59,0,0
119,33,4,0,0
35,12,59,0,0
4,34,18,0,0
54,2,56,0,0
15,56,52,0,0
8,15,19,0,0
5,12,2,0,0
105,56,17,0,0
59,26,15,0,0
123,12,35,0,0
7,46,16,0,0
92,15,9,0,0
74,49,56,0,0
66,56,32,0,0
74,21,32,0,0
105,33,32,1,1
30,38,24,0,0
63,58,22,0,0
46,2,21,0,0
5,25,39,0,0
21,6,1,0,0
122,37,21,0,0
85,20,1,0,0
52,15,0,0,0
92,6,35,0,0
5,6,33,0,0
61,45,38,0,0
61,17,44,0,0
91,22,47,0,0
108,56,8,0,0
1,6,62,0,0
30,61,62,0,0
75,16,61,0,0
98,6,41,0,0
97,2,21,0,0
107,15,14,0,0
3,32,9,0,0
86,47,17,0,0
59,25,50,0,0
119,9,13,0,0
97,45,36,0,0
44,57,21,0,0
56,45,7,0,0
85,46,15,0,0
107,6,3,0,0
92,58,24,0,0
30,9,6,0,0
120,17,15,0,0
39,33,52,0,0
64,17,9,0,0
55,37,49,0,0
70,17,15,0,0
96,15,26,0,0
36,2,35,0,0
10,45,18,0,0
56,52,15,0,0
76,18,46,0,0
103,21,56,0,0
9,6,54,0,0
22,23,37,0,0
92,33,4,0,0
107,49,34,0,0
84,58,25,0,0
52,25,20,0,0
38,36,56,0,0
124,51,62,0,0
20,2,20,0,0
104,16,21,0,0
17,38,54,0,0
86,15,49,0,0
47,23,5,0,0
98,18,24,0,0
60,19,23,0,0
80,12,23,0,0
67,54,41,0,0
108,49,39,0,0
48,7,16,0,0
75,61,15,0,0
9,26,8,0,0
33,20,62,1,1
54,62,38,0,0
8,25,32,0,0
68,17,22,0,0
7,38,2,0,0
103,46,16,0,0
114,25,39,0,0
101,22,5,0,0
86,58,21,0,0
24,12,3,0,0
7,12,50,0,0
97,5,46,0,0
108,49,58,0,0
102,33,28,0,0
94,42,17,0,0
0,23,60,0,0
76,17,18,1,1
119,18,34,0,0
96,49,9,0,0
78,15,36,0,0
69,46,15,0,0
39,12,10,0,0
46,25,34,0,0
71,21,18,0,0
94,50,18,0,0
58,2,22,0,0
121,7,42,0,0
102,51,52,0,0
28,51,9,0,0
119,38,8,0,0
102,17,21,0,0
70,6,25,0,0
47,17,48,0,0
38,36,49,0,0
32,6,45,0,0
114,20,50,0,0
64,18,27,0,0
113,7,50,0,0
92,15,18,0,0
19,38,36,0,0
62,25,23,0,0
17,20,3,0,0
123,25,58,0,0
62,9,54,0,0
7,25,39,0,0
46,25,32,0,0
9,55,28,0,0
112,44,36,0,0
90,49,10,0,0
3,54,61,0,0
31,58,38,0,0
12,51,1,0,0
26,33,35,0,0
12,17,60,0,0
73,22,18,0,0
58,57,49,0,0
18,35,17,0,0
90,18,48,0,0
91,15,25,1,1
28,2,20,0,0
119,58,14,0,0
76,33,16,0,0
0,20,37,0,0
66,50,16,1,1
124,17,61,0,0
83,50,32,0,0
59,56,62,0,0
30,34,52,0,0
116,38,6,0,0
17,9,21,0,0
88,45,56,0,0
62,61,15,0,0
21,56,36,0,0
108,15,13,0,0
12,49,10,0,0
10,46,15,0,0
61,49,15,0,0
102,34,56,0,0
92,16,27,0,0
18,25,62,0,0
96,55,35,0,0
59,15,24,0,0
15,33,5,0,0
73,6,31,0,0
21,54,8,1,1
85,46,58,0,0
84,47,21,0,0
6,20,58,0,0
31,16,60,1,1
28,32,51,0,0
46,20,32,0,0
7,16,21,1,1
35,2,14,0,0
45,15,18,0,0
52,20,62,0,0
23,15,32,0,0
81,9,23,0,0
12,17,15,0,0
118,2,22,0,0
77,40,21,0,0
31,23,5,0,0
63,58,16,0,0
1,15,60,0,0
107,15,16,0,0
116,16,21,1,1
0,61,37,0,0
123,34,56,0,0
92,15,38,0,0
52,33,28,0,0
91,62,33,0,0
100,42,17,0,0
6,23,1,0,0
64,15,56,0,0
99,34,49,0,0
113,45,32,0,0
18,47,49,0,0
119,46,34,0,0
36,15,38,0,0
124,23,13,0,0
20,34,10,0,0
11,55,18,0,0
64,23,13,0,0
73,22,38,0,0
114,33,39,0,0
108,32,46,0,0
42,16,38,1,1
16,19,22,0,0
50,62,49,0,0
105,21,2,0,0
22,61,50,0,0
95,20,48,1,1
109,37,45,0,0
25,2,9,0,0
43,45,56,0,0
30,38,58,0,0
71,18,19,0,0
28,54,16,0,0
121,16,19,0,0
22,16,38,0,0
4,25,15,1,1
10,31,23,0,0
18,58,46,0,0
119,56,16,0,0
59,51,52,0,0
105,52,53,1,1
74,19,29,0,0
76,20,37,0,0
124,58,0,0,0
107,26,21,0,0
42,21,52,0,0
65,25,37,0,0
70,18,6,0,0
6,55,16,0,0
84,62,35,0,0
15,25,20,0,0
65,56,17,0,0
48,32,50,0,0
28,54,60,0,0
50,2,35,0,0
20,56,50,0,0
27,56,57,0,0
79,16,38,0,0
59,58,46,0,0
86,47,45,0,0
1,12,59,0,0
58,6,16,0,0
39,25,9,0,0
99,9,12,0,0
39,18,14,0,0
99,54,43,0,0
118,38,25,0,0
75,26,30,0,0
70,2,9,0,0
61,49,25,0,0
3,38,41,0,0
70,38,12,0,0
35,55,50,0,0
46,6,25,0,0
52,16,39,0,0
35,17,60,0,0
101,25,58,0,0
76,2,25,0,0
7,20,28,0,0
33,12,48,0,0
119,55,59,0,0
10,53,45,0,0
66,29,56,0,0
63,15,49,0,0
7,23,30,0,0
31,20,56,0,0
113,49,45,0,0
48,42,25,0,0
26,55,16,0,0
81,46,25,0,0
105,50,22,0,0
123,9,48,0,0
67,12,10,0,0
67,55,51,0,0
38,49,56,0,0
99,51,23,0,0
61,49,6,0,0
112,21,33,0,0
84,37,6,0,0
5,58,16,0,0
90,15,27,0,0
18,58,17,0,0
12,61,35,0,0
54,21,35,0,0
114,23,41,0,0
121,23,33,0,0
67,32,51,0,0
3,20,26,0,0
60,2,29,0,0
50,56,38,0,0
111,2,37,0,0
122,56,16,0,0
7,15,51,0,0
70,55,0,0,0
90,23,52,0,0
59,17,62,0,0
0,56,11,0,0
102,61,62,0,0
12,49,24,0,0
64,6,16,0,0
120,49,22,0,0
62,51,9,0,0
24,32,61,0,0
78,5,38,0,0
51,6,37,0,0
101,62,38,0,0
108,25,9,0,0
39,51,27,0,0
0,49,28,0,0
21,46,16,0,0
51,46,62,0,0
0,32,37,0,0
124,51,1,0,0
33,12,23,1,1
83,33,45,0,0
12,58,61,0,0
85,46,23,0,0
41,6,51,0,0
108,6,62,0,0
27,37,25,0,0
53,62,37,0,0
70,49,37,0,0
91,47,46,0,0
113,19,32,0,0
15,26,55,0,0
82,6,42,0,0
79,15,49,0,0
14,38,57,1,1
7,49,25,0,0
41,46,23,0,0
71,46,18,0,0
112,44,57,0,0
17,23,4,0,0
70,46,38,0,0
116,35,40,0,0
26,38,41,1,1
46,54,61,0,0
123,33,21,0,0
26,54,58,0,0
0,34,49,0,0
88,58,22,0,0
81,50,49,0,0
99,49,48,0,0
106,44,17,0,0
54,37,15,0,0
25,9,21,0,0
104,26,50,0,0
33,15,35,0,0
19,6,5,0,0
47,46,15,0,0
23,17,56,0,0
16,31,45,0,0
12,18,12,0,0
101,17,62,0,0
21,33,5,0,0
104,17,36,0,0
112,36,47,0,0
45,38,52,0,0
11,16,27,0,0
12,20,8,0,0
41,33,38,0,0
75,23,30,0,0
30,51,41,0,0
90,12,11,0,0
108,6,51,0,0
12,34,6,0,0
38,58,22,0,0
5,2,38,0,0
96,32,54,0,0
123,54,55,0,0
24,46,50,0,0
123,33,38,0,0
123,34,4,0,0
55,5,58,0,0
98,15,37,0,0
38,15,38,0,0
28,26,62,0,0
31,12,43,0,0
30,20,26,0,0
13,33,62,0,0
33,32,35,0,0
56,7,32,0,0
100,25,52,0,0
9,25,51,0,0
25,45,21,0,0
39,46,56,0,0
98,55,38,0,0
114,26,28,0,0
48,2,7,0,0
83,7,16,0,0
49,38,22,0,0
71,22,6,0,0
52,18,39,0,0
71,46,38,0,0
71,38,50,0,0
3,54,50,0,0
119,16,4,0,0
50,17,40,0,0
28,58,18,0,0
105,21,7,0,0
114,34,41,0,0
99,46,6,0,0
30,33,14,0,0
41,25,15,0,0
71,22,25,0,0
20,6,4,0,0
92,55,62,0,0
119,55,16,0,0
34,46,44,0,0
71,23,56,0,0
11,17,43,0,0
62,61,11,0,0
47,56,33,0,0
30,49,41,0,0
58,37,38,0,0
67,26,61,0,0
102,55,23,0,0
68,25,62,0,0
22,6,2,0,0
15,32,36,0,0
87,15,49,0,0
14,17,36,0,0
6,54,62,0,0
100,32,17,0,0
77,57,58,1,1
36,57,25,0,0
6,20,55,0,0
49,6,16,0,0
3,46,50,0,0
114,15,59,0,0
71,46,21,0,0
43,46,49,0,0
5,20,1,0,0
105,6,2,0,0
81,7,50,0,0
102,15,62,0,0
0,25,15,0,0
54,35,58,0,0
100,32,53,0,0
28,26,50,0,0
124,26,17,0,0
9,56,51,0,0
43,45,6,0,0
40,5,58,0,0
68,57,49,0,0
107,23,16,0,0
61,57,46,0,0
99,32,8,0,0
22,46,28,0,0
93,17,40,0,0
20,23,41,0,0
20,18,41,0,0
47,12,52,0,0
26,9,25,0,0
59,18,12,0,0
105,25,53,0,0
104,54,49,0,0
5,23,9,0,0
12,15,34,0,0
39,49,11,0,0
114,38,24,0,0
85,55,10,0,0
62,6,41,0,0
67,20,48,1,1
30,12,9,0,0
76,49,37,0,0
34,40,21,0,0
93,46,47,0,0
93,5,38,0,0
79,49,8,0,0
120,40,15,1,1
124,33,9,0,0
62,33,56,0,0
110,22,18,0,0
2,22,15,0,0
104,26,62,0,0
33,61,43,0,0
63,25,38,0,0
25,45,42,0,0
95,56,8,0,0
119,18,24,0,0
17,33,4,0,0
97,17,56,0,0
28,16,61,1,1
14,47,15,0,0
30,26,37,0,0
21,61,30,0,0
117,56,38,0,0
71,16,38,0,0
30,2,46,0,0
50,37,35,0,0
64,2,10,0,0
18,15,49,0,0
47,25,51,0,0
24,61,5,0,0
101,45,6,0,0
109,49,22,0,0
50,44,36,0,0
78,25,5,0,0
76,16,27,0,0
31,12,38,0,0
63,33,45,0,0
32,15,36,0,0
92,26,62,0,0
67,49,59,0,0
15,46,27,0,0
92,16,62,0,0
78,33,21,0,0
101,2,58,0,0
100,46,29,0,0
15,12,34,0,0
38,49,6,0,0
30,18,38,0,0
22,34,23,0,0
89,56,38,0,0
42,21,29,0,0
45,9,52,0,0
94,17,7,0,0
101,46,44,0,0
77,25,57,0,0
23,49,33,0,0
21,15,62,0,0
111,46,45,0,0
23,9,15,0,0
93,62,46,0,0
102,61,50,0,0
1,54,48,0,0
64,33,3,0,0
54,47,21,0,0
84,62,38,0,0
39,18,62,0,0
92,23,27,0,0
83,6,45,0,0
102,26,30,0,0
1,38,48,0,0
93,16,37,1,1
5,54,55,0,0
102,6,1,0,0
84,17,5,0,0
117,32,17,0,0
5,38,27,0,0
17,18,59,0,0
17,2,51,0,0
15,56,54,0,0
41,46,37,0,0
90,46,10,0,0
90,61,37,0,0
4,34,52,0,0
64,20,23,0,0
70,9,23,0,0
45,31,23,0,0
13,56,44,0,0
100,32,29,0,0
49,49,40,0,0
7,2,9,0,0
85,61,58,0,0
24,2,15,0,0
16,31,17,0,0
35,56,58,0,0
107,56,4,0,0
121,6,53,0,0
6,20,8,0,0
119,46,28,0,0
1,55,16,0,0
75,20,2,0,0
44,35,45,0,0
21,54,41,0,0
12,23,36,0,0
22,12,48,0,0
86,33,22,0,0
118,22,49,0,0
9,58,39,0,0
88,37,25,0,0
102,46,56,1,1
70,46,23,1,1
102,25,41,0,0
40,62,38,1,1
11,25,9,1,1
110,42,33,0,0
113,21,33,0,0
94,23,52,0,0
98,49,28,0,0
26,16,54,0,0
43,7,50,0,0
123,16,41,0,0
1,18,61,0,0
48,46,25,0,0
86,46,35,0,0
45,42,7,0,0
104,9,6,0,0
31,17,48,0,0
82,53,21,0,0
120,38,2,0,0
41,23,11,0,0
61,6,5,0,0
16,19,7,0,0
82,29,50,0,0
38,36,57,0,0
11,56,48,0,0
65,15,47,0,0
83,31,45,0,0
4,46,9,0,0
88,5,17,0,0
8,9,16,0,0
77,56,33,0,0
70,56,12,0,0
22,49,56,0,0
69,42,32,0,0
6,46,34,0,0
33,20,0,0,0
35,49,35,0,0
96,51,1,0,0
41,49,0,0,0
61,36,56,0,0
72,33,45,0,0
21,56,26,0,0
31,34,56,0,0
16,31,6,0,0
117,16,19,0,0
59,6,4,0,0
11,20,28,0,0
95,61,26,0,0
41,51,27,0,0
17,25,18,0,0
105,6,18,1,1
9,34,52,0,0
88,57,62,0,0
62,23,49,0,0
27,47,57,0,0
65,45,5,0,0
118,62,33,0,0
108,49,28,0,0
21,9,34,0,0
24,38,20,0,0
30,58,14,0,0
48,32,56,0,0
67,16,41,1,1
38,5,36,0,0
114,49,20,0,0
64,55,23,0,0
46,54,13,0,0
47,55,41,0,0
105,38,6,0,0
79,25,32,0,0
45,33,38,0,0
69,45,21,0,0
108,55,56,0,0
22,51,35,0,0
14,49,15,0,0
68,5,62,0,0
103,50,56,0,0
82,25,33,0,0
110,16,22,0,0
83,19,52,0,0
13,38,57,0,0
94,7,50,0,0
20,38,15,0,0
46,9,18,0,0
77,22,57,0,0
50,45,47,0,0
12,61,39,0,0
105,17,49,1,1
31,6,25,0,0
104,2,36,0,0
14,35,56,0,0
68,16,40,0,0
26,38,0,1,1
103,45,50,0,0
11,25,27,1,1
27,16,62,0,0
22,49,8,0,0
75,49,15,0,0
16,29,52,0,0
118,40,36,0,0
94,53,50,0,0
12,61,58,0,0
15,6,50,0,0
85,55,25,0,0
39,54,35,0,0
86,58,45,0,0
114,6,9,0,0
104,15,0,0,0
98,9,1,0,0
75,54,46,0,0
101,58,17,0,0
88,62,25,0,0
20,61,2,0,0
124,17,18,0,0
11,12,10,0,0
22,55,2,0,0
67,46,34,0,0
119,20,52,0,0
99,55,43,0,0
6,56,11,0,0
73,21,52,0,0
109,36,40,0,0
117,7,42,0,0
110,19,46,0,0
72,40,56,0,0
34,5,58,0,0
17,25,38,0,0
108,16,38,0,0
23,15,18,0,0
59,15,23,0,0
27,44,5,0,0
32,2,36,0,0
47,49,27,0,0
15,61,26,0,0
59,17,56,0,0
17,46,12,0,0
99,6,56,0,0
40,45,37,0,0
31,49,35,0,0
36,2,38,0,0
40,40,56,0,0
60,2,9,0,0
64,23,26,0,0
76,54,60,0,0
92,25,20,0,0
11,18,34,0,0
102,34,25,0,0
86,58,44,0,0
85,25,1,0,0
53,25,15,0,0
95,49,9,0,0
108,46,11,0,0
6,46,18,1,1
97,58,17,0,0
85,23,39,0,0
41,15,61,0,0
41,17,56,0,0
41,9,28,0,0
103,16,53,0,0
19,62,47,0,0
59,26,2,0,0
2,47,21,0,0
39,12,20,0,0
5,20,34,0,0
49,16,21,0,0
91,46,49,0,0
114,18,21,0,0
48,16,19,0,0
1,25,16,0,0
30,54,9,0,0
9,58,38,0,0
15,33,12,0,0
92,49,35,0,0
9,17,62,0,0
74,25,2,1,1
32,2,37,0,0
52,46,9,0,0
46,58,17,0,0
34,56,16,0,0
114,51,55,0,0
40,16,44,0,0
46,56,11,0,0
20,18,35,0,0
54,6,16,0,0
24,33,27,0,0
33,16,21,0,0
24,32,20,0,0
96,51,9,0,0
41,2,35,0,0
99,25,52,0,0
123,18,3,0,0
35,38,15,0,0
17,51,17,0,0
68,44,2,0,0
73,29,38,0,0
11,15,36,0,0
117,19,2,0,0
36,2,21,0,0
48,50,46,0,0
85,18,5,0,0
102,49,15,0,0
95,58,38,0,0
102,51,26,0,0
75,34,48,0,0
114,61,26,0,0
82,9,25,0,0
124,9,5,0,0
0,23,55,0,0
88,58,16,0,0
41,34,52,0,0
19,38,58,1,1
64,49,27,0,0
99,2,46,0,0
6,55,25,0,0
89,2,18,0,0
10,53,21,0,0
65,49,57,0,0
41,54,60,0,0
39,55,38,0,0
26,38,48,0,0
75,51,55,0,0
52,15,52,0,0
124,15,56,0,0
30,38,3,0,0
60,50,29,0,0
16,15,52,0,0
10,32,6,1,1
41,18,35,0,0
71,23,9,0,0
102,6,54,0,0
110,31,45,0,0
24,12,11,0,0
82,9,6,0,0
81,33,9,0,0
64,23,28,0,0
39,17,49,0,0
31,55,35,0,0
123,18,56,0,0
28,25,50,0,0
124,23,28,0,0
106,47,21,0,0
115,46,25,0,0
1,58,46,0,0
76,9,30,0,0
84,17,44,0,0
85,46,43,0,0
108,15,59,0,0
65,36,49,0,0
44,44,40,0,0
35,2,41,0,0
16,25,32,0,0
5,2,59,0,0
39,58,18,0,0
39,6,28,0,0
95,25,9,0,0
116,49,47,0,0
75,20,59,0,0
117,29,31,0,0
6,56,54,0,0
124,46,9,0,0
33,51,18,0,0
119,2,56,0,0
70,15,26,0,0
99,18,48,0,0
75,18,59,1,1
13,35,45,0,0
9,33,3,0,0
52,61,15,0,0
32,2,58,0,0
41,12,52,0,0
119,20,39,0,0
17,56,30,0,0
18,22,37,0,0
9,49,39,0,0
76,15,5,0,0
71,46,22,0,0
72,62,58,0,0
84,37,35,0,0
93,25,16,0,0
20,56,36,0,0
11,26,39,0,0
76,58,39,0,0
11,49,13,0,0
53,46,44,0,0
20,9,43,0,0
30,6,28,0,0
33,33,0,0,0
111,45,21,0,0
40,35,5,0,0
86,16,62,0,0
102,38,3,0,0
69,38,18,0,0
7,23,20,0,0
7,38,60,0,0
46,61,15,0,0
106,46,22,0,0
26,34,23,0,0
108,51,15,0,0
108,23,13,0,0
16,45,6,0,0
119,33,54,0,0
112,25,35,0,0
23,21,15,0,0
64,16,36,0,0
47,25,12,0,0
123,23,50,0,0
69,9,25,0,0
68,62,44,0,0
76,54,9,0,0
81,56,23,0,0
50,40,16,0,0
28,46,37,1,1
20,46,39,0,0
97,57,15,0,0
9,55,13,0,0
3,33,27,0,0
107,17,23,1,1
97,17,5,0,0
115,46,44,0,0
108,23,33,0,0
61,47,49,0,0
106,56,57,0,0
11,6,9,1,1
12,32,54,0,0
60,2,31,0,0
110,25,32,0,0
79,9,25,0,0
64,25,16,1,1
82,52,31,0,0
62,46,58,0,0
119,49,41,0,0
51,47,57,0,0
31,12,3,0,0
48,17,19,0,0
17,25,55,0,0
6,12,9,0,0
41,16,60,0,0
41,15,38,0,0
5,61,10,0,0
24,12,58,0,0
6,46,1,0,0
107,46,30,0,0
19,22,17,0,0
95,46,39,0,0
122,47,46,0,0
82,6,15,0,0
44,5,46,0,0
124,46,27,0,0
96,51,34,0,0
97,21,46,0,0
49,58,16,0,0
118,2,46,0,0
116,46,38,1,1
11,17,62,1,1
53,46,57,0,0
113,32,53,0,0
29,56,22,0,0
82,33,50,0,0
88,49,25,0,0
104,33,39,0,0
23,49,56,0,0
51,40,15,1,1
99,12,25,0,0
47,6,50,0,0
64,32,37,0,0
123,38,52,0,0
6,18,21,0,0
27,56,58,0,0
27,16,38,0,0
2,36,40,0,0
114,61,62,0,0
23,42,17,0,0
99,12,6,0,0
40,36,58,0,0
25,45,50,0,0
59,23,55,0,0
1,61,9,0,0
8,56,42,0,0
24,20,56,0,0
31,46,52,0,0
16,19,38,0,0
58,25,36,0,0
107,9,23,0,0
0,49,37,0,0
46,49,12,0,0
15,17,1,0,0
98,2,20,0,0
123,18,34,0,0
88,49,6,0,0
29,17,49,1,1
7,26,24,0,0
53,47,49,0,0
45,9,16,0,0
73,2,21,0,0
79,2,41,0,0
92,34,50,0,0
78,40,16,0,0
95,55,23,0,0
74,56,46,1,1
59,12,43,0,0
119,9,28,0,0
99,25,58,0,0
76,2,59,0,0
123,2,35,0,0
105,18,16,1,1
41,15,18,0,0
33,51,41,0,0
116,16,36,0,0
114,55,18,0,0
72,17,21,0,0
63,6,62,0,0
61,35,36,0,0
26,38,8,0,0
97,57,36,0,0
67,46,1,0,0
12,49,34,0,0
39,34,0,0,0
4,56,50,0,0
22,54,43,0,0
4,58,9,0,0
108,23,61,0,0
23,45,46,0,0
24,26,8,0,0
20,2,25,0,0
83,45,42,0,0
94,25,29,0,0
122,44,40,0,0
113,33,52,0,0
0,9,34,1,1
87,57,46,0,0
3,54,28,0,0
8,33,50,0,0
30,56,61,0,0
95,9,34,0,0
84,45,47,0,0
46,49,25,0,0
70,55,9,0,0
102,15,16,0,0
20,38,52,0,0
58,17,44,0,0
69,31,45,0,0
90,55,1,0,0
117,50,9,1,1
86,33,38,0,0
120,46,16,0,0
110,6,25,0,0
113,49,46,0,0
29,6,31,1,1
111,37,49,0,0
73,46,15,0,0
89,56,20,0,0
7,51,24,0,0
64,61,50,0,0
70,34,25,0,0
41,20,43,0,0
43,38,25,0,0
46,51,54,0,0
20,33,12,0,0
86,45,58,0,0
123,32,3,0,0
15,58,0,0,0
83,6,2,0,0
22,38,43,0,0
5,12,50,0,0
0,49,46,0,0
41,46,58,0,0
4,25,39,0,0
24,18,27,0,0
67,25,16,0,0
17,16,37,1,1
7,15,3,0,0
90,46,43,0,0
104,2,30,0,0
24,23,41,0,0
94,16,46,0,0
47,61,43,0,0
81,53,17,0,0
77,44,6,0,0
68,38,58,1,1
15,6,33,0,0
23,6,42,0,0
91,5,46,0,0
27,49,47,0,0
73,38,50,0,0
68,25,5,0,0
92,51,17,0,0
12,56,58,0,0
46,51,18,0,0
119,15,38,0,0
114,25,41,0,0
11,23,51,0,0
26,12,3,0,0
109,40,15,0,0
38,16,37,0,0
95,16,17,0,0
124,17,60,0,0
18,58,45,0,0
93,16,17,0,0
35,61,2,0,0
17,25,23,0,0
22,46,39,0,0
90,32,56,0,0
106,15,62,0,0
22,49,13,0,0
96,55,62,0,0
83,18,23,0,0
17,56,28,0,0
105,50,29,0,0
96,56,61,0,0
99,33,32,0,0
114,25,38,0,0
64,12,15,0,0
11,61,10,1,1
104,2,23,0,0
96,23,18,1,1
9,46,18,1,1
79,20,30,0,0
75,56,50,0,0
67,20,23,0,0
101,33,46,0,0
124,23,33,0,0
59,46,37,0,0
42,31,22,0,0
66,17,32,0,0
83,52,7,0,0
62,46,6,0,0
31,25,18,0,0
35,23,4,0,0
115,49,5,0,0
65,5,2,0,0
55,45,40,0,0
92,46,37,1,1
2,49,35,0,0
67,34,0,0,0
113,25,18,0,0
7,33,24,0,0
91,36,38,0,0
74,29,2,0,0
35,58,3,0,0
46,12,51,0,0
20,18,48,0,0
95,46,3,0,0
73,19,49,0,0
90,15,16,0,0
49,25,38,0,0
29,52,53,0,0
37,38,6,0,0
92,38,11,0,0
124,56,23,0,0
98,54,17,0,0
69,7,56,0,0
30,15,32,0,0
67,51,34,0,0
54,5,49,0,0
33,18,9,0,0
7,25,38,0,0
82,23,16,0,0
102,38,32,0,0
64,9,41,0,0
70,20,41,0,0
17,55,32,0,0
75,12,6,0,0
6,58,32,0,0
42,21,42,0,0
7,23,49,0,0
53,36,56,0,0
46,38,11,0,0
102,12,43,0,0
30,51,26,0,0
98,18,38,0,0
79,33,12,0,0
85,25,52,0,0
74,23,9,1,1
110,9,25,0,0
9,2,18,0,0
28,33,38,0,0
34,22,25,0,0
59,18,2,0,0
48,53,42,0,0
18,16,22,0,0
62,56,32,0,0
95,20,0,0,0
96,38,58,0,0
33,25,27,0,0
21,56,17,0,0
7,17,26,0,0
91,49,5,0,0
1,56,27,0,0
29,7,42,0,0
34,22,6,0,0
43,25,15,1,1
41,55,2,0,0
102,34,0,0,0
105,46,45,0,0
21,46,34,0,0
62,54,41,0,0
59,15,10,0,0
31,58,2,0,0
45,38,32,0,0
99,26,16,0,0
26,55,62,0,0
68,46,56,0,0
13,47,44,0,0
46,61,13,0,0
53,49,36,0,0
55,16,15,0,0
99,26,46,0,0
87,17,62,0,0
58,16,5,0,0
11,20,2,0,0
68,21,40,0,0
5,32,10,0,0
112,5,58,0,0
108,2,25,0,0
56,42,9,0,0
107,9,30,0,0
108,23,5,0,0
51,56,46,0,0
30,25,62,1,1
91,2,16,0,0
92,20,6,0,0
23,19,16,0,0
96,6,54,0,0
66,22,52,0,0
37,5,36,0,0
122,40,38,0,0
93,38,15,0,0
3,61,15,0,0
62,18,60,0,0
100,9,17,0,0
62,54,18,0,0
24,38,34,0,0
67,56,58,0,0
112,49,56,0,0
31,16,27,1,1
82,6,18,1,1
7,17,60,0,0
94,31,21,0,0
113,16,23,0,0
103,19,21,0,0
111,21,46,0,0
90,34,6,0,0
124,23,51,0,0
87,57,6,1,1
59,34,14,0,0
20,58,55,1,1
118,44,33,0,0
22,54,8,0,0
105,25,19,0,0
7,61,13,0,0
71,23,29,0,0
37,16,38,0,0
36,21,44,0,0
45,18,15,0,0
95,61,24,0,0
90,34,25,0,0
3,9,41,0,0
107,15,26,0,0
24,51,21,0,0
15,17,34,0,0
2,15,37,0,0
123,38,28,1,1
67,23,52,0,0
67,55,43,0,0
22,23,36,0,0
15,58,27,0,0
123,23,33,0,0
31,26,12,0,0
49,57,15,0,0
5,61,2,0,0
44,45,21,0,0
115,56,40,0,0
57,2,38,0,0
114,38,34,0,0
74,22,6,0,0
124,18,11,0,0
21,2,35,0,0
26,18,16,0,0
100,46,16,0,0
114,56,36,0,0
32,36,57,0,0
12,20,3,0,0
107,2,10,0,0
104,34,56,0,0
70,38,15,1,1
95,2,25,0,0
108,23,50,0,0
36,44,58,0,0
70,23,54,0,0
92,2,56,0,0
59,12,0,0,0
123,23,13,0,0
4,46,1,0,0
81,38,19,0,0
52,16,38,0,0
3,34,23,0,0
4,23,16,0,0
0,54,49,0,0
7,20,56,0,0
17,34,56,0,0
109,16,22,0,0
74,16,9,0,0
30,26,30,0,0
114,54,55,0,0
21,16,34,0,0
117,45,22,0,0
46,20,48,0,0
53,56,33,0,0
55,57,58,1,1
7,49,33,0,0
96,38,36,0,0
24,17,56,1,1
11,18,20,0,0
114,46,6,0,0
22,58,13,0,0
86,25,33,0,0
72,2,35,0,0
114,49,10,0,0
12,38,25,0,0
114,17,1,0,0
3,25,13,0,0
47,6,33,0,0
52,20,49,0,0
123,6,8,0,0
7,38,34,0,0
108,56,32,0,0
19,35,40,0,0
4,6,20,0,0
98,58,18,0,0
116,40,49,0,0
108,33,35,0,0
15,51,58,0,0
82,7,22,0,0
12,23,27,0,0
43,21,52,0,0
12,6,3,0,0
25,17,32,0,0
47,17,27,0,0
31,25,20,0,0
67,34,28,0,0
112,44,37,0,0
7,32,20,0,0
59,23,52,0,0
117,46,49,0,0
59,18,23,0,0
117,25,49,0,0
108,54,39,0,0
24,18,5,0,0
78,49,15,0,0
115,33,35,0,0
114,9,58,0,0
26,23,41,0,0
18,33,44,0,0
99,2,60,0,0
82,19,46,0,0
13,37,35,0,0
67,58,41,1,1
83,16,6,0,0
61,46,37,0,0
84,22,17,0,0
79,23,52,0,0
4,23,56,0,0
55,56,46,0,0
22,18,12,0,0
69,19,22,0,0
53,38,6,0,0
60,32,46,0,0
89,18,51,0,0
