cell,drug1_db,drug2_db,synergy,synergistic
45,1,42,0,0
59,46,22,0,0
120,52,28,0,0
66,46,37,0,0
40,22,17,0,0
52,45,57,0,0
2,37,38,0,0
2,19,61,0,0
106,6,19,0,0
17,36,21,0,0
76,23,45,0,0
109,26,50,1,1
108,1,47,0,0
116,25,56,0,0
72,47,45,0,0
110,59,48,0,0
11,27,17,0,0
113,56,37,0,0
99,8,46,0,0
62,24,52,0,0
14,46,8,0,0
78,55,28,0,0
109,46,55,0,0
72,39,8,0,0
36,19,2,0,0
12,52,45,0,0
100,55,54,0,0
115,33,22,0,0
70,22,9,0,0
30,46,29,0,0
81,59,1,0,0
20,45,55,0,0
122,1,2,0,0
117,20,22,0,0
114,21,57,0,0
77,11,4,0,0
112,55,43,0,0
117,15,45,1,1
40,57,55,0,0
93,34,41,0,0
124,30,3,1,1
64,32,41,0,0
17,19,17,0,0
106,56,14,0,0
109,47,50,0,0
97,26,29,0,0
107,14,57,0,0
0,56,11,0,0
73,36,11,0,0
112,26,10,0,0
110,35,40,0,0
17,8,10,0,0
17,37,58,0,0
55,6,3,0,0
0,45,17,1,1
18,37,2,0,0
51,47,13,0,0
67,57,55,0,0
36,52,31,1,1
14,0,44,0,0
94,49,9,0,0
67,19,22,0,0
51,48,2,0,0
39,9,54,0,0
16,55,17,0,0
61,44,17,0,0
91,56,2,0,0
62,19,55,0,0
111,3,53,0,0
66,42,60,0,0
9,17,27,0,0
7,52,10,0,0
34,6,17,1,1
84,8,61,0,0
112,59,10,0,0
106,53,49,0,0
38,42,33,0,0
20,32,56,0,0
52,30,19,0,0
95,32,54,0,0
6,45,62,0,0
5,36,52,0,0
41,14,56,0,0
88,59,39,0,0
121,1,52,0,0
74,59,44,0,0
68,23,54,0,0
5,36,15,1,1
123,20,52,0,0
62,48,6,0,0
102,19,22,0,0
68,11,1,0,0
108,54,36,0,0
9,54,19,0,0
49,30,55,0,0
22,57,21,0,0
81,26,62,0,0
21,14,46,0,0
22,54,35,0,0
76,39,6,0,0
82,45,55,0,0
36,1,28,0,0
84,57,38,0,0
109,57,48,1,1
49,19,45,0,0
32,16,36,0,0
57,48,59,0,0
44,45,58,0,0
117,33,37,0,0
56,47,11,0,0
74,6,42,1,1
37,26,19,0,0
86,32,22,0,0
18,3,1,0,0
19,45,3,1,1
78,37,26,0,0
115,3,33,0,0
25,8,11,0,0
61,17,54,0,0
46,1,11,0,0
119,21,1,0,0
76,6,18,1,1
97,36,51,0,0
52,15,1,0,0
95,37,52,0,0
121,16,6,0,0
113,42,46,0,0
66,46,47,0,0
30,8,28,0,0
80,45,46,0,0
54,56,26,0,0
19,59,50,0,0
67,42,22,0,0
97,47,48,0,0
121,41,1,0,0
97,45,3,0,0
21,16,57,0,0
17,37,53,0,0
30,8,49,0,0
15,59,47,0,0
66,39,30,0,0
117,45,33,0,0
76,11,12,0,0
21,14,19,0,0
6,8,31,0,0
36,11,61,0,0
16,17,55,0,0
111,6,54,0,0
117,45,19,0,0
26,57,1,0,0
6,11,47,0,0
20,37,36,0,0
76,19,58,0,0
53,55,29,0,0
4,30,16,0,0
29,6,10,0,0
24,1,30,0,0
12,35,24,0,0
102,21,19,0,0
36,47,13,0,0
118,59,24,0,0
47,1,10,0,0
111,3,9,0,0
73,46,43,0,0
10,54,43,0,0
76,57,19,0,0
84,47,38,1,1
56,57,19,1,1
62,1,49,0,0
119,0,44,0,0
95,54,36,0,0
27,1,40,0,0
73,42,31,0,0
87,44,3,0,0
96,45,52,0,0
65,45,54,0,0
112,8,60,0,0
45,34,4,0,0
40,22,57,0,0
62,37,44,0,0
102,1,9,0,0
95,34,11,0,0
74,8,28,0,0
33,55,36,0,0
95,3,45,0,0
43,56,21,0,0
73,48,18,0,0
90,16,0,0,0
31,46,6,0,0
48,37,42,0,0
99,3,13,0,0
47,59,42,0,0
8,32,54,0,0
22,42,50,0,0
28,22,25,0,0
12,54,50,0,0
74,47,5,0,0
3,16,55,0,0
18,57,30,0,0
17,23,12,0,0
45,15,55,1,1
22,55,59,0,0
5,55,3,1,1
88,39,6,1,1
12,45,53,0,0
28,1,3,0,0
118,3,42,0,0
68,6,48,0,0
109,57,12,0,0
71,36,55,0,0
35,16,57,0,0
90,57,16,0,0
73,23,46,0,0
7,26,59,1,1
31,9,27,0,0
27,46,45,0,0
66,57,1,0,0
17,39,57,0,0
57,39,30,0,0
10,39,51,0,0
85,21,53,0,0
56,19,30,0,0
55,46,27,0,0
120,35,3,0,0
103,19,62,0,0
66,6,10,0,0
22,6,48,0,0
123,15,37,0,0
122,35,32,0,0
42,19,31,0,0
19,1,61,0,0
88,39,19,0,0
26,57,42,0,0
72,57,32,0,0
14,16,46,0,0
56,57,56,0,0
68,46,45,0,0
6,35,43,0,0
117,19,25,0,0
49,9,54,0,0
73,54,55,0,0
118,59,12,0,0
117,56,55,0,0
88,55,1,0,0
3,55,21,0,0
104,48,40,0,0
101,54,56,0,0
34,23,58,0,0
55,54,56,0,0
7,6,46,0,0
77,42,36,0,0
66,19,40,0,0
37,55,6,0,0
57,11,10,0,0
66,52,35,0,0
57,24,19,0,0
120,55,6,0,0
114,6,0,0,0
83,9,30,0,0
8,4,11,0,0
40,3,6,0,0
110,3,47,0,0
12,23,40,0,0
47,52,18,0,0
4,34,42,0,0
80,17,14,1,1
10,48,35,0,0
53,8,28,0,0
31,46,3,0,0
98,3,8,1,1
26,6,53,0,0
17,36,60,0,0
79,16,49,0,0
93,15,34,1,1
7,52,43,0,0
91,47,56,0,0
49,55,36,0,0
6,48,32,0,0
18,3,44,0,0
61,30,0,0,0
121,15,36,0,0
92,19,55,0,0
24,34,57,0,0
114,14,9,1,1
0,1,61,0,0
64,55,56,0,0
115,20,25,0,0
107,1,27,0,0
81,56,30,1,1
32,54,46,0,0
44,37,47,0,0
44,39,55,0,0
2,19,49,0,0
102,14,44,0,0
24,3,22,0,0
7,23,31,0,0
122,57,31,0,0
91,37,24,0,0
54,8,60,0,0
34,57,54,0,0
58,30,55,0,0
76,3,53,1,1
96,6,31,0,0
97,37,47,0,0
84,45,58,0,0
52,19,45,0,0
47,42,36,0,0
104,11,38,0,0
23,22,56,0,0
11,16,54,0,0
34,1,61,0,0
88,1,17,0,0
78,52,57,0,0
122,23,62,0,0
34,42,56,0,0
70,30,53,0,0
3,21,36,0,0
6,57,11,0,0
66,8,40,0,0
17,42,55,1,1
0,48,55,0,0
12,37,52,0,0
53,57,28,0,0
44,39,24,0,0
3,30,46,0,0
16,54,3,0,0
122,54,29,0,0
2,55,36,0,0
62,8,2,0,0
39,14,6,0,0
71,46,59,0,0
20,55,11,0,0
10,52,1,0,0
41,54,16,0,0
48,42,36,1,1
89,46,45,0,0
72,23,30,0,0
107,9,1,0,0
45,46,37,0,0
111,54,57,0,0
109,55,59,0,0
22,6,3,0,0
33,6,46,0,0
22,6,17,0,0
78,6,5,0,0
59,27,49,0,0
53,45,39,1,1
11,22,1,0,0
75,32,1,0,0
104,11,47,0,0
88,45,39,0,0
124,22,4,0,0
77,16,56,0,0
26,1,50,0,0
75,22,20,0,0
108,59,30,0,0
109,24,5,0,0
27,3,61,0,0
70,14,54,0,0
119,3,16,0,0
123,32,25,0,0
97,11,38,0,0
8,36,25,0,0
88,55,20,0,0
77,30,19,0,0
105,46,54,0,0
10,11,42,0,0
111,27,30,0,0
112,3,35,0,0
91,55,50,0,0
84,39,50,0,0
12,3,24,0,0
85,57,21,0,0
27,3,38,0,0
96,42,55,0,0
28,16,25,0,0
29,55,10,0,0
72,23,59,0,0
76,11,2,0,0
27,46,19,0,0
121,15,6,0,0
72,52,59,0,0
105,0,14,0,0
6,55,26,0,0
1,46,57,0,0
84,26,54,0,0
33,57,53,0,0
122,26,60,0,0
93,15,37,1,1
52,36,19,0,0
81,52,7,0,0
116,45,30,1,1
90,3,54,0,0
109,39,49,0,0
12,39,43,0,0
72,8,35,1,1
9,54,22,0,0
46,36,20,0,0
113,46,15,0,0
36,23,44,0,0
53,52,20,0,0
37,26,60,0,0
29,1,32,0,0
1,57,49,0,0
80,56,54,0,0
46,46,19,0,0
49,14,45,0,0
6,59,45,0,0
106,49,54,0,0
115,56,45,0,0
97,54,1,0,0
9,44,21,0,0
72,56,3,0,0
22,19,6,0,0
95,37,42,0,0
122,3,44,0,0
110,46,18,0,0
33,56,8,0,0
0,59,54,0,0
3,44,17,0,0
92,1,27,0,0
1,21,56,0,0
20,54,4,0,0
64,4,15,0,0
118,8,35,0,0
26,37,62,0,0
51,36,58,0,0
13,6,49,0,0
119,19,30,0,0
22,36,8,0,0
59,16,21,0,0
76,24,5,0,0
44,54,62,0,0
121,55,54,0,0
122,47,26,0,0
62,56,29,0,0
75,30,19,0,0
74,36,31,0,0
40,21,30,1,1
17,48,30,0,0
54,39,42,0,0
24,46,20,0,0
67,45,57,0,0
118,19,26,0,0
2,57,2,0,0
62,1,26,0,0
25,3,8,0,0
112,45,54,0,0
80,1,17,0,0
17,56,45,0,0
36,19,31,0,0
21,6,0,0,0
6,11,12,0,0
11,53,0,0,0
37,57,43,0,0
74,45,5,0,0
93,41,37,0,0
44,56,62,0,0
34,48,35,0,0
124,36,15,0,0
112,8,2,0,0
34,26,30,0,0
12,55,51,0,0
93,16,55,0,0
51,1,52,0,0
113,55,19,0,0
98,21,30,0,0
75,20,41,0,0
122,52,6,0,0
81,1,18,0,0
78,3,20,0,0
115,34,4,0,0
34,36,6,0,0
6,45,48,0,0
95,36,15,1,1
10,36,30,0,0
114,6,3,0,0
113,25,42,0,0
57,36,31,0,0
34,11,30,0,0
54,54,35,0,0
6,48,52,0,0
41,19,6,0,0
26,46,49,0,0
30,19,24,0,0
114,46,55,0,0
24,55,4,0,0
17,23,2,0,0
3,14,55,0,0
73,46,5,0,0
22,23,44,0,0
17,23,35,0,0
88,56,31,0,0
96,54,17,0,0
74,45,32,0,0
72,36,58,0,0
87,0,3,0,0
50,1,36,0,0
121,45,37,0,0
33,22,8,0,0
77,15,16,0,0
109,6,40,1,1
35,57,55,0,0
84,23,61,0,0
35,0,21,0,0
66,36,18,0,0
19,59,35,0,0
44,36,29,0,0
52,3,15,0,0
112,57,55,0,0
51,59,61,0,0
26,1,46,0,0
73,39,3,0,0
13,36,9,0,0
66,11,55,0,0
12,56,51,0,0
34,37,8,0,0
65,1,44,0,0
109,39,48,0,0
43,19,6,0,0
28,19,22,0,0
18,26,13,0,0
57,39,24,0,0
42,42,17,0,0
25,42,39,0,0
96,36,32,0,0
120,37,51,0,0
51,42,31,0,0
52,6,42,0,0
5,45,25,1,1
47,23,50,0,0
118,59,17,1,1
94,49,44,0,0
110,54,52,0,0
7,23,18,1,1
76,37,36,0,0
73,26,24,0,0
73,57,37,0,0
82,44,56,0,0
28,4,20,0,0
122,19,23,0,0
119,6,49,0,0
115,1,52,0,0
96,6,45,1,1
56,39,20,0,0
49,0,57,0,0
19,3,11,0,0
44,6,53,1,1
124,34,20,0,0
81,1,46,0,0
122,36,52,0,0
95,42,34,0,0
68,46,36,0,0
41,46,17,1,1
53,48,29,0,0
73,46,1,0,0
77,33,3,0,0
28,56,11,0,0
97,55,53,0,0
98,0,3,0,0
29,55,11,0,0
23,46,27,0,0
9,30,6,0,0
6,19,7,0,0
76,26,51,1,1
7,36,11,1,1
51,46,36,0,0
84,52,24,0,0
27,57,55,0,0
2,46,1,0,0
61,14,3,0,0
81,11,19,0,0
10,55,47,0,0
124,45,3,0,0
71,6,26,0,0
80,17,19,0,0
109,59,13,0,0
71,54,37,0,0
71,59,19,0,0
53,47,45,0,0
75,6,4,0,0
76,3,46,0,0
73,47,40,0,0
61,0,22,0,0
107,17,1,0,0
29,8,7,0,0
109,37,47,0,0
99,3,62,0,0
120,11,55,0,0
54,1,46,0,0
106,27,1,0,0
7,47,8,0,0
10,19,30,0,0
5,16,4,0,0
57,47,7,0,0
32,46,4,0,0
103,52,51,0,0
66,47,57,0,0
20,20,3,0,0
64,20,30,0,0
17,52,42,0,0
90,19,54,0,0
77,30,6,0,0
36,55,54,0,0
65,54,49,0,0
54,39,31,0,0
55,22,21,0,0
36,1,19,1,1
104,46,6,0,0
58,57,6,0,0
10,54,21,0,0
20,57,25,0,0
51,19,36,0,0
58,49,46,0,0
25,8,6,0,0
60,54,1,0,0
65,6,8,0,0
38,32,45,0,0
37,39,6,0,0
110,46,20,0,0
82,1,21,0,0
74,59,23,0,0
13,21,54,0,0
56,24,29,0,0
43,44,57,0,0
99,37,57,0,0
63,54,45,0,0
122,57,2,0,0
75,3,15,1,1
68,19,48,0,0
116,52,3,1,1
87,53,30,0,0
46,30,6,1,1
119,1,3,0,0
54,36,44,0,0
51,1,46,0,0
113,25,52,0,0
27,8,55,0,0
103,52,8,0,0
77,4,19,0,0
87,46,19,0,0
77,46,3,0,0
25,19,59,0,0
98,16,21,0,0
45,25,52,0,0
17,54,39,0,0
6,26,24,0,0
51,47,57,0,0
108,52,62,0,0
47,45,56,0,0
0,8,38,0,0
3,54,8,0,0
65,19,8,0,0
118,55,59,0,0
40,9,44,0,0
44,45,24,0,0
54,26,10,0,0
120,52,18,0,0
43,49,27,0,0
12,24,45,0,0
44,23,32,0,0
6,37,60,0,0
25,35,45,0,0
61,0,19,0,0
94,46,55,0,0
42,8,31,0,0
91,26,29,0,0
97,6,55,1,1
69,41,30,0,0
105,30,22,0,0
1,9,56,0,0
99,48,56,0,0
7,23,20,0,0
54,24,1,0,0
94,56,27,0,0
26,46,23,0,0
27,6,35,0,0
96,1,47,0,0
98,55,44,0,0
50,25,34,0,0
11,22,49,0,0
70,19,30,0,0
105,27,3,0,0
112,54,1,0,0
7,45,3,0,0
34,36,50,0,0
30,19,31,0,0
72,48,37,0,0
47,46,10,0,0
35,27,54,0,0
67,1,37,0,0
2,48,57,0,0
68,11,43,0,0
40,1,55,0,0
99,46,17,0,0
76,24,10,0,0
3,55,1,0,0
58,9,8,0,0
26,39,18,0,0
36,6,19,0,0
41,56,1,0,0
1,56,8,0,0
103,56,53,0,0
27,35,44,0,0
45,16,55,0,0
47,35,11,0,0
39,53,8,0,0
12,39,7,0,0
42,57,44,0,0
84,55,21,0,0
97,6,13,0,0
74,45,53,0,0
71,42,57,0,0
26,52,50,0,0
114,54,57,0,0
27,26,13,0,0
22,23,43,0,0
116,1,54,0,0
103,1,10,0,0
1,19,9,0,0
62,1,31,0,0
112,35,61,0,0
85,55,45,1,1
110,11,35,0,0
54,47,58,0,0
47,35,31,0,0
104,45,39,0,0
122,1,6,0,0
61,3,27,0,0
18,19,24,0,0
46,4,55,0,0
85,54,16,0,0
122,57,18,0,0
32,15,37,0,0
67,16,33,0,0
48,1,46,0,0
123,54,32,0,0
24,25,36,0,0
57,36,61,0,0
19,24,61,0,0
66,36,20,0,0
60,16,56,0,0
34,35,48,0,0
90,45,14,0,0
57,35,42,0,0
31,30,0,0,0
54,46,28,0,0
41,8,17,0,0
67,56,19,0,0
10,59,40,0,0
120,55,18,1,1
76,46,8,0,0
58,44,49,0,0
46,55,15,0,0
68,36,1,0,0
4,56,4,0,0
113,56,4,0,0
29,45,53,0,0
5,22,56,0,0
1,30,36,0,0
29,8,38,0,0
27,26,31,0,0
46,32,20,0,0
73,23,30,0,0
44,1,21,0,0
51,46,23,0,0
78,6,56,0,0
79,0,9,0,0
5,22,42,0,0
55,22,56,0,0
118,52,42,0,0
120,54,32,0,0
79,17,57,0,0
77,20,55,0,0
27,57,30,0,0
2,57,23,0,0
75,36,25,0,0
110,54,62,0,0
12,23,53,0,0
106,6,36,0,0
39,16,44,0,0
24,30,20,0,0
1,16,17,0,0
7,3,20,0,0
27,19,45,0,0
28,3,33,0,0
121,54,42,0,0
108,35,54,0,0
78,37,51,0,0
65,49,46,0,0
62,48,37,0,0
96,36,53,0,0
70,36,17,0,0
120,46,6,0,0
105,55,27,0,0
10,42,11,0,0
96,35,10,0,0
47,46,31,0,0
122,3,60,0,0
31,44,8,0,0
44,35,20,0,0
71,56,51,0,0
86,52,54,1,1
112,52,26,0,0
57,59,29,0,0
96,59,54,0,0
48,6,15,0,0
105,54,44,0,0
9,53,17,0,0
44,11,42,0,0
90,56,36,0,0
84,8,10,0,0
42,55,19,0,0
8,30,45,1,1
112,59,24,0,0
24,16,22,0,0
21,46,0,0,0
50,20,25,0,0
91,45,2,0,0
71,26,20,0,0
61,21,46,0,0
86,11,16,0,0
92,9,19,0,0
33,1,9,0,0
118,52,21,0,0
33,55,21,0,0
66,8,19,0,0
51,36,57,0,0
75,15,32,0,0
9,17,57,0,0
118,59,21,0,0
4,30,56,1,1
96,54,30,0,0
113,37,25,0,0
66,37,5,0,0
57,24,49,0,0
99,11,5,0,0
104,45,23,0,0
18,54,26,0,0
117,20,30,0,0
55,0,1,0,0
15,37,1,0,0
76,55,30,0,0
23,19,55,0,0
46,37,33,0,0
84,56,32,1,1
42,35,45,0,0
47,37,60,0,0
81,3,61,0,0
68,19,40,0,0
83,45,49,0,0
119,21,6,0,0
88,26,10,0,0
72,3,52,0,0
58,0,55,0,0
70,36,16,0,0
120,3,61,0,0
51,8,48,0,0
122,46,50,0,0
7,3,2,0,0
13,53,49,0,0
71,8,48,0,0
44,11,31,0,0
18,8,45,0,0
10,47,60,0,0
68,37,10,0,0
73,23,48,0,0
72,35,8,0,0
108,3,31,0,0
56,26,59,0,0
112,11,45,0,0
70,54,19,0,0
110,37,47,0,0
122,56,28,0,0
26,19,17,0,0
97,19,61,0,0
11,0,21,0,0
42,45,42,0,0
1,9,16,0,0
30,45,11,1,1
36,57,46,0,0
77,41,16,0,0
10,6,31,0,0
57,8,7,0,0
93,34,42,0,0
41,14,8,0,0
117,6,11,0,0
71,52,8,0,0
120,23,11,0,0
47,39,48,0,0
29,56,13,0,0
93,15,56,1,1
55,27,30,0,0
43,1,19,1,1
32,37,4,0,0
59,16,30,0,0
1,0,30,0,0
2,24,39,0,0
56,54,24,0,0
37,48,12,0,0
51,46,44,0,0
20,3,20,0,0
74,6,12,0,0
30,39,28,0,0
4,42,56,0,0
6,26,57,0,0
120,23,5,0,0
56,36,7,0,0
36,35,11,0,0
45,3,33,0,0
59,46,53,0,0
84,1,61,0,0
99,24,12,0,0
44,48,50,0,0
53,35,3,0,0
114,3,49,1,1
55,3,9,0,0
27,3,53,0,0
34,6,28,0,0
114,3,44,0,0
123,22,55,0,0
115,3,20,0,0
89,55,46,0,0
122,59,6,1,1
47,23,19,0,0
104,26,57,0,0
8,22,3,0,0
68,52,21,0,0
39,1,57,0,0
17,56,49,0,0
49,9,0,0,0
35,17,44,0,0
74,1,50,0,0
82,1,16,0,0
26,37,57,0,0
34,23,2,0,0
72,39,23,0,0
15,3,35,0,0
71,59,17,1,1
118,57,37,0,0
22,37,32,0,0
66,19,36,0,0
31,22,46,0,0
10,59,50,0,0
36,3,36,0,0
23,36,19,0,0
35,21,16,0,0
2,24,52,0,0
58,27,49,0,0
116,3,34,0,0
40,0,8,1,1
96,45,21,0,0
25,36,46,0,0
95,30,45,1,1
102,56,27,0,0
22,24,45,0,0
48,1,22,0,0
120,56,35,0,0
66,1,56,0,0
2,52,3,0,0
124,55,1,0,0
83,56,0,0,0
49,49,22,0,0
63,46,53,0,0
99,48,57,0,0
106,19,36,0,0
86,33,46,0,0
97,54,23,0,0
95,57,56,0,0
14,56,53,0,0
72,55,38,0,0
113,30,25,0,0
50,57,25,0,0
51,42,48,0,0
50,6,37,0,0
66,52,11,0,0
72,39,61,0,0
53,52,54,0,0
123,33,32,0,0
110,39,38,0,0
106,53,19,0,0
36,37,59,0,0
38,33,15,0,0
2,35,46,1,1
29,1,29,0,0
71,8,47,0,0
97,47,6,0,0
81,6,3,1,1
67,16,25,0,0
21,17,0,0,0
84,55,3,0,0
81,55,38,0,0
120,19,40,0,0
81,55,30,0,0
98,22,49,0,0
99,52,49,0,0
111,46,17,0,0
22,26,31,0,0
123,34,57,0,0
94,54,22,0,0
4,52,6,1,1
5,22,4,0,0
50,34,4,0,0
66,55,56,0,0
58,9,0,0,0
30,45,57,0,0
24,54,22,0,0
63,8,49,0,0
14,3,22,0,0
109,48,26,0,0
109,19,29,0,0
109,36,58,0,0
112,46,56,0,0
88,3,32,0,0
98,9,19,0,0
99,47,31,0,0
86,46,19,0,0
120,54,55,0,0
40,56,21,0,0
65,6,21,0,0
9,3,44,0,0
97,55,46,0,0
113,19,22,0,0
7,46,44,0,0
74,42,6,0,0
76,19,8,0,0
28,52,30,0,0
110,45,19,0,0
48,56,32,0,0
66,8,1,0,0
109,23,6,0,0
34,6,26,0,0
38,22,55,0,0
98,22,57,0,0
75,34,1,0,0
44,42,57,0,0
55,54,17,0,0
10,39,47,0,0
122,59,44,0,0
81,24,28,0,0
17,26,43,0,0
103,35,47,0,0
116,16,11,0,0
42,59,1,0,0
78,3,35,0,0
106,44,0,0,0
90,17,27,0,0
46,6,52,1,1
44,19,2,0,0
120,46,60,0,0
111,0,36,0,0
29,55,59,0,0
19,59,11,0,0
6,54,36,0,0
99,8,42,0,0
114,56,44,0,0
0,45,3,0,0
26,3,24,0,0
80,44,8,0,0
112,36,48,0,0
36,59,36,0,0
42,26,5,0,0
62,19,43,0,0
2,46,47,0,0
67,37,1,0,0
45,4,36,0,0
23,19,16,0,0
2,11,1,0,0
66,56,31,0,0
41,56,16,0,0
84,37,18,0,0
4,1,37,0,0
71,35,21,0,0
7,8,56,0,0
78,42,5,0,0
42,39,13,0,0
68,26,50,0,0
28,4,54,0,0
2,35,44,0,0
5,6,16,0,0
0,59,37,0,0
74,52,12,0,0
65,30,44,0,0
81,39,45,0,0
51,55,54,0,0
16,22,27,0,0
72,54,44,0,0
34,23,24,0,0
54,39,2,0,0
96,36,39,0,0
46,22,56,0,0
104,59,10,0,0
108,11,18,0,0
42,39,28,0,0
118,3,7,0,0
110,55,23,0,0
96,56,30,1,1
108,56,51,0,0
68,1,19,0,0
104,47,13,0,0
37,36,51,0,0
63,6,56,0,0
85,0,6,0,0
24,32,6,1,1
115,52,11,0,0
28,36,22,0,0
114,21,49,0,0
85,44,55,0,0
77,36,45,0,0
56,26,57,0,0
54,24,37,0,0
36,57,21,0,0
20,46,3,0,0
45,3,6,1,1
93,45,33,0,0
91,11,56,0,0
22,8,58,0,0
38,36,33,0,0
68,54,50,0,0
0,3,28,1,1
32,54,11,0,0
12,24,13,0,0
123,22,19,0,0
93,34,57,0,0
68,24,44,0,0
46,22,30,0,0
64,45,11,0,0
51,45,17,0,0
77,16,19,0,0
27,39,40,0,0
66,19,47,0,0
43,16,45,0,0
9,19,46,0,0
20,3,6,0,0
2,24,6,1,1
0,47,23,0,0
5,46,57,0,0
24,54,57,0,0
35,9,36,0,0
12,45,18,0,0
76,36,40,0,0
62,1,55,0,0
30,3,48,0,0
104,6,7,0,0
22,19,39,0,0
90,27,30,0,0
8,41,11,0,0
45,22,19,0,0
99,59,58,0,0
2,6,61,1,1
29,1,10,0,0
81,1,23,0,0
63,54,17,0,0
114,16,55,0,0
10,57,51,0,0
86,46,54,0,0
118,19,60,0,0
38,36,52,0,0
29,8,23,0,0
27,3,31,0,0
63,57,36,0,0
62,19,49,0,0
72,48,24,0,0
66,59,11,0,0
11,14,49,0,0
34,59,62,0,0
35,8,57,0,0
73,6,28,0,0
113,19,42,0,0
119,30,1,0,0
43,36,57,0,0
108,36,31,0,0
103,35,46,0,0
81,42,31,0,0
72,36,54,0,0
12,19,35,0,0
47,52,61,0,0
122,39,37,0,0
61,56,45,0,0
45,54,30,0,0
72,37,5,0,0
54,6,26,0,0
19,26,59,0,0
100,57,53,0,0
66,42,61,0,0
84,45,56,0,0
33,21,45,0,0
81,47,38,0,0
37,56,42,0,0
39,56,9,0,0
26,54,51,0,0
116,30,41,0,0
53,55,54,0,0
83,54,0,0,0
9,27,3,0,0
16,6,3,0,0
91,19,55,0,0
18,3,18,0,0
123,22,42,0,0
90,57,53,0,0
78,19,20,0,0
104,56,13,0,0
55,9,36,0,0
10,59,35,0,0
110,47,30,0,0
48,55,56,1,1
4,20,34,0,0
5,4,30,0,0
107,55,57,0,0
91,56,1,0,0
105,8,0,0,0
69,6,42,0,0
33,36,16,0,0
84,48,49,0,0
115,1,37,0,0
117,16,52,0,0
104,59,61,0,0
67,25,22,0,0
66,59,49,0,0
81,56,42,0,0
122,3,29,0,0
42,54,24,0,0
2,36,40,0,0
91,47,40,0,0
0,11,13,0,0
54,56,11,0,0
37,42,55,0,0
39,54,0,0,0
118,19,50,0,0
7,42,17,0,0
39,30,57,0,0
63,14,30,1,1
85,17,16,0,0
72,35,24,0,0
78,37,61,0,0
118,39,43,0,0
112,19,29,0,0
57,45,19,0,0
100,8,19,0,0
34,35,53,0,0
39,17,49,0,0
33,17,57,0,0
38,1,42,0,0
48,19,57,1,1
38,1,16,0,0
122,42,37,0,0
118,57,31,0,0
37,23,47,0,0
118,1,21,0,0
112,11,7,0,0
14,17,8,0,0
76,52,2,0,0
37,1,62,0,0
34,55,52,0,0
47,37,7,0,0
102,49,56,0,0
49,27,19,0,0
35,0,46,0,0
88,6,52,0,0
18,23,47,0,0
98,45,55,1,1
36,55,2,0,0
30,26,46,0,0
86,22,20,0,0
7,55,46,0,0
24,37,45,0,0
53,3,44,0,0
96,39,47,0,0
2,45,12,0,0
66,39,35,0,0
83,16,22,0,0
115,36,3,0,0
30,3,55,0,0
48,33,25,0,0
18,42,18,0,0
56,42,53,0,0
92,19,14,0,0
41,57,14,0,0
71,1,58,0,0
42,57,36,0,0
99,54,43,0,0
122,11,10,0,0
52,52,57,0,0
97,46,50,0,0
30,39,1,0,0
78,8,52,0,0
30,26,37,0,0
91,23,13,0,0
82,53,8,0,0
88,8,59,0,0
66,56,51,0,0
86,4,30,0,0
99,3,7,0,0
112,37,60,0,0
71,1,3,0,0
84,6,49,0,0
106,30,17,0,0
54,8,7,0,0
49,17,21,0,0
56,36,21,0,0
122,36,47,0,0
34,56,19,0,0
12,23,8,0,0
24,37,19,0,0
94,9,57,0,0
22,57,39,0,0
106,1,55,0,0
115,6,34,0,0
12,1,29,0,0
124,34,33,0,0
111,45,53,0,0
96,23,5,0,0
48,57,45,0,0
73,11,56,0,0
118,11,57,0,0
24,46,32,0,0
104,55,51,0,0
59,27,14,0,0
22,26,48,0,0
76,39,31,0,0
84,54,53,0,0
7,54,3,0,0
20,42,45,0,0
73,26,57,0,0
57,37,5,0,0
13,14,16,0,0
9,22,49,0,0
31,21,30,0,0
48,30,20,0,0
26,36,13,0,0
32,20,30,0,0
26,23,60,0,0
96,24,49,0,0
74,42,30,0,0
22,42,56,0,0
121,45,33,0,0
76,37,61,0,0
17,48,44,0,0
1,17,6,0,0
81,45,10,0,0
109,55,32,0,0
64,19,11,0,0
66,1,40,0,0
84,19,10,0,0
109,36,37,0,0
7,46,30,0,0
51,23,52,0,0
98,27,54,0,0
22,24,39,0,0
81,54,21,0,0
90,27,16,0,0
123,52,56,0,0
96,56,61,0,0
22,39,32,0,0
51,55,3,0,0
18,52,51,0,0
109,8,43,0,0
36,36,40,1,1
77,33,45,0,0
33,30,36,0,0
18,19,46,0,0
109,57,43,0,0
71,39,53,0,0
106,21,19,0,0
114,22,54,0,0
47,47,1,0,0
9,36,22,0,0
88,3,43,0,0
62,54,61,0,0
117,25,52,0,0
97,59,19,0,0
48,52,37,0,0
40,27,17,0,0
112,54,31,0,0
53,42,53,0,0
104,19,3,0,0
97,47,39,0,0
44,36,26,0,0
104,1,2,0,0
39,17,14,0,0
22,3,24,0,0
47,47,12,0,0
6,45,13,0,0
71,42,62,0,0
66,6,49,0,0
13,17,44,0,0
46,57,22,0,0
37,1,43,0,0
112,37,53,0,0
22,59,39,0,0
64,56,36,0,0
55,54,16,0,0
43,44,56,0,0
50,3,16,0,0
112,6,40,0,0
34,35,26,0,0
104,55,17,0,0
