cell,drug1_db,drug2_db,synergy,synergistic
70,16,2,0,0
99,55,41,1,1
108,6,40,0,0
42,12,55,0,0
57,8,49,0,0
10,5,22,0,0
32,8,61,0,0
8,25,39,0,0
18,1,7,0,0
74,57,31,0,0
66,25,30,0,0
92,48,10,0,0
89,16,27,0,0
46,16,22,0,0
93,2,14,0,0
31,45,52,0,0
64,27,11,0,0
107,32,27,0,0
31,7,16,0,0
14,2,9,0,0
9,2,35,0,0
1,21,48,0,0
45,57,51,0,0
93,13,26,0,0
87,32,27,0,0
64,13,48,0,0
33,50,57,0,0
2,5,50,0,0
79,13,26,0,0
29,40,35,0,0
18,16,10,0,0
79,22,47,0,0
93,43,52,0,0
67,8,46,0,0
69,50,57,0,0
18,10,0,0,0
59,50,55,0,0
51,53,55,0,0
93,39,26,0,0
109,40,41,0,0
40,41,61,0,0
0,41,10,0,0
93,45,12,0,0
109,1,45,0,0
40,32,56,0,0
76,2,3,0,0
16,21,23,0,0
40,25,45,0,0
2,21,15,0,0
67,16,13,0,0
65,13,45,0,0
109,22,54,0,0
6,40,55,0,0
50,50,60,0,0
106,38,60,0,0
81,13,29,1,1
81,13,42,0,0
7,53,57,0,0
103,23,5,0,0
53,55,16,0,0
100,32,49,0,0
60,5,39,0,0
121,23,53,0,0
85,55,32,0,0
61,17,10,0,0
38,13,18,0,0
20,28,10,1,1
110,1,22,1,1
2,22,61,0,0
0,37,45,0,0
120,21,61,0,0
78,27,11,0,0
78,5,39,0,0
75,32,45,0,0
88,7,41,0,0
13,27,55,0,0
63,50,57,0,0
43,16,57,0,0
65,22,44,0,0
3,21,3,0,0
32,45,48,0,0
93,1,33,0,0
10,39,49,0,0
0,21,22,0,0
111,50,61,0,0
32,37,12,0,0
102,16,48,0,0
53,10,58,0,0
8,45,11,0,0
60,45,46,0,0
14,33,8,0,0
50,10,13,0,0
93,28,12,0,0
18,41,27,0,0
50,28,49,0,0
88,17,22,0,0
87,62,32,0,0
104,55,41,1,1
65,16,12,0,0
109,2,3,1,1
29,50,56,0,0
6,22,27,0,0
18,38,41,0,0
35,13,14,1,1
29,43,6,0,0
4,41,10,0,0
5,52,54,0,0
105,37,13,0,0
1,1,60,0,0
10,40,14,0,0
106,53,10,0,0
97,37,48,0,0
9,28,48,0,0
73,10,25,0,0
41,8,52,0,0
70,40,50,0,0
21,55,45,0,0
105,27,50,0,0
21,51,17,0,0
47,22,11,0,0
37,25,29,0,0
32,37,11,0,0
57,37,12,0,0
51,50,49,0,0
93,13,10,0,0
43,8,10,0,0
39,33,61,0,0
51,21,62,0,0
72,57,22,0,0
4,55,41,0,0
53,12,50,0,0
114,8,55,0,0
25,61,49,0,0
73,55,13,0,0
119,32,8,0,0
30,52,58,0,0
7,27,23,0,0
65,28,10,0,0
84,21,52,0,0
59,27,57,0,0
101,40,39,0,0
57,5,35,0,0
95,22,50,0,0
73,8,37,0,0
30,20,58,0,0
95,13,25,0,0
9,8,47,0,0
56,2,4,0,0
89,25,30,0,0
78,39,26,0,0
1,43,32,1,1
60,10,27,0,0
118,2,27,0,0
95,41,2,1,1
66,16,12,0,0
37,25,35,0,0
5,22,41,0,0
67,40,5,0,0
96,55,0,0,0
60,32,37,0,0
26,3,8,0,0
29,41,47,0,0
85,16,43,0,0
68,5,41,0,0
112,45,5,0,0
25,55,61,0,0
38,21,49,0,0
93,6,29,0,0
120,45,27,0,0
38,41,18,0,0
4,55,52,0,0
6,10,54,0,0
97,16,43,0,0
101,21,10,0,0
88,3,7,0,0
109,54,27,0,0
102,10,8,0,0
107,41,14,0,0
103,57,5,0,0
57,39,45,0,0
20,8,55,0,0
86,23,53,0,0
41,8,9,0,0
90,43,34,0,0
81,16,30,0,0
28,49,61,0,0
116,0,5,0,0
93,39,33,0,0
80,13,47,0,0
115,12,58,0,0
50,48,44,1,1
10,27,1,0,0
64,41,27,0,0
93,55,43,0,0
89,48,61,0,0
8,16,30,0,0
106,50,53,0,0
64,8,50,0,0
74,1,22,0,0
98,32,5,0,0
20,21,60,0,0
50,8,4,0,0
32,6,42,0,0
35,27,28,0,0
44,55,40,0,0
40,41,15,0,0
79,5,11,0,0
73,45,36,0,0
65,25,24,0,0
62,13,17,0,0
104,16,10,0,0
57,8,2,0,0
32,1,37,0,0
86,52,20,0,0
61,54,31,0,0
17,16,32,0,0
1,32,25,0,0
60,16,52,0,0
27,25,33,0,0
95,45,46,0,0
95,25,24,0,0
102,5,16,0,0
44,13,48,0,0
46,33,23,0,0
0,43,17,0,0
87,5,10,0,0
48,3,22,0,0
60,39,27,0,0
40,21,44,0,0
57,5,19,0,0
99,5,8,0,0
112,38,32,0,0
56,41,27,0,0
103,20,16,0,0
73,10,23,0,0
97,21,1,0,0
40,28,36,0,0
101,13,6,0,0
114,3,2,0,0
70,3,45,0,0
101,45,1,0,0
47,1,61,0,0
33,9,55,0,0
26,51,55,0,0
67,5,45,0,0
57,10,26,0,0
71,27,50,0,0
112,38,40,0,0
22,28,18,0,0
62,13,50,0,0
19,22,9,0,0
71,23,10,0,0
120,3,21,0,0
118,23,8,0,0
38,39,8,0,0
22,25,3,0,0
38,1,28,0,0
64,37,30,0,0
67,39,33,0,0
123,5,50,0,0
120,48,17,0,0
95,16,49,0,0
114,62,50,0,0
64,40,43,0,0
56,16,41,0,0
73,32,21,0,0
105,1,55,0,0
72,31,22,0,0
117,5,14,0,0
16,2,62,0,0
0,32,35,0,0
10,32,55,0,0
5,45,41,0,0
92,2,60,0,0
50,21,19,0,0
65,43,6,0,0
23,60,52,0,0
27,32,28,0,0
24,40,21,0,0
27,21,25,0,0
32,40,5,0,0
89,5,32,0,0
51,55,57,0,0
91,2,50,0,0
108,43,60,0,0
36,55,52,0,0
44,3,55,0,0
43,53,12,0,0
119,20,16,0,0
8,41,27,0,0
35,55,24,0,0
111,50,62,0,0
17,48,18,0,0
80,1,11,0,0
40,21,59,0,0
29,13,14,0,0
81,10,24,0,0
120,50,48,0,0
66,21,46,1,1
124,55,10,1,1
9,13,61,0,0
81,41,3,0,0
120,40,16,0,0
1,3,11,0,0
82,6,19,0,0
109,60,16,0,0
95,41,16,0,0
101,50,35,0,0
73,37,2,0,0
108,16,1,0,0
105,45,41,0,0
31,22,60,0,0
57,45,39,0,0
92,40,21,0,0
117,41,40,0,0
103,32,49,0,0
40,27,43,0,0
73,5,3,0,0
89,27,29,0,0
80,2,50,0,0
114,53,33,0,0
18,40,51,0,0
69,50,17,0,0
42,62,32,0,0
78,2,42,0,0
102,25,14,0,0
102,25,45,0,0
20,43,14,0,0
9,1,30,1,1
114,62,5,0,0
59,62,10,1,1
111,5,9,1,1
97,10,61,0,0
40,40,12,0,0
38,48,46,0,0
69,38,40,0,0
0,28,17,0,0
81,21,41,0,0
114,50,3,0,0
26,38,41,0,0
64,39,10,0,0
48,3,44,0,0
78,21,19,0,0
100,39,16,0,0
58,53,27,0,0
70,1,27,0,0
42,53,16,0,0
40,45,14,0,0
103,57,16,0,0
115,22,49,0,0
117,27,2,0,0
87,3,22,0,0
108,10,48,0,0
78,21,5,0,0
84,49,53,0,0
49,20,49,0,0
2,21,36,0,0
33,10,5,0,0
7,10,49,1,1
38,50,40,0,0
75,1,17,0,0
9,25,19,0,0
92,25,10,0,0
105,27,44,0,0
110,2,5,0,0
100,37,33,0,0
10,6,49,0,0
122,22,20,0,0
9,10,16,0,0
2,2,50,0,0
38,45,60,0,0
11,16,50,0,0
59,8,21,0,0
38,25,26,0,0
20,28,61,0,0
69,2,8,0,0
26,7,57,0,0
39,16,23,0,0
100,43,22,0,0
6,2,3,0,0
9,3,39,0,0
38,16,55,0,0
87,12,49,0,0
74,17,57,0,0
62,3,15,0,0
102,40,16,0,0
66,32,16,0,0
85,22,3,0,0
1,28,19,0,0
7,32,22,0,0
40,10,47,0,0
32,37,60,0,0
116,2,32,0,0
32,1,28,0,0
66,25,11,0,0
81,43,2,0,0
32,3,39,0,0
68,3,8,0,0
38,41,45,0,0
60,43,23,0,0
79,28,1,0,0
40,3,56,0,0
91,23,2,1,1
88,22,17,0,0
64,37,14,0,0
1,55,21,1,1
26,17,55,0,0
38,37,21,0,0
67,55,25,0,0
98,2,10,0,0
100,1,8,0,0
41,49,33,0,0
70,52,55,0,0
89,45,27,0,0
92,25,52,0,0
0,25,28,0,0
82,3,42,0,0
99,45,3,0,0
79,25,8,0,0
40,8,39,0,0
57,8,15,0,0
32,6,18,0,0
105,32,26,0,0
81,27,39,0,0
41,20,16,0,0
123,16,12,0,0
95,37,12,0,0
105,48,11,0,0
80,48,47,0,0
105,21,55,0,0
108,27,45,0,0
80,41,59,0,0
20,43,18,1,1
48,27,55,0,0
123,49,20,0,0
108,2,14,0,0
80,5,36,0,0
118,32,55,0,0
22,22,21,1,1
119,55,22,1,1
57,55,1,0,0
117,5,37,0,0
64,48,56,0,0
103,57,32,0,0
40,6,48,0,0
5,54,2,0,0
63,52,49,0,0
32,32,37,0,0
54,10,1,0,0
22,5,47,0,0
65,32,41,0,0
66,1,60,0,0
120,8,56,0,0
95,5,26,0,0
85,48,41,0,0
102,28,10,0,0
87,2,32,0,0
96,55,40,1,1
9,37,39,0,0
31,5,0,0,0
22,55,48,0,0
30,2,12,0,0
26,27,45,0,0
19,21,3,0,0
27,48,15,0,0
27,6,25,0,0
76,16,61,0,0
74,22,27,0,0
14,12,57,0,0
105,16,39,0,0
22,43,28,0,0
41,53,10,0,0
78,48,50,0,0
119,2,16,0,0
104,32,2,0,0
120,32,1,1,1
59,8,3,0,0
86,33,27,0,0
35,25,28,0,0
68,40,7,0,0
29,21,27,0,0
74,0,1,0,0
112,52,32,0,0
64,39,11,0,0
8,48,39,0,0
95,32,2,0,0
98,8,53,0,0
82,41,39,0,0
79,55,17,0,0
93,6,27,0,0
12,31,17,0,0
60,25,17,0,0
102,40,56,0,0
20,8,32,0,0
10,41,21,0,0
17,37,49,0,0
105,22,4,0,0
116,53,22,0,0
123,8,50,0,0
97,22,37,0,0
58,5,52,1,1
37,48,14,0,0
121,53,49,0,0
20,43,10,0,0
4,45,5,0,0
62,3,33,0,0
92,21,37,0,0
81,41,18,0,0
68,1,3,0,0
111,12,50,0,0
6,1,0,0,0
109,53,3,0,0
2,28,40,0,0
80,41,26,0,0
72,8,53,0,0
22,43,8,0,0
67,6,16,0,0
3,3,20,0,0
110,55,43,0,0
101,27,59,0,0
124,9,52,0,0
69,8,55,0,0
24,21,47,0,0
57,5,49,0,0
82,16,56,0,0
123,22,5,0,0
47,13,23,0,0
122,16,53,0,0
93,39,12,0,0
89,41,34,0,0
62,37,24,0,0
115,57,9,0,0
100,22,27,0,0
115,61,23,0,0
55,22,3,0,0
64,50,56,0,0
97,50,45,0,0
66,21,27,0,0
24,2,1,0,0
56,55,32,0,0
16,22,32,0,0
105,1,6,0,0
73,39,35,0,0
13,13,25,0,0
2,39,25,0,0
40,2,18,0,0
73,37,19,0,0
104,16,38,0,0
3,27,20,0,0
38,27,14,0,0
123,21,22,0,0
90,16,8,0,0
114,61,12,0,0
31,27,1,0,0
74,10,7,0,0
57,13,44,0,0
27,16,52,0,0
8,37,30,0,0
71,33,50,0,0
17,25,28,0,0
94,57,58,0,0
20,21,48,0,0
36,2,27,0,0
48,21,40,0,0
106,5,32,0,0
65,21,4,0,0
90,10,14,0,0
67,25,47,0,0
60,37,47,0,0
21,45,40,1,1
48,27,16,0,0
100,40,2,0,0
26,55,45,0,0
9,50,8,0,0
20,6,36,0,0
48,5,41,0,0
86,21,2,0,0
73,22,17,0,0
103,12,57,0,0
2,39,46,0,0
124,62,23,0,0
89,13,4,0,0
13,25,2,0,0
117,48,49,1,1
112,52,51,0,0
59,20,8,0,0
51,55,20,0,0
40,39,18,0,0
23,10,50,0,0
38,28,8,0,0
118,16,21,0,0
95,28,19,0,0
61,10,41,0,0
67,25,28,0,0
76,50,21,0,0
102,32,44,0,0
71,22,33,0,0
90,55,45,0,0
98,3,8,0,0
104,32,22,1,1
81,1,52,0,0
33,27,16,0,0
29,40,1,0,0
52,16,17,0,0
59,61,52,0,0
78,8,56,0,0
5,53,27,0,0
80,22,29,1,1
10,8,14,0,0
44,50,61,0,0
70,10,38,0,0
110,32,50,0,0
56,22,17,0,0
98,10,1,0,0
44,41,6,0,0
86,55,20,0,0
78,22,41,0,0
96,17,10,0,0
89,16,26,0,0
19,9,23,0,0
28,53,49,0,0
102,3,13,0,0
47,37,6,0,0
85,5,45,0,0
106,1,52,1,1
40,3,48,0,0
123,33,3,0,0
82,55,49,0,0
67,48,22,0,0
97,39,30,0,0
124,57,5,0,0
101,55,41,1,1
26,40,10,0,0
4,17,51,0,0
6,38,8,0,0
84,5,55,0,0
105,6,10,0,0
86,49,50,0,0
19,57,12,0,0
117,45,50,0,0
9,41,42,0,0
34,62,61,0,0
85,37,13,0,0
15,23,16,0,0
89,16,22,0,0
65,43,37,0,0
20,43,36,0,0
55,31,54,0,0
54,8,40,0,0
44,55,23,0,0
21,5,45,0,0
4,17,52,0,0
54,27,55,1,1
29,1,19,0,0
101,55,2,0,0
80,43,27,0,0
111,5,52,0,0
14,5,33,0,0
48,39,2,0,0
84,50,52,0,0
102,39,52,0,0
108,22,46,1,1
38,16,28,0,0
32,21,28,0,0
80,48,19,0,0
81,32,40,0,0
124,52,16,0,0
75,0,50,0,0
49,58,33,0,0
93,5,28,0,0
9,1,60,0,0
26,57,53,0,0
18,22,53,0,0
61,5,60,0,0
105,2,60,0,0
56,3,27,0,0
116,57,5,0,0
82,2,40,0,0
2,8,29,0,0
97,40,56,0,0
41,33,58,0,0
81,25,52,0,0
83,50,8,0,0
54,3,45,0,0
45,5,31,0,0
107,43,39,0,0
26,40,1,0,0
75,1,10,0,0
22,10,5,0,0
33,61,50,0,0
95,48,44,1,1
78,32,21,0,0
78,10,39,0,0
47,50,22,0,0
108,48,27,0,0
58,23,10,1,1
57,39,49,0,0
112,3,1,0,0
106,60,16,0,0
90,22,2,0,0
60,25,52,0,0
64,27,19,0,0
32,50,23,0,0
66,16,46,0,0
57,32,21,0,0
74,40,41,0,0
115,8,49,0,0
80,10,47,0,0
47,21,42,0,0
69,41,51,0,0
54,0,16,0,0
95,8,6,0,0
17,27,59,0,0
37,40,17,0,0
46,21,32,0,0
68,22,2,0,0
84,49,32,0,0
74,1,17,1,1
100,48,32,1,1
50,40,16,0,0
89,40,16,0,0
94,2,5,0,0
100,3,44,0,0
17,32,55,0,0
1,28,4,0,0
80,39,21,0,0
23,55,32,1,1
101,22,2,0,0
27,45,3,0,0
71,49,2,0,0
90,50,12,0,0
0,40,24,0,0
119,8,62,0,0
30,52,61,0,0
21,3,16,0,0
113,23,53,0,0
93,2,52,0,0
123,62,3,0,0
79,1,4,0,0
40,27,52,0,0
26,51,7,0,0
2,41,61,0,0
24,5,42,0,0
59,8,53,0,0
80,50,45,0,0
32,37,2,0,0
88,41,27,0,0
20,5,36,0,0
76,61,21,0,0
51,27,33,0,0
47,1,46,0,0
60,5,2,0,0
80,41,50,0,0
109,0,27,1,1
88,60,51,0,0
112,55,38,1,1
47,2,19,0,0
95,5,32,0,0
76,50,2,1,1
123,32,53,0,0
82,1,24,0,0
21,2,3,0,0
88,8,52,0,0
71,12,27,0,0
55,5,45,1,1
73,39,12,0,0
31,31,51,0,0
51,33,52,0,0
36,21,9,0,0
50,1,47,0,0
1,6,28,0,0
91,23,9,0,0
60,48,25,0,0
77,23,53,0,0
92,2,55,0,0
58,62,22,0,0
24,6,61,0,0
1,2,50,0,0
95,27,55,0,0
26,3,22,0,0
29,6,42,0,0
57,22,44,0,0
38,27,56,0,0
105,3,18,0,0
21,41,60,0,0
73,1,56,1,1
108,39,12,0,0
123,2,20,0,0
68,16,38,0,0
17,41,50,0,0
38,8,28,0,0
90,22,21,0,0
108,16,8,0,0
121,12,27,0,0
43,58,49,0,0
81,6,55,0,0
82,40,19,0,0
32,50,10,0,0
66,27,19,0,0
99,27,52,0,0
113,50,8,0,0
29,55,10,0,0
124,2,23,0,0
19,20,23,0,0
81,41,26,0,0
35,2,35,0,0
79,48,3,0,0
99,7,53,0,0
95,3,15,0,0
50,10,21,0,0
71,20,10,0,0
88,45,8,0,0
123,23,16,0,0
35,3,15,0,0
106,54,55,0,0
23,0,41,0,0
42,22,23,0,0
104,32,40,0,0
71,3,53,0,0
82,2,8,0,0
91,16,5,0,0
43,33,9,0,0
36,21,16,0,0
53,5,49,0,0
106,38,52,0,0
27,5,49,1,1
48,22,36,0,0
88,17,8,0,0
37,10,48,0,0
100,22,3,0,0
110,25,15,0,0
81,6,36,0,0
90,3,1,0,0
37,16,47,0,0
100,28,49,0,0
79,50,19,0,0
106,10,40,0,0
19,32,50,0,0
34,16,8,0,0
12,53,8,0,0
6,10,8,0,0
35,16,15,0,0
100,55,61,0,0
49,10,52,0,0
107,45,27,0,0
20,50,59,0,0
71,27,21,0,0
122,57,55,0,0
26,51,53,0,0
21,5,60,1,1
97,5,48,0,0
29,40,39,0,0
32,37,59,0,0
62,22,34,0,0
123,23,52,0,0
40,1,26,0,0
13,6,16,0,0
71,16,3,0,0
51,50,32,0,0
33,61,58,0,0
79,39,25,0,0
22,8,46,0,0
65,27,40,0,0
62,1,50,0,0
12,40,50,0,0
24,50,27,0,0
75,16,57,0,0
117,32,37,0,0
91,12,16,0,0
120,3,35,0,0
106,60,54,0,0
9,32,44,0,0
27,39,47,0,0
24,48,12,0,0
99,27,10,0,0
42,55,50,0,0
63,9,49,0,0
121,33,9,0,0
61,40,50,0,0
44,16,11,0,0
29,13,26,1,1
108,13,59,0,0
62,25,34,0,0
93,28,21,0,0
4,5,50,0,0
91,20,3,0,0
55,22,8,0,0
65,2,30,0,0
6,38,22,0,0
66,6,61,0,0
68,1,54,0,0
27,5,23,0,0
101,48,28,0,0
20,48,1,0,0
62,55,48,1,1
78,8,26,0,0
102,45,52,0,0
106,54,32,0,0
105,1,27,0,0
40,55,59,0,0
20,5,15,0,0
19,12,2,0,0
50,1,46,0,0
10,8,46,0,0
75,51,27,0,0
88,57,3,0,0
95,6,37,0,0
117,22,14,0,0
46,20,32,0,0
17,55,30,1,1
82,48,41,0,0
110,45,2,0,0
27,25,37,0,0
110,10,40,0,0
57,45,59,0,0
91,8,2,0,0
120,27,23,0,0
14,61,22,0,0
92,39,14,0,0
83,52,21,0,0
78,13,55,0,0
22,2,17,0,0
73,50,37,0,0
30,50,3,0,0
56,13,2,0,0
17,2,61,0,0
120,45,17,0,0
44,50,19,0,0
4,52,57,0,0
107,10,12,1,1
92,5,49,0,0
49,57,58,0,0
115,22,52,0,0
93,48,37,0,0
40,28,22,0,0
32,32,25,0,0
29,41,43,0,0
81,27,61,0,0
44,1,25,0,0
32,41,33,0,0
82,41,32,0,0
94,62,52,0,0
96,32,5,1,1
16,58,57,0,0
9,22,50,0,0
57,5,21,0,0
112,40,52,0,0
17,21,55,0,0
22,5,33,0,0
44,8,52,0,0
65,25,55,0,0
86,49,58,0,0
70,10,60,0,0
82,1,8,0,0
74,3,1,0,0
40,40,26,0,0
113,22,12,1,1
75,3,22,0,0
102,21,22,0,0
2,27,50,0,0
43,2,8,0,0
19,57,3,0,0
109,45,5,1,1
8,10,50,0,0
21,1,10,1,1
105,39,36,0,0
11,16,9,0,0
88,40,1,0,0
120,6,50,0,0
91,33,9,0,0
86,10,52,0,0
101,50,23,0,0
103,20,8,0,0
110,10,43,0,0
93,21,19,0,0
1,25,28,0,0
0,41,25,0,0
88,53,60,0,0
117,45,26,0,0
64,6,59,0,0
50,6,22,0,0
66,13,39,0,0
116,8,17,0,0
101,55,25,0,0
19,58,9,0,0
117,25,47,0,0
35,21,43,0,0
9,3,1,0,0
37,37,5,0,0
65,22,55,1,1
50,43,19,0,0
113,8,3,0,0
10,27,55,0,0
68,57,3,0,0
64,1,46,0,0
89,5,19,1,1
72,10,45,0,0
7,5,2,0,0
56,22,49,0,0
24,25,21,0,0
29,55,43,0,0
114,50,16,0,0
50,2,35,0,0
40,37,8,0,0
23,16,38,0,0
36,2,22,0,0
15,32,20,0,0
40,37,45,0,0
47,22,4,0,0
41,12,58,0,0
11,57,20,0,0
95,13,30,0,0
35,43,56,0,0
51,23,53,0,0
108,10,45,1,1
1,21,5,0,0
68,40,60,0,0
20,5,40,0,0
108,16,2,0,0
59,22,9,0,0
120,55,49,1,1
17,1,46,0,0
89,32,55,0,0
68,40,8,0,0
17,55,2,1,1
2,28,41,0,0
89,43,23,0,0
44,37,36,0,0
37,39,56,0,0
91,8,50,0,0
23,1,60,0,0
32,6,48,0,0
11,9,53,0,0
101,28,32,0,0
97,43,17,0,0
19,57,5,0,0
74,16,54,0,0
82,41,61,0,0
59,3,22,0,0
84,57,49,0,0
121,27,57,0,0
100,55,39,1,1
65,45,42,0,0
111,33,12,0,0
63,21,27,0,0
22,21,12,0,0
101,48,19,0,0
2,16,35,0,0
0,13,33,0,0
78,43,23,0,0
60,6,43,0,0
76,23,52,0,0
38,25,14,0,0
102,3,59,0,0
123,57,9,0,0
96,8,16,0,0
86,3,9,0,0
73,27,8,0,0
68,31,17,0,0
97,39,5,0,0
8,6,42,0,0
71,3,22,0,0
11,3,52,0,0
48,16,45,0,0
1,13,4,0,0
22,25,56,0,0
10,8,43,0,0
0,25,50,0,0
51,61,12,0,0
105,45,60,0,0
7,57,58,0,0
90,2,48,0,0
113,5,20,0,0
19,9,62,0,0
2,5,45,0,0
120,50,61,0,0
119,10,20,0,0
29,48,14,0,0
24,2,46,0,0
57,41,23,0,0
66,10,29,0,0
5,7,51,0,0
22,41,21,0,0
119,21,33,0,0
36,52,49,0,0
96,7,54,0,0
103,58,57,0,0
5,32,8,0,0
26,2,17,0,0
116,40,0,0,0
121,5,20,0,0
105,39,11,0,0
64,2,15,0,0
53,10,50,0,0
18,8,45,0,0
95,50,45,0,0
11,8,57,0,0
81,25,61,0,0
73,21,49,0,0
70,7,1,0,0
97,2,42,0,0
67,13,25,0,0
102,10,32,0,0
0,45,46,0,0
50,3,59,0,0
91,32,55,0,0
1,39,12,0,0
52,45,40,0,0
43,62,53,0,0
79,39,17,0,0
59,16,9,0,0
67,48,8,0,0
80,50,23,0,0
78,1,36,0,0
80,37,36,0,0
120,8,19,0,0
69,50,3,1,1
29,50,17,0,0
4,38,27,0,0
24,25,1,1,1
75,45,32,0,0
106,57,31,0,0
22,39,26,0,0
120,5,10,0,0
32,27,49,0,0
59,61,22,0,0
61,22,57,0,0
29,1,26,1,1
11,10,12,0,0
51,8,3,0,0
32,39,52,0,0
64,45,18,0,0
51,5,55,1,1
47,10,60,0,0
107,40,24,0,0
11,32,52,0,0
1,21,2,0,0
5,50,22,0,0
103,58,10,0,0
112,16,50,0,0
81,40,34,0,0
89,25,26,0,0
104,60,22,0,0
70,16,0,0,0
49,62,9,0,0
9,28,16,0,0
78,16,42,0,0
58,52,58,0,0
10,5,49,1,1
38,2,40,0,0
3,12,57,0,0
30,33,3,0,0
83,20,23,0,0
78,37,19,0,0
22,8,45,0,0
79,1,50,0,0
80,32,8,0,0
10,41,15,0,0
6,0,3,0,0
17,13,45,0,0
119,50,2,1,1
102,43,22,0,0
37,22,34,0,0
82,39,55,0,0
32,16,48,0,0
86,58,5,0,0
46,21,55,1,1
100,6,35,0,0
61,40,32,0,0
24,48,43,0,0
93,10,33,0,0
17,48,33,0,0
64,2,41,0,0
17,3,32,0,0
122,5,61,0,0
96,5,3,0,0
105,32,52,0,0
38,43,34,0,0
15,22,12,1,1
24,16,48,0,0
29,45,59,0,0
92,27,10,0,0
10,16,25,0,0
17,6,10,0,0
113,10,3,0,0
82,6,5,0,0
24,28,24,0,0
81,40,1,0,0
81,6,34,0,0
83,62,32,1,1
80,13,49,0,0
46,12,32,0,0
93,27,26,0,0
92,37,15,0,0
60,43,52,0,0
92,25,13,0,0
119,16,21,0,0
107,8,30,0,0
102,39,40,0,0
95,25,44,0,0
65,16,4,0,0
29,3,16,0,0
12,31,57,0,0
79,39,60,0,0
93,32,3,0,0
96,17,2,0,0
106,3,38,0,0
40,40,59,0,0
55,60,27,0,0
100,43,27,0,0
38,16,21,0,0
121,3,61,0,0
37,21,19,0,0
11,61,3,0,0
44,32,48,0,0
58,21,12,0,0
1,1,56,0,0
81,1,42,0,0
37,22,26,0,0
15,23,20,0,0
91,53,20,0,0
58,5,33,0,0
91,5,57,0,0
65,3,60,0,0
80,43,13,0,0
90,6,17,0,0
4,54,52,0,0
92,25,28,0,0
23,7,27,0,0
65,16,44,0,0
101,13,39,0,0
30,12,57,0,0
103,62,2,0,0
68,3,7,0,0
27,3,23,0,0
47,40,1,0,0
93,32,23,0,0
112,55,45,1,1
57,28,29,0,0
23,17,27,0,0
20,6,42,0,0
86,49,27,0,0
66,55,17,1,1
0,39,43,0,0
66,37,44,0,0
117,43,52,0,0
79,37,22,0,0
121,23,21,0,0
92,48,19,0,0
11,61,10,0,0
67,28,47,0,0
86,49,12,0,0
27,13,43,0,0
30,33,22,0,0
66,6,26,0,0
18,7,55,0,0
105,32,59,0,0
65,22,39,0,0
124,22,10,0,0
1,43,28,0,0
49,21,22,0,0
86,53,33,0,0
123,23,53,0,0
94,57,10,0,0
14,27,5,0,0
86,16,32,0,0
41,52,12,0,0
22,39,61,0,0
92,55,15,1,1
35,45,35,0,0
32,1,41,0,0
73,41,5,0,0
78,45,16,0,0
95,10,49,0,0
15,23,12,0,0
38,13,16,0,0
43,20,57,0,0
48,6,46,0,0
119,32,2,0,0
100,27,26,0,0
55,50,54,1,1
39,52,33,0,0
67,21,37,0,0
40,22,60,0,0
23,57,17,0,0
12,3,5,0,0
57,2,24,0,0
121,33,53,0,0
82,10,25,0,0
119,61,27,0,0
6,3,1,0,0
112,17,16,0,0
80,22,2,0,0
74,40,10,0,0
82,13,28,0,0
60,10,44,0,0
40,37,16,0,0
27,5,44,0,0
47,21,60,0,0
27,6,3,0,0
8,28,48,0,0
0,6,29,0,0
37,50,33,0,0
50,6,25,0,0
4,7,27,0,0
79,6,44,0,0
35,28,26,1,1
31,40,52,0,0
25,2,5,0,0
108,28,14,0,0
117,22,43,0,0
60,37,17,0,0
81,41,56,0,0
25,52,3,0,0
61,17,7,0,0
34,5,27,0,0
10,1,41,0,0
44,40,55,0,0
68,2,41,0,0
20,39,16,0,0
77,2,49,0,0
20,32,44,0,0
64,21,55,0,0
35,8,60,0,0
27,13,28,0,0
68,55,32,1,1
59,58,33,0,0
102,41,46,0,0
17,25,8,0,0
20,45,52,0,0
30,50,61,0,0
101,25,15,0,0
53,22,53,0,0
75,32,38,0,0
47,37,32,0,0
17,28,25,0,0
0,21,23,0,0
64,8,16,0,0
70,0,53,0,0
27,45,59,0,0
3,8,5,1,1
27,8,52,0,0
56,8,29,0,0
43,20,3,0,0
100,3,30,0,0
32,48,43,0,0
99,0,51,0,0
4,22,52,0,0
57,25,46,0,0
46,53,20,0,0
119,12,57,0,0
42,62,49,0,0
64,13,28,0,0
31,55,2,1,1
3,22,55,0,0
102,43,35,0,0
75,0,32,0,0
10,3,14,0,0
63,16,2,0,0
103,2,22,1,1
49,50,2,1,1
9,2,47,0,0
88,7,32,0,0
11,61,62,0,0
37,48,24,0,0
62,39,17,0,0
24,55,13,0,0
35,39,52,0,0
52,38,16,0,0
6,60,50,0,0
118,9,20,0,0
108,2,34,0,0
92,41,48,0,0
80,43,15,0,0
16,52,16,0,0
22,45,24,0,0
49,10,9,0,0
89,40,4,0,0
17,22,41,0,0
1,10,45,0,0
31,5,17,0,0
10,6,32,0,0
27,43,30,0,0
35,6,4,0,0
22,48,24,0,0
27,13,1,0,0
82,48,2,0,0
92,3,33,0,0
59,50,32,0,0
72,40,2,0,0
66,45,22,0,0
73,6,37,0,0
28,61,10,0,0
93,8,43,0,0
101,32,27,0,0
12,45,0,0,0
96,5,50,0,0
