cell,drug1_db,drug2_db,synergy,synergistic
113,60,59,0,0
1,22,47,1,1
114,39,28,0,0
111,4,16,0,0
7,47,45,0,0
1,59,49,0,0
68,47,18,0,0
67,25,20,0,0
108,62,45,0,0
104,37,2,0,0
13,7,17,0,0
84,5,15,0,0
37,16,7,0,0
89,8,47,0,0
83,15,2,0,0
54,62,41,0,0
95,20,15,0,0
29,20,37,0,0
63,1,3,0,0
85,17,61,0,0
40,59,53,0,0
83,38,5,0,0
109,45,49,0,0
72,24,16,0,0
106,4,62,0,0
68,7,25,0,0
64,35,2,0,0
93,31,24,0,0
54,22,28,0,0
112,10,16,0,0
50,10,2,0,0
120,57,38,0,0
11,37,41,0,0
124,31,30,0,0
118,24,27,1,1
62,30,25,0,0
75,24,37,0,0
8,7,45,0,0
43,25,37,0,0
122,4,57,0,0
90,17,5,0,0
102,0,11,0,0
43,5,19,0,0
116,28,16,0,0
97,25,31,0,0
81,14,4,0,0
83,57,17,0,0
94,30,45,0,0
0,0,2,0,0
57,25,55,0,0
79,30,58,0,0
0,57,46,0,0
28,25,33,0,0
59,18,44,1,1
77,10,55,0,0
92,19,8,0,0
18,45,48,0,0
39,61,45,0,0
30,45,8,0,0
82,28,7,0,0
71,24,19,0,0
95,7,20,0,0
119,39,54,0,0
95,2,47,0,0
30,22,54,0,0
27,12,62,0,0
69,40,11,0,0
47,4,62,0,0
116,36,25,0,0
82,55,46,0,0
50,0,29,0,0
100,2,18,0,0
18,30,40,0,0
118,30,22,0,0
111,62,45,0,0
65,37,30,0,0
93,18,6,0,0
24,62,28,0,0
75,30,55,0,0
58,17,47,0,0
114,37,42,0,0
75,18,31,0,0
19,8,4,0,0
3,55,44,1,1
110,59,4,0,0
18,29,11,0,0
91,57,4,0,0
33,31,43,0,0
76,12,41,1,1
27,24,8,1,1
14,59,22,0,0
23,10,57,0,0
68,12,46,0,0
119,30,47,0,0
6,24,41,0,0
40,60,22,0,0
74,8,47,0,0
94,18,46,0,0
73,30,37,0,0
77,45,49,0,0
65,31,1,0,0
76,16,44,0,0
114,16,26,0,0
18,62,28,0,0
49,59,25,0,0
113,7,34,0,0
1,0,3,0,0
124,47,1,0,0
64,57,7,1,1
40,18,21,0,0
8,10,2,0,0
3,58,22,0,0
39,30,24,0,0
37,22,21,0,0
9,25,33,0,0
107,61,27,0,0
77,62,56,0,0
89,35,4,0,0
33,60,59,0,0
100,22,10,0,0
8,25,28,0,0
92,38,32,0,0
109,7,31,0,0
24,40,0,0,0
124,47,34,0,0
86,57,53,0,0
49,30,23,0,0
63,24,43,0,0
47,45,7,0,0
72,24,4,0,0
117,46,12,0,0
50,12,11,0,0
10,19,16,0,0
117,28,48,0,0
32,35,19,0,0
58,30,27,0,0
100,14,22,0,0
61,61,29,0,0
7,58,23,0,0
39,2,24,0,0
116,60,13,0,0
1,36,25,0,0
1,16,22,0,0
117,45,18,0,0
63,55,39,0,0
108,20,17,0,0
5,7,37,0,0
27,58,4,1,1
3,37,45,1,1
114,59,22,0,0
113,37,56,0,0
28,1,43,0,0
49,1,19,0,0
105,17,7,0,0
10,16,20,0,0
0,29,7,0,0
59,45,10,0,0
99,36,12,0,0
57,16,10,0,0
48,6,20,0,0
11,59,21,0,0
16,47,18,0,0
68,47,49,0,0
27,47,46,0,0
75,59,46,0,0
83,28,8,0,0
118,22,48,0,0
13,46,18,1,1
123,45,10,0,0
15,28,14,0,0
67,62,47,0,0
5,57,3,0,0
54,16,45,0,0
66,2,47,0,0
61,28,18,0,0
22,10,62,0,0
67,7,62,0,0
82,28,60,0,0
9,39,28,0,0
84,18,38,0,0
59,18,9,0,0
105,15,17,0,0
30,55,10,0,0
40,39,52,0,0
6,22,43,0,0
52,62,4,0,0
107,57,16,0,0
23,57,28,0,0
53,39,0,1,1
0,24,12,0,0
27,62,46,0,0
1,25,13,0,0
72,10,6,0,0
85,0,24,0,0
27,47,1,0,0
48,47,24,1,1
23,17,35,0,0
109,58,46,0,0
116,18,59,0,0
81,22,30,0,0
86,59,50,0,0
78,7,54,0,0
3,7,0,0,0
59,10,34,0,0
35,62,16,0,0
119,58,62,0,0
2,62,45,0,0
49,1,7,0,0
18,47,37,0,0
118,10,18,1,1
30,18,5,1,1
72,1,62,0,0
38,30,37,0,0
63,18,13,1,1
115,19,62,0,0
86,18,36,0,0
37,57,24,0,0
91,29,14,0,0
68,60,14,0,0
23,57,17,0,0
52,19,47,0,0
31,32,25,0,0
16,1,4,0,0
49,18,49,0,0
16,10,20,0,0
124,58,1,0,0
120,47,2,0,0
16,47,4,0,0
19,45,28,0,0
15,17,30,0,0
110,36,34,0,0
87,30,44,0,0
106,35,8,0,0
0,37,2,0,0
70,1,34,0,0
117,61,11,0,0
90,16,45,0,0
120,5,2,0,0
40,16,47,0,0
27,47,55,0,0
89,10,5,0,0
56,36,33,0,0
72,36,4,0,0
57,30,39,0,0
102,4,61,0,0
1,31,4,0,0
71,35,2,0,0
21,37,14,0,0
54,36,42,0,0
87,25,47,0,0
103,40,61,0,0
17,47,0,0,0
106,62,37,0,0
101,18,20,0,0
59,62,54,0,0
47,19,38,0,0
17,18,4,0,0
27,22,25,0,0
65,55,4,0,0
2,6,37,0,0
119,30,5,0,0
91,11,27,0,0
64,47,16,0,0
78,59,12,0,0
40,28,50,0,0
97,1,0,0,0
121,46,24,0,0
37,24,7,0,0
53,59,8,0,0
64,32,45,0,0
99,60,33,0,0
2,37,4,0,0
40,30,46,0,0
40,12,10,0,0
62,12,39,0,0
88,24,16,0,0
2,7,37,0,0
118,29,47,0,0
49,55,0,0,0
26,4,62,0,0
85,46,2,0,0
76,22,56,0,0
32,47,19,1,1
37,57,41,0,0
96,2,10,0,0
28,12,58,0,0
96,18,2,0,0
78,22,31,0,0
16,45,1,0,0
88,27,7,0,0
107,10,22,0,0
114,12,45,0,0
98,45,37,0,0
28,59,3,0,0
14,55,7,0,0
87,60,49,0,0
100,0,30,0,0
84,37,35,0,0
54,47,16,0,0
99,18,57,1,1
124,57,62,0,0
68,58,8,0,0
11,59,5,0,0
52,57,8,0,0
86,55,58,0,0
86,47,21,0,0
114,62,12,0,0
53,58,21,0,0
91,62,45,0,0
1,30,42,0,0
107,61,2,0,0
118,29,18,0,0
25,58,51,0,0
54,30,13,0,0
72,1,18,0,0
99,10,60,0,0
68,1,25,0,0
121,28,22,0,0
27,55,51,0,0
53,28,47,0,0
72,30,10,0,0
106,18,35,0,0
49,7,25,0,0
66,57,35,0,0
91,7,14,0,0
26,37,25,0,0
72,28,25,0,0
101,62,6,0,0
28,22,42,0,0
106,2,35,0,0
70,57,42,1,1
49,16,3,0,0
31,15,5,0,0
8,38,17,0,0
119,39,12,0,0
35,37,57,0,0
5,60,22,0,0
99,7,8,0,0
33,36,23,0,0
12,19,8,0,0
88,12,45,1,1
61,28,16,0,0
54,7,34,0,0
9,24,57,0,0
48,8,4,0,0
96,62,57,0,0
87,39,36,0,0
76,0,12,0,0
6,31,44,0,0
9,45,0,0,0
53,39,41,0,0
27,31,41,0,0
34,28,40,0,0
61,7,45,0,0
10,19,28,0,0
110,25,43,0,0
17,58,0,0,0
75,18,5,0,0
33,62,33,0,0
124,10,37,0,0
16,47,10,0,0
107,17,11,0,0
6,12,62,0,0
70,58,16,0,0
70,18,36,0,0
62,22,10,0,0
3,45,1,0,0
98,25,36,0,0
97,12,57,0,0
29,17,20,0,0
62,12,19,0,0
77,60,30,1,1
92,10,2,0,0
78,47,41,0,0
88,29,14,0,0
73,47,61,0,0
15,24,7,0,0
114,31,47,0,0
17,16,5,0,0
43,32,4,0,0
72,25,62,0,0
97,28,52,0,0
9,57,59,0,0
72,62,23,0,0
83,62,28,0,0
75,28,21,0,0
85,45,61,0,0
39,17,30,0,0
37,18,36,0,0
63,58,55,0,0
98,0,50,0,0
86,12,5,0,0
119,58,30,0,0
75,18,49,0,0
122,16,2,0,0
12,5,37,0,0
68,25,3,0,0
117,0,57,0,0
54,7,28,0,0
92,47,8,1,1
47,4,28,0,0
122,47,37,0,0
5,59,43,0,0
31,17,24,0,0
78,58,20,0,0
13,29,18,0,0
76,57,49,0,0
36,57,8,0,0
49,45,39,0,0
28,31,23,0,0
68,12,54,0,0
70,45,16,0,0
85,62,47,0,0
58,16,61,0,0
96,48,16,0,0
96,22,24,0,0
97,0,42,0,0
5,24,41,0,0
7,57,37,0,0
52,2,6,0,0
13,57,40,0,0
10,20,7,0,0
3,25,57,0,0
9,39,19,0,0
50,22,29,0,0
105,32,47,0,0
122,20,38,0,0
25,60,56,0,0
74,17,7,0,0
34,47,0,0,0
22,36,18,0,0
71,18,5,0,0
76,0,13,0,0
1,12,51,0,0
52,8,7,0,0
102,24,14,0,0
65,37,18,0,0
21,62,12,0,0
54,59,53,0,0
83,35,8,0,0
29,19,37,0,0
33,60,20,0,0
116,7,50,0,0
124,57,33,0,0
109,12,26,0,0
121,2,7,0,0
117,37,61,0,0
20,11,29,0,0
13,17,45,0,0
75,22,23,0,0
94,10,25,0,0
93,7,44,0,0
4,37,16,0,0
49,60,50,0,0
76,10,57,0,0
119,12,1,0,0
113,47,59,0,0
65,22,25,0,0
54,57,36,0,0
100,4,11,0,0
78,18,52,0,0
24,7,37,0,0
9,57,24,0,0
28,1,59,0,0
49,31,26,0,0
62,10,4,0,0
5,37,42,0,0
54,1,44,0,0
64,15,8,0,0
52,62,32,0,0
119,58,24,0,0
20,61,29,0,0
54,62,37,0,0
75,25,59,0,0
86,16,55,0,0
0,17,12,0,0
34,16,14,0,0
7,1,25,0,0
27,22,14,0,0
43,4,57,0,0
41,11,61,0,0
27,18,45,0,0
27,39,60,0,0
63,58,43,1,1
104,45,8,0,0
110,57,18,0,0
103,7,29,0,0
99,36,8,0,0
114,62,24,0,0
54,57,46,0,0
114,30,5,0,0
64,18,37,0,0
80,57,7,0,0
113,59,18,0,0
41,28,46,0,0
83,62,18,0,0
95,37,19,0,0
48,17,8,0,0
50,10,22,0,0
34,24,57,0,0
102,40,48,0,0
118,11,7,0,0
96,24,30,1,1
1,36,4,0,0
102,7,57,0,0
49,10,0,0,0
24,4,45,1,1
26,19,57,0,0
6,1,28,0,0
77,57,30,0,0
62,24,26,0,0
17,62,20,0,0
4,38,35,0,0
28,55,56,1,1
32,62,19,0,0
82,55,54,0,0
60,2,10,0,0
123,37,46,0,0
121,27,61,0,0
76,24,62,0,0
2,4,35,0,0
30,28,53,0,0
12,38,25,0,0
50,30,62,0,0
108,15,57,0,0
35,15,38,0,0
76,39,19,0,0
14,28,7,0,0
36,57,2,0,0
26,15,57,0,0
59,16,8,0,0
5,7,44,0,0
62,59,43,0,0
68,16,19,0,0
33,57,18,0,0
124,10,14,0,0
112,37,24,0,0
102,37,11,0,0
14,0,50,0,0
119,47,60,0,0
116,18,7,0,0
15,4,18,0,0
49,12,50,0,0
76,12,22,0,0
5,28,30,0,0
70,24,19,0,0
59,47,18,0,0
6,36,22,0,0
38,62,37,0,0
40,25,36,0,0
113,1,46,0,0
122,2,19,0,0
109,59,44,0,0
123,30,61,0,0
7,60,41,0,0
88,57,40,0,0
70,39,43,0,0
11,58,42,0,0
120,8,25,0,0
40,47,7,0,0
100,2,62,0,0
52,25,6,0,0
47,32,2,0,0
5,47,12,0,0
97,0,53,0,0
115,20,6,1,1
68,1,0,0,0
75,36,7,0,0
65,55,45,0,0
21,17,18,0,0
87,59,1,0,0
88,30,27,0,0
86,39,18,0,0
67,16,25,0,0
7,1,16,0,0
61,7,46,0,0
10,15,19,0,0
93,10,31,0,0
7,31,7,1,1
115,38,4,0,0
2,37,2,0,0
112,38,25,1,1
109,58,30,0,0
82,37,52,0,0
16,25,41,0,0
86,24,6,0,0
56,59,53,0,0
115,38,47,0,0
40,12,55,0,0
90,10,20,0,0
63,39,26,0,0
23,4,24,0,0
94,0,51,0,0
93,28,3,0,0
5,60,28,0,0
116,0,54,0,0
17,39,60,0,0
113,0,6,0,0
88,28,22,0,0
1,28,53,0,0
14,28,59,0,0
81,24,45,0,0
12,32,57,0,0
49,22,26,0,0
34,2,10,0,0
26,37,38,0,0
78,59,41,0,0
3,18,19,0,0
42,16,10,0,0
99,62,56,0,0
41,0,37,0,0
24,29,4,0,0
13,16,27,0,0
86,55,51,0,0
107,4,46,0,0
44,57,28,0,0
102,0,40,0,0
17,57,22,0,0
15,10,7,0,0
5,30,50,0,0
16,22,28,1,1
98,55,6,0,0
1,36,1,0,0
72,39,10,0,0
100,22,14,0,0
21,18,29,0,0
67,16,28,0,0
1,28,0,0,0
33,22,52,0,0
63,62,20,0,0
35,7,45,0,0
49,30,14,0,0
13,47,24,0,0
76,58,21,0,0
22,1,54,0,0
21,45,11,1,1
76,58,33,0,0
4,25,57,0,0
1,62,46,0,0
91,10,17,0,0
6,60,30,0,0
17,62,37,0,0
0,62,48,0,0
80,18,38,1,1
63,12,49,0,0
118,30,7,0,0
72,30,14,0,0
75,16,25,0,0
8,10,5,0,0
41,24,16,0,0
79,12,62,0,0
28,30,39,0,0
84,62,10,0,0
56,55,28,0,0
70,1,43,0,0
5,18,4,0,0
19,2,6,0,0
114,55,8,0,0
61,61,45,0,0
58,17,61,0,0
89,32,16,0,0
22,30,50,0,0
100,2,30,0,0
58,28,7,0,0
40,7,47,0,0
79,24,44,0,0
95,6,18,0,0
78,55,37,0,0
45,16,29,0,0
91,46,22,0,0
1,30,21,0,0
49,0,49,0,0
77,62,30,0,0
42,15,8,0,0
72,31,26,0,0
16,18,59,1,1
2,10,38,0,0
100,57,10,0,0
96,30,18,0,0
124,22,5,0,0
7,1,20,0,0
1,18,23,0,0
93,12,8,0,0
117,22,57,0,0
69,4,28,0,0
111,17,32,0,0
11,58,47,0,0
118,10,4,0,0
76,12,18,1,1
90,28,15,1,1
109,30,37,0,0
31,57,6,0,0
8,37,24,0,0
82,37,26,0,0
117,62,45,0,0
24,4,10,0,0
79,62,51,0,0
44,47,18,0,0
98,62,16,0,0
79,10,24,0,0
120,45,17,1,1
118,46,30,0,0
1,37,31,0,0
87,16,52,0,0
101,32,10,0,0
77,37,43,0,0
37,18,4,0,0
7,60,22,0,0
107,17,30,0,0
49,0,18,0,0
88,29,4,0,0
90,38,8,0,0
50,10,46,0,0
50,17,24,0,0
109,31,47,0,0
28,22,6,0,0
66,8,37,0,0
75,30,53,0,0
55,8,45,0,0
63,55,12,1,1
26,62,10,0,0
79,7,24,0,0
95,6,8,1,1
109,18,59,1,1
116,18,31,0,0
94,36,30,0,0
105,38,45,1,1
60,16,24,0,0
119,25,33,0,0
90,47,16,0,0
94,60,45,0,0
62,37,7,0,0
116,57,58,0,0
109,39,58,0,0
67,28,10,0,0
103,17,62,0,0
65,28,43,0,0
112,15,45,1,1
94,58,14,0,0
6,60,56,0,0
31,32,37,0,0
49,7,8,0,0
102,57,30,0,0
37,55,12,0,0
11,59,49,0,0
81,27,17,0,0
49,62,52,0,0
45,7,29,0,0
116,36,51,0,0
75,22,33,0,0
4,2,15,0,0
53,12,10,0,0
60,28,57,0,0
110,7,19,0,0
93,57,55,0,0
12,62,6,0,0
87,60,3,0,0
75,1,25,0,0
41,45,46,0,0
81,16,0,0,0
116,60,51,0,0
39,17,46,0,0
82,36,19,0,0
124,12,21,0,0
93,30,58,0,0
90,20,18,0,0
70,1,9,0,0
109,37,34,0,0
11,10,18,0,0
1,60,42,0,0
18,2,0,0,0
31,62,15,0,0
101,38,6,0,0
69,18,28,0,0
17,0,43,0,0
53,36,60,0,0
29,57,10,0,0
69,0,61,0,0
64,32,17,0,0
21,0,10,0,0
3,16,9,0,0
63,10,36,0,0
119,10,62,0,0
84,45,32,0,0
37,10,59,0,0
79,37,45,0,0
57,0,55,0,0
124,1,55,0,0
80,16,10,0,0
66,15,16,0,0
25,55,12,0,0
122,19,45,0,0
22,47,5,0,0
5,24,51,0,0
2,18,37,0,0
22,37,6,0,0
82,28,49,0,0
76,7,45,0,0
57,62,0,0,0
73,29,12,0,0
54,59,5,0,0
81,22,10,0,0
30,0,14,0,0
34,48,4,0,0
119,55,23,0,0
11,57,30,0,0
64,25,62,0,0
88,22,45,0,0
123,46,27,0,0
20,18,61,0,0
21,45,14,0,0
107,24,61,0,0
113,45,62,0,0
75,47,21,0,0
122,37,10,0,0
20,30,62,0,0
32,57,7,0,0
29,45,8,0,0
93,37,12,0,0
56,30,6,0,0
67,37,2,0,0
53,60,8,0,0
73,46,28,1,1
3,36,56,0,0
119,62,55,0,0
11,0,55,0,0
38,55,26,0,0
6,10,16,0,0
65,60,26,0,0
54,30,5,0,0
76,47,16,0,0
38,24,51,0,0
29,19,17,0,0
77,55,18,0,0
93,22,4,0,0
115,17,47,0,0
10,25,10,0,0
15,18,11,0,0
0,62,2,0,0
110,22,7,0,0
79,16,24,0,0
21,2,48,0,0
87,31,55,0,0
30,58,43,0,0
41,62,7,0,0
8,19,62,0,0
114,45,36,0,0
8,4,17,0,0
58,46,57,0,0
7,31,37,0,0
63,55,50,0,0
91,2,37,0,0
109,31,33,0,0
69,4,37,0,0
78,22,26,0,0
53,12,54,0,0
104,17,16,0,0
54,39,5,0,0
85,4,2,0,0
34,18,7,0,0
13,18,7,0,0
3,47,55,0,0
47,28,8,0,0
25,30,12,0,0
86,18,5,0,0
28,60,13,0,0
63,45,58,0,0
88,10,14,0,0
43,19,20,0,0
82,10,53,0,0
113,57,53,0,0
5,55,10,0,0
68,60,49,0,0
16,22,1,0,0
16,57,41,0,0
3,30,5,0,0
55,57,19,0,0
78,58,47,0,0
28,60,50,0,0
0,16,29,0,0
40,24,62,0,0
96,62,48,0,0
48,5,37,0,0
33,16,34,0,0
87,7,58,0,0
7,59,26,0,0
79,22,60,0,0
41,14,46,0,0
33,55,51,0,0
95,6,2,0,0
13,62,17,0,0
91,37,22,0,0
79,22,26,0,0
6,10,52,0,0
79,12,41,0,0
40,12,16,0,0
121,30,48,0,0
99,12,56,0,0
30,22,28,0,0
70,18,55,0,0
31,37,16,0,0
33,1,55,0,0
123,40,17,0,0
18,29,27,0,0
25,60,44,0,0
93,62,53,0,0
99,57,31,0,0
19,24,32,0,0
58,10,62,0,0
3,60,37,0,0
7,55,13,0,0
48,2,4,0,0
15,29,47,0,0
5,30,55,0,0
13,45,37,1,1
31,10,37,0,0
29,47,10,0,0
5,16,26,0,0
19,15,5,0,0
48,57,47,0,0
68,58,34,0,0
113,24,13,0,0
100,27,18,0,0
123,27,0,0,0
117,22,10,0,0
17,10,22,0,0
62,22,34,0,0
40,59,49,0,0
14,12,16,0,0
114,36,13,0,0
57,30,0,0,0
37,47,51,0,0
113,45,7,0,0
33,16,50,0,0
32,18,28,0,0
77,31,6,0,0
99,37,14,0,0
113,0,50,0,0
2,10,8,0,0
115,8,5,0,0
15,4,7,0,0
29,32,37,0,0
119,37,25,0,0
117,57,28,0,0
99,22,25,0,0
43,16,38,0,0
108,32,18,0,0
93,45,60,0,0
25,1,18,0,0
117,22,0,0,0
58,61,7,0,0
47,20,38,0,0
19,38,24,0,0
3,60,44,0,0
15,7,57,0,0
29,32,6,0,0
40,18,6,1,1
53,25,34,0,0
7,22,53,0,0
30,37,59,0,0
34,24,40,0,0
17,47,33,0,0
116,60,46,0,0
22,39,53,0,0
98,12,14,0,0
46,24,57,0,0
107,30,7,0,0
105,37,20,0,0
53,36,25,0,0
102,11,46,0,0
18,40,22,0,0
41,28,30,0,0
114,58,28,0,0
124,59,55,0,0
59,58,1,0,0
87,39,56,0,0
56,59,23,0,0
48,28,6,0,0
18,45,10,0,0
98,30,59,0,0
27,18,1,1,1
0,48,4,0,0
11,7,49,0,0
45,16,37,0,0
112,28,38,0,0
1,1,7,0,0
86,10,57,0,0
78,59,23,0,0
69,37,27,1,1
37,47,20,0,0
102,2,24,0,0
16,22,33,0,0
119,37,56,0,0
85,61,24,0,0
9,7,5,0,0
7,59,22,0,0
89,10,19,0,0
90,17,15,0,0
41,30,46,0,0
65,28,23,0,0
95,20,8,0,0
56,24,26,0,0
54,22,6,0,0
30,16,39,0,0
86,39,55,0,0
45,48,40,0,0
3,60,56,1,1
3,12,57,0,0
102,28,46,0,0
113,22,33,0,0
74,16,37,0,0
87,25,23,0,0
104,32,17,1,1
64,18,35,0,0
45,29,4,0,0
92,6,7,0,0
99,22,60,0,0
34,37,7,0,0
67,24,8,0,0
53,57,59,0,0
76,12,51,0,0
78,62,19,0,0
122,35,18,1,1
107,57,61,0,0
97,1,49,0,0
113,24,53,0,0
79,31,42,0,0
93,24,16,0,0
16,30,3,0,0
114,28,55,0,0
38,47,50,0,0
41,24,61,0,0
65,18,3,0,0
23,6,57,0,0
81,46,40,0,0
24,2,11,0,0
42,6,38,0,0
37,28,56,0,0
80,32,57,0,0
65,30,44,0,0
76,62,7,0,0
46,37,20,0,0
65,31,50,0,0
50,40,11,0,0
93,55,25,0,0
28,47,57,0,0
39,28,22,0,0
116,22,45,0,0
99,59,46,0,0
116,7,26,0,0
42,35,24,0,0
82,25,9,0,0
27,12,44,0,0
18,12,37,1,1
45,10,47,0,0
57,36,0,0,0
9,1,5,0,0
88,61,2,0,0
49,10,39,0,0
119,47,45,0,0
117,28,40,0,0
14,16,28,0,0
68,7,10,0,0
84,8,2,0,0
56,62,8,0,0
72,25,60,0,0
27,36,26,0,0
48,18,47,0,0
9,24,25,0,0
56,58,14,0,0
93,45,49,0,0
72,24,62,0,0
89,24,45,0,0
25,57,33,1,1
49,37,4,0,0
104,32,16,0,0
40,28,51,0,0
74,62,7,0,0
36,4,62,0,0
1,60,7,0,0
20,14,2,0,0
59,0,43,0,0
122,20,5,0,0
32,15,19,0,0
78,62,10,0,0
37,22,43,0,0
62,45,31,0,0
35,24,4,0,0
122,15,19,0,0
66,57,37,0,0
77,12,31,0,0
112,7,25,0,0
1,28,23,0,0
79,59,42,0,0
9,36,22,0,0
109,22,21,0,0
68,62,45,0,0
18,48,37,1,1
103,7,61,0,0
73,37,14,1,1
66,8,35,0,0
56,12,0,1,1
119,55,3,0,0
33,31,54,0,0
22,10,52,0,0
119,57,28,0,0
42,18,15,0,0
16,18,0,0,0
3,28,54,0,0
110,39,45,0,0
70,25,18,0,0
50,12,48,0,0
23,7,2,0,0
87,24,1,0,0
98,1,13,0,0
54,62,36,0,0
52,35,32,0,0
85,17,22,0,0
78,12,51,0,0
87,22,41,0,0
69,62,2,0,0
33,31,4,0,0
65,1,44,0,0
49,39,6,0,0
30,58,49,0,0
3,37,25,0,0
53,28,19,0,0
46,6,20,0,0
63,30,24,0,0
27,16,31,0,0
120,16,7,0,0
14,0,47,0,0
77,60,20,0,0
121,10,37,0,0
73,12,40,0,0
77,37,49,0,0
92,45,2,0,0
77,55,47,0,0
33,47,10,0,0
28,60,51,0,0
33,12,0,0,0
108,38,2,0,0
16,55,34,0,0
65,1,9,0,0
56,22,20,0,0
92,17,19,0,0
105,19,47,0,0
64,24,15,0,0
32,18,57,1,1
124,16,10,0,0
88,0,62,0,0
25,30,8,0,0
53,36,37,0,0
44,6,25,0,0
33,59,5,0,0
81,2,10,0,0
17,37,23,0,0
58,61,48,0,0
2,5,24,0,0
118,37,62,0,0
28,58,41,1,1
34,17,61,0,0
36,16,5,0,0
56,12,57,0,0
109,39,20,0,0
70,24,5,1,1
70,59,6,0,0
36,32,25,1,1
16,12,41,0,0
94,16,21,0,0
110,57,14,0,0
94,36,37,0,0
98,25,14,0,0
102,30,12,0,0
114,18,19,0,0
79,45,41,0,0
45,30,2,0,0
104,7,37,0,0
62,58,49,0,0
112,32,17,0,0
24,17,47,0,0
96,28,40,0,0
0,40,14,0,0
3,24,4,0,0
93,24,14,0,0
11,58,57,0,0
69,29,4,0,0
101,5,19,0,0
94,10,51,0,0
43,5,25,0,0
63,55,20,0,0
94,1,60,0,0
38,57,26,0,0
7,28,36,0,0
76,7,52,0,0
62,24,28,0,0
103,4,10,0,0
50,62,57,0,0
76,10,31,0,0
86,24,20,0,0
6,55,58,0,0
82,7,42,0,0
62,18,34,0,0
55,5,16,0,0
120,20,7,0,0
45,22,30,0,0
61,27,24,0,0
83,16,57,0,0
121,16,12,1,1
29,19,47,0,0
24,27,29,0,0
45,27,29,0,0
99,7,19,0,0
88,28,17,0,0
85,46,16,0,0
35,2,20,0,0
111,7,16,0,0
90,38,32,0,0
79,62,13,0,0
124,25,46,0,0
86,24,21,0,0
27,62,34,0,0
90,38,37,0,0
20,24,48,0,0
20,11,27,0,0
110,24,62,0,0
45,12,57,0,0
29,19,2,0,0
88,61,4,0,0
71,32,6,0,0
46,20,32,0,0
43,62,45,0,0
60,19,25,0,0
24,37,7,0,0
94,16,19,0,0
6,37,20,0,0
107,22,29,0,0
106,24,25,0,0
17,1,59,0,0
1,45,50,0,0
109,62,56,0,0
87,7,26,0,0
86,22,31,0,0
119,59,6,0,0
8,2,4,0,0
14,1,6,0,0
42,10,57,0,0
14,45,55,0,0
87,45,57,0,0
100,17,12,0,0
4,32,45,0,0
82,25,56,0,0
14,1,26,0,0
109,60,58,0,0
114,62,36,0,0
78,28,9,0,0
27,0,14,0,0
40,55,19,0,0
71,47,62,0,0
1,7,19,0,0
38,24,58,0,0
72,0,41,0,0
114,60,24,0,0
100,45,28,0,0
22,60,46,0,0
121,62,2,0,0
97,10,52,0,0
97,1,6,0,0
24,14,48,0,0
8,37,62,0,0
59,47,31,0,0
62,24,43,0,0
112,38,4,0,0
17,7,45,0,0
40,58,46,0,0
75,28,50,0,0
45,48,27,0,0
53,59,58,0,0
76,7,58,0,0
122,24,62,0,0
31,4,18,0,0
53,28,13,0,0
75,39,0,0,0
36,18,45,1,1
30,0,57,0,0
63,62,51,0,0
49,58,14,0,0
65,31,6,0,0
62,24,37,0,0
21,7,12,0,0
28,0,49,0,0
53,24,0,0,0
119,55,45,0,0
17,0,39,0,0
60,37,15,0,0
63,22,55,0,0
112,6,2,0,0
82,58,60,0,0
62,45,33,0,0
14,1,46,0,0
113,10,60,0,0
39,29,45,0,0
49,28,25,0,0
74,17,24,0,0
86,24,51,0,0
75,12,57,0,0
30,1,10,0,0
114,12,10,0,0
35,2,35,0,0
109,55,47,0,0
63,62,52,0,0
3,45,44,0,0
94,36,12,0,0
49,36,62,0,0
37,24,47,1,1
32,10,7,0,0
120,62,57,0,0
6,45,3,0,0
99,16,1,0,0
65,1,46,0,0
15,62,17,0,0
59,31,20,0,0
62,22,46,0,0
38,0,13,0,0
96,48,12,0,0
59,59,26,0,0
63,10,45,0,0
56,22,58,0,0
27,55,45,0,0
87,7,59,0,0
118,0,37,0,0
92,15,25,0,0
84,32,19,0,0
122,37,2,0,0
88,27,45,0,0
74,2,24,0,0
73,16,22,0,0
17,24,39,0,0
38,31,20,0,0
11,57,24,0,0
48,35,6,0,0
112,37,38,0,0
112,28,18,0,0
48,24,35,0,0
53,30,58,0,0
96,12,46,0,0
56,36,49,1,1
109,60,43,0,0
93,30,55,0,0
117,37,7,0,0
72,59,9,0,0
89,38,7,0,0
56,55,62,0,0
115,45,28,0,0
69,47,62,0,0
27,57,8,1,1
26,20,6,0,0
63,30,43,0,0
124,45,9,0,0
36,24,28,0,0
2,2,37,0,0
57,24,58,0,0
56,59,45,0,0
35,7,47,0,0
50,18,46,0,0
98,55,22,0,0
66,25,45,0,0
62,55,13,0,0
87,39,62,0,0
28,22,51,0,0
68,45,62,0,0
76,7,49,0,0
50,12,22,0,0
39,47,45,0,0
1,28,46,0,0
99,28,23,0,0
39,10,7,0,0
56,22,34,0,0
13,17,7,0,0
46,10,20,0,0
37,22,52,0,0
16,25,1,0,0
28,18,45,0,0
75,60,30,0,0
87,24,43,0,0
1,16,46,0,0
111,47,35,0,0
1,10,8,0,0
55,4,2,0,0
84,8,62,0,0
79,58,25,0,0
113,25,54,0,0
18,18,12,1,1
62,57,23,0,0
27,57,0,0,0
82,16,59,0,0
22,25,24,0,0
