cell,drug1_db,drug2_db,synergy,synergistic
18,8,18,0,0
81,55,40,0,0
2,20,62,0,0
22,59,20,0,0
100,43,5,0,0
22,59,58,0,0
22,53,25,0,0
17,20,34,0,0
46,20,42,0,0
43,53,59,0,0
28,18,61,0,0
105,17,60,0,0
124,29,10,0,0
85,16,18,1,1
58,52,8,0,0
4,20,27,0,0
2,18,6,0,0
92,33,41,0,0
113,53,0,0,0
29,38,32,0,0
97,27,49,0,0
68,9,44,0,0
11,29,9,0,0
50,0,44,0,0
100,55,35,0,0
114,59,25,0,0
123,55,6,0,0
26,10,0,0,0
15,44,39,0,0
77,40,56,0,0
92,33,0,0,0
21,8,20,0,0
102,58,1,0,0
122,45,2,0,0
21,50,14,0,0
100,41,61,0,0
58,9,0,0,0
124,41,17,0,0
48,41,61,0,0
21,59,12,0,0
48,1,58,0,0
67,31,34,0,0
105,27,2,0,0
68,8,6,0,0
107,30,35,0,0
52,28,32,0,0
80,16,42,0,0
9,36,16,0,0
76,16,59,0,0
40,28,18,0,0
90,31,12,0,0
9,16,1,0,0
105,45,43,0,0
11,39,38,0,0
90,23,30,0,0
7,17,6,1,1
103,53,41,1,1
8,40,56,0,0
62,46,5,0,0
93,44,9,0,0
65,18,59,0,0
89,22,9,0,0
60,23,54,0,0
86,58,50,0,0
79,59,4,0,0
112,61,50,0,0
89,6,39,0,0
118,6,18,0,0
55,44,24,0,0
18,31,55,0,0
122,6,16,0,0
114,59,7,0,0
46,58,48,0,0
50,30,40,0,0
81,16,23,0,0
38,8,17,0,0
33,33,61,0,0
81,9,6,0,0
105,59,60,0,0
66,39,23,0,0
90,20,40,0,0
62,41,19,0,0
25,23,51,0,0
26,59,35,1,1
81,59,26,0,0
94,58,31,0,0
81,62,43,0,0
116,23,46,0,0
81,55,34,0,0
117,58,44,0,0
17,41,8,0,0
88,28,61,0,0
90,17,11,0,0
27,10,30,0,0
62,17,51,0,0
7,17,12,1,1
70,35,60,1,1
73,16,62,0,0
87,44,52,0,0
38,38,16,0,0
35,59,40,0,0
56,17,55,0,0
36,35,48,0,0
113,46,50,0,0
55,50,19,0,0
113,16,42,0,0
67,57,24,0,0
23,59,24,0,0
2,1,20,0,0
12,16,3,0,0
97,55,36,0,0
47,44,40,0,0
41,33,59,0,0
115,29,13,0,0
52,39,8,0,0
122,55,19,0,0
98,61,0,1,1
106,55,48,0,0
55,44,46,0,0
22,55,59,0,0
118,31,17,0,0
54,35,8,0,0
44,50,35,0,0
90,55,9,0,0
38,28,57,0,0
69,37,38,0,0
22,35,60,0,0
77,56,9,0,0
7,9,35,0,0
111,9,8,0,0
23,0,16,1,1
4,17,18,0,0
18,8,0,0,0
121,57,43,0,0
17,43,8,0,0
120,23,22,0,0
48,43,8,0,0
122,41,49,0,0
84,10,52,0,0
118,50,44,0,0
28,16,35,1,1
0,52,24,0,0
110,6,57,0,0
80,31,57,0,0
103,6,45,0,0
24,35,50,0,0
77,36,8,0,0
30,10,61,0,0
3,50,9,0,0
97,1,44,0,0
99,10,8,0,0
56,41,0,0,0
117,55,26,0,0
96,10,59,0,0
74,33,41,0,0
77,30,8,0,0
87,52,36,0,0
67,6,20,0,0
1,16,28,0,0
22,6,62,0,0
82,46,27,0,0
121,20,7,0,0
114,41,18,0,0
120,28,50,0,0
117,57,16,0,0
124,53,59,0,0
62,6,55,0,0
7,20,30,0,0
47,31,17,0,0
50,16,41,1,1
21,45,36,0,0
91,43,39,0,0
114,8,17,0,0
118,45,59,0,0
71,23,50,0,0
123,1,25,0,0
108,23,17,0,0
74,0,41,0,0
80,16,48,0,0
117,44,6,0,0
55,59,12,0,0
121,57,24,0,0
80,27,34,0,0
82,43,3,0,0
21,62,42,0,0
49,0,52,0,0
39,56,16,0,0
20,50,3,0,0
63,1,27,0,0
114,16,31,1,1
8,61,44,0,0
62,9,6,0,0
79,36,9,0,0
19,52,44,0,0
113,41,60,0,0
18,31,37,0,0
114,58,5,0,0
46,57,37,0,0
75,59,53,0,0
25,53,60,0,0
47,16,8,0,0
4,43,34,0,0
76,56,23,0,0
68,50,9,0,0
24,57,9,0,0
71,18,33,0,0
22,6,42,0,0
22,31,58,0,0
85,45,3,0,0
100,6,30,0,0
56,62,36,0,0
80,31,45,0,0
101,8,59,0,0
66,31,29,0,0
12,50,40,0,0
97,43,45,0,0
1,29,8,0,0
113,6,23,0,0
25,43,27,0,0
85,9,43,0,0
64,8,57,0,0
60,1,19,0,0
113,23,1,0,0
19,36,44,0,0
102,6,31,0,0
70,59,1,0,0
7,6,42,0,0
32,23,30,0,0
50,8,41,0,0
57,41,23,0,0
74,16,33,0,0
71,28,24,0,0
31,17,15,0,0
110,37,17,0,0
123,18,36,0,0
33,4,9,0,0
53,9,39,0,0
39,52,56,0,0
8,33,52,0,0
4,23,59,0,0
68,50,47,0,0
86,31,44,0,0
82,53,62,0,0
102,16,5,0,0
72,9,58,0,0
12,20,49,0,0
33,18,36,0,0
36,16,14,0,0
15,58,23,0,0
54,61,17,0,0
53,27,9,0,0
76,0,23,0,0
85,18,34,0,0
56,45,25,0,0
65,28,29,0,0
120,37,28,0,0
70,45,3,0,0
46,50,55,0,0
116,16,14,0,0
60,18,14,0,0
36,18,21,0,0
103,1,42,0,0
100,17,55,0,0
69,37,23,0,0
77,61,16,0,0
45,59,40,0,0
114,8,11,0,0
1,31,38,0,0
48,35,54,0,0
2,1,9,0,0
62,17,61,0,0
105,55,57,0,0
7,1,54,0,0
2,58,35,0,0
77,1,28,0,0
64,38,22,0,0
11,53,32,0,0
82,62,30,1,1
77,16,24,0,0
67,31,18,0,0
96,8,50,0,0
97,53,26,0,0
34,35,56,0,0
117,58,20,0,0
35,40,28,0,0
36,46,15,0,0
67,44,8,0,0
70,16,41,0,0
51,43,17,0,0
118,44,58,0,0
60,57,0,0,0
109,38,10,0,0
27,56,35,0,0
10,18,50,0,0
13,38,31,0,0
19,16,18,0,0
17,46,34,0,0
110,59,10,0,0
106,41,53,1,1
30,4,9,0,0
112,50,16,0,0
110,23,28,0,0
113,62,39,0,0
108,16,36,0,0
78,41,36,0,0
71,36,30,0,0
20,59,5,0,0
87,8,23,0,0
99,17,22,0,0
75,20,25,0,0
90,59,20,0,0
122,9,60,0,0
113,50,26,0,0
85,62,18,1,1
83,56,1,0,0
97,9,15,0,0
11,16,57,1,1
51,43,49,0,0
114,43,0,0,0
65,28,61,0,0
81,1,44,0,0
70,59,39,0,0
82,17,14,0,0
80,18,49,0,0
72,58,34,0,0
114,44,27,0,0
85,31,44,0,0
122,9,46,0,0
91,57,2,0,0
76,50,33,0,0
88,61,10,0,0
20,1,50,0,0
21,8,41,0,0
87,52,8,0,0
48,20,19,0,0
25,9,54,0,0
87,52,33,0,0
121,46,17,0,0
51,45,12,0,0
46,31,50,0,0
94,16,41,0,0
119,9,38,0,0
97,44,19,0,0
57,24,4,0,0
56,44,6,0,0
75,31,44,0,0
123,57,51,0,0
25,31,12,0,0
86,16,18,1,1
124,23,29,0,0
97,59,17,0,0
94,43,23,0,0
15,46,42,0,0
113,62,54,0,0
62,18,23,0,0
81,58,42,0,0
7,50,55,0,0
121,20,61,0,0
121,58,35,0,0
31,8,59,0,0
83,44,1,0,0
42,44,17,0,0
47,57,62,0,0
88,16,4,0,0
49,36,41,0,0
118,53,0,0,0
121,50,14,0,0
85,23,46,0,0
117,35,45,0,0
37,37,38,0,0
46,53,21,0,0
29,57,32,0,0
21,62,49,0,0
52,32,61,0,0
72,18,14,0,0
114,55,18,0,0
63,58,60,0,0
116,31,14,0,0
106,53,39,0,0
112,9,1,0,0
56,57,48,0,0
85,18,57,0,0
56,58,55,0,0
82,35,18,0,0
67,18,11,0,0
21,16,59,0,0
87,61,33,0,0
80,53,2,0,0
123,62,8,0,0
18,20,9,0,0
76,33,41,0,0
8,17,41,1,1
91,8,30,0,0
54,52,36,0,0
6,28,36,0,0
53,16,54,0,0
19,61,56,0,0
69,23,44,0,0
6,50,1,0,0
85,35,44,1,1
82,59,51,0,0
68,17,18,0,0
31,50,27,0,0
108,0,59,0,0
63,59,7,0,0
30,9,1,0,0
81,59,51,0,0
14,44,1,0,0
118,18,36,0,0
121,41,20,0,0
107,18,41,0,0
9,30,8,0,0
51,50,57,0,0
81,43,53,0,0
91,62,0,0,0
37,16,8,0,0
60,45,50,0,0
17,53,45,0,0
100,41,9,0,0
100,50,39,0,0
47,59,26,0,0
4,55,7,0,0
4,23,36,0,0
101,16,6,0,0
22,50,19,0,0
84,16,59,1,1
90,50,53,0,0
46,8,1,0,0
68,23,22,0,0
93,13,37,0,0
105,23,44,1,1
81,27,59,0,0
70,45,6,0,0
62,58,55,0,0
124,22,13,0,0
66,38,53,0,0
8,23,16,0,0
14,56,61,0,0
46,59,8,0,0
121,41,45,0,0
1,31,8,0,0
111,9,14,0,0
95,8,30,0,0
63,17,15,0,0
53,18,2,0,0
47,17,5,0,0
24,50,61,0,0
21,20,15,0,0
79,18,50,0,0
123,8,3,0,0
122,44,36,0,0
21,18,43,0,0
17,44,62,0,0
106,46,30,0,0
36,62,27,0,0
9,0,4,0,0
46,55,43,0,0
89,10,17,0,0
34,0,18,1,1
46,8,44,0,0
1,61,57,0,0
83,59,30,0,0
46,44,25,0,0
47,62,54,1,1
15,45,7,0,0
51,58,48,0,0
39,4,0,0,0
80,18,40,0,0
102,18,7,0,0
28,44,33,0,0
59,56,1,0,0
70,18,49,0,0
89,50,31,0,0
56,41,23,0,0
65,28,13,0,0
3,62,42,0,0
97,50,21,0,0
116,17,9,0,0
79,24,4,0,0
31,20,42,0,0
57,59,28,0,0
41,16,56,0,0
48,8,20,0,0
4,46,61,0,0
3,58,6,0,0
69,44,23,0,0
72,45,34,0,0
22,55,48,0,0
76,44,52,0,0
7,59,42,0,0
12,1,26,0,0
117,41,50,0,0
29,44,47,0,0
12,50,57,0,0
55,17,7,0,0
46,44,34,0,0
36,44,39,0,0
50,59,40,0,0
69,28,9,0,0
53,59,39,0,0
55,31,0,0,0
13,59,37,1,1
0,41,23,0,0
97,16,54,0,0
117,57,61,0,0
25,27,36,0,0
39,18,16,0,0
8,23,17,0,0
70,58,41,0,0
114,59,46,0,0
85,53,20,0,0
76,61,28,0,0
124,28,10,0,0
80,57,5,0,0
108,28,44,0,0
7,53,34,0,0
56,6,61,1,1
61,40,33,0,0
60,50,8,0,0
5,33,8,0,0
121,62,35,0,0
56,1,40,0,0
53,27,31,1,1
96,18,13,0,0
103,46,58,0,0
13,47,9,0,0
26,24,59,0,0
11,13,35,1,1
36,46,19,0,0
93,61,53,0,0
100,8,58,0,0
75,44,41,0,0
9,9,40,0,0
52,28,41,0,0
42,47,37,0,0
107,30,4,0,0
3,9,40,0,0
53,27,16,0,0
5,35,10,0,0
18,59,8,0,0
81,8,5,0,0
91,50,20,0,0
85,35,53,0,0
100,20,51,0,0
61,28,4,0,0
104,32,41,0,0
36,16,58,0,0
111,41,25,0,0
77,9,40,0,0
31,27,61,1,1
106,27,20,0,0
60,31,55,0,0
94,50,62,0,0
90,44,1,0,0
90,58,50,0,0
48,18,40,0,0
102,59,37,0,0
47,9,49,0,0
84,16,9,0,0
62,17,44,0,0
23,35,56,0,0
51,43,24,0,0
9,36,52,0,0
55,35,39,0,0
96,47,61,0,0
47,27,15,0,0
89,59,61,0,0
91,6,41,0,0
61,10,17,0,0
21,35,44,0,0
103,27,3,0,0
63,16,45,0,0
72,23,46,0,0
36,23,62,0,0
57,17,10,0,0
33,9,0,0,0
88,0,10,0,0
77,61,52,0,0
120,38,37,0,0
31,16,25,0,0
80,1,14,0,0
9,4,52,0,0
10,16,10,0,0
88,35,16,1,1
39,56,24,0,0
95,28,23,0,0
31,41,39,0,0
106,1,25,0,0
76,24,35,0,0
88,23,61,0,0
67,45,34,0,0
108,56,8,0,0
118,62,37,0,0
105,9,51,0,0
21,62,34,0,0
66,50,31,0,0
42,50,23,0,0
111,35,18,0,0
18,53,1,0,0
59,8,17,0,0
51,59,3,0,0
5,56,16,0,0
81,17,45,0,0
20,62,31,0,0
75,31,7,0,0
61,33,10,0,0
55,17,53,1,1
117,62,58,0,0
39,61,41,0,0
79,23,30,0,0
75,6,9,0,0
114,16,35,1,1
83,8,41,0,0
24,9,8,0,0
103,53,0,0,0
40,10,33,0,0
103,62,55,0,0
75,6,16,0,0
60,23,50,0,0
7,45,7,0,0
45,23,35,0,0
100,53,42,0,0
25,27,59,0,0
101,10,31,0,0
63,50,44,0,0
55,16,61,0,0
21,44,36,0,0
19,59,4,0,0
82,55,40,0,0
116,18,25,0,0
74,10,23,0,0
21,18,42,0,0
95,23,50,0,0
107,10,44,0,0
98,8,0,0,0
87,10,44,0,0
62,59,45,0,0
21,43,11,0,0
80,55,46,0,0
36,23,36,1,1
48,44,11,0,0
116,53,6,0,0
76,52,50,0,0
49,52,59,0,0
118,27,21,0,0
93,17,10,0,0
6,18,0,0,0
106,43,62,0,0
91,27,3,0,0
104,10,32,0,0
9,24,30,0,0
52,16,17,0,0
121,58,46,0,0
5,16,41,0,0
111,45,14,0,0
86,50,45,0,0
67,27,23,0,0
6,10,24,0,0
2,17,43,0,0
61,35,24,0,0
93,8,59,0,0
52,17,50,0,0
106,6,25,0,0
121,46,21,0,0
48,57,43,0,0
53,57,55,0,0
55,31,34,0,0
83,33,50,0,0
55,55,2,0,0
97,41,3,0,0
97,46,16,0,0
99,31,16,1,1
35,40,33,0,0
90,41,17,0,0
113,1,3,0,0
82,55,0,0,0
67,17,46,0,0
118,46,55,0,0
102,59,8,0,0
72,57,6,0,0
99,28,23,0,0
14,23,24,0,0
96,31,13,0,0
105,6,12,0,0
61,0,35,0,0
4,58,7,0,0
119,35,59,0,0
30,41,23,0,0
109,41,29,0,0
22,50,41,1,1
110,44,17,0,0
93,28,61,0,0
50,28,8,0,0
87,41,61,0,0
4,44,35,0,0
90,8,48,1,1
31,20,37,0,0
18,1,48,0,0
10,9,52,0,0
2,45,43,0,0
121,43,37,0,0
91,53,43,0,0
77,0,61,0,0
75,27,1,1,1
9,0,35,0,0
34,59,40,0,0
46,27,49,0,0
97,45,18,0,0
80,44,53,0,0
3,44,5,0,0
31,46,43,0,0
20,57,55,0,0
110,41,29,0,0
81,58,15,0,0
105,43,15,0,0
11,28,39,0,0
92,0,17,0,0
110,6,47,0,0
36,8,57,0,0
65,13,28,0,0
16,39,31,0,0
69,39,37,0,0
14,10,52,0,0
55,18,25,0,0
1,9,28,0,0
43,31,9,0,0
1,16,37,0,0
1,22,9,0,0
33,28,44,0,0
105,62,61,0,0
122,27,2,0,0
104,47,53,0,0
121,23,41,0,0
57,33,18,0,0
110,23,17,0,0
34,28,33,0,0
32,28,4,0,0
52,13,44,0,0
60,1,7,0,0
60,8,49,0,0
35,50,9,0,0
78,56,9,0,0
59,16,24,0,0
12,23,31,0,0
18,6,39,0,0
123,55,9,0,0
21,44,25,0,0
75,20,14,0,0
84,36,17,0,0
48,35,57,1,1
90,45,31,0,0
53,57,11,0,0
62,31,58,0,0
101,29,32,0,0
68,29,57,0,0
89,59,10,0,0
0,35,52,1,1
22,20,42,0,0
120,13,9,0,0
64,61,17,0,0
1,47,10,0,0
93,53,16,0,0
55,44,60,0,0
21,1,44,0,0
65,32,6,0,0
0,17,33,0,0
62,41,57,0,0
4,17,40,0,0
105,27,1,1,1
17,18,62,0,0
52,37,57,0,0
13,38,18,1,1
43,38,41,0,0
53,6,18,0,0
19,10,41,0,0
113,43,54,0,0
15,46,37,0,0
103,23,40,0,0
110,10,57,0,0
120,28,57,0,0
39,41,33,0,0
22,23,15,0,0
110,57,8,0,0
56,50,2,0,0
24,38,59,0,0
73,17,55,0,0
90,44,14,0,0
122,41,21,0,0
66,57,37,0,0
85,58,8,0,0
33,56,17,0,0
78,8,50,0,0
120,47,18,0,0
46,50,61,0,0
90,6,17,0,0
99,41,10,0,0
90,50,39,0,0
52,59,61,0,0
111,41,23,0,0
122,8,31,0,0
62,23,19,0,0
22,45,21,0,0
72,6,54,0,0
24,9,35,0,0
25,35,55,0,0
60,35,55,0,0
39,4,9,0,0
16,44,17,0,0
58,17,44,0,0
97,17,11,0,0
105,31,5,0,0
24,22,32,0,0
56,55,50,0,0
117,45,2,0,0
86,57,15,0,0
42,13,53,0,0
61,16,30,0,0
67,58,31,0,0
8,4,36,0,0
113,45,53,0,0
85,43,40,0,0
100,8,57,0,0
62,58,21,0,0
94,43,21,0,0
55,58,53,0,0
91,62,31,0,0
37,59,57,0,0
79,35,16,1,1
103,18,60,0,0
114,20,12,0,0
20,43,1,0,0
68,37,6,0,0
90,59,31,0,0
95,18,1,0,0
80,57,24,0,0
17,20,24,0,0
84,40,59,0,0
19,35,59,0,0
82,43,19,0,0
44,31,8,0,0
58,0,24,0,0
105,35,20,0,0
119,59,13,1,1
105,9,50,0,0
81,41,27,0,0
98,0,40,0,0
63,55,48,0,0
60,57,8,0,0
19,8,18,0,0
67,53,46,0,0
45,28,36,0,0
114,53,45,0,0
121,62,25,0,0
55,16,26,0,0
119,16,47,0,0
105,41,39,0,0
85,9,53,0,0
76,50,30,0,0
102,27,6,0,0
48,62,23,0,0
3,16,44,0,0
92,9,30,0,0
97,9,5,0,0
53,23,62,0,0
107,28,52,0,0
105,53,40,0,0
93,31,10,0,0
101,61,13,1,1
27,28,33,0,0
23,1,35,0,0
15,27,3,0,0
70,35,62,1,1
53,62,57,1,1
40,52,30,0,0
20,58,6,0,0
116,1,12,0,0
95,16,18,0,0
102,43,16,0,0
64,9,13,0,0
12,53,40,0,0
46,53,23,0,0
95,30,56,0,0
95,17,40,0,0
20,6,59,0,0
94,62,17,0,0
79,40,61,0,0
84,30,9,0,0
67,45,55,0,0
7,46,50,0,0
116,35,58,0,0
108,30,0,0,0
94,18,62,0,0
113,46,61,0,0
53,16,0,0,0
3,20,49,0,0
46,8,21,0,0
71,50,44,0,0
36,8,49,0,0
118,9,25,0,0
47,20,49,0,0
36,57,17,0,0
113,35,12,0,0
55,1,45,0,0
41,8,0,0,0
78,41,44,0,0
118,6,1,0,0
69,22,9,0,0
63,16,25,0,0
15,35,42,0,0
70,44,25,0,0
45,59,28,0,0
49,56,36,0,0
114,20,51,0,0
80,44,35,1,1
35,50,30,0,0
4,46,45,0,0
80,62,39,0,0
4,23,15,0,0
10,44,30,0,0
121,55,20,0,0
65,57,28,0,0
99,50,44,0,0
46,35,16,0,0
104,17,29,0,0
33,1,52,0,0
55,23,7,0,0
11,53,57,0,0
97,53,44,0,0
113,55,51,0,0
53,18,12,0,0
82,18,53,0,0
66,13,28,0,0
9,35,1,1,1
90,35,1,0,0
26,0,59,0,0
44,6,22,0,0
13,61,23,1,1
92,17,30,0,0
105,8,61,0,0
20,50,2,0,0
73,50,27,0,0
52,59,17,0,0
102,27,46,0,0
86,62,18,0,0
26,0,44,0,0
85,18,26,0,0
73,35,41,0,0
70,43,7,0,0
56,62,15,0,0
118,43,1,0,0
97,55,6,0,0
26,16,4,0,0
89,47,28,0,0
82,23,27,0,0
122,18,5,0,0
70,35,26,0,0
15,18,1,0,0
51,53,12,0,0
114,1,48,0,0
36,43,41,0,0
74,61,28,0,0
50,16,36,0,0
29,57,59,1,1
18,57,49,1,1
30,56,40,0,0
75,53,26,0,0
106,1,6,0,0
104,10,16,0,0
46,23,55,0,0
75,6,37,0,0
15,55,25,0,0
89,57,17,0,0
41,44,8,0,0
55,18,5,0,0
20,43,42,0,0
23,28,41,0,0
71,10,33,0,0
43,32,16,0,0
73,1,50,0,0
24,41,50,0,0
34,33,30,0,0
78,8,44,0,0
40,35,0,0,0
30,35,17,0,0
24,53,6,0,0
97,46,1,0,0
69,53,29,0,0
47,31,30,0,0
4,27,30,0,0
29,23,59,1,1
71,0,61,0,0
89,29,38,0,0
123,18,60,0,0
54,50,61,0,0
37,44,41,0,0
110,16,23,0,0
111,23,58,0,0
55,58,1,0,0
19,33,35,0,0
46,44,27,0,0
94,53,15,0,0
90,62,53,0,0
18,27,50,0,0
62,44,39,0,0
69,39,29,0,0
26,56,1,0,0
51,44,36,0,0
58,56,61,0,0
16,23,38,0,0
3,9,45,0,0
94,43,1,0,0
55,18,20,0,0
52,17,37,0,0
7,44,23,0,0
15,8,23,0,0
12,9,59,0,0
113,31,6,0,0
88,52,59,0,0
97,44,6,0,0
8,1,40,0,0
12,45,0,0,0
115,31,44,0,0
85,17,7,0,0
35,17,16,0,0
15,62,25,0,0
39,8,10,0,0
111,41,61,0,0
15,53,14,1,1
74,44,56,0,0
98,24,56,0,0
95,59,52,0,0
32,33,9,0,0
102,53,26,0,0
48,41,59,1,1
107,10,0,0,0
71,9,17,0,0
62,53,34,0,0
105,59,37,0,0
121,44,36,0,0
36,41,7,0,0
116,6,55,0,0
46,43,48,0,0
66,23,50,0,0
49,36,1,0,0
51,20,57,0,0
84,24,61,0,0
34,23,36,1,1
35,1,41,0,0
85,58,27,0,0
5,1,30,0,0
53,45,16,0,0
75,16,41,0,0
51,62,30,0,0
116,20,18,0,0
12,55,39,0,0
58,0,4,0,0
36,43,25,0,0
67,16,2,0,0
11,8,13,0,0
85,16,26,0,0
110,59,32,0,0
71,17,0,0,0
31,59,35,1,1
43,37,32,0,0
6,23,8,0,0
15,57,20,0,0
94,9,25,0,0
99,28,16,0,0
80,44,60,0,0
18,55,20,0,0
78,9,24,0,0
14,4,52,0,0
28,18,28,0,0
37,44,6,0,0
62,27,50,0,0
117,45,61,0,0
122,53,51,0,0
88,23,59,0,0
25,43,15,0,0
55,1,59,1,1
72,8,46,0,0
82,44,41,0,0
22,53,18,0,0
79,41,8,0,0
91,35,12,1,1
22,23,36,0,0
40,52,28,0,0
40,36,50,0,0
104,23,35,0,0
114,41,8,0,0
84,16,23,0,0
12,1,44,0,0
13,32,29,0,0
111,50,31,0,0
118,43,7,0,0
48,57,39,0,0
106,59,6,0,0
50,18,17,0,0
51,1,31,0,0
51,62,53,0,0
23,36,24,0,0
81,23,36,1,1
80,1,59,0,0
102,1,48,0,0
67,16,44,0,0
20,62,30,0,0
65,9,10,0,0
12,27,35,0,0
121,18,59,0,0
81,20,55,0,0
4,59,42,0,0
62,23,8,1,1
53,50,7,0,0
106,9,19,0,0
101,17,61,0,0
24,23,41,0,0
48,50,58,0,0
10,1,0,0,0
23,59,18,0,0
117,44,53,0,0
70,62,21,0,0
19,23,8,0,0
123,44,36,0,0
75,43,34,0,0
72,41,48,0,0
60,57,46,0,0
45,24,59,0,0
23,61,40,0,0
103,59,53,0,0
0,61,41,0,0
16,31,38,1,1
98,16,28,0,0
21,50,53,0,0
100,53,21,0,0
118,46,27,0,0
53,58,43,0,0
113,46,5,0,0
118,58,9,0,0
63,35,49,1,1
116,41,24,1,1
15,6,5,0,0
58,61,23,0,0
105,45,23,0,0
33,36,0,0,0
12,18,1,0,0
75,23,20,0,0
105,1,8,0,0
5,16,44,0,0
57,1,4,0,0
110,35,8,0,0
75,57,58,0,0
111,17,24,0,0
55,8,51,0,0
2,58,23,0,0
65,61,13,0,0
122,18,3,0,0
79,44,33,0,0
91,16,54,0,0
15,27,24,0,0
50,50,56,0,0
109,61,9,0,0
22,9,44,0,0
83,24,40,0,0
3,50,14,0,0
3,31,26,0,0
122,6,40,0,0
86,44,50,0,0
46,18,36,0,0
20,45,61,0,0
84,50,1,0,0
4,45,24,0,0
36,17,45,0,0
25,35,27,0,0
7,62,42,0,0
41,44,16,0,0
21,45,20,0,0
39,9,16,0,0
91,53,31,0,0
117,53,0,0,0
108,56,41,0,0
97,59,46,0,0
100,41,26,0,0
117,9,23,0,0
55,57,19,0,0
100,9,51,0,0
80,62,43,0,0
102,55,58,0,0
37,61,47,0,0
23,16,9,0,0
80,46,60,0,0
69,53,31,0,0
10,28,44,0,0
91,6,12,0,0
53,41,35,0,0
51,27,34,0,0
78,1,18,0,0
104,18,39,0,0
55,16,34,0,0
58,56,44,0,0
51,6,7,0,0
67,27,39,0,0
29,57,53,0,0
81,57,25,0,0
90,44,40,0,0
90,62,44,0,0
69,44,9,0,0
37,44,47,0,0
13,18,22,0,0
70,23,2,0,0
51,62,46,0,0
91,45,14,0,0
53,57,37,0,0
113,1,5,0,0
53,17,59,0,0
3,45,58,0,0
15,53,20,0,0
122,18,50,0,0
55,44,31,1,1
48,16,49,0,0
93,13,10,0,0
36,6,31,0,0
102,58,60,0,0
48,57,49,0,0
72,62,15,0,0
82,1,21,0,0
4,35,17,0,0
64,57,59,0,0
111,23,19,0,0
72,31,54,0,0
65,29,16,0,0
106,16,43,0,0
0,36,24,0,0
90,18,35,0,0
70,20,59,0,0
37,16,53,0,0
100,18,41,0,0
71,59,33,0,0
123,57,54,0,0
5,59,56,0,0
1,18,13,0,0
77,61,1,0,0
106,23,25,0,0
20,18,5,0,0
36,59,57,0,0
41,50,30,0,0
40,61,59,0,0
67,9,37,0,0
105,53,18,0,0
98,17,18,1,1
90,31,49,0,0
118,50,6,0,0
102,53,24,0,0
102,9,37,0,0
42,39,47,0,0
19,35,10,0,0
53,53,0,0,0
82,1,26,0,0
41,4,30,0,0
100,17,1,0,0
63,17,44,0,0
82,18,23,0,0
100,6,3,0,0
10,41,1,0,0
120,59,9,0,0
113,20,8,0,0
114,20,37,0,0
72,31,61,0,0
111,18,21,0,0
122,8,48,1,1
91,58,11,0,0
21,43,14,0,0
110,44,16,0,0
72,31,17,0,0
26,41,0,0,0
36,27,25,0,0
103,23,35,0,0
47,59,25,0,0
101,6,35,1,1
92,44,33,0,0
116,57,42,0,0
36,17,58,0,0
53,53,5,0,0
69,28,23,0,0
78,24,41,1,1
60,31,11,0,0
24,35,41,0,0
8,52,36,0,0
116,31,57,0,0
88,10,17,0,0
22,59,37,0,0
25,41,24,0,0
107,17,56,0,0
38,9,28,0,0
112,52,44,0,0
36,23,0,0,0
39,9,30,0,0
15,23,57,0,0
7,59,2,0,0
40,59,0,0,0
55,58,24,0,0
121,59,24,0,0
27,33,44,0,0
85,55,25,0,0
123,57,55,0,0
76,8,9,0,0
1,9,50,0,0
114,46,57,0,0
2,6,53,0,0
102,16,24,0,0
58,44,35,1,1
100,9,55,0,0
116,18,41,0,0
34,61,41,0,0
123,23,39,0,0
68,28,32,0,0
102,62,50,0,0
16,50,23,0,0
96,18,9,0,0
15,57,11,0,0
82,8,55,0,0
123,55,18,1,1
100,55,31,0,0
55,31,39,0,0
102,31,43,0,0
18,62,46,0,0
47,57,19,1,1
100,50,49,0,0
65,47,23,0,0
57,50,35,0,0
100,27,6,0,0
58,35,40,1,1
9,28,18,0,0
67,58,15,0,0
38,50,32,0,0
6,61,23,0,0
121,58,23,0,0
95,33,44,0,0
82,6,21,0,0
37,39,29,0,0
63,44,3,0,0
60,45,35,0,0
41,40,10,0,0
114,20,34,0,0
77,33,16,0,0
100,53,43,0,0
90,16,51,0,0
109,9,23,0,0
118,27,58,0,0
44,10,59,0,0
5,52,35,0,0
115,9,13,0,0
96,35,22,0,0
15,62,51,0,0
55,62,54,0,0
15,46,44,0,0
8,28,44,0,0
21,62,15,0,0
63,35,25,1,1
95,61,10,0,0
19,10,30,0,0
35,17,10,0,0
57,0,9,0,0
80,31,42,0,0
97,43,54,0,0
50,9,36,0,0
99,16,37,0,0
61,24,56,0,0
12,8,27,0,0
46,43,21,0,0
111,57,20,0,0
93,9,23,0,0
91,46,45,0,0
5,0,59,0,0
67,55,18,0,0
51,46,23,0,0
83,16,4,1,1
17,53,36,0,0
80,20,54,0,0
30,1,56,0,0
100,55,0,0,0
63,53,21,0,0
113,50,23,0,0
114,57,59,0,0
60,45,36,0,0
16,13,32,0,0
99,28,57,0,0
106,31,20,0,0
87,23,24,0,0
116,6,50,0,0
69,18,28,0,0
72,17,54,1,1
100,59,2,0,0
71,33,36,0,0
115,50,57,0,0
93,8,44,0,0
36,43,36,0,0
54,41,18,1,1
