cell,drug1_db,drug2_db,synergy,synergistic
7,56,27,0,0
36,7,3,0,0
36,23,41,0,0
67,15,45,0,0
115,31,28,0,0
8,5,28,0,0
33,2,19,0,0
29,10,19,0,0
110,50,27,0,0
35,23,38,0,0
36,5,58,0,0
122,49,41,0,0
61,45,36,0,0
0,40,5,0,0
89,40,45,0,0
49,5,28,0,0
57,30,10,0,0
33,21,30,0,0
16,2,32,0,0
110,40,21,0,0
97,61,35,0,0
8,62,43,0,0
102,7,58,0,0
122,58,25,0,0
86,27,39,0,0
118,44,58,0,0
102,5,58,0,0
29,9,23,0,0
31,49,40,0,0
65,57,60,0,0
93,37,32,0,0
46,2,11,0,0
29,58,24,0,0
114,41,35,0,0
68,5,44,0,0
68,49,40,0,0
73,30,3,0,0
100,53,27,0,0
6,37,6,0,0
11,15,7,0,0
33,28,40,0,0
65,40,10,1,1
86,49,30,0,0
62,45,16,0,0
97,23,28,0,0
56,50,36,0,0
36,7,41,0,0
81,49,40,0,0
115,25,38,0,0
91,56,38,0,0
24,13,23,0,0
68,62,19,0,0
56,58,46,0,0
45,62,57,1,1
8,40,26,0,0
86,40,30,0,0
56,5,56,0,0
92,49,57,0,0
3,33,7,0,0
118,44,57,0,0
108,61,15,0,0
67,27,50,0,0
6,50,6,0,0
22,0,62,0,0
56,62,43,0,0
82,15,23,0,0
68,9,56,0,0
85,47,27,0,0
8,45,27,0,0
12,49,22,0,0
89,2,40,0,0
104,58,30,0,0
29,57,7,0,0
74,37,16,0,0
48,28,25,0,0
17,15,33,0,0
45,57,31,0,0
50,19,45,0,0
27,35,28,0,0
69,7,22,0,0
23,58,52,0,0
71,15,41,0,0
98,33,50,0,0
112,25,19,0,0
26,56,13,1,1
7,16,23,0,0
23,49,26,0,0
77,33,40,1,1
79,22,3,0,0
65,15,28,0,0
8,57,55,1,1
41,40,6,0,0
93,2,27,0,0
104,37,42,0,0
14,15,36,0,0
36,37,61,0,0
3,31,38,0,0
97,60,38,0,0
116,25,52,0,0
41,30,29,0,0
56,27,17,0,0
68,62,26,0,0
21,33,6,0,0
49,13,33,0,0
87,13,38,0,0
88,40,41,0,0
123,28,19,1,1
114,7,23,0,0
15,47,40,0,0
73,60,50,0,0
85,45,58,0,0
88,5,10,0,0
73,30,28,0,0
117,8,40,0,0
120,61,58,1,1
4,19,21,0,0
116,44,17,0,0
6,44,15,0,0
19,28,7,0,0
65,62,9,0,0
102,19,56,0,0
79,28,50,0,0
11,40,23,0,0
23,49,37,0,0
20,27,41,0,0
1,22,5,0,0
102,15,60,0,0
79,58,45,0,0
68,62,44,0,0
6,2,52,0,0
56,58,12,0,0
70,58,11,0,0
88,2,32,0,0
4,40,42,0,0
43,8,18,0,0
42,8,49,0,0
89,62,41,0,0
8,31,11,0,0
109,32,33,0,0
91,7,33,0,0
3,33,18,0,0
47,60,58,1,1
24,61,45,0,0
7,15,5,0,0
120,50,56,0,0
47,28,16,0,0
48,47,48,0,0
48,2,37,0,0
26,35,45,0,0
19,45,41,0,0
90,23,38,0,0
48,57,58,0,0
18,5,37,0,0
78,30,58,0,0
75,27,1,0,0
85,47,48,0,0
118,27,62,0,0
57,27,45,0,0
92,50,0,0,0
13,18,34,0,0
21,5,43,0,0
9,41,56,0,0
29,5,27,0,0
1,33,40,0,0
62,45,33,0,0
108,41,38,0,0
69,13,5,1,1
52,3,19,0,0
1,15,22,0,0
113,10,34,0,0
96,40,51,0,0
57,49,23,0,0
12,8,53,0,0
104,31,1,0,0
72,2,39,0,0
68,47,56,0,0
25,15,21,0,0
79,50,30,0,0
5,3,38,0,0
27,35,7,0,0
21,5,45,0,0
123,27,41,0,0
22,50,26,0,0
8,25,28,0,0
11,35,37,0,0
90,45,50,0,0
57,58,36,0,0
121,19,45,0,0
68,44,0,0,0
30,31,38,0,0
18,49,54,0,0
116,2,1,0,0
22,62,43,0,0
63,28,5,1,1
54,22,34,0,0
92,21,58,0,0
113,15,53,0,0
101,14,58,0,0
47,33,7,0,0
63,27,30,0,0
61,31,2,0,0
22,0,31,0,0
69,50,13,0,0
104,44,26,0,0
91,35,5,0,0
78,33,7,0,0
49,38,40,0,0
57,33,17,0,0
72,20,18,0,0
54,40,20,0,0
23,49,58,0,0
92,21,5,0,0
78,22,3,0,0
98,25,17,0,0
96,44,0,0,0
87,60,37,0,0
95,37,46,0,0
57,0,18,0,0
46,28,38,0,0
48,21,5,0,0
79,15,23,0,0
121,45,57,0,0
14,62,17,0,0
109,34,33,0,0
115,19,31,0,0
22,40,47,1,1
59,20,40,0,0
46,44,21,0,0
110,57,36,0,0
120,22,7,0,0
9,38,28,0,0
18,21,23,0,0
116,9,19,0,0
37,25,54,0,0
19,47,58,0,0
29,21,58,0,0
15,31,17,0,0
35,27,35,0,0
95,15,28,0,0
75,45,21,0,0
88,19,11,0,0
56,10,43,0,0
19,49,58,0,0
100,45,15,0,0
67,30,50,0,0
124,31,30,0,0
107,18,50,0,0
81,39,10,0,0
48,10,23,0,0
29,15,42,0,0
65,9,31,0,0
10,20,33,0,0
37,9,32,0,0
111,30,27,0,0
60,50,21,0,0
65,21,19,0,0
29,10,30,0,0
92,44,9,0,0
78,16,30,0,0
23,37,48,1,1
124,30,60,0,0
6,49,57,0,0
124,40,46,1,1
31,21,42,0,0
16,30,50,0,0
28,40,25,0,0
69,35,58,0,0
28,45,33,0,0
53,19,60,0,0
121,50,33,0,0
67,50,40,0,0
73,50,13,0,0
40,33,13,0,0
72,14,8,0,0
91,22,15,0,0
5,60,15,0,0
29,31,37,0,0
34,15,7,0,0
104,10,2,0,0
86,30,2,1,1
37,45,46,0,0
69,16,22,0,0
48,47,27,0,0
39,18,49,0,0
100,53,10,0,0
102,27,61,0,0
15,31,6,0,0
17,30,12,0,0
121,62,15,0,0
17,44,40,0,0
64,50,32,0,0
48,45,28,0,0
12,40,28,0,0
104,15,33,0,0
53,7,23,0,0
45,33,29,0,0
38,56,33,0,0
100,50,58,0,0
37,40,49,1,1
116,47,51,0,0
17,21,41,0,0
116,25,19,0,0
61,37,11,0,0
88,27,24,0,0
29,21,37,1,1
28,30,17,0,0
86,2,7,0,0
61,62,32,0,0
19,37,44,0,0
15,45,55,0,0
84,23,58,0,0
28,28,49,0,0
53,27,35,0,0
68,37,36,0,0
8,30,51,0,0
58,28,45,0,0
107,62,8,0,0
124,45,36,0,0
92,19,50,0,0
26,5,13,0,0
41,2,17,0,0
106,22,32,0,0
38,16,33,0,0
98,37,38,0,0
57,44,27,0,0
30,37,11,0,0
91,3,37,1,1
3,33,56,0,0
113,22,37,0,0
105,22,16,0,0
57,30,43,0,0
55,20,22,0,0
51,5,35,0,0
21,9,25,0,0
61,28,57,0,0
47,16,13,0,0
41,47,2,0,0
19,62,33,0,0
43,58,35,0,0
65,57,38,0,0
65,50,55,0,0
121,15,1,0,0
19,25,58,0,0
82,33,38,0,0
65,28,2,0,0
89,50,32,0,0
118,19,52,0,0
108,38,27,0,0
90,35,13,0,0
98,9,46,0,0
85,27,50,0,0
9,58,19,1,1
97,3,23,0,0
20,62,24,0,0
48,0,43,0,0
53,30,38,0,0
99,14,35,0,0
113,28,62,0,0
26,38,16,0,0
75,30,32,0,0
46,62,57,0,0
108,45,13,0,0
22,15,28,0,0
105,50,28,0,0
15,37,33,0,0
110,27,42,0,0
86,39,37,0,0
110,31,60,0,0
122,57,50,0,0
44,47,21,0,0
72,15,27,0,0
64,22,15,0,0
39,37,8,0,0
110,31,26,0,0
53,50,58,0,0
82,0,23,0,0
11,37,38,0,0
59,18,30,0,0
30,50,9,0,0
48,15,48,0,0
58,27,20,0,0
117,2,34,0,0
74,7,5,0,0
122,31,48,0,0
119,22,58,0,0
8,30,6,0,0
3,0,33,0,0
26,23,35,0,0
4,15,36,0,0
120,13,5,0,0
33,0,60,0,0
43,30,35,0,0
111,40,41,0,0
18,44,26,0,0
65,58,11,0,0
7,3,40,0,0
19,47,30,0,0
78,45,5,1,1
41,19,48,0,0
48,28,46,0,0
69,3,41,0,0
49,27,23,0,0
124,5,19,0,0
117,53,32,0,0
50,3,35,0,0
17,0,17,0,0
89,30,4,0,0
72,18,45,0,0
30,57,45,0,0
104,44,40,0,0
87,30,45,0,0
50,30,35,0,0
37,31,18,0,0
99,49,18,0,0
82,21,30,0,0
21,5,23,0,0
64,8,40,0,0
27,20,15,0,0
56,58,10,0,0
29,47,41,0,0
49,5,22,0,0
104,9,54,0,0
14,33,43,0,0
87,50,33,0,0
78,41,15,0,0
105,45,58,0,0
51,60,22,0,0
58,35,8,0,0
69,7,13,0,0
88,25,26,0,0
121,40,41,0,0
66,45,50,0,0
94,39,20,0,0
116,31,50,0,0
68,30,25,0,0
27,39,37,0,0
110,40,58,1,1
10,15,39,0,0
28,2,41,0,0
103,60,50,0,0
5,23,3,0,0
112,44,41,0,0
48,0,55,0,0
17,33,50,0,0
3,62,33,0,0
112,27,45,0,0
85,44,36,0,0
56,37,50,0,0
53,56,19,0,0
103,50,5,0,0
42,28,30,0,0
58,40,30,0,0
122,19,21,0,0
31,25,41,0,0
33,33,44,0,0
75,57,18,0,0
18,5,43,0,0
63,50,30,0,0
104,25,28,0,0
56,19,50,0,0
90,58,56,1,1
97,7,3,0,0
20,30,41,0,0
25,19,2,0,0
87,27,35,0,0
84,13,56,1,1
113,40,15,0,0
57,49,2,0,0
45,50,24,0,0
7,35,38,0,0
70,10,37,0,0
28,50,48,0,0
68,0,32,0,0
46,31,9,0,0
1,20,18,0,0
53,33,37,1,1
81,58,39,1,1
106,58,15,0,0
106,2,50,0,0
103,37,22,0,0
82,50,44,0,0
14,27,18,0,0
62,28,7,0,0
82,31,41,0,0
122,28,44,0,0
106,22,33,0,0
48,37,10,0,0
29,44,51,0,0
23,30,38,0,0
102,22,7,0,0
57,57,44,0,0
104,58,48,0,0
59,14,2,0,0
5,60,41,0,0
21,57,31,0,0
15,10,1,0,0
27,53,10,1,1
21,21,25,0,0
46,45,60,1,1
52,37,19,0,0
4,19,62,0,0
30,19,27,1,1
81,22,20,0,0
24,27,15,0,0
64,45,53,0,0
112,5,45,0,0
15,27,4,0,0
28,57,58,0,0
41,15,4,0,0
20,5,42,0,0
24,50,13,0,0
21,33,11,0,0
36,15,23,0,0
124,50,43,0,0
82,0,59,0,0
41,9,26,0,0
28,40,41,0,0
4,0,60,0,0
51,15,37,0,0
3,47,57,0,0
118,47,29,0,0
116,9,49,0,0
88,30,47,0,0
14,33,46,0,0
46,21,48,0,0
63,32,49,0,0
61,0,45,0,0
42,49,53,1,1
33,5,2,1,1
116,50,29,0,0
60,21,19,0,0
10,2,33,0,0
6,19,49,0,0
112,58,12,0,0
87,22,19,0,0
53,15,27,0,0
94,10,45,0,0
110,33,5,0,0
43,28,58,0,0
60,58,41,0,0
40,28,5,0,0
65,10,19,0,0
6,10,23,0,0
57,2,9,0,0
82,21,52,0,0
19,5,4,0,0
30,49,28,0,0
95,5,51,0,0
16,34,10,0,0
57,21,12,0,0
77,50,16,0,0
19,28,2,0,0
111,30,15,0,0
80,27,22,0,0
94,39,37,0,0
42,7,27,1,1
18,45,58,0,0
34,10,40,0,0
32,40,16,0,0
57,49,31,0,0
117,15,40,0,0
40,35,56,0,0
121,9,50,0,0
25,37,38,0,0
74,45,30,0,0
61,9,55,0,0
122,58,23,0,0
94,39,33,0,0
106,22,45,0,0
71,27,19,1,1
44,15,57,0,0
70,37,5,0,0
55,37,58,0,0
124,44,19,0,0
63,62,30,0,0
23,58,50,0,0
3,27,44,0,0
99,34,2,0,0
70,21,41,0,0
67,50,7,0,0
61,25,46,0,0
89,47,54,0,0
33,28,45,0,0
10,30,53,0,0
6,62,9,0,0
22,15,18,0,0
113,39,37,0,0
75,50,25,0,0
8,40,29,0,0
31,49,62,0,0
56,21,47,0,0
28,19,60,0,0
43,28,18,0,0
118,58,60,1,1
118,40,28,0,0
11,41,58,0,0
85,27,37,0,0
50,60,41,0,0
41,33,28,0,0
88,15,32,0,0
110,5,6,0,0
123,58,23,0,0
54,39,7,1,1
111,35,13,0,0
79,61,50,0,0
33,15,49,0,0
52,19,56,0,0
112,9,28,0,0
43,7,35,0,0
32,35,37,0,0
21,33,50,0,0
2,27,60,0,0
12,18,10,0,0
77,40,5,0,0
68,9,41,0,0
104,45,28,0,0
74,60,27,0,0
19,40,6,0,0
115,31,50,0,0
22,2,62,0,0
118,30,41,0,0
108,13,30,0,0
78,56,27,0,0
46,5,15,0,0
91,40,7,0,0
101,18,37,0,0
72,30,49,0,0
18,21,24,0,0
37,0,32,0,0
83,3,45,0,0
14,40,4,1,1
98,2,19,0,0
23,45,4,0,0
22,30,46,0,0
118,57,58,0,0
49,5,60,0,0
22,57,49,0,0
94,40,35,0,0
0,3,27,0,0
105,60,41,0,0
49,58,41,0,0
117,45,62,0,0
33,40,19,0,0
59,39,49,0,0
73,13,23,0,0
72,34,39,0,0
10,53,8,0,0
59,62,2,0,0
63,45,27,1,1
106,28,27,0,0
107,50,58,0,0
28,25,56,0,0
107,22,53,0,0
111,50,35,0,0
18,31,29,0,0
105,28,60,0,0
67,32,14,0,0
85,15,37,0,0
119,60,35,0,0
110,21,6,0,0
114,41,56,0,0
119,60,58,0,0
31,27,51,1,1
110,9,15,0,0
72,37,35,0,0
1,58,18,0,0
88,28,37,0,0
68,31,29,0,0
20,27,59,0,0
23,15,27,0,0
48,47,12,0,0
113,10,2,0,0
105,45,60,0,0
14,47,15,0,0
2,27,58,0,0
59,39,30,0,0
56,30,2,0,0
25,44,18,0,0
82,37,55,0,0
22,9,31,0,0
39,37,7,1,1
81,35,15,0,0
29,50,28,0,0
113,15,18,0,0
16,45,50,0,0
31,25,59,0,0
124,50,41,0,0
56,58,52,1,1
115,33,15,0,0
62,28,61,0,0
68,28,6,0,0
61,9,44,0,0
47,27,37,0,0
93,45,17,0,0
28,30,44,0,0
21,44,38,0,0
8,28,55,0,0
123,37,19,0,0
118,62,2,0,0
27,39,10,0,0
78,37,58,0,0
23,44,12,0,0
37,15,26,0,0
109,18,32,0,0
75,9,43,0,0
120,19,28,0,0
75,44,26,0,0
39,45,15,0,0
21,2,31,0,0
13,50,33,0,0
29,21,6,0,0
22,25,46,0,0
103,16,41,0,0
116,27,52,0,0
61,40,42,0,0
8,27,15,0,0
8,10,40,1,1
32,56,13,0,0
70,5,24,0,0
55,20,7,0,0
40,30,40,0,0
109,45,34,0,0
87,19,40,0,0
61,49,29,0,0
25,37,27,0,0
7,28,30,0,0
104,49,32,0,0
105,15,16,0,0
32,27,19,0,0
21,37,48,0,0
106,39,58,0,0
84,19,37,0,0
27,14,35,0,0
26,16,30,0,0
112,49,37,0,0
124,47,29,0,0
4,44,38,0,0
41,15,23,0,0
25,37,2,0,0
41,28,50,0,0
97,56,15,0,0
62,28,22,0,0
72,32,39,0,0
113,53,8,0,0
30,10,31,0,0
70,5,48,0,0
12,50,5,0,0
45,19,44,0,0
56,5,54,0,0
30,2,47,0,0
74,60,56,0,0
100,45,53,1,1
43,5,18,0,0
4,57,48,0,0
116,19,18,0,0
101,10,20,0,0
86,62,45,0,0
47,3,56,0,0
45,2,19,0,0
89,30,21,0,0
122,5,48,0,0
69,27,5,1,1
93,31,50,0,0
25,28,40,0,0
116,37,11,0,0
8,58,10,0,0
29,21,27,0,0
120,16,27,1,1
0,27,60,0,0
24,27,38,0,0
36,35,27,0,0
123,15,56,0,0
86,10,50,0,0
66,16,28,0,0
83,50,23,0,0
8,62,31,0,0
112,27,59,0,0
49,28,40,0,0
56,47,23,0,0
59,2,28,0,0
112,50,55,0,0
122,37,33,0,0
55,40,35,0,0
79,19,45,0,0
17,33,4,0,0
7,35,27,0,0
71,30,38,0,0
100,37,62,0,0
114,58,3,0,0
32,56,5,0,0
60,50,2,0,0
44,45,24,0,0
13,28,15,0,0
48,49,26,0,0
109,35,14,0,0
25,40,23,0,0
14,49,50,0,0
55,40,50,0,0
82,19,44,0,0
91,16,37,0,0
117,50,30,0,0
93,31,57,0,0
61,28,48,0,0
45,9,18,0,0
79,28,16,0,0
59,58,20,0,0
43,35,7,0,0
77,56,19,0,0
88,9,37,0,0
21,57,21,0,0
119,5,37,0,0
16,50,5,0,0
53,5,60,0,0
123,37,22,0,0
28,0,33,0,0
106,39,62,0,0
25,0,25,0,0
30,21,48,0,0
77,41,15,0,0
98,37,24,0,0
41,27,9,0,0
46,45,41,0,0
109,7,15,0,0
106,30,10,0,0
10,28,10,1,1
106,14,18,0,0
94,39,58,0,0
8,5,50,0,0
87,45,22,0,0
111,16,7,0,0
57,31,24,0,0
53,5,37,0,0
12,30,58,0,0
39,50,53,1,1
15,27,1,0,0
123,35,45,0,0
56,37,43,0,0
9,5,22,0,0
26,41,28,0,0
89,33,30,0,0
75,47,62,0,0
53,33,58,0,0
123,3,28,0,0
103,60,15,0,0
41,19,26,0,0
77,35,41,0,0
42,30,22,0,0
100,58,50,0,0
22,30,50,0,0
39,18,15,0,0
112,9,47,0,0
49,3,35,0,0
23,57,31,0,0
17,47,12,0,0
19,44,2,0,0
77,35,16,0,0
118,9,2,0,0
65,45,28,0,0
39,15,20,0,0
105,37,33,1,1
36,45,28,0,0
70,5,49,1,1
118,10,29,0,0
122,40,4,1,1
70,0,31,0,0
95,9,46,0,0
101,39,58,0,0
90,19,3,0,0
31,50,59,0,0
63,32,53,0,0
3,49,43,0,0
45,10,18,0,0
121,15,45,0,0
3,15,41,0,0
15,49,50,0,0
57,30,44,0,0
57,25,33,0,0
78,22,60,0,0
34,49,27,0,0
38,41,33,0,0
59,58,15,0,0
120,5,35,0,0
39,35,5,0,0
88,44,32,0,0
56,57,31,0,0
55,39,10,0,0
73,58,23,0,0
46,50,44,0,0
61,45,33,0,0
110,44,21,0,0
84,19,5,0,0
16,34,49,0,0
21,2,21,0,0
90,16,5,0,0
70,45,52,0,0
116,19,1,0,0
6,49,48,0,0
27,10,50,0,0
28,44,50,0,0
75,44,38,0,0
65,5,2,0,0
49,61,56,0,0
63,27,39,0,0
21,19,52,0,0
121,44,43,0,0
119,23,27,0,0
113,10,62,0,0
82,25,32,0,0
24,5,22,1,1
15,44,1,0,0
29,37,18,0,0
8,19,55,0,0
63,8,5,1,1
118,15,0,0,0
44,33,12,0,0
7,33,40,0,0
77,23,56,0,0
18,5,31,0,0
29,44,28,0,0
89,33,42,0,0
86,53,39,0,0
71,5,15,1,1
122,19,31,0,0
48,30,44,0,0
113,2,53,0,0
108,28,33,0,0
57,10,30,0,0
88,37,40,0,0
79,33,58,1,1
7,23,45,0,0
95,0,33,0,0
33,62,50,0,0
70,31,4,0,0
111,56,19,0,0
52,23,45,0,0
52,28,27,0,0
107,18,53,0,0
22,0,51,0,0
86,20,22,0,0
11,50,35,0,0
37,10,54,0,0
28,31,28,0,0
86,2,10,0,0
37,44,50,0,0
100,30,14,0,0
56,33,56,0,0
114,16,5,0,0
18,27,37,0,0
16,33,45,0,0
57,50,44,0,0
88,10,52,0,0
83,37,28,0,0
14,0,46,0,0
69,37,56,0,0
65,45,40,1,1
43,50,2,0,0
7,56,40,0,0
88,27,54,0,0
79,35,58,0,0
19,40,56,0,0
87,27,41,0,0
31,27,46,0,0
28,28,11,0,0
103,16,30,0,0
88,21,0,0,0
27,62,40,0,0
107,37,30,0,0
86,62,14,0,0
80,5,16,0,0
124,33,56,0,0
88,15,52,0,0
101,45,40,1,1
21,33,41,0,0
3,57,5,0,0
100,30,10,0,0
120,3,7,0,0
82,58,30,0,0
124,9,5,0,0
50,61,15,0,0
121,50,30,0,0
61,15,17,0,0
70,9,48,0,0
22,0,49,0,0
4,10,18,0,0
85,2,62,0,0
51,56,38,0,0
18,47,27,0,0
103,33,30,0,0
98,15,24,0,0
54,35,28,0,0
44,28,62,0,0
112,15,47,0,0
8,30,36,0,0
20,44,2,0,0
25,15,24,0,0
19,19,47,1,1
113,8,39,0,0
118,21,12,0,0
102,5,23,0,0
30,44,59,0,0
25,62,31,0,0
15,25,2,0,0
66,28,41,0,0
123,56,7,0,0
115,50,19,0,0
89,45,30,0,0
115,15,11,0,0
33,31,33,0,0
60,50,33,0,0
39,33,34,0,0
88,21,26,0,0
29,19,15,0,0
108,3,13,0,0
25,28,27,0,0
13,53,62,0,0
101,49,40,1,1
28,21,32,0,0
18,30,32,0,0
112,2,21,0,0
14,9,60,0,0
69,56,45,0,0
121,57,15,0,0
45,33,23,0,0
60,31,2,0,0
105,30,33,0,0
102,56,27,0,0
106,39,20,0,0
79,5,13,0,0
93,47,50,0,0
109,34,5,0,0
25,25,0,0,0
68,27,41,0,0
41,40,60,1,1
52,13,16,0,0
65,49,25,0,0
53,38,33,0,0
82,25,21,0,0
68,30,37,0,0
18,15,6,0,0
61,58,1,0,0
112,9,21,0,0
89,0,23,0,0
41,33,54,0,0
45,45,38,0,0
42,53,58,0,0
20,40,37,1,1
122,62,52,0,0
36,7,15,0,0
0,58,41,0,0
124,50,47,0,0
93,49,50,0,0
105,23,28,0,0
121,10,28,0,0
89,50,23,0,0
75,19,24,0,0
18,37,17,0,0
75,45,30,0,0
22,37,10,0,0
43,35,15,0,0
25,40,1,0,0
17,5,62,0,0
1,37,15,0,0
0,19,45,0,0
103,28,22,0,0
14,19,48,0,0
44,21,37,1,1
65,2,11,0,0
19,44,31,0,0
31,5,55,0,0
17,27,40,0,0
24,7,58,0,0
112,30,23,0,0
117,37,14,0,0
46,9,2,0,0
112,62,42,0,0
85,30,23,0,0
116,28,48,0,0
3,21,57,0,0
75,2,57,0,0
33,33,19,0,0
50,30,7,0,0
106,2,32,0,0
21,37,41,0,0
23,10,21,0,0
16,58,34,0,0
3,15,19,0,0
34,50,2,0,0
124,9,12,0,0
119,45,30,0,0
18,25,30,0,0
55,53,18,1,1
82,0,6,0,0
87,38,3,0,0
72,7,5,0,0
2,28,50,0,0
4,31,48,0,0
83,5,45,1,1
121,10,56,0,0
87,60,58,0,0
2,7,50,0,0
15,44,6,0,0
65,47,36,0,0
46,62,46,0,0
25,37,10,0,0
65,15,7,0,0
15,57,4,0,0
75,2,5,0,0
87,30,35,0,0
121,0,38,0,0
52,56,45,0,0
104,0,23,0,0
34,18,15,0,0
40,5,23,0,0
118,5,21,0,0
19,47,41,0,0
16,22,5,0,0
120,33,35,0,0
54,10,62,0,0
41,5,46,0,0
95,37,0,0,0
74,40,7,1,1
101,33,20,0,0
92,50,33,0,0
68,28,38,0,0
115,0,30,0,0
98,30,59,0,0
57,15,9,0,0
53,3,61,0,0
97,50,7,0,0
115,28,0,0,0
74,41,45,0,0
121,27,51,0,0
117,58,27,0,0
61,21,25,1,1
6,49,7,0,0
60,10,37,0,0
15,58,4,0,0
82,40,47,0,0
25,31,48,0,0
117,7,20,0,0
16,14,18,0,0
20,45,49,0,0
97,30,5,0,0
4,30,42,0,0
68,50,18,0,0
21,21,31,0,0
78,30,35,0,0
44,28,36,0,0
24,19,35,0,0
20,15,38,0,0
97,3,13,0,0
14,49,56,0,0
101,37,33,1,1
72,5,49,0,0
88,15,18,0,0
55,53,33,1,1
60,40,46,0,0
89,62,28,0,0
15,0,32,0,0
50,19,50,0,0
89,62,9,0,0
14,21,23,0,0
105,33,61,0,0
55,45,14,0,0
60,31,37,0,0
62,19,35,0,0
56,10,54,0,0
91,5,7,0,0
61,9,29,0,0
80,30,60,0,0
112,9,15,0,0
107,20,30,0,0
94,18,33,0,0
85,19,42,0,0
52,56,19,0,0
61,44,11,0,0
69,58,16,0,0
55,32,49,0,0
12,45,40,0,0
20,30,52,0,0
100,39,32,0,0
114,50,5,0,0
34,37,30,0,0
13,35,39,0,0
33,27,42,0,0
37,2,57,0,0
97,33,30,0,0
46,21,25,0,0
35,23,13,0,0
90,27,13,0,0
86,34,62,0,0
92,19,40,0,0
5,60,23,0,0
114,56,33,0,0
42,15,34,0,0
18,62,48,0,0
27,32,34,0,0
4,58,26,0,0
105,45,35,0,0
85,25,24,0,0
1,22,39,0,0
70,37,40,1,1
95,31,11,0,0
65,2,6,0,0
61,50,10,0,0
10,49,10,0,0
44,50,24,0,0
67,53,39,0,0
63,34,14,0,0
75,47,60,0,0
37,57,31,0,0
64,45,22,0,0
113,2,15,0,0
58,22,62,0,0
30,28,5,0,0
121,57,40,0,0
23,15,36,0,0
113,18,40,1,1
89,25,46,0,0
48,27,57,0,0
4,28,51,0,0
15,25,33,0,0
116,0,42,0,0
123,50,13,0,0
85,25,29,0,0
27,7,27,1,1
118,25,17,0,0
10,34,20,0,0
23,2,17,0,0
90,61,13,0,0
61,10,12,1,1
42,33,7,0,0
54,28,49,0,0
59,7,28,0,0
41,57,0,0,0
17,25,36,0,0
66,60,15,0,0
46,27,49,0,0
42,22,45,0,0
34,22,33,0,0
93,47,23,0,0
65,57,36,0,0
106,50,28,0,0
0,23,15,0,0
55,49,14,0,0
33,0,18,0,0
19,45,25,0,0
72,50,49,0,0
0,61,56,0,0
90,41,33,0,0
29,15,18,0,0
17,10,42,0,0
6,21,11,0,0
3,62,21,1,1
48,57,19,0,0
35,28,15,0,0
56,58,42,1,1
77,22,3,0,0
98,10,56,0,0
98,25,29,0,0
107,32,22,0,0
119,40,27,0,0
72,5,15,0,0
84,27,16,0,0
33,31,28,0,0
22,21,40,1,1
22,37,21,0,0
22,49,59,0,0
121,5,31,0,0
23,15,24,0,0
96,27,58,0,0
18,30,59,0,0
72,10,49,0,0
82,2,54,0,0
12,35,15,0,0
108,56,23,0,0
98,58,18,0,0
55,37,30,0,0
51,30,5,0,0
59,45,58,0,0
30,21,27,0,0
33,10,43,0,0
33,0,50,0,0
95,45,24,0,0
64,50,5,0,0
123,15,7,0,0
121,10,2,0,0
91,45,16,0,0
72,45,30,0,0
123,13,22,0,0
44,30,6,0,0
38,35,15,0,0
82,45,4,1,1
115,31,43,0,0
75,19,26,0,0
27,62,37,0,0
48,49,62,0,0
61,44,18,0,0
17,5,37,0,0
92,31,57,0,0
15,58,19,0,0
77,38,15,0,0
107,18,35,0,0
94,30,2,0,0
116,9,41,0,0
116,57,28,0,0
37,58,46,0,0
48,10,5,0,0
74,33,15,0,0
19,31,0,0,0
93,49,60,0,0
70,2,55,0,0
60,19,2,0,0
72,28,40,0,0
24,50,28,0,0
107,58,22,0,0
61,62,36,0,0
54,5,7,0,0
93,31,28,0,0
7,7,30,0,0
102,5,60,0,0
28,25,62,0,0
32,60,38,0,0
86,32,10,0,0
50,28,33,0,0
6,50,0,0,0
58,30,10,0,0
56,47,7,0,0
57,57,56,0,0
22,0,29,0,0
89,57,10,0,0
55,10,20,0,0
83,30,41,0,0
37,10,32,0,0
63,10,32,0,0
99,49,58,0,0
6,28,41,0,0
30,5,56,0,0
1,32,50,0,0
28,45,52,0,0
81,18,53,0,0
57,27,57,0,0
25,2,59,0,0
123,13,30,0,0
18,44,6,0,0
84,56,50,0,0
96,25,55,0,0
22,2,47,0,0
61,5,62,0,0
51,5,60,0,0
50,50,19,0,0
16,35,40,0,0
24,30,19,0,0
72,34,8,0,0
27,7,33,0,0
83,45,19,0,0
124,45,5,1,1
20,62,59,1,1
122,0,32,0,0
60,47,21,0,0
123,7,23,0,0
8,21,38,0,0
45,0,25,0,0
113,50,45,0,0
55,49,28,0,0
18,19,55,0,0
16,14,22,0,0
46,9,23,0,0
8,25,30,0,0
61,19,11,0,0
107,14,8,0,0
115,30,42,0,0
49,23,30,0,0
108,56,13,0,0
115,21,15,0,0
82,62,42,0,0
15,5,30,0,0
98,37,10,0,0
19,57,25,0,0
31,58,38,0,0
85,62,1,0,0
39,14,22,0,0
63,40,62,0,0
22,21,38,0,0
112,25,12,0,0
118,10,28,0,0
34,30,2,0,0
54,2,15,0,0
108,33,38,0,0
99,32,35,0,0
18,58,36,0,0
50,33,37,0,0
65,15,19,0,0
117,22,15,0,0
4,15,48,0,0
50,40,56,0,0
27,58,30,0,0
