cell,drug1_db,drug2_db,synergy,synergistic
65,53,33,0,0
6,27,13,0,0
79,52,53,0,0
9,27,2,0,0
83,34,4,0,0
14,51,37,0,0
18,10,27,0,0
17,14,13,1,1
32,44,30,0,0
86,19,52,0,0
112,55,46,0,0
66,3,27,0,0
16,27,13,0,0
10,6,56,0,0
86,44,37,0,0
4,8,13,0,0
72,56,37,0,0
74,54,43,0,0
42,58,19,0,0
18,43,14,0,0
20,10,2,0,0
86,6,47,0,0
86,13,19,0,0
70,56,3,0,0
121,7,18,0,0
69,18,37,0,0
29,18,42,1,1
3,35,17,0,0
99,49,27,1,1
37,31,18,0,0
73,36,58,0,0
38,19,34,0,0
15,2,18,0,0
32,3,39,0,0
60,19,45,0,0
16,19,1,1,1
93,56,44,0,0
39,6,18,0,0
67,52,12,0,0
77,30,60,0,0
121,7,4,0,0
55,43,12,0,0
76,2,61,0,0
35,61,12,0,0
59,19,34,0,0
92,57,28,1,1
14,37,20,0,0
92,20,48,0,0
14,14,55,0,0
43,56,40,0,0
121,35,46,0,0
116,48,53,0,0
122,13,49,0,0
93,43,14,0,0
45,14,36,0,0
1,22,1,0,0
9,57,28,1,1
52,37,49,0,0
12,13,46,0,0
103,6,60,0,0
22,18,50,0,0
103,31,4,0,0
52,27,32,0,0
36,44,32,0,0
3,35,46,0,0
92,57,42,0,0
123,1,2,0,0
109,55,41,0,0
15,6,21,0,0
50,44,19,0,0
73,23,10,0,0
66,39,2,0,0
33,31,55,0,0
11,27,37,0,0
91,60,5,0,0
26,37,10,0,0
77,15,49,0,0
3,6,18,0,0
58,34,49,0,0
48,54,1,0,0
74,60,8,0,0
95,14,41,0,0
77,54,18,0,0
37,55,59,0,0
86,14,9,0,0
14,49,25,0,0
94,37,2,0,0
25,13,54,0,0
14,16,58,0,0
88,54,53,0,0
75,19,18,0,0
38,19,31,0,0
102,31,45,0,0
44,7,59,0,0
13,35,12,0,0
1,54,12,0,0
69,37,20,0,0
8,58,53,0,0
37,30,16,0,0
44,18,42,0,0
78,31,6,0,0
55,2,13,0,0
49,43,22,0,0
40,2,18,0,0
82,53,44,0,0
35,47,48,0,0
124,60,23,0,0
78,55,7,0,0
99,18,38,0,0
92,27,16,0,0
82,14,34,0,0
93,6,45,0,0
29,58,11,0,0
50,53,19,1,1
57,2,49,0,0
13,37,28,0,0
106,16,14,0,0
112,57,49,0,0
35,48,13,0,0
25,52,13,0,0
33,57,29,0,0
43,37,20,0,0
72,13,40,0,0
43,16,9,0,0
50,48,44,0,0
124,53,10,0,0
13,19,35,0,0
82,2,6,0,0
71,44,52,0,0
76,22,49,0,0
104,52,22,0,0
93,37,22,0,0
64,44,11,0,0
74,13,10,0,0
26,3,30,0,0
2,37,43,0,0
79,26,13,0,0
40,27,32,0,0
118,27,29,1,1
72,20,6,0,0
102,27,37,0,0
116,13,61,1,1
70,2,27,0,0
3,6,47,0,0
92,37,49,0,0
103,57,14,0,0
67,48,26,0,0
64,31,11,0,0
64,11,58,0,0
70,34,56,0,0
42,58,29,0,0
75,27,55,0,0
93,34,13,0,0
24,16,45,0,0
86,19,59,0,0
45,58,30,0,0
3,13,46,1,1
73,14,8,0,0
86,57,56,0,0
48,32,10,0,0
95,53,54,0,0
99,34,6,0,0
111,51,37,0,0
97,2,6,0,0
117,19,8,0,0
58,60,37,0,0
14,37,41,0,0
112,6,19,0,0
110,14,43,0,0
84,26,31,0,0
83,51,62,0,0
21,52,2,0,0
1,22,27,0,0
18,14,54,0,0
70,37,3,0,0
31,13,53,0,0
97,34,27,0,0
14,20,41,0,0
120,31,2,0,0
27,36,10,0,0
13,56,55,0,0
56,53,48,0,0
123,19,22,0,0
24,31,47,0,0
107,13,11,0,0
83,53,13,0,0
91,43,30,0,0
86,16,46,0,0
71,37,43,0,0
97,53,25,0,0
13,51,44,0,0
82,57,49,0,0
94,19,8,0,0
22,53,49,0,0
42,55,7,0,0
95,7,6,0,0
73,23,30,0,0
82,34,60,0,0
12,56,45,0,0
95,53,13,0,0
30,48,19,0,0
83,34,38,0,0
31,27,22,0,0
94,27,13,0,0
121,20,52,0,0
36,53,52,0,0
45,5,30,0,0
65,49,16,0,0
18,10,54,0,0
72,43,7,0,0
43,34,2,0,0
74,2,10,0,0
92,55,35,0,0
76,27,32,0,0
31,6,13,0,0
16,47,44,0,0
119,7,27,0,0
36,61,18,0,0
43,30,28,0,0
77,43,5,0,0
41,13,8,0,0
22,56,50,0,0
70,34,13,0,0
118,35,29,0,0
15,18,29,0,0
68,51,46,0,0
14,34,44,0,0
83,49,27,0,0
91,2,56,0,0
70,8,49,0,0
84,53,31,0,0
15,6,18,0,0
58,43,30,0,0
122,49,1,0,0
105,20,2,0,0
120,54,10,0,0
102,44,31,0,0
55,18,37,0,0
87,48,26,0,0
46,22,13,0,0
61,49,52,0,0
78,44,43,0,0
72,30,47,0,0
51,27,37,0,0
77,36,49,1,1
72,6,34,0,0
116,31,47,0,0
3,13,40,0,0
19,30,31,0,0
90,61,19,1,1
39,57,6,0,0
12,34,60,0,0
114,53,41,0,0
68,27,21,0,0
19,11,39,0,0
56,6,9,1,1
20,34,37,0,0
75,57,62,0,0
74,44,43,0,0
58,5,60,0,0
111,49,27,0,0
19,53,49,0,0
24,35,17,0,0
1,12,19,0,0
19,30,23,0,0
101,48,19,0,0
69,35,53,0,0
61,61,37,0,0
118,58,18,0,0
102,13,21,0,0
52,61,34,0,0
78,34,42,0,0
97,31,34,0,0
105,56,46,0,0
25,12,44,0,0
94,48,26,0,0
59,56,55,0,0
74,49,23,0,0
24,7,37,0,0
54,61,12,0,0
13,27,51,0,0
43,37,25,0,0
68,13,28,0,0
65,31,53,0,0
33,18,37,0,0
86,55,14,0,0
69,37,22,0,0
50,32,54,0,0
28,34,1,0,0
87,8,34,0,0
28,48,13,0,0
105,13,6,0,0
23,32,27,1,1
33,44,30,0,0
60,53,14,0,0
106,53,2,0,0
64,8,56,0,0
57,8,27,0,0
24,20,52,0,0
15,56,28,0,0
0,31,2,0,0
121,18,35,1,1
116,1,27,0,0
56,35,24,0,0
91,2,13,0,0
12,2,6,0,0
55,22,12,0,0
85,31,46,0,0
9,43,59,0,0
38,27,37,0,0
56,53,47,0,0
97,49,16,0,0
82,35,48,0,0
7,20,29,0,0
19,39,31,0,0
116,19,1,0,0
70,39,58,0,0
35,49,48,0,0
103,19,17,0,0
11,53,10,0,0
34,27,47,0,0
6,20,52,0,0
37,37,21,0,0
29,43,6,0,0
72,34,9,0,0
6,18,52,0,0
35,53,54,0,0
124,60,11,0,0
75,19,17,0,0
119,30,13,0,0
86,56,13,0,0
63,2,13,0,0
39,55,20,0,0
107,14,11,0,0
89,31,5,0,0
90,49,61,0,0
120,37,53,0,0
49,34,10,0,0
18,58,27,0,0
123,8,26,0,0
103,44,11,0,0
67,52,13,0,0
7,27,34,0,0
48,1,53,0,0
43,56,52,0,0
6,58,9,0,0
124,44,10,0,0
119,13,41,0,0
28,18,22,1,1
75,7,6,0,0
112,44,62,0,0
91,30,31,0,0
75,13,9,0,0
83,34,22,0,0
29,34,59,0,0
29,35,22,0,0
57,22,61,0,0
95,58,27,0,0
99,51,11,0,0
9,57,58,0,0
41,61,53,0,0
107,36,58,0,0
36,2,26,0,0
115,26,34,0,0
19,30,39,0,0
41,37,32,0,0
92,43,14,0,0
44,6,9,0,0
55,10,27,0,0
82,43,27,0,0
87,2,37,0,0
55,48,22,0,0
105,6,0,0,0
27,36,31,0,0
103,2,19,0,0
118,2,29,0,0
8,44,23,0,0
15,34,42,0,0
119,6,18,0,0
114,57,43,0,0
100,11,37,0,0
108,37,52,0,0
80,47,48,0,0
78,55,41,0,0
21,53,8,0,0
11,1,19,0,0
65,34,38,0,0
65,19,50,0,0
9,6,57,0,0
117,22,49,0,0
112,34,2,1,1
112,49,46,0,0
74,37,5,0,0
101,52,13,1,1
98,30,18,1,1
117,2,10,0,0
88,13,54,0,0
26,54,53,0,0
89,58,11,0,0
3,18,7,0,0
20,5,60,0,0
95,18,46,0,0
119,56,35,0,0
105,56,45,0,0
77,34,49,0,0
107,15,5,0,0
53,12,34,0,0
31,13,40,0,0
93,20,49,0,0
33,31,41,0,0
91,18,37,0,0
110,23,54,0,0
75,53,33,0,0
23,13,43,0,0
27,3,5,0,0
40,31,49,0,0
110,39,60,0,0
94,47,61,0,0
10,2,41,0,0
57,48,22,0,0
54,27,1,0,0
109,31,60,1,1
124,36,10,0,0
99,34,14,0,0
117,48,31,0,0
50,49,1,0,0
78,37,2,0,0
30,53,19,1,1
118,37,7,0,0
17,15,30,0,0
83,37,45,0,0
102,56,6,0,0
52,47,2,0,0
48,53,10,0,0
81,44,19,0,0
9,20,46,0,0
52,8,34,0,0
10,57,42,0,0
10,37,7,0,0
90,8,34,0,0
85,35,20,0,0
83,16,9,0,0
91,39,15,0,0
42,49,56,0,0
65,51,11,0,0
117,61,52,0,0
122,52,53,0,0
56,14,51,0,0
68,7,9,0,0
81,13,53,0,0
86,19,40,0,0
77,30,2,0,0
37,18,46,1,1
94,48,47,0,0
51,26,13,0,0
97,14,57,0,0
97,6,46,0,0
74,13,44,0,0
75,53,44,0,0
107,53,13,0,0
17,10,54,0,0
99,27,43,0,0
71,6,2,0,0
61,48,52,0,0
110,49,53,0,0
64,18,8,0,0
124,3,11,0,0
36,13,61,0,0
89,5,60,0,0
44,14,56,0,0
55,10,1,0,0
6,37,43,0,0
3,49,25,0,0
13,35,50,0,0
74,31,37,1,1
16,31,34,1,1
3,13,45,1,1
113,10,60,0,0
10,49,9,1,1
76,18,52,0,0
27,39,11,0,0
104,10,27,0,0
122,32,47,0,0
72,44,60,0,0
5,15,18,0,0
43,7,12,0,0
68,44,14,0,0
24,27,45,0,0
31,14,62,0,0
25,19,31,0,0
105,35,43,0,0
60,31,56,0,0
55,53,47,0,0
10,55,59,0,0
78,6,43,0,0
15,57,11,0,0
18,23,30,0,0
52,53,49,0,0
72,53,47,0,0
81,47,32,0,0
91,5,15,0,0
93,31,43,0,0
33,37,54,0,0
50,48,19,0,0
120,27,56,0,0
14,31,34,1,1
59,27,58,0,0
71,58,43,0,0
69,58,30,0,0
99,18,42,0,0
97,37,9,0,0
72,35,20,0,0
59,31,2,0,0
42,34,55,0,0
101,10,22,0,0
6,30,28,0,0
95,30,55,0,0
42,13,37,0,0
62,43,14,0,0
60,49,25,0,0
69,7,4,0,0
33,55,17,0,0
10,56,51,0,0
21,19,26,0,0
92,19,55,0,0
7,49,62,0,0
104,49,27,0,0
85,37,14,0,0
71,34,25,0,0
39,34,56,1,1
0,19,31,0,0
83,49,21,0,0
83,27,35,0,0
83,31,2,0,0
83,14,42,0,0
53,52,1,0,0
83,2,6,0,0
88,47,44,0,0
43,55,57,0,0
41,18,54,0,0
79,34,37,0,0
68,56,54,0,0
12,53,43,0,0
65,19,13,0,0
124,44,31,0,0
72,53,55,0,0
34,43,22,0,0
22,34,14,0,0
44,19,31,0,0
50,2,18,0,0
101,18,26,0,0
54,1,19,0,0
105,56,12,0,0
29,14,45,0,0
109,18,54,0,0
82,30,57,0,0
2,16,14,0,0
83,43,12,0,0
23,44,8,1,1
116,19,53,0,0
95,56,0,0,0
54,13,32,0,0
112,31,55,0,0
84,2,22,0,0
10,27,47,0,0
87,22,32,0,0
16,43,54,0,0
77,60,34,0,0
15,2,49,0,0
85,19,13,0,0
112,16,20,0,0
68,35,20,0,0
111,58,6,0,0
117,19,18,0,0
83,51,11,0,0
106,13,29,0,0
53,13,19,1,1
61,19,61,0,0
9,37,9,0,0
33,19,41,0,0
43,57,25,0,0
117,13,37,0,0
73,23,54,0,0
83,7,4,0,0
80,37,54,0,0
29,44,13,0,0
43,6,13,0,0
3,13,41,0,0
60,27,2,0,0
62,60,39,0,0
114,2,49,0,0
12,19,52,0,0
22,56,6,0,0
89,39,10,0,0
95,7,59,0,0
106,55,34,0,0
83,56,12,0,0
64,36,10,0,0
15,14,25,0,0
58,53,14,0,0
43,31,37,0,0
33,6,12,0,0
121,49,60,0,0
80,34,49,0,0
119,58,12,0,0
69,19,59,0,0
16,19,52,0,0
89,39,49,0,0
119,19,34,0,0
69,14,24,0,0
36,27,43,0,0
67,31,26,0,0
121,58,0,0,0
71,27,21,0,0
39,35,16,0,0
110,56,37,0,0
54,47,37,0,0
87,26,32,0,0
75,43,21,0,0
43,44,42,0,0
92,14,9,0,0
60,18,0,0,0
114,57,21,0,0
91,39,36,0,0
20,27,15,0,0
71,19,21,0,0
60,34,14,0,0
60,49,2,0,0
86,51,21,0,0
103,7,59,0,0
93,27,20,0,0
12,7,25,0,0
59,7,11,0,0
72,2,27,0,0
38,8,22,0,0
64,8,23,0,0
69,27,48,0,0
96,13,54,0,0
67,22,12,0,0
25,31,53,0,0
49,8,12,0,0
69,19,50,0,0
10,37,38,0,0
86,44,42,0,0
109,53,45,0,0
49,10,54,0,0
101,12,48,0,0
21,18,52,0,0
17,13,56,0,0
92,58,57,0,0
92,13,4,0,0
81,8,12,0,0
71,16,27,0,0
7,53,43,0,0
106,14,34,0,0
37,44,11,0,0
15,53,7,0,0
120,54,27,0,0
9,18,47,0,0
97,49,55,0,0
58,2,58,0,0
89,56,39,0,0
121,34,22,1,1
43,43,52,0,0
50,47,52,0,0
65,6,38,0,0
61,61,12,1,1
71,58,53,0,0
84,2,61,0,0
10,44,14,1,1
100,31,10,0,0
81,10,18,0,0
62,43,36,0,0
59,55,54,0,0
55,8,34,0,0
110,11,36,0,0
106,34,19,0,0
33,55,0,0,0
77,31,3,0,0
39,55,14,0,0
83,18,4,0,0
83,27,13,0,0
75,35,59,0,0
60,56,6,0,0
39,34,62,0,0
97,43,9,0,0
8,56,37,0,0
53,8,31,0,0
8,43,15,0,0
60,34,9,0,0
119,43,7,0,0
0,54,34,0,0
94,43,32,0,0
41,19,18,0,0
115,34,13,1,1
26,30,23,0,0
117,37,49,0,0
120,37,2,0,0
25,49,10,0,0
70,30,18,1,1
10,30,55,0,0
123,32,27,1,1
124,15,18,0,0
14,55,49,0,0
97,44,60,0,0
95,13,11,0,0
78,14,28,0,0
71,55,7,0,0
13,14,2,0,0
39,7,59,0,0
83,14,45,0,0
39,56,54,0,0
76,2,19,0,0
57,47,32,0,0
18,10,60,0,0
59,58,6,0,0
119,35,14,0,0
100,2,15,0,0
33,34,11,0,0
27,3,13,0,0
111,37,22,0,0
21,10,27,0,0
72,31,62,0,0
95,56,51,0,0
5,31,37,1,1
20,3,53,0,0
77,23,36,0,0
83,13,54,1,1
96,54,18,1,1
81,47,44,0,0
10,2,40,0,0
4,43,54,0,0
6,51,60,0,0
0,44,31,0,0
32,2,34,1,1
15,14,42,0,0
23,27,54,0,0
69,43,21,0,0
7,31,29,0,0
74,60,31,0,0
95,43,12,0,0
74,56,18,1,1
83,27,56,0,0
109,16,46,0,0
115,18,47,0,0
68,6,56,0,0
11,44,52,0,0
52,12,47,0,0
3,13,17,0,0
0,61,47,0,0
37,34,62,0,0
96,23,49,0,0
24,44,38,0,0
109,14,13,0,0
13,37,51,0,0
98,27,57,0,0
1,1,19,0,0
120,10,34,0,0
82,20,17,0,0
40,26,32,0,0
59,58,41,1,1
75,13,53,0,0
114,44,37,0,0
32,15,3,0,0
111,14,51,1,1
43,31,44,0,0
51,61,34,0,0
109,19,52,0,0
74,39,10,0,0
94,1,52,0,0
86,2,35,0,0
85,14,51,0,0
16,61,2,0,0
67,10,1,0,0
44,37,49,0,0
112,27,18,0,0
105,13,11,0,0
46,31,26,0,0
105,19,52,0,0
17,36,10,0,0
13,14,34,0,0
29,6,62,0,0
111,58,19,0,0
91,60,14,1,1
21,53,13,0,0
111,58,0,0,0
5,44,36,1,1
4,34,27,0,0
2,56,53,0,0
32,53,36,0,0
12,31,44,0,0
67,26,34,0,0
5,39,3,0,0
20,13,49,0,0
44,16,7,0,0
105,53,55,0,0
72,19,45,0,0
124,44,43,0,0
78,13,33,0,0
83,34,19,0,0
99,49,50,0,0
43,49,20,0,0
67,44,34,0,0
2,20,58,0,0
42,18,22,1,1
24,43,24,0,0
9,44,11,0,0
2,31,34,0,0
89,18,34,0,0
36,18,10,0,0
58,23,31,0,0
95,20,9,0,0
90,26,44,0,0
10,6,25,0,0
61,13,19,1,1
87,54,1,0,0
12,2,40,0,0
79,18,37,0,0
89,23,53,0,0
44,30,9,0,0
61,49,48,0,0
15,20,12,0,0
59,31,21,0,0
108,37,54,0,0
10,2,49,0,0
13,2,19,0,0
15,27,13,0,0
68,49,46,0,0
11,48,54,0,0
10,58,16,0,0
3,55,0,0,0
23,37,54,0,0
72,44,38,0,0
81,32,27,0,0
94,18,22,0,0
50,43,48,0,0
85,18,31,0,0
60,31,4,0,0
102,57,49,1,1
28,18,31,0,0
80,19,1,0,0
56,27,34,0,0
103,35,43,0,0
31,14,34,0,0
35,8,26,0,0
29,30,2,0,0
8,37,54,0,0
78,37,38,0,0
44,44,11,0,0
1,43,26,0,0
124,56,58,0,0
42,2,42,0,0
74,60,39,0,0
2,2,35,0,0
66,18,10,0,0
14,53,30,0,0
60,14,6,0,0
15,27,46,0,0
44,13,29,0,0
121,27,57,0,0
9,55,27,0,0
10,35,59,1,1
72,35,53,0,0
2,58,56,1,1
4,37,43,0,0
32,39,58,0,0
65,34,56,1,1
102,57,24,0,0
37,57,58,0,0
60,58,53,0,0
59,34,22,0,0
47,36,8,0,0
66,31,30,0,0
106,34,44,0,0
33,49,56,0,0
103,58,29,0,0
44,14,57,0,0
54,48,43,0,0
51,8,12,0,0
114,37,52,0,0
4,53,49,0,0
30,10,32,0,0
121,58,30,0,0
6,34,22,1,1
90,8,26,0,0
26,49,56,0,0
31,55,20,0,0
118,43,52,0,0
69,2,22,0,0
115,48,53,0,0
79,47,13,0,0
32,39,43,0,0
103,19,0,0,0
44,55,16,0,0
85,34,0,0,0
30,22,26,0,0
29,30,29,0,0
29,27,18,0,0
108,13,44,0,0
60,2,58,0,0
77,5,43,0,0
10,16,45,0,0
31,7,31,0,0
25,47,26,0,0
2,2,27,0,0
61,47,12,0,0
17,5,2,0,0
72,51,21,0,0
1,48,37,0,0
35,54,13,0,0
99,2,27,0,0
17,3,27,0,0
110,58,18,0,0
72,55,7,0,0
9,14,46,0,0
93,57,46,0,0
9,19,52,0,0
47,54,15,0,0
37,30,56,0,0
14,27,29,0,0
104,47,2,0,0
86,16,20,0,0
31,56,13,0,0
86,53,25,0,0
102,53,55,0,0
40,31,18,0,0
54,12,34,0,0
83,49,20,0,0
121,53,13,0,0
6,2,49,0,0
50,8,49,0,0
21,61,13,0,0
59,56,43,0,0
77,23,15,0,0
65,55,29,0,0
38,18,8,0,0
2,13,19,0,0
109,49,9,0,0
92,31,20,0,0
123,31,34,1,1
5,5,15,0,0
20,49,27,1,1
83,6,43,0,0
100,13,15,0,0
31,6,19,0,0
77,49,5,0,0
109,7,51,1,1
74,34,10,0,0
33,19,43,0,0
105,43,52,0,0
14,20,18,0,0
61,34,2,0,0
36,1,26,0,0
44,20,2,0,0
44,35,38,0,0
96,54,3,0,0
64,58,27,0,0
10,51,33,0,0
106,57,29,0,0
104,37,47,0,0
115,32,12,0,0
30,18,27,0,0
64,5,36,0,0
14,20,34,0,0
46,18,48,0,0
10,57,43,0,0
61,54,32,0,0
85,34,31,1,1
113,8,34,0,0
88,48,19,0,0
7,30,55,0,0
45,15,14,0,0
118,14,24,0,0
86,2,4,0,0
72,19,33,0,0
123,2,34,0,0
72,14,40,0,0
86,49,52,1,1
43,13,54,0,0
69,30,18,0,0
56,55,17,0,0
66,8,11,0,0
108,48,47,0,0
106,7,56,0,0
47,30,58,0,0
17,56,37,0,0
82,13,51,0,0
37,2,19,0,0
88,37,2,0,0
92,31,4,0,0
12,16,30,0,0
36,37,52,0,0
26,18,58,0,0
39,37,7,0,0
65,43,41,0,0
113,3,54,0,0
49,54,34,0,0
29,51,44,0,0
60,58,16,0,0
37,31,59,0,0
59,51,40,0,0
122,26,53,0,0
78,7,17,0,0
57,1,52,0,0
74,49,3,0,0
121,51,0,0,0
92,35,38,0,0
70,58,39,0,0
85,35,28,0,0
44,13,40,0,0
110,2,5,0,0
12,14,46,0,0
15,51,14,0,0
118,27,20,0,0
72,31,51,0,0
118,6,17,0,0
106,27,29,0,0
57,27,22,0,0
95,13,42,1,1
37,58,11,0,0
72,19,9,0,0
95,58,53,0,0
33,20,55,0,0
109,30,9,1,1
75,35,43,0,0
27,14,13,1,1
87,10,54,0,0
80,2,32,0,0
121,27,25,0,0
3,6,50,0,0
68,13,51,0,0
60,56,25,0,0
75,43,41,0,0
56,43,12,0,0
3,56,18,0,0
119,55,17,0,0
68,51,48,0,0
34,47,61,0,0
118,43,59,0,0
93,58,7,0,0
59,55,45,0,0
60,35,58,0,0
99,34,62,0,0
44,30,28,0,0
4,37,3,0,0
44,43,33,0,0
119,53,57,0,0
99,58,18,0,0
15,19,17,0,0
111,7,37,0,0
49,53,19,0,0
75,35,11,0,0
81,18,8,0,0
7,35,54,0,0
107,37,5,0,0
68,7,6,0,0
79,8,26,0,0
118,20,59,0,0
91,10,8,0,0
114,43,6,0,0
30,61,19,1,1
92,37,53,0,0
82,31,2,1,1
72,30,55,0,0
10,56,57,0,0
29,13,40,0,0
68,34,44,0,0
21,49,53,0,0
68,6,28,0,0
44,51,24,0,0
48,43,12,0,0
68,37,59,0,0
13,13,49,0,0
68,31,62,0,0
92,13,51,0,0
99,44,57,0,0
106,35,58,0,0
115,32,37,0,0
66,36,49,1,1
110,5,8,0,0
13,58,9,0,0
31,58,43,0,0
13,44,0,0,0
18,31,30,0,0
27,2,39,0,0
37,51,42,0,0
88,26,22,0,0
92,30,57,0,0
59,58,11,0,0
91,34,37,0,0
59,56,58,0,0
91,49,37,0,0
71,7,50,0,0
114,14,13,0,0
10,44,34,0,0
68,14,19,0,0
43,30,9,0,0
14,43,4,0,0
109,18,0,0,0
106,44,38,0,0
36,22,12,0,0
123,48,44,0,0
37,19,46,1,1
119,57,29,0,0
124,18,44,0,0
52,34,22,0,0
114,37,31,0,0
67,8,31,0,0
49,43,52,0,0
102,58,11,0,0
30,2,34,0,0
82,30,9,0,0
78,56,55,0,0
104,13,44,0,0
111,7,49,0,0
111,6,47,0,0
72,16,49,0,0
94,26,31,0,0
114,51,16,0,0
78,27,20,0,0
15,18,20,0,0
100,58,8,0,0
85,16,38,0,0
51,37,52,0,0
101,32,37,0,0
52,19,32,0,0
22,13,9,0,0
112,56,6,0,0
89,53,8,0,0
68,18,33,0,0
42,51,14,0,0
69,2,40,0,0
6,56,28,0,0
109,13,33,0,0
64,39,2,0,0
86,57,58,0,0
86,34,60,0,0
43,43,30,0,0
22,55,17,0,0
102,6,60,0,0
4,53,54,0,0
100,18,53,1,1
28,43,48,0,0
64,31,8,0,0
54,34,22,0,0
53,22,47,0,0
77,13,8,0,0
103,30,55,0,0
99,49,62,0,0
38,54,53,0,0
57,18,31,0,0
12,13,4,0,0
24,27,16,0,0
63,53,13,0,0
29,55,57,0,0
119,27,29,0,0
57,26,54,0,0
55,31,49,0,0
77,36,53,1,1
105,19,35,0,0
109,44,37,0,0
24,37,43,0,0
106,20,27,0,0
11,26,31,0,0
12,18,4,1,1
10,14,29,1,1
89,60,27,0,0
50,19,8,0,0
55,48,12,0,0
118,18,42,0,0
44,34,0,0,0
62,31,5,0,0
8,11,36,0,0
15,58,33,0,0
33,51,37,0,0
31,20,55,0,0
78,16,38,0,0
72,34,6,0,0
33,6,43,0,0
50,61,48,0,0
43,31,18,0,0
83,34,46,0,0
122,26,44,0,0
33,49,16,0,0
40,26,53,0,0
24,57,31,0,0
111,31,4,0,0
11,47,13,0,0
57,18,61,0,0
119,30,60,0,0
50,47,61,0,0
8,53,23,0,0
89,18,44,0,0
95,19,54,0,0
19,27,56,0,0
59,30,42,0,0
121,35,21,0,0
37,31,49,0,0
72,7,11,0,0
47,58,43,0,0
118,19,17,0,0
62,5,10,0,0
29,14,46,0,0
37,13,19,0,0
90,52,12,0,0
2,2,21,0,0
75,27,25,0,0
22,18,17,1,1
19,27,58,0,0
113,23,54,0,0
33,30,14,0,0
6,57,46,0,0
58,30,60,0,0
62,58,34,0,0
60,51,13,0,0
58,14,5,0,0
69,37,21,0,0
78,35,12,0,0
0,48,37,0,0
15,6,46,0,0
97,51,62,0,0
18,39,5,0,0
18,13,37,0,0
112,37,4,0,0
23,22,13,0,0
37,37,53,0,0
78,7,55,0,0
73,39,11,0,0
9,49,2,0,0
22,30,42,0,0
87,1,43,0,0
36,61,53,0,0
124,37,5,0,0
42,49,7,0,0
72,13,11,0,0
95,13,56,0,0
11,13,2,0,0
35,52,22,0,0
24,51,14,0,0
5,23,31,0,0
82,20,9,0,0
13,31,17,0,0
94,53,43,0,0
103,13,56,0,0
72,44,59,0,0
55,47,10,0,0
85,31,22,0,0
61,19,43,0,0
50,52,53,0,0
1,49,10,0,0
5,23,11,0,0
66,23,27,0,0
122,47,13,0,0
14,34,22,0,0
14,35,22,0,0
83,44,57,0,0
99,55,18,0,0
47,30,11,0,0
122,19,43,0,0
20,60,10,0,0
44,49,21,0,0
81,48,32,0,0
117,61,18,0,0
110,60,31,0,0
24,55,0,0,0
110,60,39,0,0
83,57,62,0,0
97,56,55,0,0
17,53,37,0,0
8,37,30,0,0
20,27,54,0,0
106,14,24,0,0
120,8,56,0,0
92,30,60,0,0
38,54,19,1,1
32,11,54,0,0
12,57,31,0,0
13,20,12,0,0
93,56,51,0,0
92,6,43,0,0
102,30,55,0,0
93,14,29,1,1
61,37,2,0,0
19,27,13,0,0
6,56,25,1,1
9,16,18,1,1
4,49,23,0,0
103,20,6,0,0
92,18,22,0,0
82,51,44,0,0
120,10,56,0,0
45,56,44,0,0
39,31,57,0,0
53,10,26,0,0
49,13,8,1,1
62,39,31,0,0
92,16,47,0,0
7,51,17,0,0
97,30,29,0,0
75,57,60,0,0
24,55,42,0,0
119,35,62,0,0
2,7,9,0,0
89,13,36,0,0
88,19,54,0,0
104,44,47,0,0
111,6,0,0,0
118,2,28,0,0
122,37,19,0,0
87,61,53,0,0
64,53,49,0,0
7,51,14,0,0
124,3,44,0,0
105,20,34,0,0
95,57,40,0,0
3,27,49,0,0
13,37,7,0,0
117,26,44,0,0
4,56,3,0,0
95,7,9,0,0
62,56,44,0,0
82,43,6,0,0
92,13,35,0,0
53,61,2,0,0
29,13,7,0,0
2,35,37,0,0
123,27,32,1,1
105,18,38,0,0
6,51,4,0,0
97,14,62,0,0
70,3,36,0,0
31,51,0,0,0
68,13,62,0,0
65,20,0,0,0
120,60,11,0,0
2,37,59,0,0
56,56,59,0,0
66,44,11,0,0
124,14,15,1,1
56,31,7,0,0
65,58,30,0,0
114,30,33,0,0
99,30,60,0,0
15,55,4,0,0
124,18,27,1,1
64,56,10,0,0
7,27,21,0,0
93,7,40,0,0
0,34,31,0,0
18,60,56,0,0
88,13,43,0,0
37,56,58,0,0
43,35,37,0,0
9,27,24,0,0
111,6,27,0,0
14,56,30,0,0
7,43,4,0,0
13,14,55,0,0
106,20,6,0,0
114,55,4,0,0
14,31,46,0,0
93,31,42,1,1
37,14,6,0,0
83,18,60,0,0
65,18,46,1,1
72,34,27,0,0
123,19,53,0,0
92,13,62,0,0
59,37,25,0,0
82,13,28,0,0
22,27,56,0,0
39,43,28,0,0
44,34,42,0,0
12,35,14,0,0
54,48,37,0,0
11,8,22,0,0
75,57,34,0,0
100,8,49,0,0
19,8,23,0,0
47,56,54,0,0
63,19,13,0,0
20,44,36,0,0
82,27,47,0,0
86,49,50,0,0
46,19,54,0,0
24,56,57,0,0
60,16,33,0,0
75,49,60,0,0
36,54,44,1,1
13,44,30,0,0
97,44,14,0,0
37,31,17,0,0
36,31,37,0,0
92,18,20,0,0
90,18,27,0,0
60,30,31,0,0
64,44,8,0,0
