cell,drug1_db,drug2_db,synergy,synergistic
33,1,24,0,0
120,36,35,0,0
118,31,18,0,0
66,38,0,0,0
107,3,48,0,0
118,35,23,0,0
36,6,25,0,0
46,51,26,0,0
3,42,29,0,0
19,2,10,0,0
24,12,22,0,0
69,3,41,0,0
118,0,44,0,0
54,35,17,0,0
75,44,11,0,0
24,24,43,0,0
31,20,17,0,0
108,44,9,0,0
45,2,23,0,0
104,2,60,0,0
29,38,57,0,0
69,12,22,0,0
103,3,43,0,0
79,31,3,0,0
31,30,61,0,0
59,4,35,0,0
107,12,40,0,0
69,52,19,1,1
19,52,40,0,0
64,0,51,0,0
28,60,38,0,0
60,48,12,0,0
33,2,40,0,0
60,20,62,0,0
14,36,3,0,0
63,1,29,0,0
95,35,8,0,0
86,46,3,0,0
86,44,52,0,0
31,18,6,0,0
27,3,7,0,0
44,21,0,0,0
119,12,54,0,0
61,35,59,0,0
21,0,57,0,0
42,35,9,0,0
106,21,44,0,0
102,57,51,0,0
49,35,2,0,0
69,38,41,0,0
5,20,61,0,0
115,18,30,0,0
52,29,18,0,0
8,60,18,0,0
119,29,17,0,0
49,44,38,0,0
40,23,11,0,0
124,38,7,0,0
32,52,40,0,0
57,51,38,0,0
114,6,22,0,0
59,2,31,0,0
123,29,47,0,0
53,51,29,0,0
103,21,62,0,0
85,24,50,0,0
47,29,15,0,0
109,18,25,0,0
60,24,62,0,0
119,60,30,0,0
109,9,55,0,0
44,6,43,0,0
33,36,50,0,0
43,21,16,0,0
6,35,30,0,0
36,0,13,0,0
54,38,56,0,0
42,9,38,0,0
19,57,31,0,0
94,20,2,1,1
24,1,22,1,1
21,60,21,1,1
41,62,44,0,0
46,51,50,0,0
90,31,8,0,0
118,31,55,0,0
13,21,26,0,0
66,20,25,0,0
44,20,54,0,0
100,21,15,1,1
79,57,8,0,0
61,1,17,0,0
16,35,42,0,0
31,9,17,0,0
56,25,27,0,0
72,60,20,0,0
53,22,60,1,1
22,60,37,0,0
69,20,45,0,0
33,12,36,0,0
19,29,31,0,0
33,46,18,0,0
93,35,9,0,0
43,60,2,1,1
27,52,35,0,0
89,60,4,0,0
110,17,48,0,0
80,38,58,0,0
51,9,20,0,0
96,16,62,0,0
98,51,44,0,0
53,1,58,0,0
59,6,2,0,0
44,52,50,0,0
54,11,35,0,0
27,2,7,0,0
29,38,24,0,0
99,21,46,0,0
22,1,17,0,0
103,1,40,0,0
72,0,28,0,0
95,0,12,0,0
89,34,22,0,0
98,31,59,0,0
112,21,17,0,0
102,3,52,0,0
24,21,20,0,0
72,1,2,0,0
89,9,51,0,0
124,17,39,0,0
107,46,10,1,1
101,29,19,0,0
33,12,26,0,0
2,21,23,0,0
80,20,62,0,0
101,0,5,0,0
30,0,58,0,0
4,57,51,0,0
19,52,8,0,0
28,61,30,0,0
69,31,54,0,0
106,27,37,0,0
111,42,15,0,0
115,35,1,0,0
124,44,43,0,0
79,22,0,0,0
67,38,56,0,0
28,56,25,0,0
17,35,29,0,0
95,0,7,0,0
114,35,6,0,0
79,6,12,0,0
27,17,60,0,0
107,51,23,0,0
22,37,6,0,0
6,23,10,0,0
1,3,48,0,0
118,57,1,0,0
49,46,21,0,0
12,48,13,0,0
22,16,38,0,0
78,60,46,1,1
36,57,47,0,0
78,2,24,0,0
0,0,18,0,0
62,35,60,0,0
90,44,47,0,0
32,57,5,0,0
27,29,20,0,0
53,44,43,0,0
5,18,55,0,0
29,17,14,0,0
0,55,20,0,0
113,16,29,0,0
79,22,55,0,0
15,61,6,0,0
39,21,11,0,0
92,35,38,0,0
81,17,61,0,0
71,47,46,0,0
102,60,62,0,0
85,29,0,0,0
14,44,21,0,0
78,24,6,0,0
45,51,46,0,0
60,3,17,0,0
116,9,56,0,0
27,44,50,0,0
51,56,62,0,0
29,2,10,0,0
32,12,58,0,0
18,17,2,0,0
7,44,48,0,0
24,46,32,0,0
74,6,49,0,0
30,24,40,0,0
83,38,9,0,0
19,22,48,0,0
99,22,49,0,0
124,23,26,0,0
92,57,39,0,0
26,35,18,0,0
53,52,20,1,1
74,17,21,0,0
5,16,60,0,0
49,12,1,0,0
101,46,30,0,0
110,52,32,0,0
66,16,35,0,0
20,24,57,0,0
93,62,60,0,0
40,24,25,0,0
74,44,51,0,0
78,3,62,0,0
71,46,21,1,1
27,20,0,0,0
120,2,25,0,0
50,60,34,0,0
72,22,38,0,0
119,57,7,0,0
53,35,14,0,0
123,42,46,0,0
6,20,30,0,0
46,0,7,0,0
123,31,50,0,0
120,29,0,0,0
107,22,35,0,0
57,2,0,0,0
61,44,26,0,0
50,35,22,0,0
32,24,20,0,0
0,56,6,0,0
103,51,1,0,0
20,1,3,0,0
50,16,46,0,0
16,47,15,0,0
49,12,0,0,0
71,44,20,0,0
31,62,29,0,0
29,23,31,0,0
61,24,7,0,0
119,52,32,0,0
19,24,14,0,0
15,6,30,0,0
30,0,1,0,0
58,29,9,0,0
103,52,28,0,0
104,44,35,0,0
1,51,33,0,0
6,6,46,0,0
13,20,35,0,0
107,51,44,0,0
40,17,13,0,0
79,35,40,0,0
10,29,17,0,0
27,6,38,0,0
82,17,29,0,0
110,1,40,0,0
61,57,38,0,0
89,53,42,0,0
121,38,29,0,0
46,0,47,0,0
111,53,0,0,0
121,2,25,0,0
1,35,3,0,0
85,57,43,0,0
55,62,21,1,1
86,24,30,0,0
19,20,24,0,0
80,29,50,0,0
57,48,6,0,0
76,21,50,0,0
40,44,30,0,0
27,29,36,0,0
18,6,11,0,0
104,2,15,0,0
59,1,46,0,0
79,22,33,0,0
30,44,10,0,0
3,6,31,0,0
9,20,30,0,0
62,20,37,0,0
36,24,22,0,0
19,52,31,0,0
52,62,29,0,0
3,22,44,0,0
59,17,60,0,0
24,35,29,0,0
77,61,11,0,0
32,3,54,1,1
54,35,9,0,0
44,51,17,0,0
74,34,15,0,0
90,31,14,1,1
30,44,13,0,0
48,47,49,0,0
44,17,19,0,0
120,6,47,0,0
105,2,56,0,0
46,60,41,0,0
14,22,25,0,0
110,48,13,0,0
8,60,0,0,0
117,44,49,0,0
77,55,25,0,0
81,62,60,1,1
46,29,54,0,0
84,37,38,0,0
27,57,50,0,0
20,35,48,0,0
89,49,46,0,0
50,34,9,0,0
4,46,22,0,0
8,2,21,0,0
119,2,1,0,0
38,29,16,0,0
43,21,1,0,0
1,22,26,0,0
37,21,16,0,0
70,1,19,0,0
14,60,12,1,1
90,1,26,0,0
45,36,46,0,0
42,44,38,0,0
67,6,21,0,0
19,46,40,1,1
73,11,44,0,0
39,11,17,0,0
117,34,35,1,1
69,2,60,0,0
86,21,33,0,0
76,23,36,0,0
56,1,30,0,0
70,44,59,0,0
20,22,54,0,0
48,15,62,0,0
90,46,18,0,0
2,29,38,0,0
53,24,28,0,0
50,62,15,0,0
123,6,21,0,0
110,24,6,0,0
21,38,17,0,0
38,31,42,0,0
37,37,21,0,0
121,57,22,0,0
104,20,62,0,0
13,20,31,0,0
61,23,26,0,0
3,29,16,0,0
0,56,37,0,0
108,35,0,0,0
104,62,20,0,0
109,2,62,0,0
7,38,32,0,0
14,29,0,0,0
110,24,1,0,0
22,60,25,0,0
37,20,9,0,0
28,61,37,0,0
39,62,16,0,0
64,24,7,0,0
116,30,11,0,0
4,31,38,0,0
44,35,26,0,0
28,35,60,0,0
101,36,35,0,0
30,6,60,0,0
107,6,21,0,0
90,3,50,0,0
5,18,6,0,0
20,48,19,0,0
85,38,55,0,0
11,29,46,0,0
53,23,3,0,0
116,25,2,0,0
4,48,1,0,0
113,46,49,0,0
100,50,46,1,1
21,24,22,0,0
53,3,19,0,0
114,31,2,0,0
10,16,18,0,0
106,35,27,0,0
97,55,17,0,0
119,29,51,0,0
45,57,24,0,0
93,25,21,0,0
54,16,56,0,0
70,6,52,0,0
102,21,55,0,0
74,1,62,0,0
111,20,50,0,0
52,30,61,0,0
42,9,11,0,0
49,23,20,0,0
66,56,9,1,1
120,48,47,0,0
21,23,3,0,0
48,2,6,0,0
111,47,44,0,0
19,29,18,0,0
27,2,59,0,0
83,62,37,0,0
76,36,54,0,0
109,55,30,0,0
92,51,46,0,0
118,29,7,0,0
7,38,2,0,0
18,9,60,0,0
57,35,33,0,0
13,0,5,0,0
55,60,18,0,0
14,6,58,0,0
101,44,29,0,0
59,49,42,0,0
44,31,33,0,0
103,57,59,0,0
85,24,22,0,0
44,48,50,0,0
117,0,20,0,0
90,3,18,0,0
80,21,11,0,0
95,57,58,0,0
121,17,44,0,0
45,38,52,0,0
61,35,10,0,0
84,25,1,0,0
111,46,2,1,1
71,4,53,0,0
41,29,42,0,0
59,17,49,0,0
14,57,58,0,0
10,60,38,0,0
49,57,0,0,0
121,57,7,0,0
53,12,39,0,0
33,57,60,0,0
26,27,18,0,0
85,52,55,0,0
95,52,39,0,0
20,38,28,0,0
10,37,11,0,0
121,57,17,0,0
80,38,13,0,0
72,57,1,0,0
71,50,17,0,0
120,0,50,0,0
40,12,59,0,0
32,60,33,0,0
107,23,24,0,0
105,16,61,0,0
94,2,4,0,0
9,6,20,0,0
36,44,39,0,0
115,35,9,0,0
107,24,40,0,0
14,48,40,0,0
109,16,18,0,0
78,38,31,0,0
49,1,44,0,0
29,36,60,0,0
109,17,55,0,0
45,17,6,0,0
64,20,18,0,0
22,9,0,0,0
13,6,55,0,0
101,23,31,0,0
53,23,50,0,0
60,35,46,1,1
98,29,50,0,0
32,6,0,0,0
55,2,18,0,0
57,31,6,0,0
53,2,58,0,0
71,2,20,0,0
107,6,54,0,0
55,38,35,0,0
14,12,6,1,1
1,0,44,0,0
124,2,11,0,0
20,24,33,1,1
60,21,5,0,0
14,48,23,0,0
24,46,59,0,0
59,34,47,0,0
105,17,55,0,0
123,62,51,1,1
117,51,46,0,0
6,3,41,0,0
1,57,29,0,0
85,6,21,0,0
79,57,21,0,0
61,38,48,0,0
77,16,35,0,0
73,61,27,0,0
84,21,30,0,0
96,37,35,0,0
124,48,11,0,0
29,17,40,0,0
86,52,48,0,0
110,1,60,0,0
64,17,14,0,0
17,20,62,0,0
31,17,62,0,0
9,25,16,0,0
30,22,21,0,0
74,42,29,0,0
7,0,58,0,0
115,30,27,0,0
90,6,8,0,0
78,17,31,0,0
49,1,46,0,0
72,2,10,0,0
63,4,31,0,0
28,61,56,0,0
76,20,47,0,0
101,31,0,0,0
16,31,47,0,0
54,20,18,0,0
17,11,25,1,1
44,46,25,0,0
104,46,44,0,0
101,38,59,0,0
32,24,54,0,0
7,48,31,0,0
36,31,51,0,0
37,55,56,0,0
70,6,8,0,0
72,51,41,0,0
69,22,23,0,0
2,21,2,0,0
28,17,56,0,0
79,38,33,0,0
45,24,38,0,0
35,55,25,0,0
33,23,13,0,0
119,3,39,0,0
32,21,2,0,0
39,1,37,0,0
102,48,51,0,0
92,22,0,1,1
86,51,62,0,0
57,20,11,0,0
34,42,4,0,0
71,21,46,1,1
23,62,9,0,0
21,51,2,0,0
6,60,11,0,0
94,62,49,0,0
111,49,35,0,0
98,23,6,0,0
2,12,57,0,0
11,62,15,0,0
64,60,51,0,0
17,17,37,0,0
51,17,44,0,0
96,56,17,0,0
76,24,41,0,0
64,52,28,0,0
3,21,17,0,0
104,34,20,0,0
79,17,48,0,0
124,3,46,0,0
12,29,59,0,0
60,57,39,0,0
20,36,2,0,0
124,0,54,1,1
12,52,31,0,0
73,16,61,0,0
84,6,20,0,0
33,24,41,0,0
8,9,17,0,0
89,15,44,0,0
99,2,51,0,0
101,31,21,0,0
54,20,25,0,0
93,21,62,0,0
31,29,21,0,0
90,57,26,0,0
17,62,1,0,0
6,57,39,0,0
27,29,48,0,0
32,60,58,0,0
118,31,7,0,0
107,2,58,0,0
89,46,15,0,0
101,6,45,0,0
121,12,28,0,0
30,57,45,0,0
119,2,25,0,0
124,22,24,0,0
60,38,52,0,0
41,1,46,1,1
24,22,19,0,0
53,1,40,0,0
49,2,25,0,0
80,0,23,0,0
60,31,51,0,0
108,4,42,0,0
25,62,37,0,0
4,29,38,0,0
68,17,61,0,0
12,20,55,0,0
24,0,11,0,0
66,1,38,0,0
36,36,6,0,0
80,48,33,0,0
5,25,30,0,0
20,3,13,0,0
86,21,26,0,0
80,24,2,0,0
30,31,20,0,0
16,60,62,0,0
79,48,38,1,1
114,16,4,0,0
100,46,21,0,0
92,20,28,0,0
52,18,27,0,0
85,57,10,0,0
83,17,21,0,0
72,60,47,1,1
53,46,22,0,0
124,52,14,0,0
32,2,58,0,0
66,18,11,0,0
106,44,56,0,0
85,17,25,0,0
46,1,47,0,0
82,34,51,0,0
29,22,8,0,0
81,44,2,0,0
70,0,32,0,0
86,22,46,0,0
88,34,21,0,0
110,31,25,0,0
71,46,47,0,0
30,36,51,0,0
7,52,59,0,0
6,35,57,0,0
28,38,55,0,0
98,52,19,1,1
61,29,54,0,0
15,21,27,0,0
64,46,14,1,1
110,22,36,0,0
4,24,33,0,0
27,46,25,0,0
39,16,6,0,0
19,20,35,0,0
105,17,6,0,0
24,31,7,0,0
74,17,16,0,0
87,18,44,0,0
10,6,29,0,0
123,21,29,0,0
87,25,56,0,0
99,0,9,0,0
30,2,14,0,0
69,35,19,0,0
23,17,44,0,0
19,57,38,0,0
40,23,60,0,0
24,60,52,1,1
80,12,24,0,0
0,35,30,0,0
36,12,23,0,0
29,1,13,0,0
111,62,49,0,0
108,51,0,0,0
53,57,58,0,0
108,53,62,0,0
17,2,30,0,0
40,3,58,0,0
27,24,2,0,0
114,34,62,0,0
37,2,27,0,0
120,60,25,0,0
29,6,30,0,0
74,60,16,0,0
109,35,18,0,0
72,35,32,0,0
17,44,0,0,0
59,60,62,0,0
29,12,17,0,0
119,46,2,0,0
95,52,11,1,1
18,6,25,0,0
19,57,44,0,0
42,30,44,0,0
117,1,62,0,0
80,57,7,0,0
122,30,44,1,1
21,52,46,0,0
70,38,47,0,0
118,48,6,0,0
30,29,46,0,0
62,17,27,0,0
13,35,11,0,0
82,34,4,0,0
1,22,25,0,0
52,9,29,0,0
79,12,32,0,0
44,24,48,0,0
102,31,17,0,0
124,12,46,0,0
110,12,23,0,0
51,17,27,0,0
1,38,31,0,0
27,12,26,1,1
85,60,26,0,0
118,23,55,0,0
58,22,2,0,0
53,0,44,0,0
3,15,62,0,0
113,6,34,0,0
105,35,37,0,0
3,29,0,0,0
94,31,17,0,0
61,22,2,1,1
93,37,18,0,0
65,20,51,0,0
107,12,26,0,0
49,36,32,0,0
16,1,35,0,0
88,4,2,1,1
116,17,27,0,0
51,0,1,1,1
76,20,39,0,0
78,6,59,0,0
80,24,25,0,0
111,35,53,0,0
11,62,2,0,0
107,44,18,0,0
91,35,1,0,0
20,51,52,0,0
4,12,35,0,0
27,44,10,0,0
92,21,43,0,0
114,51,53,0,0
14,0,1,1,1
119,12,33,0,0
100,20,49,0,0
35,2,30,0,0
50,51,16,0,0
122,60,55,0,0
23,61,17,0,0
118,44,0,0,0
69,17,43,0,0
102,17,31,0,0
65,51,44,0,0
16,35,34,0,0
86,12,40,0,0
80,6,41,1,1
111,4,22,0,0
27,48,30,0,0
103,3,47,0,0
38,46,9,0,0
13,29,52,0,0
28,27,18,0,0
33,31,28,0,0
52,62,21,0,0
19,17,32,0,0
45,0,45,0,0
118,31,24,0,0
59,35,0,0,0
39,38,29,0,0
2,1,59,0,0
27,52,46,1,1
38,2,20,1,1
119,24,19,0,0
76,2,12,1,1
118,36,12,0,0
53,24,2,0,0
61,35,62,0,0
104,34,22,0,0
36,22,52,0,0
39,21,18,1,1
92,20,14,1,1
4,2,28,0,0
21,46,1,0,0
86,12,24,0,0
13,6,36,0,0
50,22,0,0,0
11,42,34,0,0
19,57,12,0,0
67,62,30,0,0
92,38,7,0,0
110,60,23,0,0
46,17,10,0,0
90,24,0,0,0
14,3,59,0,0
97,44,21,0,0
18,62,44,0,0
57,48,60,0,0
20,48,18,0,0
36,60,55,0,0
38,62,35,0,0
93,0,38,0,0
33,44,22,0,0
87,21,11,0,0
35,38,17,0,0
46,23,6,0,0
75,0,61,0,0
90,0,62,0,0
30,36,21,0,0
56,9,37,0,0
72,23,28,1,1
124,48,40,0,0
120,51,21,0,0
19,12,3,0,0
21,35,57,0,0
18,16,2,0,0
99,46,62,0,0
39,56,62,0,0
20,44,19,0,0
80,52,51,0,0
103,20,10,0,0
11,2,42,0,0
85,48,1,0,0
78,36,43,0,0
38,51,42,0,0
54,61,21,0,0
7,57,47,0,0
14,29,19,0,0
116,9,37,0,0
74,35,21,0,0
103,22,28,0,0
80,3,52,0,0
31,2,62,1,1
101,46,18,0,0
45,2,18,0,0
49,23,33,0,0
44,36,50,0,0
46,6,11,0,0
102,60,12,0,0
37,56,16,0,0
33,2,13,0,0
102,31,3,0,0
77,0,21,1,1
57,6,26,0,0
47,51,0,0,0
34,6,62,0,0
81,25,38,0,0
119,24,31,0,0
94,16,22,0,0
85,60,31,0,0
8,11,1,0,0
114,15,21,0,0
23,61,2,0,0
1,36,40,0,0
11,60,2,0,0
115,16,1,0,0
22,60,6,0,0
75,16,30,0,0
41,47,49,0,0
121,1,2,0,0
46,23,8,0,0
102,48,0,0,0
59,53,6,0,0
72,22,62,0,0
29,29,7,0,0
12,2,51,0,0
1,51,48,0,0
65,49,22,0,0
10,1,16,0,0
5,30,29,0,0
120,12,20,0,0
29,3,26,0,0
68,30,21,0,0
124,29,10,0,0
28,30,60,0,0
36,31,21,0,0
53,35,58,0,0
98,21,28,0,0
5,56,44,0,0
102,52,36,0,0
36,35,26,0,0
12,6,28,0,0
124,29,45,0,0
90,20,23,0,0
90,0,31,0,0
12,2,18,0,0
44,60,36,0,0
68,16,29,0,0
61,24,25,0,0
66,35,56,0,0
124,23,8,0,0
123,17,29,0,0
5,11,2,0,0
77,9,18,0,0
3,53,50,0,0
22,60,17,0,0
8,16,1,0,0
48,50,49,0,0
3,22,17,0,0
24,48,60,0,0
122,60,21,0,0
102,24,17,0,0
124,0,20,0,0
16,9,6,0,0
60,44,13,0,0
42,18,6,0,0
4,22,23,0,0
25,2,37,0,0
56,61,56,0,0
46,3,45,0,0
2,21,17,0,0
13,20,41,0,0
6,23,33,0,0
20,60,8,0,0
20,46,59,1,1
42,35,1,0,0
94,22,46,0,0
87,20,61,0,0
93,6,20,0,0
32,22,54,0,0
74,29,62,0,0
4,22,50,0,0
99,60,20,0,0
57,12,8,0,0
11,1,6,0,0
103,48,3,0,0
30,46,29,0,0
93,17,27,0,0
61,6,13,0,0
119,48,14,0,0
68,56,2,0,0
68,56,27,0,0
58,51,62,0,0
58,46,44,0,0
33,36,2,0,0
25,56,27,0,0
30,20,19,0,0
12,2,45,0,0
72,23,18,0,0
117,49,17,0,0
34,21,44,0,0
1,52,51,0,0
85,52,23,0,0
84,18,20,0,0
85,6,47,0,0
67,25,21,0,0
73,17,62,0,0
95,36,41,0,0
4,51,1,0,0
41,50,35,0,0
111,4,6,0,0
114,22,46,0,0
107,60,57,0,0
47,62,0,0,0
13,38,51,0,0
74,2,31,0,0
70,22,13,0,0
4,57,54,0,0
94,9,47,0,0
49,3,39,0,0
15,1,61,0,0
6,46,19,0,0
70,22,12,0,0
120,60,8,0,0
66,11,61,0,0
18,1,17,0,0
76,24,8,0,0
102,3,54,0,0
85,1,21,0,0
86,57,17,0,0
95,6,18,1,1
36,36,40,0,0
43,60,44,0,0
12,6,50,0,0
52,27,60,0,0
10,17,18,0,0
20,38,55,0,0
75,62,1,0,0
24,57,18,0,0
81,30,20,0,0
40,29,40,0,0
79,17,23,0,0
106,60,29,0,0
110,2,17,0,0
57,36,62,0,0
33,17,0,0,0
28,29,44,0,0
6,38,30,0,0
46,38,62,0,0
110,38,7,0,0
51,30,16,0,0
46,57,38,0,0
104,29,2,1,1
20,20,51,0,0
111,9,22,0,0
33,17,5,0,0
13,35,26,0,0
23,1,11,0,0
69,44,60,0,0
99,29,0,0,0
4,12,7,0,0
53,51,17,0,0
18,18,16,0,0
64,29,40,0,0
20,17,41,0,0
7,31,39,0,0
104,9,29,0,0
41,0,2,1,1
76,51,19,0,0
27,52,25,0,0
72,31,30,0,0
85,60,28,0,0
58,49,15,0,0
91,35,38,1,1
121,38,14,0,0
123,16,31,0,0
43,9,62,0,0
96,25,60,0,0
112,31,24,0,0
61,44,55,0,0
104,62,53,0,0
50,1,46,0,0
102,6,1,0,0
71,29,47,0,0
48,50,35,0,0
70,12,19,0,0
99,50,0,0,0
74,29,17,0,0
29,20,28,0,0
27,31,17,0,0
104,42,53,0,0
41,53,20,0,0
21,35,46,0,0
17,11,44,0,0
62,6,29,0,0
5,38,44,0,0
98,38,23,0,0
13,17,36,0,0
123,44,31,0,0
102,17,46,0,0
36,51,59,0,0
8,6,56,1,1
9,1,56,0,0
4,48,57,0,0
96,27,9,0,0
41,50,34,0,0
59,6,29,0,0
86,1,31,0,0
36,51,62,0,0
121,6,24,0,0
60,2,18,0,0
70,1,47,0,0
75,29,44,0,0
41,16,60,0,0
12,24,58,0,0
58,60,46,0,0
55,1,16,0,0
48,20,47,0,0
0,62,16,0,0
65,9,53,0,0
57,48,44,0,0
120,44,25,0,0
87,35,17,0,0
4,29,47,0,0
6,21,17,0,0
19,2,5,0,0
79,60,58,0,0
78,36,25,0,0
86,57,3,0,0
102,2,3,0,0
17,1,29,0,0
88,34,42,0,0
69,35,18,0,0
103,21,60,0,0
39,6,1,0,0
101,0,14,0,0
15,55,6,0,0
101,22,32,0,0
23,2,20,0,0
40,57,45,0,0
90,52,40,0,0
70,51,8,0,0
41,34,17,0,0
61,20,1,0,0
50,46,6,0,0
13,0,31,0,0
102,24,52,0,0
56,25,18,0,0
20,23,32,0,0
24,0,1,0,0
121,24,44,0,0
9,25,56,0,0
7,29,5,0,0
113,4,51,0,0
21,60,6,1,1
33,46,1,0,0
114,31,16,0,0
84,20,25,0,0
86,1,11,0,0
18,44,18,0,0
73,1,62,0,0
47,44,62,0,0
36,1,19,0,0
37,17,29,0,0
69,1,22,1,1
29,36,51,0,0
81,25,6,0,0
4,36,60,0,0
5,30,2,0,0
98,36,59,0,0
121,0,38,0,0
101,12,13,0,0
42,35,6,0,0
25,62,25,0,0
38,50,17,0,0
65,50,9,0,0
71,29,21,0,0
17,56,44,0,0
73,18,16,0,0
95,6,11,1,1
54,0,62,0,0
65,29,46,0,0
118,36,24,0,0
86,35,8,0,0
61,48,17,0,0
77,1,44,0,0
79,38,25,0,0
31,37,17,0,0
90,6,39,0,0
2,52,26,0,0
62,25,44,0,0
29,48,5,0,0
61,52,40,0,0
58,20,0,0,0
72,48,13,0,0
17,30,1,0,0
51,56,0,0,0
87,60,29,0,0
43,62,21,0,0
1,21,57,0,0
99,35,31,0,0
2,57,7,0,0
16,42,35,0,0
2,35,46,0,0
83,20,1,0,0
19,57,30,0,0
99,0,31,0,0
85,36,46,0,0
121,51,52,0,0
6,20,3,0,0
50,1,60,0,0
16,22,50,0,0
95,12,47,0,0
29,44,58,0,0
109,61,20,0,0
82,29,9,0,0
76,24,46,0,0
121,29,2,0,0
14,3,46,0,0
4,36,50,0,0
120,0,17,1,1
19,24,3,0,0
116,11,60,0,0
106,29,35,0,0
10,16,35,0,0
27,48,1,0,0
35,61,29,0,0
77,62,29,1,1
38,42,35,0,0
79,36,5,0,0
94,16,17,0,0
53,22,38,0,0
65,62,20,0,0
16,15,31,0,0
60,46,21,0,0
51,60,1,0,0
120,46,3,0,0
27,44,60,0,0
119,22,13,0,0
32,35,38,0,0
103,0,2,0,0
30,48,19,0,0
102,52,6,1,1
90,60,11,0,0
20,3,23,0,0
4,29,11,0,0
48,9,20,0,0
105,2,61,0,0
16,49,42,0,0
124,57,14,0,0
27,60,38,0,0
46,24,30,0,0
96,25,44,0,0
118,36,48,0,0
45,22,26,0,0
95,24,44,0,0
46,24,2,0,0
35,18,1,0,0
91,35,55,0,0
124,21,26,0,0
30,31,41,0,0
110,0,24,0,0
92,38,50,0,0
106,9,37,0,0
39,25,11,0,0
120,1,35,0,0
42,20,61,0,0
2,57,8,0,0
70,0,40,0,0
79,22,2,0,0
6,57,30,0,0
19,21,23,0,0
105,2,9,0,0
119,24,8,0,0
88,6,60,0,0
123,60,4,1,1
15,27,9,0,0
64,31,24,0,0
100,21,53,0,0
48,50,60,0,0
28,37,9,0,0
39,20,17,0,0
4,22,41,0,0
78,23,52,1,1
122,62,38,1,1
102,20,18,0,0
58,9,16,0,0
12,31,19,0,0
107,60,28,0,0
27,21,0,0,0
89,15,51,1,1
7,23,30,0,0
85,29,7,0,0
82,9,15,0,0
59,42,4,0,0
101,31,51,0,0
42,44,55,0,0
7,23,57,0,0
24,2,52,0,0
69,31,26,0,0
25,61,56,0,0
92,20,1,0,0
97,38,27,0,0
90,57,1,0,0
44,22,47,0,0
28,9,17,0,0
94,60,4,0,0
74,16,20,0,0
57,23,54,0,0
85,36,41,0,0
20,22,12,0,0
47,1,20,0,0
27,20,18,0,0
72,35,8,0,0
40,17,44,0,0
27,29,11,0,0
45,35,19,0,0
64,44,6,0,0
72,6,20,0,0
43,53,16,0,0
119,21,55,0,0
24,36,38,0,0
69,24,11,0,0
6,52,22,0,0
60,31,23,0,0
112,44,2,0,0
56,55,9,0,0
11,29,9,0,0
19,57,36,0,0
98,0,48,0,0
63,62,50,0,0
33,46,6,0,0
33,1,32,0,0
12,36,23,0,0
11,49,62,0,0
28,27,56,0,0
32,31,41,0,0
45,51,40,0,0
119,48,45,0,0
98,22,2,0,0
0,25,11,0,0
14,60,21,0,0
98,51,57,0,0
122,29,2,0,0
14,51,14,0,0
19,6,29,0,0
40,0,24,0,0
43,0,9,0,0
103,48,20,0,0
114,1,6,0,0
64,1,11,0,0
64,0,10,0,0
1,0,28,0,0
48,4,31,0,0
109,18,44,0,0
50,53,49,0,0
124,17,35,0,0
95,35,26,0,0
112,17,2,0,0
55,18,30,0,0
59,2,44,0,0
91,38,11,0,0
33,31,32,0,0
121,1,41,0,0
89,29,35,0,0
36,51,13,0,0
41,51,22,0,0
102,44,21,0,0
2,12,25,0,0
34,46,21,0,0
61,60,10,0,0
20,44,25,0,0
103,51,14,0,0
101,2,11,0,0
121,3,39,0,0
70,17,59,0,0
122,0,35,0,0
12,57,10,0,0
13,31,43,0,0
19,6,39,0,0
53,3,30,0,0
71,53,29,0,0
39,30,60,0,0
2,35,57,0,0
38,0,50,0,0
69,21,59,0,0
115,44,9,0,0
30,48,52,0,0
71,29,42,0,0
91,18,9,0,0
69,48,54,0,0
7,12,38,0,0
7,60,43,0,0
21,20,24,0,0
1,52,30,0,0
72,38,10,0,0
77,6,9,0,0
25,16,11,0,0
98,51,36,0,0
49,1,50,0,0
120,48,14,0,0
105,11,62,0,0
20,12,2,0,0
78,1,26,0,0
98,48,17,0,0
107,31,54,0,0
121,36,7,0,0
106,27,9,0,0
74,50,20,0,0
76,0,2,0,0
117,35,31,0,0
119,29,36,0,0
98,17,25,0,0
83,61,27,0,0
14,31,58,0,0
64,57,19,0,0
94,20,22,0,0
24,36,10,0,0
103,2,33,0,0
25,61,16,0,0
50,17,42,0,0
57,51,55,0,0
19,22,31,0,0
124,36,11,0,0
8,29,37,0,0
102,23,36,0,0
121,12,52,0,0
56,21,60,0,0
29,57,10,0,0
30,17,39,0,0
76,2,18,0,0
23,9,1,0,0
122,56,9,0,0
47,44,20,0,0
39,11,56,0,0
102,52,26,0,0
14,12,2,1,1
121,22,39,0,0
17,56,61,0,0
1,22,21,0,0
66,38,9,0,0
49,22,43,0,0
49,44,10,0,0
107,0,36,0,0
53,6,28,0,0
99,51,47,0,0
107,51,12,0,0
7,60,30,0,0
78,24,47,0,0
103,29,44,0,0
4,31,32,0,0
19,44,0,0,0
3,1,4,0,0
7,44,2,0,0
1,29,0,0,0
103,46,20,0,0
11,47,42,0,0
38,62,34,0,0
6,6,3,0,0
29,0,35,0,0
