cell,drug1_db,drug2_db,synergy,synergistic
28,46,28,0,0
51,15,8,0,0
110,58,45,0,0
50,42,52,0,0
16,29,37,0,0
116,46,53,0,0
24,16,53,0,0
76,24,27,0,0
67,16,42,0,0
12,26,45,0,0
2,14,27,0,0
26,41,52,0,0
108,37,17,0,0
92,40,21,0,0
31,35,33,0,0
57,37,60,0,0
14,34,6,0,0
17,24,2,0,0
77,49,62,0,0
109,16,41,0,0
68,20,41,0,0
18,25,56,0,0
123,27,11,0,0
16,16,46,0,0
114,5,50,0,0
13,11,10,0,0
0,46,20,0,0
50,55,40,0,0
33,49,20,0,0
60,56,24,0,0
91,40,29,0,0
28,57,45,0,0
100,18,39,0,0
27,44,45,0,0
16,46,49,0,0
60,56,55,0,0
5,30,47,0,0
8,42,28,0,0
45,62,37,0,0
52,35,59,0,0
52,24,40,0,0
117,28,24,1,1
112,5,4,0,0
12,44,19,0,0
83,9,48,0,0
84,57,56,0,0
39,27,48,0,0
82,27,30,0,0
50,58,20,0,0
59,34,40,0,0
55,18,10,0,0
86,42,27,0,0
95,45,3,0,0
16,62,10,0,0
19,40,11,0,0
109,16,18,1,1
42,28,30,0,0
95,29,37,0,0
75,28,8,0,0
66,52,7,0,0
112,26,27,0,0
92,30,58,0,0
47,27,43,0,0
106,35,2,0,0
17,58,48,0,0
57,45,43,0,0
78,9,27,0,0
68,14,49,0,0
14,44,42,0,0
88,44,58,0,0
30,14,38,0,0
89,5,38,0,0
113,14,28,0,0
59,37,25,0,0
18,34,8,0,0
38,44,2,0,0
114,11,56,0,0
69,53,28,0,0
24,49,40,0,0
7,42,46,0,0
20,20,40,0,0
30,45,25,0,0
117,11,42,0,0
91,27,15,0,0
75,29,4,0,0
84,10,57,0,0
11,30,24,0,0
61,23,2,0,0
38,29,14,0,0
115,39,43,0,0
59,29,34,0,0
60,42,13,0,0
114,23,34,0,0
57,35,26,0,0
57,5,18,0,0
30,58,20,0,0
7,30,15,0,0
113,40,28,0,0
11,56,24,0,0
99,30,60,0,0
29,47,10,0,0
124,28,37,0,0
108,56,18,0,0
82,28,9,0,0
59,30,54,0,0
99,30,40,0,0
104,15,43,0,0
86,30,42,0,0
57,11,16,1,1
31,42,14,0,0
86,31,28,1,1
81,8,20,0,0
18,28,18,0,0
112,58,12,0,0
95,35,52,0,0
61,45,47,0,0
116,37,50,0,0
100,57,53,0,0
21,28,41,0,0
123,37,31,0,0
18,56,13,0,0
17,40,15,0,0
47,41,29,0,0
27,35,5,0,0
60,58,27,0,0
79,11,2,0,0
59,42,0,0,0
5,30,22,0,0
0,40,16,0,0
81,30,40,1,1
7,42,7,0,0
57,29,36,0,0
67,18,28,0,0
60,29,19,0,0
17,45,44,0,0
112,28,23,1,1
31,29,43,0,0
53,16,43,0,0
65,11,28,1,1
110,26,12,1,1
17,30,59,0,0
120,43,24,1,1
35,62,56,0,0
11,44,50,0,0
123,52,48,0,0
73,20,52,0,0
114,15,56,0,0
107,46,28,0,0
42,40,49,0,0
68,46,40,0,0
22,37,40,0,0
39,29,42,0,0
112,26,0,1,1
33,45,55,0,0
94,9,31,0,0
60,14,47,0,0
30,24,36,0,0
14,29,16,0,0
89,45,26,0,0
38,28,12,0,0
80,56,40,0,0
59,58,38,0,0
20,8,49,0,0
96,42,8,0,0
25,49,48,0,0
3,27,48,0,0
100,56,49,0,0
96,49,48,0,0
84,49,11,0,0
59,42,4,0,0
13,16,40,0,0
60,34,30,0,0
66,52,8,0,0
123,46,8,0,0
17,23,35,0,0
99,35,55,0,0
114,49,6,0,0
106,44,34,0,0
0,15,9,0,0
93,62,14,0,0
63,17,49,0,0
76,58,61,0,0
61,15,20,0,0
24,24,53,0,0
45,18,46,0,0
114,55,0,0,0
68,16,9,0,0
60,30,2,0,0
94,49,14,0,0
6,35,16,0,0
120,44,56,0,0
6,14,13,0,0
77,16,28,0,0
38,35,5,0,0
82,14,8,0,0
44,35,54,0,0
115,47,44,0,0
14,42,1,0,0
59,37,45,0,0
112,29,20,0,0
13,56,62,0,0
38,40,5,0,0
120,43,62,0,0
4,14,62,0,0
14,40,11,0,0
0,7,9,0,0
12,30,23,0,0
110,25,26,0,0
95,15,34,0,0
55,42,37,0,0
35,10,16,0,0
41,44,47,0,0
59,58,19,0,0
80,42,29,0,0
85,14,37,0,0
112,23,44,0,0
97,53,49,0,0
42,11,12,0,0
11,58,20,0,0
14,28,5,0,0
6,30,49,0,0
76,35,13,0,0
90,23,34,0,0
13,62,17,0,0
31,35,27,0,0
5,25,58,0,0
85,56,10,0,0
116,14,28,0,0
77,39,18,0,0
108,16,15,0,0
94,29,43,0,0
50,45,47,0,0
30,34,32,0,0
44,56,43,0,0
112,18,24,0,0
110,40,15,0,0
18,15,20,0,0
104,29,37,0,0
42,55,8,0,0
18,18,43,0,0
113,52,42,0,0
57,56,12,0,0
52,34,21,0,0
42,29,19,0,0
60,49,23,0,0
73,16,7,0,0
0,18,8,0,0
18,15,14,0,0
93,46,40,0,0
52,30,49,0,0
57,16,25,0,0
113,16,43,0,0
112,11,15,0,0
27,42,3,0,0
29,17,16,0,0
93,42,10,0,0
18,34,45,0,0
113,43,27,0,0
76,16,61,0,0
6,56,26,0,0
30,15,6,0,0
7,42,31,0,0
14,40,59,0,0
109,43,48,0,0
31,44,6,0,0
82,41,46,0,0
33,56,55,0,0
96,42,29,0,0
92,26,47,0,0
79,44,48,0,0
115,53,44,0,0
28,29,53,0,0
12,58,28,0,0
5,15,49,1,1
92,37,43,0,0
14,29,38,0,0
42,37,55,0,0
33,34,24,0,0
112,26,42,0,0
96,37,8,0,0
113,14,62,0,0
4,14,11,0,0
35,44,28,0,0
41,51,11,0,0
58,42,24,0,0
88,25,37,0,0
21,27,49,0,0
120,15,49,1,1
58,30,8,0,0
24,28,43,1,1
5,40,13,0,0
61,26,27,0,0
98,29,62,0,0
2,48,8,0,0
108,24,50,0,0
94,11,14,0,0
92,34,27,0,0
68,40,31,0,0
80,42,18,0,0
40,17,53,0,0
5,29,44,0,0
77,17,53,0,0
70,53,62,0,0
120,28,50,1,1
61,15,37,0,0
80,28,55,0,0
92,26,38,0,0
112,42,61,0,0
60,42,61,0,0
58,30,54,0,0
76,49,52,0,0
52,16,56,0,0
61,5,2,0,0
50,5,61,0,0
50,45,1,0,0
55,17,47,0,0
37,11,40,0,0
60,15,43,0,0
78,62,52,0,0
110,25,58,0,0
64,15,49,0,0
112,37,32,0,0
92,44,30,0,0
116,47,57,0,0
4,48,30,0,0
19,47,46,0,0
99,5,26,0,0
110,42,20,0,0
85,15,43,0,0
47,52,41,0,0
69,18,11,0,0
91,8,28,0,0
68,14,18,0,0
75,24,8,0,0
2,16,49,0,0
42,34,28,0,0
108,10,11,0,0
29,56,10,0,0
17,49,19,0,0
5,25,26,0,0
7,42,29,0,0
18,15,26,0,0
75,40,28,0,0
8,30,26,0,0
13,57,42,0,0
110,23,18,0,0
77,62,50,0,0
2,62,8,0,0
12,23,12,0,0
68,31,14,0,0
86,15,11,0,0
104,34,3,0,0
33,5,45,0,0
92,14,52,0,0
75,29,45,0,0
50,28,18,0,0
78,15,37,0,0
14,34,55,0,0
123,43,40,0,0
40,50,57,0,0
105,11,27,0,0
38,26,61,0,0
109,14,41,0,0
44,34,61,0,0
64,42,49,0,0
6,49,55,0,0
26,49,9,0,0
42,37,6,0,0
45,62,9,0,0
13,29,15,0,0
63,44,43,0,0
95,5,42,0,0
76,56,38,0,0
29,62,49,0,0
35,57,10,0,0
52,55,23,0,0
90,35,19,0,0
69,44,56,0,0
60,37,52,0,0
104,45,14,0,0
63,17,53,0,0
104,45,27,0,0
113,20,16,0,0
60,44,27,0,0
116,37,43,0,0
113,18,11,0,0
75,35,43,0,0
51,24,40,0,0
24,28,47,0,0
18,25,40,0,0
39,29,15,0,0
100,14,44,1,1
77,53,29,0,0
61,26,37,0,0
60,34,58,0,0
12,55,28,1,1
67,37,39,0,0
65,24,42,1,1
52,58,59,0,0
65,29,57,0,0
79,42,56,0,0
0,41,11,0,0
57,34,1,0,0
21,27,15,0,0
21,11,20,0,0
73,31,41,0,0
92,5,27,0,0
92,56,19,0,0
120,42,43,0,0
16,37,17,0,0
26,49,11,0,0
115,45,56,0,0
57,26,30,1,1
124,10,11,0,0
113,8,11,0,0
14,37,29,0,0
100,62,29,0,0
1,31,42,0,0
98,8,15,0,0
0,37,46,0,0
90,5,33,0,0
95,34,26,0,0
77,16,44,0,0
115,50,16,0,0
2,31,18,0,0
29,16,56,0,0
61,55,19,0,0
78,20,48,0,0
47,14,16,0,0
12,5,4,0,0
76,5,37,0,0
61,14,26,0,0
41,42,44,0,0
50,58,2,0,0
109,14,18,0,0
0,11,42,0,0
27,34,42,0,0
4,52,27,1,1
104,23,4,0,0
61,15,18,0,0
117,44,29,0,0
83,8,18,0,0
97,15,37,0,0
108,45,39,0,0
59,45,49,0,0
12,42,32,0,0
108,51,29,0,0
73,31,16,0,0
53,15,14,0,0
19,50,43,0,0
42,40,36,0,0
67,43,29,0,0
25,14,30,0,0
75,11,60,0,0
81,46,7,0,0
77,50,18,0,0
64,15,31,0,0
91,29,46,0,0
60,58,20,0,0
6,29,33,0,0
116,17,28,0,0
76,30,54,0,0
68,43,42,0,0
124,15,14,0,0
61,18,55,0,0
31,26,28,0,0
76,34,24,0,0
92,55,15,0,0
5,35,56,0,0
38,44,5,0,0
91,46,43,0,0
61,25,38,0,0
104,15,42,0,0
86,30,43,0,0
51,16,56,0,0
65,28,40,1,1
108,42,62,0,0
100,44,39,0,0
7,15,14,0,0
110,26,20,0,0
38,35,60,0,0
99,45,40,0,0
30,49,36,0,0
0,9,48,0,0
78,29,20,0,0
50,15,12,0,0
45,18,27,0,0
124,16,57,0,0
50,16,18,0,0
50,5,60,0,0
38,11,3,0,0
60,15,2,1,1
44,30,21,0,0
2,42,31,0,0
57,45,20,0,0
24,44,53,0,0
89,14,54,0,0
30,5,54,0,0
58,44,52,0,0
97,18,53,0,0
89,42,28,1,1
2,28,41,1,1
1,7,42,0,0
92,37,14,0,0
106,26,45,0,0
93,40,44,1,1
61,44,18,0,0
61,49,18,1,1
106,24,15,0,0
18,15,18,0,0
27,5,15,0,0
17,29,25,0,0
75,58,61,0,0
6,55,24,0,0
13,53,24,0,0
4,18,29,0,0
17,45,59,0,0
78,49,52,0,0
107,49,62,0,0
82,37,43,0,0
89,34,19,0,0
108,29,45,0,0
12,44,23,0,0
30,56,47,0,0
105,11,31,0,0
65,37,43,0,0
6,15,27,0,0
12,18,27,0,0
18,45,58,0,0
35,42,24,0,0
80,15,26,0,0
120,24,40,0,0
24,44,39,0,0
27,58,13,0,0
108,17,37,0,0
94,37,62,0,0
40,14,40,0,0
86,20,8,0,0
27,40,25,0,0
0,9,41,0,0
53,37,14,0,0
8,35,29,0,0
38,5,37,0,0
45,16,20,1,1
67,45,57,0,0
83,37,31,0,0
104,11,2,0,0
11,34,42,0,0
83,43,16,0,0
110,28,37,0,0
55,51,28,0,0
106,24,58,0,0
18,42,48,0,0
11,35,54,0,0
2,14,20,0,0
106,45,32,0,0
5,35,52,0,0
11,44,43,0,0
78,48,27,0,0
0,46,11,0,0
18,23,44,0,0
50,44,18,1,1
104,55,35,0,0
96,29,20,0,0
17,30,60,0,0
95,45,14,0,0
97,37,49,0,0
76,26,42,0,0
109,28,11,0,0
8,25,43,0,0
95,15,19,0,0
77,43,11,0,0
58,14,6,0,0
61,11,32,0,0
65,18,37,0,0
34,37,41,0,0
14,56,58,0,0
61,16,32,0,0
35,46,57,0,0
70,62,40,0,0
14,58,38,0,0
17,55,35,0,0
51,14,35,0,0
98,46,41,0,0
45,11,48,0,0
81,29,43,0,0
33,18,28,0,0
94,52,42,0,0
17,45,27,0,0
112,14,58,0,0
8,26,36,1,1
75,44,25,0,0
114,30,4,0,0
79,23,3,0,0
109,30,49,0,0
0,8,15,0,0
106,49,0,0,0
44,15,5,0,0
29,44,39,0,0
1,29,49,0,0
33,37,15,0,0
107,16,27,0,0
96,11,30,0,0
6,45,8,0,0
81,31,7,0,0
76,45,59,0,0
97,49,17,0,0
44,45,19,0,0
89,58,27,0,0
112,34,19,0,0
50,18,28,0,0
35,51,16,0,0
8,15,59,0,0
92,56,14,0,0
58,55,49,0,0
16,46,15,0,0
28,16,28,0,0
112,28,5,0,0
89,18,59,0,0
52,49,26,0,0
92,29,23,0,0
65,28,62,0,0
31,26,44,0,0
6,14,18,0,0
30,29,49,0,0
29,57,24,0,0
77,57,29,0,0
95,42,23,0,0
5,56,22,0,0
19,15,49,1,1
112,29,43,0,0
78,40,18,0,0
85,40,42,0,0
58,44,30,0,0
50,40,8,0,0
7,20,11,0,0
89,55,48,0,0
18,25,23,0,0
27,23,32,0,0
82,29,43,0,0
12,24,21,0,0
38,44,34,0,0
61,58,49,0,0
57,35,44,0,0
44,42,48,0,0
90,40,60,0,0
59,29,12,0,0
99,37,13,0,0
110,34,42,0,0
38,45,42,0,0
80,18,58,0,0
31,49,2,0,0
88,42,37,0,0
0,18,31,0,0
120,10,40,0,0
68,7,9,0,0
85,51,37,0,0
69,62,46,0,0
20,30,49,0,0
13,29,14,0,0
24,49,62,0,0
4,9,8,0,0
92,25,60,0,0
114,5,32,0,0
114,15,29,0,0
25,62,9,0,0
18,24,11,0,0
57,45,29,0,0
13,17,44,0,0
24,56,14,0,0
99,16,26,0,0
78,48,37,0,0
81,41,16,0,0
13,57,56,0,0
17,28,29,0,0
85,11,24,0,0
93,62,47,0,0
99,58,42,0,0
92,5,25,0,0
26,48,40,0,0
41,42,46,0,0
79,26,20,0,0
85,11,56,0,0
96,30,62,0,0
77,15,10,0,0
113,46,16,1,1
114,40,37,0,0
99,28,32,0,0
91,20,28,0,0
97,45,24,0,0
89,14,24,0,0
30,5,24,0,0
18,30,43,0,0
5,45,13,0,0
85,15,24,0,0
104,29,54,0,0
6,44,25,0,0
106,18,27,0,0
38,23,38,0,0
18,58,48,0,0
120,10,43,0,0
70,14,11,0,0
3,43,7,0,0
106,5,37,0,0
90,35,52,0,0
13,29,51,0,0
45,42,11,0,0
91,20,40,0,0
41,44,14,0,0
41,62,45,0,0
21,40,20,0,0
60,24,19,0,0
66,11,46,0,0
34,41,14,0,0
44,18,56,0,0
18,29,56,0,0
37,37,28,0,0
66,30,7,0,0
98,52,42,0,0
55,47,39,0,0
17,42,56,0,0
65,37,14,0,0
104,16,14,0,0
51,55,32,0,0
5,40,20,0,0
98,40,14,0,0
40,10,46,0,0
76,15,23,0,0
67,46,29,0,0
33,11,22,0,0
11,55,36,0,0
107,7,46,0,0
38,18,59,0,0
18,16,45,0,0
35,18,45,1,1
31,29,30,0,0
30,45,38,0,0
117,10,28,0,0
85,18,24,0,0
75,37,40,0,0
59,16,36,0,0
61,37,35,0,0
65,10,50,0,0
30,28,2,0,0
79,37,47,0,0
26,43,40,1,1
97,53,62,0,0
8,16,26,0,0
27,24,43,0,0
17,28,58,0,0
99,28,61,0,0
27,14,48,0,0
44,58,60,0,0
40,47,50,0,0
5,18,40,0,0
114,15,16,0,0
17,23,44,1,1
16,37,47,0,0
109,49,14,0,0
117,17,44,0,0
24,56,51,0,0
42,45,6,0,0
50,23,60,0,0
1,20,40,0,0
79,16,58,0,0
108,50,46,0,0
64,41,49,0,0
58,15,0,0,0
99,42,28,0,0
86,9,46,0,0
69,18,57,0,0
100,57,50,0,0
14,5,22,0,0
33,15,44,0,0
52,55,54,0,0
75,55,4,0,0
73,62,14,0,0
19,24,45,0,0
114,26,14,0,0
17,34,27,0,0
5,26,52,0,0
76,45,48,0,0
67,24,53,0,0
106,35,33,0,0
17,23,20,0,0
17,34,14,0,0
52,49,18,0,0
53,11,62,0,0
84,43,24,0,0
66,18,37,0,0
109,52,48,0,0
113,43,11,0,0
29,37,39,0,0
58,16,59,0,0
53,49,42,0,0
30,56,37,0,0
99,16,58,0,0
105,28,52,1,1
25,42,40,0,0
18,30,6,0,0
2,41,29,0,0
89,58,45,0,0
84,15,40,0,0
59,11,56,0,0
110,23,37,0,0
5,49,30,0,0
77,44,40,1,1
65,24,29,0,0
2,11,43,0,0
90,23,40,0,0
66,29,62,0,0
5,24,19,0,0
53,18,9,0,0
108,16,29,1,1
40,56,37,0,0
120,57,10,0,0
95,15,8,0,0
60,56,0,0,0
83,41,49,1,1
77,37,14,0,0
78,16,11,0,0
79,16,29,0,0
37,14,16,0,0
40,42,53,0,0
17,24,38,0,0
112,35,15,0,0
31,44,35,0,0
17,25,15,0,0
82,52,37,0,0
30,15,35,0,0
53,62,15,0,0
33,35,27,0,0
106,49,15,0,0
80,26,34,0,0
4,16,29,0,0
31,11,33,0,0
21,29,46,0,0
106,34,14,0,0
88,28,35,0,0
67,53,15,0,0
33,26,20,0,0
51,58,56,0,0
28,44,16,0,0
50,18,29,0,0
81,43,28,0,0
11,15,19,0,0
34,52,15,0,0
14,42,30,0,0
77,15,57,0,0
58,37,22,0,0
64,16,30,0,0
42,44,12,0,0
52,16,55,0,0
7,14,8,0,0
97,56,11,0,0
53,42,27,0,0
94,52,46,0,0
53,27,49,0,0
41,29,44,0,0
27,45,61,0,0
41,24,44,0,0
38,35,52,0,0
8,40,14,0,0
55,56,51,0,0
94,29,46,0,0
57,56,48,0,0
28,17,40,1,1
85,40,10,0,0
97,47,11,0,0
76,45,28,0,0
57,24,48,0,0
115,11,47,0,0
68,37,46,0,0
13,10,49,0,0
18,16,34,0,0
81,49,16,0,0
83,16,20,0,0
21,16,49,0,0
52,42,26,0,0
90,55,40,0,0
29,29,18,0,0
94,62,41,0,0
90,23,43,0,0
79,58,2,0,0
107,41,30,0,0
5,16,20,0,0
104,15,35,0,0
110,18,6,0,0
41,53,17,0,0
33,25,43,0,0
59,49,55,0,0
19,44,37,0,0
124,45,49,0,0
116,39,44,0,0
84,28,10,0,0
42,44,19,0,0
58,58,16,0,0
61,40,24,0,0
94,48,29,0,0
110,29,25,0,0
42,55,44,0,0
100,18,17,0,0
106,15,16,0,0
60,15,37,1,1
86,46,41,0,0
28,14,56,0,0
5,14,50,0,0
79,15,23,0,0
14,18,3,0,0
52,11,23,0,0
2,14,9,0,0
11,14,27,0,0
81,37,9,0,0
117,17,46,0,0
109,20,52,0,0
41,47,53,0,0
30,35,36,0,0
18,15,5,0,0
42,30,50,0,0
52,45,61,0,0
34,42,7,0,0
81,16,49,0,0
106,44,43,0,0
114,55,44,0,0
110,34,16,0,0
66,8,43,0,0
90,34,12,0,0
42,56,25,0,0
50,37,34,0,0
50,28,13,0,0
50,14,19,0,0
31,24,43,0,0
95,35,49,0,0
39,28,11,0,0
67,57,51,0,0
117,24,49,0,0
116,15,53,0,0
123,27,52,0,0
31,35,21,0,0
52,29,22,0,0
68,41,7,0,0
40,57,53,0,0
55,44,39,0,0
44,37,36,0,0
37,37,62,0,0
107,27,11,0,0
80,35,49,0,0
52,11,42,0,0
26,41,31,0,0
12,26,55,0,0
90,25,32,0,0
67,51,57,0,0
61,25,0,0,0
67,47,11,0,0
120,57,53,0,0
82,52,20,0,0
91,15,37,0,0
120,16,29,0,0
115,47,29,0,0
117,11,46,0,0
17,45,29,0,0
11,23,20,0,0
50,56,6,0,0
68,37,8,1,1
30,42,18,0,0
28,57,47,0,0
123,40,16,0,0
92,28,0,0,0
58,16,19,0,0
3,18,16,0,0
64,18,8,0,0
123,30,43,0,0
24,18,24,0,0
79,15,49,0,0
18,23,59,0,0
50,11,35,0,0
61,34,6,0,0
8,28,56,0,0
42,45,37,0,0
124,15,47,0,0
1,16,40,0,0
17,55,60,0,0
27,25,27,0,0
110,30,61,0,0
4,49,11,0,0
60,26,50,0,0
14,35,49,0,0
90,16,43,0,0
30,16,42,0,0
75,25,33,0,0
95,40,8,0,0
29,28,50,1,1
14,56,44,0,0
64,8,48,0,0
14,56,4,0,0
96,11,48,0,0
42,28,56,0,0
89,55,0,1,1
3,46,7,0,0
124,43,46,0,0
115,17,56,0,0
20,15,28,1,1
110,26,32,0,0
33,24,42,0,0
5,40,18,0,0
108,47,49,0,0
8,24,47,0,0
52,44,12,0,0
17,15,58,0,0
34,7,8,0,0
117,18,15,0,0
104,26,32,0,0
86,41,27,0,0
31,30,12,0,0
90,15,55,0,0
7,27,28,0,0
50,16,30,0,0
37,52,37,0,0
1,41,46,0,0
94,37,7,0,0
79,16,21,0,0
42,28,50,1,1
80,44,14,0,0
34,30,40,0,0
17,16,52,1,1
86,49,52,0,0
17,14,13,0,0
45,52,15,0,0
20,11,7,0,0
29,44,28,0,0
78,7,29,0,0
55,14,46,0,0
52,56,33,0,0
42,55,1,0,0
28,24,43,0,0
14,18,29,0,0
61,14,5,0,0
35,40,11,0,0
3,14,41,0,0
11,24,29,0,0
95,14,38,0,0
25,20,9,0,0
112,55,52,0,0
26,37,7,0,0
7,40,42,0,0
55,56,47,0,0
80,45,28,0,0
5,55,18,0,0
105,30,43,0,0
113,43,41,0,0
89,49,11,0,0
57,45,34,0,0
59,45,15,0,0
33,35,33,0,0
79,45,56,0,0
66,41,40,0,0
124,47,62,0,0
50,42,5,0,0
42,11,5,0,0
12,37,42,0,0
90,26,20,0,0
114,40,6,0,0
7,31,40,0,0
33,58,40,0,0
104,18,13,0,0
16,17,40,0,0
41,18,53,0,0
42,44,47,0,0
26,28,16,0,0
95,58,23,0,0
90,5,6,0,0
79,28,24,0,0
52,18,47,0,0
18,49,33,0,0
89,23,25,0,0
77,47,18,0,0
97,10,50,0,0
24,18,40,0,0
50,45,48,0,0
90,5,58,0,0
42,11,59,0,0
59,55,61,0,0
105,8,15,0,0
55,10,53,0,0
117,16,39,0,0
113,15,37,0,0
57,5,32,0,0
1,48,18,1,1
76,44,37,1,1
1,7,8,0,0
110,16,36,0,0
2,8,48,0,0
52,30,43,0,0
106,14,13,0,0
57,23,21,0,0
76,40,26,0,0
11,26,42,0,0
27,14,55,0,0
97,51,39,0,0
21,48,27,0,0
45,15,27,0,0
95,18,48,0,0
89,49,60,0,0
42,16,4,0,0
35,62,39,0,0
96,52,7,0,0
22,42,9,0,0
89,26,44,0,0
50,37,45,0,0
120,17,49,0,0
42,40,16,0,0
3,20,15,0,0
20,48,62,0,0
77,50,49,0,0
55,50,15,0,0
92,14,6,0,0
12,49,29,0,0
28,14,40,0,0
116,15,49,1,1
76,18,4,0,0
21,37,46,0,0
50,49,5,0,0
86,9,40,0,0
7,43,16,0,0
112,40,26,0,0
94,8,42,0,0
67,53,44,0,0
14,58,4,0,0
38,58,45,0,0
84,24,14,0,0
18,49,42,0,0
95,14,61,0,0
115,46,62,0,0
106,44,30,0,0
63,37,39,0,0
85,44,28,1,1
13,43,56,0,0
89,45,5,0,0
18,24,8,0,0
42,37,33,0,0
114,55,5,0,0
100,11,39,0,0
98,16,9,0,0
76,18,33,0,0
79,16,0,0,0
14,44,45,0,0
96,16,30,0,0
47,62,52,0,0
61,15,23,0,0
60,58,37,0,0
83,52,62,0,0
13,53,11,0,0
44,37,59,0,0
18,16,49,0,0
120,18,42,0,0
26,52,42,0,0
96,28,43,0,0
45,14,40,0,0
31,18,43,0,0
24,62,40,0,0
93,29,47,0,0
11,45,12,0,0
99,29,45,0,0
53,9,28,0,0
4,16,8,0,0
89,45,16,0,0
35,57,56,0,0
27,40,47,1,1
63,24,53,0,0
116,56,28,0,0
35,18,17,0,0
99,14,38,0,0
31,25,50,0,0
17,30,50,0,0
78,27,30,0,0
114,18,30,1,1
92,28,30,0,0
50,37,30,0,0
41,37,57,0,0
14,55,13,0,0
31,49,24,0,0
31,34,32,0,0
109,48,20,0,0
41,62,49,0,0
18,35,56,0,0
112,5,8,0,0
53,9,16,0,0
76,18,6,0,0
30,40,48,0,0
51,58,61,0,0
89,11,14,0,0
31,16,27,0,0
20,14,62,0,0
35,50,56,0,0
47,8,52,0,0
16,28,10,1,1
42,40,5,0,0
81,28,46,0,0
14,55,47,0,0
89,55,2,0,0
4,48,49,0,0
99,23,3,0,0
27,44,59,0,0
95,56,1,0,0
47,42,31,0,0
59,40,43,0,0
79,18,2,0,0
33,15,30,0,0
6,18,49,0,0
34,52,27,0,0
107,7,18,0,0
31,28,3,0,0
104,37,18,0,0
89,37,28,0,0
92,25,22,0,0
114,11,1,0,0
4,15,40,0,0
76,15,38,0,0
51,34,44,0,0
58,45,49,0,0
106,26,32,0,0
31,55,33,0,0
52,37,29,0,0
107,7,15,0,0
22,14,49,1,1
59,45,48,0,0
82,16,52,0,0
6,5,18,0,0
58,15,55,0,0
67,51,14,0,0
41,57,10,0,0
6,40,43,0,0
85,46,29,0,0
61,45,3,0,0
120,18,11,0,0
59,29,33,0,0
21,31,62,0,0
30,37,48,0,0
93,53,43,0,0
13,11,51,0,0
27,35,13,0,0
73,52,27,0,0
41,42,29,0,0
29,15,46,0,0
123,7,9,0,0
120,40,29,0,0
52,45,38,0,0
97,45,53,0,0
16,62,56,0,0
55,18,56,0,0
94,16,37,0,0
8,37,22,0,0
29,53,57,0,0
31,56,15,0,0
14,56,33,0,0
116,47,10,0,0
4,31,27,0,0
68,43,28,0,0
92,18,24,0,0
30,15,60,0,0
105,9,29,0,0
112,34,0,0,0
65,51,46,0,0
12,25,43,0,0
92,45,36,0,0
41,28,37,0,0
22,41,30,1,1
5,30,26,0,0
8,45,29,0,0
57,28,27,0,0
61,16,50,0,0
106,29,60,0,0
67,28,11,1,1
40,18,40,0,0
4,52,16,1,1
60,49,16,0,0
57,55,13,0,0
68,11,62,0,0
114,16,13,0,0
90,11,24,0,0
30,45,24,0,0
84,28,16,0,0
58,28,22,0,0
44,58,23,0,0
5,23,16,0,0
17,24,36,0,0
5,18,56,0,0
79,5,42,0,0
51,56,29,0,0
14,55,4,0,0
69,37,53,0,0
65,57,56,0,0
50,23,21,0,0
11,24,48,0,0
90,25,19,0,0
40,46,56,0,0
0,20,31,0,0
76,15,13,0,0
50,55,49,0,0
110,55,4,0,0
64,37,14,0,0
44,44,14,1,1
94,46,41,0,0
105,11,46,0,0
6,49,36,0,0
108,53,45,0,0
19,24,46,0,0
11,40,5,0,0
76,16,56,1,1
29,39,28,0,0
115,43,56,0,0
28,39,47,0,0
47,46,8,0,0
66,29,30,0,0
38,23,20,0,0
38,42,48,0,0
42,15,0,0,0
50,16,38,0,0
88,58,26,0,0
14,14,34,0,0
112,26,29,0,0
83,20,15,0,0
61,45,15,0,0
73,28,15,0,0
26,48,62,0,0
55,18,16,0,0
16,50,28,0,0
16,62,16,0,0
44,5,22,0,0
14,23,56,0,0
26,8,42,0,0
52,35,12,0,0
29,47,50,0,0
13,47,14,0,0
89,40,4,1,1
50,35,1,0,0
60,56,38,0,0
17,23,3,0,0
11,23,15,0,0
61,56,20,0,0
1,9,43,0,0
11,30,56,0,0
123,37,11,0,0
33,56,40,0,0
113,15,16,1,1
106,15,27,0,0
104,34,11,0,0
93,24,43,0,0
116,57,42,0,0
117,37,14,0,0
26,30,9,0,0
79,30,52,0,0
61,44,14,1,1
37,11,62,0,0
115,29,16,0,0
83,20,18,0,0
8,25,47,0,0
24,16,11,0,0
17,34,11,0,0
113,31,41,0,0
16,17,42,0,0
3,41,14,0,0
79,49,43,0,0
51,5,0,0,0
90,16,54,0,0
57,15,21,0,0
79,34,20,0,0
24,15,49,1,1
59,49,58,0,0
33,58,50,0,0
67,16,47,0,0
83,42,40,0,0
95,37,2,0,0
4,30,62,0,0
41,53,47,0,0
77,37,28,0,0
124,62,46,0,0
106,42,60,0,0
90,24,16,1,1
38,30,14,0,0
92,23,52,0,0
20,30,8,0,0
90,11,40,0,0
113,8,28,0,0
12,23,25,0,0
28,37,15,0,0
61,24,26,0,0
59,58,21,0,0
79,15,47,0,0
59,26,22,0,0
44,5,52,0,0
77,44,24,0,0
6,5,19,0,0
80,25,15,0,0
52,16,34,0,0
19,43,57,0,0
37,43,46,0,0
