cell,drug1_db,drug2_db,synergy,synergistic
4,6,1,0,0
23,16,58,0,0
98,19,62,0,0
83,47,24,0,0
45,12,0,0,0
104,36,40,0,0
118,6,58,1,1
22,13,16,0,0
50,49,46,1,1
82,49,37,0,0
63,13,18,1,1
110,7,15,0,0
123,50,51,0,0
70,47,54,0,0
59,42,50,0,0
87,46,36,0,0
86,47,32,0,0
71,16,29,0,0
67,55,32,0,0
121,57,39,0,0
52,13,18,1,1
89,50,26,1,1
121,33,4,0,0
33,47,48,0,0
70,16,41,0,0
0,50,54,0,0
76,49,8,0,0
56,29,16,0,0
122,6,25,0,0
33,33,35,0,0
28,32,62,0,0
75,46,47,0,0
18,16,55,0,0
22,9,19,0,0
38,47,58,0,0
12,50,23,0,0
39,9,12,0,0
120,59,58,0,0
100,47,38,0,0
66,41,0,0,0
19,45,55,0,0
9,43,35,0,0
89,47,15,0,0
6,5,18,1,1
101,29,23,0,0
16,42,50,0,0
35,49,36,0,0
48,20,49,0,0
6,18,19,0,0
47,47,46,0,0
98,47,58,0,0
92,42,37,0,0
113,18,19,0,0
77,9,19,0,0
36,6,58,1,1
51,32,23,0,0
1,32,0,0,0
116,13,32,0,0
118,40,14,0,0
1,12,29,0,0
1,32,20,0,0
89,41,53,0,0
28,46,29,0,0
93,40,46,0,0
82,11,55,0,0
123,49,42,0,0
66,5,2,0,0
97,6,52,0,0
117,19,50,0,0
37,11,42,0,0
83,6,9,1,1
80,32,2,0,0
19,15,12,1,1
32,18,6,0,0
113,3,54,0,0
77,46,42,0,0
122,3,47,0,0
81,3,16,0,0
22,13,19,0,0
115,14,6,0,0
66,19,25,0,0
43,13,61,0,0
97,36,19,0,0
9,18,21,1,1
16,57,5,0,0
69,37,42,0,0
67,7,42,1,1
112,42,26,0,0
55,6,50,0,0
67,5,41,0,0
10,19,7,1,1
50,18,29,1,1
57,18,47,0,0
97,59,42,0,0
121,47,15,0,0
86,16,58,0,0
114,42,47,0,0
36,12,62,0,0
72,41,52,0,0
76,13,42,0,0
45,47,29,0,0
71,49,57,0,0
82,13,6,0,0
22,42,47,0,0
17,38,42,0,0
9,9,41,0,0
90,6,47,0,0
29,32,57,0,0
54,9,45,0,0
67,55,5,0,0
64,41,56,1,1
43,27,1,0,0
38,58,49,0,0
39,50,54,0,0
37,9,5,0,0
106,6,33,0,0
77,42,0,0,0
32,5,35,0,0
75,47,15,0,0
0,6,33,0,0
113,13,16,0,0
31,41,6,0,0
86,50,19,0,0
105,32,25,0,0
107,14,47,0,0
110,56,7,0,0
113,29,14,0,0
93,16,11,0,0
57,56,13,1,1
52,47,49,0,0
77,49,57,0,0
70,5,1,0,0
24,6,55,0,0
6,18,6,0,0
105,6,53,0,0
40,60,6,0,0
12,12,54,0,0
65,19,53,0,0
47,49,58,0,0
65,3,13,0,0
57,12,56,0,0
83,52,8,0,0
112,29,28,0,0
95,6,32,0,0
99,42,38,0,0
87,47,38,0,0
88,36,52,0,0
68,41,37,1,1
80,62,8,0,0
9,18,52,0,0
67,17,46,0,0
9,33,42,0,0
114,6,52,0,0
48,36,51,0,0
106,13,4,0,0
83,52,44,0,0
71,12,54,0,0
116,32,26,0,0
117,49,19,0,0
119,29,50,0,0
1,43,49,0,0
90,59,13,0,0
72,9,52,0,0
0,57,12,0,0
0,13,34,0,0
16,8,4,0,0
41,60,38,0,0
117,50,24,0,0
30,58,40,0,0
85,5,57,0,0
81,57,18,0,0
15,46,62,0,0
91,3,49,0,0
91,49,58,0,0
82,45,6,0,0
49,47,40,0,0
82,13,11,0,0
35,37,20,0,0
76,47,37,0,0
78,49,47,0,0
65,5,38,0,0
15,46,38,0,0
85,47,29,0,0
39,27,52,0,0
50,16,28,0,0
91,12,4,0,0
32,57,15,0,0
63,56,7,0,0
3,5,32,0,0
11,41,51,0,0
5,33,34,0,0
62,50,12,0,0
91,57,24,0,0
102,42,41,0,0
98,33,41,0,0
106,43,12,0,0
24,54,15,0,0
105,41,36,0,0
17,20,51,0,0
104,58,49,0,0
83,43,33,0,0
45,13,29,0,0
120,51,13,0,0
105,57,5,0,0
121,18,39,1,1
66,27,61,0,0
45,6,27,1,1
119,9,2,0,0
21,47,30,0,0
116,50,19,0,0
5,6,36,0,0
66,6,52,0,0
12,3,1,0,0
60,13,41,0,0
81,6,27,0,0
47,19,18,0,0
48,20,51,0,0
10,19,54,0,0
0,49,29,0,0
31,55,16,0,0
121,57,34,0,0
17,13,36,0,0
9,18,13,0,0
19,16,7,0,0
0,13,43,0,0
1,62,21,0,0
53,47,50,0,0
42,41,5,0,0
86,18,30,0,0
82,40,42,0,0
22,5,33,0,0
113,42,61,0,0
53,51,19,0,0
50,6,15,0,0
36,12,21,0,0
42,40,5,0,0
120,13,19,0,0
0,49,47,0,0
0,32,54,0,0
6,15,46,0,0
34,36,49,0,0
62,3,53,0,0
5,43,58,0,0
119,43,1,0,0
112,50,0,0,0
45,9,54,0,0
25,29,42,0,0
52,50,17,0,0
15,46,42,0,0
5,46,29,0,0
50,62,3,0,0
122,5,18,0,0
80,47,32,0,0
112,57,39,0,0
21,6,1,0,0
13,18,14,1,1
39,5,23,0,0
79,32,19,0,0
108,12,15,0,0
91,32,38,0,0
56,9,62,0,0
72,13,29,0,0
62,46,30,0,0
21,50,47,0,0
18,37,10,0,0
77,6,41,0,0
80,13,9,0,0
2,51,14,0,0
96,50,12,0,0
1,3,52,0,0
9,3,5,0,0
70,9,26,0,0
24,5,15,0,0
83,27,54,0,0
47,12,49,0,0
28,52,33,0,0
89,5,3,0,0
36,33,43,0,0
13,18,19,1,1
34,47,46,1,1
10,12,56,0,0
101,50,24,0,0
32,33,4,0,0
70,5,57,0,0
39,46,41,0,0
45,8,49,0,0
77,62,44,0,0
45,32,3,0,0
70,9,12,1,1
121,27,24,0,0
57,16,15,0,0
104,10,18,0,0
83,57,9,0,0
99,40,14,0,0
115,58,42,0,0
104,60,50,0,0
69,56,6,0,0
2,51,58,0,0
17,42,49,0,0
120,47,37,0,0
27,51,36,0,0
86,50,18,0,0
117,33,8,0,0
97,50,46,0,0
4,46,47,0,0
77,8,32,0,0
66,12,1,0,0
66,43,52,0,0
2,58,51,0,0
19,18,37,0,0
22,19,21,0,0
33,29,62,0,0
122,16,3,0,0
32,33,30,0,0
87,38,40,0,0
88,36,46,0,0
107,38,20,0,0
113,19,18,0,0
51,27,39,0,0
33,16,1,0,0
0,50,34,1,1
36,33,20,0,0
51,50,33,0,0
106,49,41,0,0
77,6,48,0,0
56,33,29,0,0
22,3,28,0,0
52,15,49,0,0
102,29,54,0,0
36,12,43,0,0
5,50,15,0,0
53,20,18,0,0
77,6,5,0,0
54,41,40,0,0
90,59,14,0,0
87,6,50,0,0
9,29,49,0,0
74,42,16,0,0
116,32,0,0,0
32,6,38,0,0
0,32,26,0,0
82,5,13,0,0
47,18,43,0,0
101,46,15,0,0
89,49,9,0,0
68,50,15,0,0
31,20,13,0,0
1,32,21,0,0
72,42,54,0,0
17,19,50,0,0
91,57,41,0,0
115,52,10,0,0
6,55,49,0,0
56,62,19,0,0
11,52,60,0,0
113,32,62,0,0
77,52,26,0,0
83,3,36,0,0
33,13,6,0,0
67,45,6,0,0
62,47,58,0,0
119,33,50,0,0
58,36,41,0,0
121,5,15,0,0
105,3,46,0,0
91,57,18,0,0
98,13,12,0,0
80,32,26,0,0
101,12,43,0,0
117,57,39,0,0
46,59,42,0,0
86,46,25,0,0
86,18,23,0,0
119,41,9,0,0
51,29,48,1,1
30,10,38,0,0
37,37,50,1,1
10,13,55,0,0
33,47,18,0,0
87,47,20,0,0
79,54,12,0,0
106,47,37,0,0
67,46,11,0,0
85,42,16,0,0
98,62,39,0,0
105,57,32,0,0
105,9,21,0,0
102,50,47,0,0
82,49,54,0,0
83,18,43,0,0
51,41,20,0,0
43,5,21,0,0
95,18,9,0,0
18,18,46,0,0
123,36,50,0,0
30,13,41,1,1
48,38,20,0,0
114,18,59,0,0
16,6,26,0,0
12,12,53,0,0
66,50,18,0,0
118,49,36,0,0
79,40,54,0,0
36,18,26,0,0
31,47,6,0,0
9,9,62,0,0
95,46,62,0,0
29,29,27,0,0
16,8,21,0,0
68,31,45,0,0
124,38,40,0,0
124,41,16,0,0
119,29,24,0,0
12,33,52,0,0
86,43,41,0,0
98,18,29,0,0
123,20,14,0,0
11,10,20,0,0
86,12,34,0,0
72,9,62,0,0
43,50,62,0,0
20,58,49,0,0
85,49,41,0,0
31,36,51,0,0
87,18,19,0,0
21,8,62,0,0
47,19,25,0,0
1,12,43,0,0
115,38,19,0,0
10,15,46,0,0
57,7,56,0,0
64,12,15,0,0
46,42,46,0,0
102,27,35,0,0
52,56,6,0,0
75,7,16,0,0
119,27,32,0,0
10,37,17,0,0
84,15,55,0,0
98,18,46,1,1
95,13,18,0,0
21,12,27,0,0
26,18,13,1,1
74,14,47,0,0
1,50,32,0,0
57,54,32,0,0
96,49,13,0,0
51,32,22,0,0
52,50,55,0,0
44,46,32,0,0
0,33,44,0,0
95,19,32,0,0
42,47,6,0,0
12,6,33,0,0
68,19,50,0,0
61,36,50,0,0
71,6,48,0,0
105,47,35,0,0
123,50,52,1,1
36,41,36,0,0
8,37,51,0,0
86,42,16,0,0
113,6,44,0,0
45,9,52,0,0
45,57,39,0,0
17,46,41,0,0
26,41,31,0,0
21,43,62,0,0
7,40,36,0,0
92,38,37,0,0
65,57,12,0,0
28,6,38,0,0
42,46,47,0,0
31,42,16,0,0
45,29,54,0,0
123,36,60,0,0
102,12,54,1,1
104,49,58,0,0
43,29,16,0,0
21,57,29,0,0
25,46,29,0,0
70,41,37,0,0
84,47,16,0,0
54,11,46,0,0
39,32,38,0,0
4,33,19,0,0
74,49,18,0,0
99,41,20,0,0
116,57,38,0,0
51,8,61,0,0
49,49,41,0,0
28,9,41,0,0
107,49,13,0,0
65,43,27,0,0
87,10,13,0,0
119,43,42,0,0
52,19,56,0,0
10,49,18,0,0
28,50,52,0,0
87,38,20,0,0
50,5,22,0,0
82,55,32,0,0
3,45,6,0,0
45,8,32,0,0
3,49,54,0,0
27,50,55,0,0
78,46,20,0,0
32,47,37,0,0
95,57,49,0,0
105,43,15,0,0
101,33,20,0,0
85,42,29,0,0
18,59,49,0,0
21,62,50,0,0
80,49,30,0,0
120,36,38,0,0
52,42,15,0,0
5,27,2,0,0
30,52,37,0,0
90,36,6,0,0
113,6,15,0,0
84,40,32,0,0
105,43,1,0,0
15,13,39,0,0
33,47,38,0,0
14,12,45,0,0
9,6,12,0,0
65,27,47,0,0
73,11,42,0,0
21,43,42,0,0
117,16,54,0,0
45,13,48,0,0
114,6,38,0,0
68,18,46,0,0
61,41,58,0,0
94,49,45,0,0
21,8,19,0,0
26,13,12,0,0
101,42,16,0,0
16,50,15,0,0
2,38,47,0,0
72,18,4,0,0
45,13,5,0,0
105,8,19,0,0
44,9,2,0,0
69,32,9,0,0
73,6,12,0,0
39,18,48,1,1
70,52,6,0,0
70,3,39,0,0
73,45,49,0,0
66,6,32,0,0
42,41,31,0,0
38,37,13,0,0
58,13,6,0,0
21,9,27,0,0
50,13,48,0,0
109,47,42,0,0
4,6,36,0,0
21,6,50,0,0
75,13,54,0,0
32,49,46,0,0
89,33,30,0,0
32,43,25,0,0
22,13,32,0,0
52,11,18,0,0
93,50,46,0,0
25,46,9,0,0
96,9,54,0,0
80,16,8,0,0
29,33,30,0,0
11,20,41,1,1
49,51,55,0,0
102,46,22,1,1
10,19,12,0,0
63,12,9,0,0
79,9,40,0,0
52,37,31,0,0
65,46,30,0,0
28,50,38,0,0
84,7,47,0,0
21,5,2,0,0
46,59,50,0,0
71,42,4,0,0
50,57,5,0,0
18,10,52,1,1
76,29,49,0,0
83,42,18,0,0
88,42,37,0,0
44,13,49,0,0
124,42,40,0,0
119,5,14,0,0
24,40,5,0,0
109,19,60,0,0
0,29,25,0,0
15,49,26,0,0
26,56,11,0,0
111,32,45,0,0
104,10,38,0,0
27,13,18,0,0
54,9,5,0,0
25,43,47,0,0
48,10,18,0,0
117,49,44,0,0
80,57,29,0,0
95,16,41,0,0
89,47,8,0,0
106,27,37,0,0
107,46,20,0,0
78,42,41,0,0
65,52,61,0,0
118,46,59,0,0
101,46,3,0,0
107,41,51,0,0
105,50,52,0,0
48,47,20,0,0
24,6,5,0,0
89,57,44,0,0
83,8,21,0,0
65,8,19,0,0
104,20,60,0,0
111,16,9,0,0
62,47,29,0,0
32,16,54,0,0
117,12,44,0,0
106,12,58,0,0
111,45,19,0,0
117,57,4,0,0
109,46,13,0,0
116,47,15,0,0
55,18,38,1,1
70,50,30,0,0
116,32,21,0,0
101,62,36,1,1
7,38,13,0,0
112,13,42,0,0
76,27,42,0,0
77,47,58,0,0
44,32,9,0,0
97,38,46,0,0
88,41,50,0,0
112,8,9,0,0
29,13,36,0,0
98,29,19,0,0
25,16,44,0,0
116,8,61,0,0
101,6,20,0,0
8,41,36,0,0
6,12,7,0,0
101,49,4,0,0
1,42,37,0,0
108,45,41,0,0
21,50,8,0,0
72,5,39,0,0
62,42,24,0,0
32,62,49,0,0
100,51,16,0,0
25,29,23,0,0
89,9,23,0,0
32,46,13,0,0
14,19,31,1,1
81,19,16,0,0
72,62,33,0,0
71,3,50,0,0
95,47,5,0,0
119,3,50,0,0
57,49,47,0,0
65,9,62,0,0
96,45,19,0,0
50,50,35,0,0
66,47,30,0,0
10,40,17,0,0
38,49,51,0,0
58,6,41,0,0
16,5,8,0,0
9,62,23,0,0
64,16,31,0,0
15,50,33,0,0
6,13,54,0,0
121,6,41,0,0
47,33,61,0,0
58,49,46,0,0
83,19,23,0,0
18,51,10,0,0
76,16,23,0,0
85,43,44,0,0
46,6,20,0,0
16,57,24,0,0
92,49,19,0,0
96,5,46,0,0
72,18,41,0,0
15,33,52,0,0
101,50,44,0,0
60,51,59,0,0
49,37,47,0,0
50,62,49,0,0
44,12,46,0,0
103,51,55,0,0
83,8,19,0,0
101,43,25,0,0
116,42,16,0,0
16,6,49,0,0
119,12,23,0,0
76,29,27,0,0
72,49,35,0,0
75,41,37,0,0
29,43,52,0,0
8,36,58,0,0
35,37,46,0,0
77,16,23,0,0
63,40,32,0,0
81,5,27,0,0
122,9,41,0,0
54,56,18,0,0
113,3,1,0,0
33,9,54,0,0
33,33,43,0,0
8,18,46,0,0
104,20,47,0,0
114,40,42,0,0
41,60,51,0,0
32,6,4,0,0
12,57,25,0,0
52,40,13,0,0
123,46,60,0,0
39,50,4,0,0
55,10,46,0,0
12,12,49,0,0
116,3,54,0,0
18,46,36,0,0
50,27,8,0,0
22,47,18,0,0
114,47,58,0,0
70,3,22,0,0
42,16,32,0,0
119,47,32,0,0
28,49,46,0,0
53,10,46,0,0
51,62,8,0,0
15,5,53,0,0
32,5,32,0,0
4,32,26,0,0
32,9,2,0,0
104,52,55,0,0
55,10,18,0,0
119,27,42,0,0
57,18,32,0,0
51,41,6,0,0
63,18,19,0,0
115,36,52,0,0
94,15,17,0,0
36,50,4,0,0
2,46,13,0,0
86,9,41,0,0
108,7,46,0,0
5,12,6,0,0
85,9,36,0,0
77,27,2,0,0
72,57,15,0,0
90,18,10,0,0
44,62,37,1,1
65,52,22,1,1
45,32,19,1,1
98,47,33,0,0
91,27,42,0,0
71,43,15,0,0
85,13,24,0,0
5,18,42,0,0
36,29,16,0,0
33,52,33,0,0
76,16,6,0,0
44,27,42,0,0
102,52,23,0,0
16,43,42,0,0
19,6,55,0,0
115,6,46,0,0
72,18,26,0,0
76,50,38,0,0
36,41,24,0,0
113,62,32,0,0
122,42,22,0,0
26,47,37,0,0
29,41,6,0,0
18,16,37,0,0
71,62,61,0,0
32,8,21,0,0
70,32,61,0,0
99,51,36,0,0
10,37,12,0,0
115,49,19,0,0
26,42,11,0,0
120,55,36,0,0
50,9,58,0,0
26,45,5,0,0
57,56,17,0,0
70,41,36,0,0
19,40,31,0,0
27,14,20,0,0
112,62,32,1,1
80,5,35,0,0
16,52,9,0,0
52,17,31,0,0
79,41,19,0,0
85,6,26,0,0
10,13,18,0,0
119,9,26,0,0
67,5,55,0,0
3,42,16,0,0
42,7,54,0,0
109,13,51,0,0
104,50,40,0,0
1,41,24,0,0
62,5,58,0,0
8,40,42,0,0
25,13,18,1,1
112,5,12,0,0
77,49,9,0,0
38,55,60,0,0
80,9,14,0,0
113,47,8,0,0
0,16,3,0,0
71,18,28,1,1
35,36,47,0,0
62,13,12,0,0
80,62,32,0,0
39,18,47,0,0
80,43,15,0,0
89,41,58,0,0
111,55,5,0,0
113,9,12,1,1
114,19,60,0,0
49,13,20,0,0
124,47,50,0,0
76,16,19,0,0
98,57,30,0,0
102,18,23,1,1
85,13,49,0,0
88,40,36,1,1
11,50,41,0,0
53,47,18,0,0
112,43,49,0,0
98,29,42,0,0
28,3,16,0,0
106,18,32,1,1
31,51,13,0,0
106,9,14,0,0
29,18,29,0,0
23,46,60,0,0
9,27,42,0,0
78,42,20,0,0
5,29,19,0,0
0,6,13,0,0
57,18,41,0,0
70,6,39,0,0
31,50,52,0,0
107,55,60,0,0
13,10,49,0,0
46,14,6,0,0
118,60,58,0,0
9,12,0,0,0
124,37,46,0,0
17,42,50,0,0
97,42,41,0,0
78,50,55,0,0
106,16,18,0,0
88,55,49,0,0
25,46,25,0,0
65,50,2,0,0
85,50,1,0,0
17,40,38,0,0
10,40,9,0,0
93,49,5,0,0
61,42,38,0,0
83,18,30,0,0
113,57,1,0,0
21,32,52,0,0
7,14,10,0,0
105,12,27,0,0
114,40,46,0,0
0,16,58,0,0
19,18,40,0,0
15,41,46,0,0
72,18,38,0,0
86,3,20,0,0
93,37,32,0,0
27,19,46,0,0
79,6,19,0,0
62,5,3,0,0
32,29,62,0,0
106,42,34,0,0
6,37,11,0,0
119,46,36,0,0
24,47,37,0,0
79,11,32,0,0
57,45,16,0,0
112,50,48,0,0
25,52,37,0,0
85,27,37,0,0
74,36,49,0,0
39,50,29,0,0
6,49,11,0,0
98,12,8,0,0
1,19,21,1,1
1,42,50,0,0
87,40,36,0,0
15,27,54,0,0
64,56,16,0,0
25,9,19,0,0
113,57,24,0,0
94,7,56,0,0
121,27,1,0,0
41,13,49,0,0
32,13,30,0,0
122,33,42,0,0
47,47,53,0,0
100,55,16,0,0
95,50,34,0,0
29,62,16,0,0
1,52,1,0,0
77,6,49,0,0
106,6,61,0,0
91,9,36,0,0
45,3,32,0,0
98,50,41,0,0
108,5,46,1,1
10,46,12,0,0
36,33,29,0,0
12,16,18,0,0
27,46,47,0,0
77,13,6,0,0
69,32,17,0,0
53,16,18,0,0
83,57,23,0,0
111,32,19,1,1
50,50,47,0,0
1,50,52,1,1
8,6,19,0,0
4,52,62,0,0
56,43,29,0,0
103,6,59,0,0
86,9,52,0,0
65,13,54,1,1
84,9,47,0,0
123,49,41,0,0
16,62,57,0,0
86,18,24,1,1
65,43,52,0,0
77,46,22,0,0
70,42,41,0,0
50,18,48,0,0
99,40,55,0,0
59,55,12,0,0
5,18,19,0,0
9,5,18,0,0
52,49,46,0,0
120,42,41,0,0
9,9,27,0,0
85,18,14,0,0
28,19,36,0,0
5,29,62,0,0
107,20,14,0,0
25,33,46,0,0
110,16,15,0,0
47,9,16,0,0
20,59,42,0,0
73,42,46,1,1
4,3,46,0,0
48,51,20,0,0
6,18,13,1,1
9,46,52,0,0
103,40,10,0,0
38,46,42,0,0
105,47,30,0,0
77,46,0,0,0
45,16,14,0,0
96,6,13,0,0
75,17,5,0,0
70,3,46,0,0
84,41,5,0,0
69,41,5,0,0
124,51,40,0,0
25,50,53,0,0
84,56,32,0,0
12,16,14,0,0
20,42,19,0,0
119,42,22,0,0
62,32,24,0,0
6,46,12,0,0
114,55,47,0,0
43,27,15,0,0
85,47,16,0,0
4,12,37,0,0
16,32,0,0,0
44,13,61,0,0
95,46,27,0,0
30,58,50,0,0
91,18,21,0,0
30,60,18,0,0
100,51,59,0,0
106,62,38,0,0
24,41,50,0,0
15,57,39,0,0
44,5,36,0,0
97,13,16,0,0
49,14,51,0,0
21,41,48,0,0
93,19,50,0,0
73,7,13,0,0
68,11,55,0,0
0,50,15,0,0
6,50,54,0,0
37,45,19,0,0
9,49,0,0,0
108,6,5,0,0
22,8,42,0,0
45,46,34,0,0
21,52,44,0,0
97,51,52,0,0
72,6,53,0,0
97,20,59,0,0
65,57,35,0,0
41,14,10,0,0
112,13,15,0,0
25,27,37,0,0
89,9,22,0,0
47,9,26,0,0
91,19,6,0,0
70,12,25,0,0
87,37,36,0,0
66,18,42,0,0
85,57,39,0,0
43,5,23,0,0
62,9,12,0,0
120,55,60,0,0
50,42,46,0,0
65,50,44,0,0
122,13,43,0,0
36,5,37,0,0
80,27,48,0,0
122,57,38,0,0
69,49,42,0,0
77,8,37,0,0
15,13,36,0,0
33,8,14,0,0
70,50,24,0,0
96,12,17,0,0
9,47,46,0,0
80,46,25,0,0
9,19,34,0,0
95,16,2,0,0
112,9,21,0,0
23,16,19,0,0
3,47,37,0,0
124,47,42,0,0
92,37,52,0,0
96,15,45,0,0
99,42,20,0,0
73,19,17,0,0
46,50,51,0,0
86,50,4,0,0
110,9,19,0,0
78,47,18,0,0
69,13,41,0,0
45,13,12,0,0
14,13,16,0,0
93,55,18,0,0
39,57,41,0,0
122,42,13,1,1
50,12,34,0,0
121,27,5,0,0
1,41,46,0,0
119,9,30,0,0
121,5,57,0,0
113,8,16,0,0
51,29,61,0,0
85,6,30,0,0
13,47,46,1,1
4,12,0,0,0
85,5,27,0,0
83,32,62,0,0
31,42,49,0,0
45,62,3,0,0
16,3,32,0,0
34,37,47,0,0
124,58,51,0,0
81,13,16,0,0
86,13,5,0,0
107,40,59,0,0
4,9,36,0,0
11,46,58,0,0
51,47,32,0,0
68,54,18,1,1
66,52,62,0,0
106,29,44,0,0
23,42,20,0,0
51,46,62,0,0
6,56,11,0,0
68,41,16,0,0
9,47,53,0,0
11,42,16,0,0
64,55,32,0,0
57,9,41,0,0
115,42,13,0,0
37,18,9,0,0
106,13,19,0,0
76,47,27,0,0
47,12,4,0,0
121,42,22,0,0
113,46,3,0,0
48,60,50,0,0
78,51,10,0,0
50,46,32,0,0
12,52,49,0,0
122,33,39,0,0
96,42,54,0,0
72,12,62,0,0
6,46,40,0,0
92,36,41,0,0
26,45,41,1,1
42,13,19,1,1
87,40,19,0,0
24,55,7,0,0
73,12,7,0,0
46,19,20,0,0
0,8,46,0,0
45,6,1,0,0
10,56,41,0,0
109,10,55,0,0
119,27,15,0,0
45,12,44,0,0
15,42,19,0,0
3,46,17,0,0
119,29,23,0,0
20,13,18,0,0
96,40,46,0,0
39,49,46,1,1
19,17,47,0,0
79,15,49,0,0
33,9,39,0,0
64,56,17,0,0
100,41,52,1,1
121,12,54,0,0
10,40,54,0,0
99,50,52,0,0
44,29,28,0,0
63,9,47,1,1
61,59,51,0,0
93,19,32,0,0
25,6,62,0,0
9,27,48,0,0
106,3,29,0,0
41,37,14,0,0
82,49,45,0,0
46,59,49,0,0
116,5,12,0,0
3,5,7,0,0
63,49,18,1,1
41,49,47,0,0
41,13,40,0,0
100,10,42,0,0
75,6,55,0,0
58,13,36,0,0
33,52,62,0,0
33,13,30,0,0
55,13,55,0,0
62,27,33,0,0
14,7,37,0,0
97,52,51,0,0
43,9,47,0,0
28,49,35,0,0
95,50,38,0,0
39,42,8,0,0
28,8,18,0,0
116,32,62,0,0
94,31,16,0,0
71,18,14,1,1
92,37,14,0,0
104,13,51,0,0
36,42,26,0,0
10,46,6,1,1
42,32,31,0,0
105,12,61,0,0
52,16,56,0,0
113,8,36,0,0
113,19,14,0,0
116,19,2,0,0
49,49,38,0,0
85,43,1,0,0
22,18,23,0,0
72,49,29,0,0
71,6,9,1,1
121,18,33,0,0
32,47,6,0,0
4,41,52,0,0
50,16,24,0,0
27,36,52,0,0
84,40,15,0,0
10,56,5,0,0
69,49,37,0,0
4,46,62,0,0
72,3,49,0,0
33,62,20,0,0
24,13,12,1,1
8,49,36,0,0
117,13,49,0,0
92,18,13,0,0
111,46,13,0,0
32,5,20,0,0
89,47,38,0,0
46,13,36,0,0
77,50,35,0,0
92,41,20,0,0
26,46,15,0,0
106,50,53,0,0
91,27,44,0,0
122,42,18,0,0
99,47,59,0,0
91,57,44,0,0
34,40,46,0,0
101,43,29,0,0
109,41,42,0,0
84,31,12,0,0
6,50,45,0,0
119,3,54,0,0
86,8,47,0,0
39,5,35,0,0
84,54,7,1,1
1,12,41,0,0
89,42,13,0,0
97,49,13,0,0
68,40,15,0,0
116,29,24,0,0
113,13,4,0,0
105,3,13,0,0
109,42,16,0,0
64,9,12,0,0
98,5,46,1,1
25,42,24,0,0
1,33,29,0,0
21,6,12,0,0
28,8,14,0,0
61,51,13,0,0
18,51,14,0,0
94,12,54,0,0
107,59,55,0,0
99,38,20,0,0
116,57,42,0,0
101,41,5,0,0
42,18,9,0,0
113,5,39,0,0
116,18,13,0,0
31,16,55,0,0
62,12,1,0,0
15,9,5,0,0
110,15,17,0,0
106,29,24,0,0
26,17,55,0,0
72,62,50,0,0
40,18,40,0,0
57,31,16,0,0
0,12,9,0,0
101,13,8,0,0
15,8,33,0,0
105,46,13,0,0
116,32,29,0,0
29,49,35,0,0
15,33,34,0,0
76,13,36,0,0
11,42,60,0,0
62,8,46,0,0
31,59,58,0,0
73,46,32,0,0
114,14,36,0,0
45,43,1,0,0
76,47,0,0,0
9,18,28,0,0
86,27,35,0,0
39,32,26,0,0
58,50,38,0,0
75,17,40,0,0
84,41,40,0,0
30,38,55,0,0
45,42,16,0,0
74,42,60,0,0
70,18,13,0,0
85,27,8,0,0
52,19,12,0,0
67,46,42,0,0
44,46,58,0,0
96,42,15,0,0
44,29,13,0,0
110,41,6,0,0
16,6,50,0,0
116,18,41,0,0
25,50,12,0,0
20,20,6,0,0
106,13,42,0,0
21,42,46,0,0
76,29,62,0,0
39,62,16,0,0
89,6,25,0,0
80,8,36,0,0
57,9,47,0,0
15,3,54,0,0
122,16,8,0,0
119,50,20,0,0
28,46,3,0,0
32,33,41,0,0
54,13,31,0,0
95,46,61,0,0
101,43,62,0,0
24,9,37,0,0
25,42,5,0,0
39,16,22,0,0
10,49,11,0,0
83,33,19,0,0
68,19,17,0,0
110,45,5,0,0
86,43,24,0,0
76,50,4,0,0
39,5,20,0,0
33,18,4,1,1
25,47,29,0,0
95,42,21,0,0
95,18,22,0,0
97,19,16,0,0
27,10,18,0,0
101,62,21,0,0
10,6,45,0,0
70,16,15,0,0
12,50,37,0,0
44,6,15,0,0
121,32,37,0,0
0,6,0,0,0
101,19,53,0,0
28,49,38,0,0
95,50,35,0,0
35,52,49,0,0
17,49,58,0,0
79,13,41,0,0
63,6,12,0,0
69,45,17,0,0
44,57,39,0,0
74,47,16,0,0
18,51,19,0,0
5,16,2,0,0
95,3,53,0,0
73,46,47,0,0
11,6,20,0,0
118,36,41,0,0
86,8,28,0,0
123,18,52,1,1
42,47,17,0,0
110,13,16,0,0
29,62,22,1,1
121,42,50,0,0
85,46,9,0,0
69,55,32,0,0
2,47,16,0,0
24,19,16,0,0
4,12,1,0,0
77,57,24,0,0
13,60,38,0,0
101,41,20,0,0
5,50,54,0,0
18,60,51,0,0
47,16,62,0,0
8,51,13,0,0
116,18,14,0,0
41,10,20,0,0
42,45,6,0,0
9,57,1,0,0
111,12,16,0,0
95,9,20,0,0
80,16,9,0,0
64,49,31,0,0
62,42,18,0,0
24,56,5,0,0
69,12,54,0,0
105,19,32,0,0
79,19,5,0,0
89,33,47,0,0
113,29,13,0,0
41,47,55,0,0
50,62,41,0,0
61,58,55,0,0
108,42,5,0,0
57,13,31,0,0
68,31,49,0,0
109,41,37,0,0
76,62,38,0,0
119,47,38,0,0
91,32,21,0,0
72,43,47,0,0
56,41,19,0,0
123,58,36,0,0
38,18,47,0,0
