cell,drug1_db,drug2_db,synergy,synergistic
63,14,55,1,1
26,24,7,0,0
121,24,39,0,0
39,48,36,0,0
74,58,2,0,0
46,35,31,0,0
97,35,29,0,0
95,31,47,0,0
19,25,62,0,0
26,25,38,0,0
104,30,33,0,0
60,12,14,0,0
76,30,22,0,0
93,33,31,0,0
95,40,58,0,0
93,20,18,0,0
2,25,50,0,0
8,49,39,0,0
49,1,59,0,0
60,40,44,0,0
70,35,25,0,0
22,62,10,0,0
108,62,55,0,0
11,28,62,0,0
105,38,11,0,0
76,30,6,0,0
43,25,24,0,0
102,53,54,0,0
113,12,54,0,0
22,29,48,0,0
60,29,62,0,0
37,31,24,0,0
52,62,52,0,0
37,35,9,0,0
102,14,41,0,0
6,31,53,0,0
90,18,36,0,0
58,25,28,0,0
44,40,14,1,1
52,8,3,0,0
119,15,58,0,0
109,26,12,0,0
10,8,62,0,0
14,35,43,0,0
90,35,3,0,0
15,28,7,0,0
53,28,54,0,0
57,18,31,0,0
119,52,26,0,0
119,35,54,0,0
58,28,29,0,0
31,62,2,0,0
95,35,47,0,0
59,60,34,0,0
42,33,12,0,0
123,42,26,0,0
101,53,44,0,0
48,60,59,0,0
75,28,36,0,0
104,30,52,0,0
5,3,34,0,0
30,24,38,0,0
27,15,24,0,0
67,40,62,0,0
58,17,25,0,0
69,46,53,0,0
1,53,8,0,0
33,28,19,0,0
50,56,35,0,0
121,49,27,0,0
28,12,29,0,0
111,38,50,0,0
17,30,9,0,0
111,35,59,0,0
62,58,60,1,1
86,23,24,0,0
24,31,16,0,0
22,33,48,0,0
117,52,28,0,0
82,29,62,0,0
41,60,51,0,0
114,33,51,0,0
35,40,54,0,0
84,1,40,0,0
111,23,19,0,0
7,29,35,0,0
86,8,28,0,0
118,3,22,0,0
24,52,53,1,1
42,33,50,0,0
57,24,2,0,0
72,53,6,0,0
3,26,44,0,0
20,38,21,0,0
18,48,58,0,0
29,14,15,0,0
41,31,21,0,0
90,60,57,0,0
19,14,31,1,1
26,20,52,0,0
101,28,39,0,0
28,48,62,0,0
2,56,23,0,0
114,11,60,0,0
56,51,52,0,0
101,23,41,0,0
1,33,36,0,0
101,29,62,0,0
61,58,45,0,0
15,56,41,1,1
93,49,25,0,0
101,29,24,0,0
118,38,50,0,0
4,52,60,1,1
42,12,44,0,0
27,59,44,0,0
5,49,59,0,0
32,51,58,0,0
33,53,28,0,0
116,29,12,0,0
68,31,54,0,0
118,49,26,0,0
14,48,31,0,0
8,62,14,0,0
90,31,61,0,0
104,29,30,0,0
62,25,51,0,0
50,31,45,0,0
6,17,33,0,0
116,25,36,0,0
5,25,6,0,0
9,35,21,0,0
69,31,29,0,0
121,38,37,0,0
34,35,12,1,1
5,49,45,0,0
19,58,52,1,1
50,58,23,0,0
93,35,23,0,0
2,60,23,0,0
7,8,2,0,0
114,36,60,0,0
73,18,48,0,0
13,14,59,0,0
64,21,46,0,0
34,15,31,0,0
73,8,61,0,0
28,58,55,0,0
91,40,12,0,0
87,26,35,0,0
51,31,54,0,0
42,30,62,0,0
49,1,12,0,0
8,60,20,0,0
76,33,48,0,0
111,8,36,0,0
35,28,26,0,0
118,48,34,0,0
96,33,25,0,0
14,60,49,0,0
2,8,25,0,0
77,17,36,0,0
107,62,58,0,0
19,28,27,1,1
95,29,54,0,0
88,26,62,0,0
123,44,14,0,0
72,60,49,0,0
63,28,6,0,0
81,5,35,0,0
15,23,29,0,0
85,1,35,0,0
23,1,42,0,0
52,38,61,0,0
61,8,60,0,0
85,5,26,0,0
101,3,4,1,1
19,23,48,0,0
51,14,25,0,0
103,54,42,0,0
62,40,0,0,0
51,3,48,0,0
61,33,26,0,0
85,35,32,0,0
18,35,46,0,0
22,58,38,0,0
55,54,28,0,0
104,28,34,1,1
89,25,30,0,0
5,31,43,1,1
61,25,8,0,0
54,12,48,0,0
99,58,44,0,0
77,16,21,0,0
18,36,48,0,0
123,26,54,0,0
93,3,58,0,0
61,33,47,0,0
49,24,5,0,0
51,60,26,0,0
51,35,23,0,0
124,31,33,0,0
51,23,27,0,0
27,35,25,0,0
19,3,20,0,0
27,12,62,0,0
91,54,40,0,0
82,44,59,0,0
38,40,58,0,0
46,1,42,0,0
68,47,44,0,0
25,62,17,0,0
15,3,60,0,0
99,28,15,0,0
98,33,28,1,1
86,24,28,0,0
12,31,25,0,0
30,48,12,0,0
31,30,12,0,0
107,26,42,0,0
61,35,31,0,0
16,18,45,0,0
118,62,44,0,0
66,62,36,0,0
73,8,6,0,0
34,29,44,0,0
111,12,56,0,0
101,48,37,0,0
5,18,29,0,0
76,33,58,0,0
71,32,59,0,0
9,47,42,0,0
35,59,15,0,0
4,36,46,0,0
120,11,31,0,0
82,42,28,0,0
68,40,26,0,0
94,12,35,0,0
100,42,15,0,0
0,59,44,0,0
55,32,15,0,0
66,38,35,0,0
36,29,53,1,1
39,33,38,0,0
15,18,42,0,0
5,35,9,0,0
13,54,44,0,0
104,49,53,0,0
33,31,30,0,0
29,26,31,0,0
56,51,17,0,0
37,25,27,0,0
110,18,4,0,0
59,56,53,0,0
93,30,58,0,0
27,59,12,0,0
0,44,42,0,0
102,62,49,0,0
2,23,31,0,0
100,59,26,0,0
5,58,50,0,0
63,20,3,0,0
60,31,5,0,0
109,59,42,0,0
122,47,33,0,0
75,23,9,0,0
76,18,29,0,0
40,58,12,0,0
37,23,53,0,0
53,40,62,0,0
21,12,23,0,0
28,20,14,0,0
124,38,48,0,0
104,60,35,0,0
17,24,4,0,0
120,62,12,0,0
89,31,42,0,0
56,38,31,0,0
59,53,28,0,0
100,52,40,0,0
43,38,0,0,0
114,11,25,0,0
4,12,40,0,0
59,35,9,0,0
100,35,21,0,0
107,52,29,0,0
37,18,61,0,0
84,59,1,0,0
25,33,57,0,0
101,31,18,0,0
19,56,50,0,0
26,33,26,0,0
17,62,52,0,0
116,60,16,0,0
63,58,41,0,0
36,21,48,0,0
22,11,60,0,0
112,33,18,0,0
2,18,38,0,0
62,24,10,0,0
26,29,61,0,0
53,40,47,0,0
100,1,62,0,0
75,25,39,0,0
73,29,50,0,0
7,25,3,0,0
90,35,29,0,0
14,3,14,0,0
97,36,46,0,0
59,48,54,0,0
5,31,57,0,0
111,30,4,0,0
42,47,34,1,1
30,38,33,0,0
19,8,2,0,0
6,51,52,0,0
25,35,47,0,0
27,28,35,0,0
87,32,24,0,0
121,8,58,0,0
38,40,1,0,0
71,35,1,0,0
106,33,24,0,0
89,25,17,0,0
25,60,42,0,0
56,29,0,0,0
59,35,30,0,0
25,48,53,0,0
113,12,5,0,0
21,60,37,0,0
118,30,3,0,0
41,35,0,0,0
16,56,42,0,0
15,12,52,0,0
1,38,45,0,0
101,20,53,0,0
91,58,5,0,0
76,24,41,0,0
105,46,21,0,0
9,31,21,0,0
118,18,48,0,0
23,32,21,0,0
87,32,12,0,0
53,21,44,0,0
14,12,39,0,0
105,53,52,0,0
74,48,38,0,0
75,58,27,1,1
82,58,5,0,0
16,35,38,0,0
14,58,26,0,0
122,12,53,0,0
32,60,31,1,1
39,8,61,0,0
93,25,42,0,0
116,35,38,0,0
21,38,35,0,0
14,56,54,0,0
115,21,14,0,0
79,20,37,0,0
66,29,46,1,1
65,53,58,0,0
33,23,41,1,1
72,28,50,0,0
30,62,31,0,0
51,48,18,0,0
10,8,34,0,0
44,31,62,0,0
5,30,47,0,0
100,33,21,1,1
107,31,58,0,0
42,56,57,0,0
96,33,5,1,1
34,59,32,0,0
104,20,54,0,0
45,26,33,0,0
7,23,18,0,0
7,53,61,0,0
3,21,40,0,0
47,12,42,0,0
62,53,31,0,0
15,24,61,0,0
9,47,44,0,0
1,20,41,0,0
63,31,39,0,0
54,29,23,0,0
113,47,35,0,0
112,58,59,0,0
45,31,58,0,0
51,20,35,0,0
37,8,61,0,0
27,42,1,0,0
105,10,33,0,0
65,10,48,0,0
36,36,48,0,0
88,1,58,0,0
78,42,12,0,0
98,11,40,0,0
20,58,60,0,0
54,28,3,0,0
37,48,19,0,0
79,49,35,0,0
63,60,58,0,0
10,47,27,0,0
19,38,36,0,0
115,10,58,0,0
1,8,7,0,0
90,12,53,0,0
74,23,28,0,0
28,48,23,0,0
43,16,24,0,0
33,28,37,0,0
27,31,62,0,0
114,60,14,1,1
95,24,26,0,0
87,15,32,0,0
82,54,32,0,0
51,35,25,0,0
90,23,37,1,1
66,0,62,0,0
73,30,12,0,0
20,60,12,0,0
64,28,16,0,0
7,24,22,0,0
76,62,49,0,0
89,35,53,0,0
34,31,35,0,0
64,60,38,0,0
105,11,60,0,0
26,60,22,0,0
54,8,24,0,0
38,14,1,1,1
43,12,46,0,0
38,47,31,1,1
45,28,62,0,0
116,62,35,0,0
31,33,17,0,0
23,62,21,0,0
30,48,58,0,0
3,24,26,0,0
67,14,32,0,0
104,60,27,0,0
0,15,44,0,0
110,56,3,1,1
25,31,22,0,0
42,62,6,0,0
39,20,25,0,0
12,47,29,0,0
27,62,40,0,0
39,56,14,0,0
79,38,62,0,0
18,62,48,0,0
91,5,35,0,0
55,12,29,0,0
10,14,26,0,0
42,12,48,0,0
4,24,25,0,0
6,10,17,0,0
24,36,51,0,0
90,35,27,0,0
76,60,18,0,0
89,56,37,0,0
79,56,2,0,0
56,24,35,0,0
73,3,55,0,0
46,24,35,0,0
110,24,4,0,0
77,62,46,0,0
30,33,17,0,0
1,47,52,0,0
92,59,58,0,0
51,48,7,0,0
28,53,34,0,0
34,32,28,1,1
71,31,58,0,0
73,47,50,0,0
37,47,38,0,0
26,48,43,0,0
48,58,45,0,0
18,29,12,0,0
31,58,47,0,0
48,24,36,0,0
66,0,21,0,0
113,35,59,0,0
51,18,8,0,0
21,28,29,0,0
14,3,27,1,1
67,44,54,0,0
50,62,6,0,0
4,25,17,0,0
110,29,17,0,0
111,25,33,1,1
7,35,45,0,0
59,35,29,0,0
5,60,61,1,1
5,25,9,0,0
14,38,35,0,0
74,30,26,0,0
31,12,41,0,0
112,31,57,0,0
97,60,36,0,0
9,32,24,0,0
89,28,61,0,0
10,29,49,0,0
124,53,25,0,0
42,28,26,0,0
120,53,52,0,0
16,33,19,0,0
39,8,58,0,0
2,14,29,0,0
6,51,24,0,0
26,60,24,0,0
105,58,0,0,0
75,30,62,0,0
36,60,48,0,0
28,14,18,0,0
93,3,57,0,0
89,31,3,0,0
32,25,24,0,0
110,28,34,0,0
101,3,29,0,0
26,56,17,0,0
118,35,58,0,0
1,30,14,0,0
7,62,61,0,0
101,20,25,0,0
85,44,31,0,0
2,56,14,0,0
5,35,25,0,0
116,53,24,0,0
66,31,40,0,0
57,28,12,0,0
19,30,44,0,0
64,14,60,0,0
90,23,49,0,0
80,47,62,0,0
90,62,47,0,0
86,33,59,0,0
39,28,61,0,0
111,62,45,0,0
73,29,26,0,0
15,29,25,0,0
25,20,52,0,0
48,56,8,0,0
101,38,6,0,0
112,30,39,0,0
58,48,14,0,0
13,44,31,0,0
108,12,44,0,0
47,29,62,0,0
14,35,56,0,0
102,29,39,0,0
80,35,25,0,0
59,35,20,0,0
67,31,35,0,0
86,23,17,0,0
37,8,6,0,0
12,62,35,0,0
94,42,33,0,0
30,51,25,0,0
123,35,15,0,0
75,62,4,0,0
92,26,21,0,0
79,12,19,0,0
63,25,24,0,0
109,62,42,0,0
117,29,21,0,0
122,49,30,0,0
52,48,20,0,0
43,58,33,0,0
65,38,29,0,0
49,42,21,0,0
101,18,19,0,0
7,8,59,0,0
73,48,14,0,0
74,62,23,0,0
104,3,30,0,0
117,24,58,0,0
25,28,42,0,0
101,62,4,0,0
69,35,16,0,0
108,58,12,0,0
110,56,13,0,0
121,14,44,1,1
101,30,45,0,0
25,56,27,0,0
51,28,49,0,0
102,60,31,0,0
116,28,53,0,0
108,30,29,0,0
75,56,14,0,0
30,60,31,1,1
69,60,51,0,0
89,35,41,0,0
95,40,52,0,0
18,58,16,0,0
38,52,35,0,0
5,53,37,0,0
0,5,59,0,0
22,53,38,0,0
14,58,39,0,0
86,20,18,0,0
32,36,48,0,0
51,18,24,0,0
6,38,62,0,0
32,40,52,0,0
85,62,59,0,0
103,33,47,0,0
118,29,17,0,0
82,26,14,0,0
89,30,33,0,0
124,8,55,0,0
93,24,9,0,0
93,24,62,0,0
123,26,14,0,0
87,32,44,0,0
19,60,52,0,0
103,1,28,0,0
54,62,47,0,0
41,48,25,0,0
106,29,24,0,0
25,48,34,0,0
63,29,41,0,0
26,12,7,0,0
101,47,41,0,0
98,33,40,0,0
57,18,13,0,0
104,33,22,1,1
102,62,24,0,0
101,30,29,0,0
1,24,12,0,0
106,3,57,0,0
31,33,48,0,0
104,62,37,0,0
10,20,18,0,0
73,49,61,0,0
11,60,33,0,0
37,58,20,0,0
89,31,29,0,0
8,23,30,0,0
73,12,31,0,0
42,56,38,0,0
87,15,1,0,0
88,52,40,0,0
106,49,9,0,0
93,49,47,0,0
48,20,30,0,0
43,33,0,0,0
17,56,2,0,0
52,49,31,0,0
26,24,50,0,0
42,38,35,0,0
124,14,30,0,0
15,24,17,0,0
95,28,21,0,0
57,60,47,0,0
79,24,59,0,0
124,35,3,0,0
19,18,52,0,0
8,38,59,0,0
52,25,19,0,0
61,8,17,0,0
114,62,24,0,0
5,48,18,0,0
104,25,14,0,0
8,30,52,0,0
58,52,31,0,0
55,29,33,0,0
77,14,11,0,0
83,48,23,0,0
30,46,29,0,0
63,24,41,0,0
60,1,58,1,1
67,47,1,0,0
97,46,52,0,0
101,24,29,0,0
74,56,57,0,0
71,21,44,0,0
38,31,58,1,1
114,0,28,0,0
115,11,16,0,0
29,33,24,0,0
105,10,16,0,0
89,35,55,0,0
17,24,42,0,0
92,24,54,0,0
5,35,59,0,0
114,40,35,0,0
28,20,52,0,0
31,23,37,1,1
92,31,29,0,0
28,49,47,0,0
52,20,31,0,0
97,58,40,0,0
2,31,34,0,0
62,25,40,0,0
90,35,61,0,0
34,62,54,0,0
93,20,14,0,0
27,52,1,0,0
89,35,43,0,0
7,53,19,0,0
22,11,24,0,0
20,58,46,1,1
16,8,33,0,0
26,28,36,0,0
117,40,31,0,0
60,12,52,0,0
59,8,52,0,0
42,62,43,0,0
104,47,49,0,0
121,58,4,0,0
30,31,16,0,0
92,58,54,0,0
118,18,42,0,0
42,30,8,0,0
110,31,34,0,0
36,31,38,0,0
8,35,19,0,0
25,53,52,0,0
31,53,42,0,0
106,23,56,0,0
84,33,32,0,0
18,24,52,0,0
101,38,9,0,0
80,44,47,0,0
59,38,30,0,0
124,48,54,0,0
28,31,13,0,0
45,35,28,0,0
69,29,12,0,0
19,33,23,0,0
37,3,14,0,0
111,31,3,1,1
49,40,14,1,1
74,58,45,0,0
18,24,60,0,0
101,47,48,0,0
4,28,14,1,1
27,33,42,0,0
12,33,24,0,0
51,12,34,0,0
84,33,40,0,0
7,60,48,0,0
58,48,35,0,0
37,31,28,0,0
41,36,17,0,0
20,62,33,0,0
57,3,7,0,0
97,58,31,0,0
17,25,54,0,0
19,3,26,0,0
110,28,48,0,0
118,38,56,0,0
119,28,52,0,0
106,30,39,0,0
8,20,62,0,0
59,3,9,0,0
75,20,48,0,0
72,3,13,0,0
55,35,40,0,0
118,28,9,0,0
17,14,19,0,0
121,53,59,0,0
54,30,34,0,0
102,23,13,0,0
85,14,54,0,0
1,49,43,0,0
42,3,49,0,0
5,20,7,0,0
56,12,0,0,0
45,21,15,0,0
50,8,41,0,0
13,12,52,0,0
33,12,52,0,0
74,25,57,0,0
71,14,54,0,0
45,33,25,0,0
122,53,30,0,0
1,3,35,0,0
124,35,57,0,0
79,31,54,0,0
82,31,52,1,1
31,56,38,0,0
79,38,27,0,0
28,58,12,0,0
51,30,55,1,1
9,25,12,0,0
3,28,25,0,0
24,36,24,0,0
124,30,43,0,0
68,54,1,0,0
50,28,22,0,0
91,52,29,0,0
111,58,50,0,0
33,62,47,0,0
89,56,41,0,0
47,32,26,0,0
121,62,28,0,0
2,38,58,0,0
42,24,14,1,1
26,33,53,1,1
54,12,30,0,0
120,0,12,0,0
101,35,49,0,0
56,35,31,0,0
42,53,59,0,0
43,40,52,0,0
79,33,3,0,0
2,62,55,0,0
73,24,3,0,0
3,28,44,0,0
92,26,40,0,0
87,40,44,0,0
38,54,5,0,0
118,60,57,0,0
33,62,4,0,0
121,12,34,0,0
37,53,58,0,0
57,49,13,0,0
105,16,29,0,0
33,47,26,0,0
52,33,23,0,0
15,29,45,0,0
111,8,42,0,0
112,35,43,0,0
108,48,24,0,0
86,14,39,0,0
23,33,47,0,0
57,47,35,0,0
84,15,59,0,0
37,38,33,0,0
20,28,29,0,0
106,12,17,0,0
8,30,4,0,0
56,53,28,0,0
16,24,58,0,0
17,23,8,0,0
22,21,48,0,0
101,23,31,0,0
68,21,14,0,0
59,56,26,0,0
91,42,28,0,0
52,48,37,0,0
73,47,45,0,0
112,20,44,0,0
11,11,52,0,0
46,28,42,0,0
39,35,41,0,0
22,35,10,0,0
0,31,59,0,0
29,58,40,0,0
42,25,6,0,0
22,38,52,0,0
76,38,52,0,0
101,47,59,0,0
51,14,31,0,0
124,49,59,0,0
28,35,8,0,0
115,29,31,0,0
86,29,35,0,0
70,52,59,0,0
84,54,33,0,0
85,5,33,0,0
11,10,52,0,0
50,3,54,0,0
93,18,12,0,0
91,24,21,0,0
29,42,28,0,0
42,28,31,0,0
60,31,28,0,0
73,20,8,0,0
90,62,36,0,0
53,52,15,0,0
52,3,42,0,0
88,24,35,0,0
90,8,25,0,0
56,46,58,1,1
68,29,32,0,0
89,12,26,0,0
112,49,55,0,0
55,59,1,0,0
54,3,12,0,0
51,14,45,0,0
69,12,28,0,0
68,14,62,0,0
65,40,31,0,0
92,32,15,0,0
120,29,28,0,0
43,17,46,0,0
67,62,58,0,0
88,62,1,0,0
25,8,42,0,0
110,31,45,0,0
68,26,29,0,0
117,60,21,0,0
31,33,57,0,0
4,33,62,0,0
106,31,62,0,0
3,1,24,0,0
1,18,42,0,0
37,20,54,0,0
78,28,35,0,0
10,20,30,0,0
93,47,61,0,0
32,51,24,0,0
102,14,36,1,1
0,24,33,0,0
6,52,16,0,0
111,49,30,0,0
62,52,40,0,0
118,49,25,0,0
1,47,27,0,0
102,47,17,0,0
28,14,34,0,0
108,25,23,0,0
90,53,55,1,1
20,58,62,0,0
75,38,50,0,0
93,47,41,0,0
75,12,9,0,0
2,20,9,0,0
68,1,31,0,0
88,62,29,0,0
28,3,2,0,0
54,31,20,0,0
53,12,62,0,0
17,31,59,0,0
77,51,28,0,0
19,38,35,0,0
115,28,46,1,1
123,28,44,0,0
5,53,7,0,0
33,25,20,0,0
65,40,14,0,0
90,56,37,0,0
81,28,31,0,0
64,25,12,0,0
94,26,31,0,0
108,20,3,0,0
110,12,18,0,0
48,14,20,0,0
112,29,55,0,0
61,60,9,0,0
25,8,50,0,0
73,3,53,0,0
124,47,37,0,0
54,24,14,0,0
37,33,9,0,0
109,25,15,0,0
77,33,17,0,0
74,58,28,0,0
19,31,17,0,0
62,14,51,1,1
115,21,0,0,0
75,48,57,0,0
15,29,43,0,0
31,53,20,0,0
26,29,36,0,0
93,56,53,0,0
28,8,57,0,0
51,47,37,0,0
108,28,44,0,0
18,11,52,0,0
23,26,14,0,0
48,18,28,0,0
7,60,57,0,0
13,1,44,1,1
75,3,43,0,0
73,53,14,0,0
1,38,30,0,0
89,49,19,0,0
28,49,45,0,0
3,58,33,0,0
22,38,62,1,1
12,12,62,0,0
98,58,52,1,1
107,31,44,0,0
36,48,10,0,0
85,32,58,1,1
33,3,37,0,0
30,11,60,0,0
103,35,26,0,0
36,11,46,0,0
108,48,13,0,0
10,48,23,0,0
46,32,47,0,0
99,5,26,0,0
74,29,42,0,0
73,12,18,0,0
60,1,35,0,0
1,35,38,0,0
93,62,3,0,0
112,49,30,0,0
83,56,35,0,0
69,29,35,0,0
93,18,13,0,0
28,60,19,0,0
6,48,53,0,0
52,3,12,0,0
88,5,25,0,0
100,40,44,0,0
74,47,61,0,0
19,31,18,0,0
31,28,9,0,0
103,21,14,0,0
3,1,15,0,0
37,58,42,0,0
60,21,5,0,0
9,32,25,0,0
3,24,52,0,0
2,53,7,0,0
62,29,35,0,0
104,48,61,0,0
17,49,13,0,0
90,58,9,0,0
116,40,48,0,0
87,26,31,0,0
20,48,16,0,0
45,26,24,0,0
77,46,62,0,0
6,33,10,1,1
17,53,18,0,0
93,3,6,0,0
102,33,27,0,0
122,53,23,0,0
74,56,3,1,1
80,54,59,0,0
57,58,39,0,0
53,44,40,0,0
40,16,29,0,0
121,30,6,0,0
101,14,7,0,0
77,12,51,0,0
33,47,58,0,0
33,23,33,0,0
48,53,26,0,0
8,25,4,0,0
111,30,17,0,0
113,21,1,0,0
118,56,25,0,0
55,35,25,0,0
5,38,50,0,0
37,62,13,0,0
111,8,27,0,0
32,62,46,0,0
4,52,33,1,1
74,29,9,0,0
59,48,31,0,0
62,51,53,0,0
66,29,21,0,0
23,31,15,0,0
39,8,38,0,0
115,48,52,0,0
65,46,21,0,0
79,8,43,0,0
98,29,60,1,1
124,23,42,0,0
21,23,27,0,0
47,62,1,0,0
2,20,17,0,0
37,23,34,0,0
59,30,36,0,0
100,28,5,0,0
5,49,29,0,0
44,44,25,0,0
35,5,15,0,0
68,62,54,0,0
79,49,20,0,0
122,3,24,0,0
24,58,48,0,0
29,42,5,0,0
42,38,19,0,0
7,29,59,0,0
57,8,28,0,0
60,26,54,0,0
111,60,25,1,1
57,56,7,0,0
13,58,25,1,1
77,28,21,0,0
75,25,33,0,0
21,3,27,0,0
116,11,0,0,0
58,31,21,0,0
59,12,45,0,0
45,47,26,0,0
56,14,62,0,0
118,38,34,0,0
72,25,9,0,0
19,62,13,0,0
118,14,22,0,0
77,62,31,0,0
90,24,2,0,0
73,23,39,0,0
34,33,59,0,0
40,10,16,0,0
45,54,59,0,0
85,40,59,0,0
21,29,3,0,0
15,33,12,0,0
51,53,31,0,0
118,47,7,1,1
51,30,42,0,0
113,42,29,0,0
97,46,48,0,0
21,56,24,0,0
118,62,55,0,0
101,35,50,0,0
58,24,36,0,0
100,59,42,0,0
15,24,55,0,0
68,5,24,0,0
112,12,38,0,0
55,62,33,0,0
30,16,40,0,0
118,18,60,0,0
75,35,45,0,0
2,12,58,0,0
68,44,42,0,0
80,1,29,0,0
112,62,38,0,0
30,33,53,0,0
42,24,60,1,1
8,60,3,0,0
40,21,53,0,0
0,62,42,0,0
19,49,55,0,0
37,25,28,0,0
105,36,14,1,1
5,58,25,0,0
98,46,48,0,0
78,42,32,0,0
108,23,53,1,1
0,24,58,0,0
104,47,2,0,0
3,15,47,1,1
1,53,22,0,0
8,25,50,0,0
79,49,24,0,0
8,18,54,0,0
42,35,61,0,0
38,59,62,0,0
48,14,7,0,0
26,20,8,0,0
39,58,24,0,0
54,28,13,0,0
118,24,41,0,0
76,33,25,0,0
72,3,39,0,0
52,20,35,0,0
30,16,24,0,0
118,12,13,0,0
90,24,25,0,0
74,24,58,0,0
49,28,32,0,0
26,24,6,0,0
118,62,54,0,0
92,31,40,0,0
46,24,12,1,1
34,52,58,0,0
59,31,58,0,0
22,14,21,0,0
1,60,59,0,0
40,52,11,0,0
5,30,48,0,0
39,60,27,1,1
42,8,48,0,0
62,24,17,1,1
26,60,43,0,0
41,62,24,0,0
96,59,1,0,0
1,14,36,1,1
8,60,13,0,0
89,29,2,0,0
65,29,52,0,0
52,18,33,0,0
8,3,28,0,0
21,12,6,0,0
1,29,31,0,0
63,30,23,0,0
5,20,27,0,0
23,31,32,0,0
43,12,51,0,0
16,25,6,0,0
79,29,18,0,0
82,44,33,0,0
67,21,47,0,0
121,53,45,0,0
90,58,7,0,0
95,52,35,0,0
52,33,14,0,0
18,14,51,0,0
1,47,25,0,0
62,21,48,0,0
102,48,7,0,0
65,33,24,0,0
26,28,59,0,0
70,47,14,0,0
89,33,62,0,0
106,33,6,0,0
55,58,62,0,0
100,12,44,0,0
5,18,41,0,0
72,25,24,0,0
70,44,62,0,0
118,62,22,0,0
77,11,0,0,0
2,38,48,0,0
42,23,18,0,0
124,14,28,0,0
85,33,42,0,0
116,36,31,0,0
114,33,48,0,0
17,56,43,0,0
10,60,7,0,0
106,47,36,0,0
52,53,2,0,0
94,24,62,0,0
99,52,12,0,0
120,48,33,0,0
78,15,29,0,0
71,52,35,0,0
121,28,26,0,0
72,58,17,0,0
35,52,40,0,0
42,56,29,0,0
22,25,60,0,0
90,12,38,0,0
1,56,6,0,0
102,38,9,0,0
52,18,38,0,0
91,24,29,0,0
88,47,32,0,0
105,35,60,0,0
6,25,38,0,0
35,25,35,0,0
100,40,47,0,0
102,3,18,0,0
92,33,42,0,0
12,59,47,0,0
85,24,14,0,0
111,38,13,0,0
123,35,52,0,0
53,58,5,0,0
77,21,35,0,0
69,16,28,0,0
17,30,14,0,0
104,24,57,0,0
85,58,1,0,0
38,54,32,0,0
75,24,48,1,1
72,20,35,0,0
89,38,34,0,0
49,62,15,0,0
47,29,28,0,0
15,20,28,0,0
49,26,5,0,0
37,3,26,0,0
76,24,9,0,0
66,21,62,0,0
119,59,31,0,0
5,33,7,0,0
47,25,40,0,0
93,8,19,0,0
111,53,49,1,1
14,24,17,0,0
21,24,3,0,0
28,18,39,0,0
79,58,9,0,0
14,60,54,0,0
15,23,43,0,0
99,14,26,0,0
42,20,9,0,0
91,12,42,0,0
87,58,24,0,0
95,5,32,0,0
101,38,33,0,0
102,24,42,1,1
10,56,30,0,0
38,21,25,0,0
36,16,24,0,0
108,33,8,0,0
69,52,16,0,0
74,47,18,0,0
51,3,20,0,0
102,28,52,0,0
118,47,53,0,0
45,21,58,0,0
30,14,17,0,0
24,62,11,0,0
22,17,24,0,0
1,20,44,0,0
101,38,12,1,1
111,29,33,0,0
106,53,59,0,0
69,51,11,0,0
28,48,3,0,0
92,25,14,0,0
99,24,54,0,0
105,62,29,0,0
19,35,26,0,0
112,56,42,0,0
68,33,54,0,0
80,24,1,0,0
52,53,7,0,0
58,12,38,1,1
37,58,12,0,0
35,14,28,0,0
37,47,19,0,0
89,38,39,0,0
118,49,47,0,0
18,14,16,0,0
10,38,36,0,0
91,26,15,0,0
45,35,54,0,0
73,30,61,0,0
113,1,5,0,0
20,17,48,0,0
19,56,60,0,0
111,60,34,0,0
108,38,47,0,0
110,25,28,0,0
114,58,53,0,0
88,62,54,0,0
17,23,57,0,0
5,23,17,0,0
33,60,18,0,0
50,60,56,0,0
55,44,58,1,1
93,47,52,0,0
39,38,50,0,0
84,62,59,0,0
21,62,59,0,0
52,38,48,0,0
4,24,0,0,0
16,49,59,0,0
8,23,17,0,0
111,18,53,0,0
58,40,21,0,0
72,28,8,0,0
37,35,2,0,0
32,24,60,0,0
67,52,21,0,0
32,40,12,0,0
106,31,43,0,0
19,24,60,0,0
35,47,35,0,0
96,59,32,0,0
73,18,41,0,0
106,35,59,0,0
102,48,20,0,0
92,24,42,0,0
107,44,33,0,0
22,46,0,0,0
29,26,58,1,1
73,20,12,0,0
52,33,29,0,0
109,5,62,0,0
75,49,57,0,0
114,60,33,0,0
121,35,12,1,1
93,28,58,0,0
69,0,58,0,0
121,56,36,0,0
60,24,33,0,0
112,33,23,0,0
72,56,24,0,0
74,12,44,0,0
19,18,30,0,0
108,33,4,0,0
52,14,31,1,1
19,23,29,1,1
44,40,52,0,0
75,33,12,0,0
99,25,47,0,0
21,12,50,0,0
52,47,26,0,0
64,14,35,0,0
58,33,38,0,0
87,33,42,0,0
104,18,30,0,0
72,28,41,0,0
63,14,18,0,0
58,14,10,1,1
121,35,33,0,0
92,25,12,0,0
64,11,36,0,0
10,31,53,0,0
2,53,23,0,0
109,47,1,0,0
2,38,54,0,0
33,33,35,0,0
22,28,38,0,0
43,33,10,0,0
43,46,28,0,0
74,8,49,0,0
36,62,40,0,0
