cell,drug1_db,drug2_db,synergy,synergistic
108,20,60,0,0
14,47,21,0,0
91,62,60,0,0
62,57,2,0,0
48,27,51,0,0
66,43,58,0,0
49,26,1,0,0
37,25,5,0,0
120,38,60,0,0
106,53,42,0,0
20,46,44,0,0
70,29,0,0,0
106,5,53,0,0
75,41,51,0,0
24,33,23,0,0
57,37,17,0,0
76,36,17,0,0
23,13,58,0,0
36,1,23,0,0
115,43,53,0,0
40,45,43,0,0
64,53,50,0,0
1,62,46,0,0
46,7,33,0,0
101,26,25,0,0
93,62,27,0,0
49,28,46,0,0
14,40,60,0,0
72,20,3,0,0
47,45,18,0,0
107,54,14,0,0
8,27,42,0,0
62,26,35,0,0
70,55,20,0,0
99,40,38,1,1
11,46,21,0,0
9,27,13,1,1
22,20,13,0,0
13,13,46,0,0
40,33,35,0,0
73,46,37,0,0
46,57,54,0,0
14,33,41,0,0
61,59,20,0,0
56,27,39,1,1
36,33,18,0,0
114,11,21,1,1
23,61,17,0,0
19,25,56,0,0
95,17,37,0,0
0,43,56,1,1
46,37,30,0,0
58,27,37,0,0
30,51,4,0,0
45,1,8,0,0
20,29,17,0,0
18,53,9,0,0
60,20,55,0,0
40,20,50,0,0
18,28,50,0,0
115,57,26,0,0
92,17,38,1,1
87,17,21,0,0
9,51,23,0,0
56,27,20,1,1
118,21,33,0,0
120,62,48,0,0
111,21,51,0,0
28,41,53,0,0
5,60,6,0,0
120,11,60,0,0
61,47,16,0,0
119,20,57,0,0
28,59,62,0,0
30,38,60,0,0
67,55,0,0,0
25,33,56,0,0
66,43,28,0,0
119,38,27,0,0
71,38,42,1,1
116,53,56,0,0
30,53,27,0,0
29,21,53,0,0
46,12,41,0,0
51,62,51,0,0
0,27,30,0,0
119,41,27,0,0
112,26,12,0,0
22,38,33,0,0
27,62,53,0,0
62,55,4,0,0
66,38,48,0,0
5,46,56,0,0
13,46,1,0,0
65,43,42,0,0
81,52,38,0,0
105,41,27,0,0
28,26,51,0,0
103,20,9,0,0
60,13,23,0,0
24,41,61,0,0
58,17,43,0,0
0,37,56,0,0
72,13,34,0,0
122,5,46,0,0
54,20,19,0,0
66,57,3,0,0
92,57,2,0,0
35,20,2,0,0
60,0,49,0,0
121,43,23,0,0
9,28,43,0,0
123,13,60,0,0
20,53,8,0,0
10,26,23,0,0
54,62,60,1,1
27,47,51,0,0
61,21,62,0,0
120,20,32,0,0
62,26,59,0,0
103,33,34,0,0
93,52,41,0,0
54,43,59,0,0
75,11,54,0,0
122,56,57,0,0
54,43,51,0,0
30,60,8,0,0
47,41,62,0,0
66,51,46,0,0
20,29,58,0,0
123,53,19,0,0
24,62,31,0,0
107,43,10,0,0
54,33,59,0,0
60,54,4,0,0
49,62,26,0,0
114,27,61,1,1
84,27,4,0,0
40,41,44,0,0
56,60,28,0,0
13,29,14,0,0
66,62,46,0,0
119,53,54,0,0
88,29,48,0,0
94,53,10,0,0
61,36,23,0,0
116,38,33,0,0
82,51,34,0,0
5,48,23,0,0
25,62,37,0,0
58,26,37,0,0
11,57,42,0,0
115,60,56,0,0
99,20,33,0,0
30,28,23,0,0
5,60,48,0,0
77,25,30,0,0
106,57,21,0,0
72,43,1,0,0
9,61,46,0,0
81,16,11,0,0
120,20,46,0,0
34,51,20,0,0
59,61,15,0,0
121,62,27,0,0
70,29,31,0,0
20,41,37,0,0
72,11,53,0,0
25,1,28,0,0
115,46,19,0,0
67,55,8,0,0
101,2,21,0,0
71,17,41,0,0
70,62,61,0,0
120,0,57,0,0
117,2,46,0,0
99,38,23,0,0
62,55,20,0,0
36,54,34,0,0
73,36,2,0,0
10,55,60,0,0
45,27,37,0,0
70,27,51,0,0
123,13,49,0,0
23,48,62,0,0
119,61,29,0,0
11,20,7,0,0
23,20,2,0,0
77,20,37,0,0
19,2,53,0,0
3,38,53,0,0
45,55,62,0,0
82,60,9,0,0
20,38,46,0,0
97,51,38,0,0
107,20,11,1,1
41,55,37,0,0
25,33,11,0,0
17,37,7,0,0
67,45,39,0,0
75,53,2,0,0
23,1,19,0,0
49,1,8,0,0
72,51,23,0,0
66,38,43,0,0
64,55,22,0,0
102,41,13,0,0
31,12,7,0,0
22,54,14,0,0
59,61,11,0,0
124,57,25,0,0
47,43,11,0,0
10,61,13,0,0
47,45,58,0,0
62,13,22,0,0
64,43,13,0,0
107,57,23,0,0
7,20,33,0,0
48,60,30,0,0
32,46,27,0,0
3,42,20,0,0
116,57,12,0,0
67,60,9,0,0
47,27,9,1,1
109,11,46,0,0
25,38,17,0,0
30,0,22,0,0
19,30,17,0,0
30,43,45,0,0
97,45,14,0,0
3,42,56,0,0
61,52,21,0,0
77,30,54,0,0
23,43,17,0,0
71,12,25,0,0
45,55,43,0,0
82,11,32,0,0
103,54,62,0,0
23,38,23,0,0
35,27,42,0,0
84,55,43,0,0
22,13,53,0,0
4,20,30,0,0
64,38,46,0,0
108,28,27,0,0
30,0,60,0,0
106,38,17,0,0
123,55,23,0,0
70,53,20,0,0
51,1,6,0,0
58,2,53,0,0
111,7,51,0,0
1,59,27,1,1
28,46,38,0,0
62,48,5,0,0
70,26,43,0,0
92,54,21,0,0
84,55,4,0,0
23,54,55,0,0
67,41,17,0,0
103,45,59,0,0
41,20,41,0,0
123,0,20,0,0
54,38,51,0,0
109,62,48,0,0
60,61,31,0,0
20,54,49,0,0
60,41,26,0,0
33,11,29,0,0
95,20,7,0,0
5,61,2,0,0
112,54,41,1,1
64,55,60,0,0
56,43,9,0,0
23,61,18,0,0
26,56,21,0,0
58,5,38,0,0
5,0,3,0,0
47,1,32,0,0
36,28,41,0,0
120,33,41,0,0
20,26,31,0,0
123,28,11,0,0
80,26,53,0,0
82,43,6,1,1
70,1,28,0,0
120,41,49,0,0
119,45,44,0,0
94,61,35,0,0
61,11,54,1,1
105,30,21,0,0
26,5,51,0,0
116,46,30,0,0
18,54,0,0,0
47,51,53,0,0
37,42,41,0,0
123,27,5,0,0
62,51,59,0,0
49,27,45,0,0
19,26,2,0,0
88,41,21,0,0
45,61,35,0,0
58,7,37,0,0
84,13,62,0,0
108,55,10,0,0
123,28,31,0,0
10,11,60,0,0
36,20,46,0,0
107,0,9,0,0
109,33,59,0,0
67,26,31,0,0
27,26,62,0,0
47,53,34,0,0
58,25,41,0,0
22,26,8,0,0
66,38,58,0,0
41,60,1,0,0
10,60,9,0,0
24,54,0,0,0
75,53,8,0,0
32,20,46,0,0
9,45,28,0,0
27,30,59,0,0
8,36,7,0,0
84,41,5,0,0
35,27,26,1,1
124,36,43,0,0
17,17,12,0,0
94,48,33,0,0
62,41,22,0,0
72,51,56,0,0
22,51,39,0,0
67,45,33,0,0
49,26,49,1,1
19,56,42,0,0
97,41,23,0,0
57,12,38,0,0
72,28,37,0,0
1,43,54,0,0
37,46,56,0,0
123,29,32,0,0
59,30,52,0,0
41,55,43,0,0
72,45,57,0,0
40,60,27,1,1
84,57,38,0,0
25,11,49,0,0
66,20,31,0,0
66,11,44,0,0
37,38,33,0,0
36,20,6,0,0
80,57,53,0,0
54,29,33,0,0
72,41,43,0,0
33,61,32,0,0
30,55,49,0,0
13,26,60,0,0
109,55,61,0,0
30,54,29,1,1
23,62,56,0,0
120,62,20,0,0
72,61,59,0,0
28,15,53,0,0
12,54,21,1,1
37,7,25,0,0
18,55,39,0,0
62,27,62,0,0
66,45,21,0,0
23,27,18,1,1
108,54,55,0,0
3,42,46,0,0
106,53,5,0,0
103,13,0,0,0
25,43,61,0,0
87,41,42,0,0
18,46,55,0,0
73,41,12,0,0
17,26,30,0,0
62,11,4,0,0
85,15,33,0,0
92,43,33,0,0
71,7,25,0,0
60,45,26,0,0
108,48,45,0,0
49,61,1,0,0
82,60,21,0,0
14,61,26,0,0
30,54,14,0,0
84,61,33,0,0
124,43,2,0,0
116,20,43,0,0
37,12,5,0,0
120,0,19,0,0
36,54,29,0,0
123,13,10,0,0
73,20,12,0,0
97,33,21,0,0
13,45,43,0,0
49,41,45,0,0
51,61,1,0,0
124,27,38,0,0
75,0,8,0,0
72,41,59,0,0
30,29,19,1,1
85,53,60,0,0
29,24,33,0,0
7,57,20,0,0
75,55,28,0,0
103,43,41,0,0
5,11,51,0,0
49,43,26,0,0
82,0,49,0,0
26,26,38,0,0
20,57,37,0,0
51,57,28,0,0
48,24,15,0,0
72,27,21,1,1
47,13,38,0,0
66,41,46,0,0
40,38,2,0,0
119,27,19,0,0
124,53,26,0,0
82,54,32,0,0
41,51,55,0,0
95,37,20,0,0
13,20,59,0,0
32,59,46,0,0
1,60,16,0,0
9,41,0,0,0
58,5,42,0,0
75,13,2,0,0
75,11,53,0,0
41,29,38,0,0
20,43,62,1,1
106,25,42,0,0
40,54,8,0,0
92,53,54,0,0
59,20,36,0,0
25,51,9,0,0
42,47,38,0,0
82,28,49,0,0
75,54,62,0,0
11,20,51,0,0
33,55,13,0,0
27,21,54,0,0
71,41,21,0,0
85,47,41,0,0
118,30,7,0,0
48,26,41,0,0
36,43,50,0,0
56,29,49,0,0
73,42,46,0,0
13,51,8,0,0
34,26,12,0,0
23,53,9,0,0
55,26,53,0,0
105,26,46,0,0
54,13,55,0,0
84,48,11,0,0
65,41,20,0,0
60,55,26,0,0
67,46,50,0,0
76,12,38,0,0
23,51,49,0,0
22,28,55,0,0
33,61,49,0,0
26,36,42,0,0
33,57,55,0,0
123,61,50,0,0
9,11,1,0,0
109,62,20,0,0
109,61,5,0,0
67,38,3,0,0
103,29,44,0,0
55,30,17,0,0
28,20,24,0,0
41,13,29,0,0
30,51,26,0,0
30,54,6,0,0
13,20,57,0,0
106,46,27,0,0
92,30,27,1,1
26,46,33,0,0
65,20,26,0,0
85,40,33,0,0
10,46,62,0,0
70,20,62,0,0
54,27,43,0,0
75,26,6,0,0
18,38,34,0,0
54,1,34,0,0
64,45,43,0,0
49,48,0,0,0
26,57,54,0,0
121,36,11,0,0
56,53,54,0,0
61,33,59,0,0
4,25,17,0,0
29,30,46,0,0
103,27,60,0,0
25,54,29,0,0
84,20,21,0,0
21,20,26,0,0
22,43,28,0,0
9,38,11,0,0
24,45,14,0,0
40,33,51,0,0
42,38,59,0,0
119,62,59,0,0
23,20,59,0,0
54,53,43,0,0
64,33,38,1,1
56,57,31,0,0
85,26,23,1,1
94,41,3,0,0
81,16,62,0,0
45,1,28,0,0
84,61,54,0,0
105,36,27,1,1
9,0,62,0,0
40,48,8,0,0
17,51,41,0,0
35,56,33,0,0
108,41,4,0,0
65,7,21,0,0
18,20,56,0,0
40,28,56,0,0
92,42,5,0,0
70,45,27,0,0
20,46,11,0,0
70,53,1,0,0
119,48,61,0,0
46,21,7,0,0
62,43,61,0,0
67,60,23,0,0
120,46,50,0,0
17,37,5,0,0
108,61,23,0,0
105,2,5,1,1
54,38,56,0,0
12,54,27,0,0
28,40,43,0,0
49,51,19,0,0
73,27,20,1,1
80,42,26,0,0
91,46,43,0,0
1,33,43,0,0
122,53,12,0,0
97,33,41,0,0
109,41,61,0,0
26,25,57,0,0
105,37,2,0,0
56,0,61,0,0
121,15,11,0,0
49,1,18,0,0
36,46,39,0,0
51,54,6,0,0
107,60,3,0,0
101,41,56,0,0
84,62,2,0,0
41,13,9,0,0
88,54,10,0,0
10,43,0,0,0
4,12,37,0,0
10,62,33,0,0
20,61,28,0,0
66,57,59,0,0
103,60,35,0,0
123,62,21,0,0
105,37,33,0,0
71,51,33,0,0
56,13,41,0,0
54,27,1,0,0
60,13,53,0,0
29,21,16,0,0
82,54,60,0,0
77,21,7,0,0
60,60,22,0,0
47,41,13,0,0
24,1,17,0,0
54,13,6,0,0
116,21,57,0,0
22,1,14,0,0
66,26,18,0,0
8,2,5,0,0
87,26,21,0,0
111,30,17,0,0
60,62,27,0,0
54,48,62,0,0
49,1,51,0,0
24,33,29,0,0
108,41,17,0,0
69,56,2,0,0
5,13,28,0,0
8,2,30,0,0
33,13,44,0,0
124,27,2,0,0
27,36,40,0,0
112,41,43,0,0
70,55,59,0,0
109,20,51,0,0
19,12,17,0,0
4,56,46,0,0
45,1,44,0,0
33,38,13,0,0
38,43,33,0,0
45,60,13,0,0
82,11,23,0,0
14,20,52,0,0
33,26,9,0,0
47,29,37,0,0
75,1,21,0,0
4,21,37,0,0
88,27,4,1,1
17,53,2,0,0
28,23,43,0,0
3,53,51,0,0
28,26,47,0,0
24,27,46,0,0
115,43,5,0,0
75,57,49,0,0
102,46,26,0,0
114,41,60,0,0
25,28,53,0,0
92,56,7,0,0
103,33,50,0,0
46,33,53,0,0
30,51,0,0,0
33,60,31,0,0
75,43,5,0,0
77,54,56,0,0
30,28,21,0,0
70,38,58,0,0
20,38,48,0,0
94,51,29,0,0
107,46,61,0,0
45,1,20,0,0
67,29,18,0,0
25,29,44,0,0
82,55,59,0,0
0,26,27,0,0
123,13,0,0,0
24,29,1,0,0
27,20,46,0,0
12,43,20,0,0
51,27,62,0,0
27,61,60,0,0
41,60,8,0,0
93,21,11,0,0
102,57,29,0,0
5,55,45,0,0
47,55,14,0,0
80,51,46,0,0
75,33,8,0,0
115,27,8,0,0
67,1,2,0,0
20,26,9,0,0
4,54,36,0,0
120,1,5,0,0
80,57,54,0,0
62,62,4,0,0
77,53,51,0,0
107,20,2,0,0
41,38,3,0,0
13,53,38,0,0
37,17,12,0,0
18,51,32,0,0
11,20,54,1,1
33,48,13,0,0
95,25,46,0,0
62,45,59,0,0
17,42,43,0,0
46,7,51,0,0
49,54,9,0,0
97,26,58,0,0
9,62,26,0,0
75,54,61,0,0
118,46,30,0,0
94,27,50,0,0
62,27,54,0,0
10,20,10,0,0
40,41,31,0,0
124,20,43,0,0
38,62,16,0,0
93,46,15,0,0
77,26,17,0,0
88,27,53,1,1
54,1,10,0,0
123,33,23,0,0
62,57,3,0,0
106,17,41,0,0
62,57,4,0,0
121,43,21,0,0
18,38,28,0,0
17,42,27,0,0
119,27,8,0,0
5,28,9,0,0
75,61,59,0,0
85,46,53,0,0
4,12,57,0,0
22,33,53,0,0
20,11,58,1,1
62,60,11,0,0
24,53,22,0,0
97,55,56,0,0
9,43,34,0,0
57,56,43,0,0
106,56,46,0,0
94,53,14,0,0
75,57,53,0,0
8,46,5,0,0
93,33,61,0,0
72,28,53,0,0
20,46,43,0,0
40,29,31,1,1
22,13,46,0,0
102,27,43,0,0
76,37,2,0,0
28,40,11,0,0
25,46,43,0,0
5,61,57,0,0
36,48,21,0,0
0,25,5,0,0
107,27,61,1,1
59,21,43,0,0
84,51,59,0,0
97,43,27,0,0
120,54,18,0,0
94,27,38,0,0
38,24,38,0,0
80,26,46,0,0
84,51,37,0,0
20,43,8,0,0
60,43,38,0,0
23,11,53,0,0
33,55,1,0,0
97,61,0,0,0
116,21,37,0,0
72,61,58,0,0
88,51,8,0,0
108,57,55,0,0
62,62,17,0,0
40,1,37,0,0
87,2,27,0,0
3,25,33,0,0
67,53,19,0,0
59,60,51,0,0
93,16,59,0,0
107,62,48,0,0
62,43,9,0,0
24,27,51,0,0
101,17,51,0,0
41,20,50,0,0
1,54,41,1,1
10,1,50,0,0
35,54,2,0,0
34,26,53,0,0
10,28,43,0,0
65,53,43,1,1
75,51,10,0,0
60,20,10,0,0
10,13,18,0,0
60,60,49,0,0
64,41,11,0,0
51,48,56,0,0
109,41,26,0,0
73,20,5,0,0
35,33,53,0,0
108,26,18,0,0
22,54,43,0,0
3,42,51,0,0
26,57,17,0,0
102,26,29,0,0
22,13,37,0,0
106,26,33,0,0
66,29,50,0,0
12,30,62,1,1
27,16,20,0,0
9,20,2,0,0
19,51,33,0,0
11,7,33,0,0
8,57,30,0,0
81,61,59,0,0
22,62,10,0,0
115,61,43,0,0
72,55,23,0,0
88,26,39,0,0
20,55,62,0,0
75,28,58,0,0
51,13,10,0,0
30,55,0,0,0
109,38,27,0,0
70,38,43,0,0
99,38,16,0,0
35,2,7,0,0
5,28,26,0,0
118,53,54,0,0
29,23,27,1,1
117,27,54,0,0
73,43,12,0,0
45,0,4,0,0
36,29,49,0,0
117,42,36,0,0
22,46,60,0,0
51,27,22,0,0
66,57,23,0,0
70,33,26,0,0
124,43,57,0,0
60,48,14,0,0
21,52,51,0,0
72,54,55,0,0
120,62,39,0,0
107,62,56,0,0
94,46,14,0,0
91,27,30,0,0
27,40,46,0,0
23,62,4,0,0
56,46,2,0,0
67,57,22,0,0
23,48,21,0,0
107,54,41,0,0
20,60,39,0,0
36,27,33,0,0
64,38,20,1,1
22,0,2,0,0
47,62,22,0,0
13,1,57,0,0
60,60,10,0,0
30,11,10,0,0
73,53,41,0,0
116,25,43,0,0
97,1,28,0,0
48,20,47,0,0
103,0,60,0,0
20,54,4,0,0
20,60,9,0,0
122,12,46,0,0
19,57,2,0,0
120,46,2,0,0
29,61,40,0,0
60,29,14,0,0
5,53,23,0,0
120,41,59,0,0
10,62,50,0,0
33,27,31,0,0
107,46,51,0,0
9,46,1,0,0
9,41,51,0,0
119,55,56,0,0
17,43,33,0,0
64,51,46,0,0
97,61,41,0,0
37,54,2,1,1
20,0,45,0,0
115,45,9,0,0
70,20,21,0,0
31,42,26,1,1
23,26,60,0,0
26,33,12,0,0
35,38,33,0,0
56,29,53,0,0
51,54,55,0,0
120,57,10,0,0
5,45,43,0,0
51,33,14,0,0
72,20,23,0,0
71,17,27,0,0
112,36,38,0,0
97,60,26,0,0
20,28,59,0,0
67,28,43,0,0
82,28,0,0,0
67,43,21,0,0
102,54,38,0,0
13,48,14,0,0
36,48,38,0,0
82,28,53,0,0
115,53,54,0,0
80,43,41,0,0
66,11,31,0,0
59,53,20,0,0
62,29,27,0,0
29,41,27,0,0
30,13,50,0,0
37,7,46,0,0
105,27,56,0,0
122,33,17,0,0
56,29,0,0,0
35,37,5,0,0
5,60,29,0,0
102,46,28,0,0
54,60,32,0,0
14,20,27,0,0
35,56,36,0,0
5,41,46,0,0
55,57,25,1,1
67,28,62,0,0
107,53,62,0,0
117,57,43,0,0
75,33,55,0,0
34,43,27,0,0
24,61,35,0,0
64,48,20,0,0
33,11,9,0,0
36,28,10,0,0
4,27,25,0,0
5,27,56,0,0
64,26,11,0,0
120,0,4,0,0
49,62,44,0,0
107,26,13,0,0
17,33,53,0,0
7,27,46,0,0
33,57,35,0,0
0,43,51,0,0
105,7,33,0,0
8,53,2,0,0
117,56,43,0,0
111,41,36,0,0
31,56,36,0,0
66,13,23,0,0
84,41,53,0,0
115,13,18,0,0
80,57,20,0,0
87,57,30,0,0
121,27,46,0,0
111,21,20,0,0
17,41,12,0,0
95,41,27,0,0
97,51,14,0,0
82,26,3,0,0
46,2,21,0,0
58,56,26,0,0
87,2,41,0,0
22,53,46,0,0
33,46,3,0,0
5,51,20,0,0
62,0,13,0,0
92,17,53,0,0
20,13,58,0,0
36,57,33,0,0
21,52,62,0,0
93,33,60,0,0
47,54,14,0,0
88,57,61,0,0
97,60,0,0,0
99,36,16,0,0
108,41,14,0,0
114,36,38,0,0
75,62,60,0,0
75,54,56,0,0
92,41,25,0,0
84,29,3,0,0
65,12,41,0,0
21,60,46,0,0
62,61,22,0,0
77,2,30,0,0
76,38,27,0,0
84,57,46,0,0
10,43,49,0,0
18,0,23,0,0
67,53,45,0,0
103,11,55,0,0
1,23,59,0,0
87,2,54,0,0
60,51,45,0,0
40,38,37,0,0
48,43,46,0,0
70,54,45,0,0
77,30,2,0,0
111,26,41,0,0
33,11,48,0,0
45,61,54,1,1
28,51,36,0,0
77,2,25,0,0
84,60,32,0,0
88,0,10,0,0
61,43,51,1,1
66,0,31,0,0
13,41,33,0,0
31,7,21,0,0
107,54,19,0,0
70,1,53,0,0
92,7,20,0,0
75,45,54,0,0
30,48,54,0,0
0,33,43,0,0
49,1,45,0,0
36,51,28,0,0
70,0,39,1,1
42,43,62,1,1
36,41,22,1,1
124,54,57,0,0
120,13,4,1,1
51,13,9,0,0
118,25,2,0,0
84,11,22,0,0
0,17,26,1,1
5,26,60,0,0
33,46,43,0,0
51,60,43,1,1
72,62,9,0,0
75,26,55,0,0
66,55,29,0,0
88,33,39,1,1
0,36,21,0,0
13,60,35,0,0
73,51,53,0,0
5,28,31,0,0
71,51,27,0,0
84,43,10,0,0
72,1,27,0,0
20,33,26,1,1
19,2,38,0,0
61,33,20,0,0
105,56,12,0,0
87,53,37,0,0
0,20,57,1,1
41,53,23,0,0
20,1,32,0,0
49,48,39,0,0
61,30,27,0,0
70,27,29,1,1
92,53,43,1,1
121,33,62,0,0
47,54,21,0,0
107,26,20,0,0
121,15,47,0,0
60,27,56,0,0
106,51,57,0,0
111,21,46,0,0
5,11,61,0,0
20,11,57,0,0
51,51,44,0,0
24,41,0,0,0
25,13,9,0,0
66,53,11,0,0
11,38,53,0,0
117,27,20,0,0
121,27,15,0,0
7,30,56,0,0
88,62,48,0,0
46,38,20,0,0
47,48,3,0,0
56,55,51,0,0
73,21,27,0,0
3,43,42,0,0
88,53,13,0,0
119,33,17,0,0
119,26,57,0,0
18,61,8,0,0
56,55,59,0,0
13,54,46,0,0
119,54,23,0,0
59,60,27,1,1
97,41,58,0,0
51,13,55,0,0
106,26,21,0,0
30,45,1,0,0
22,26,13,0,0
35,26,41,0,0
25,53,60,0,0
21,11,15,0,0
121,41,23,0,0
101,33,42,0,0
19,17,2,0,0
124,26,27,0,0
103,13,39,0,0
84,48,34,0,0
35,33,54,0,0
49,0,3,0,0
122,51,17,0,0
67,11,18,0,0
81,36,54,0,0
36,46,2,0,0
70,27,31,0,0
115,29,41,0,0
67,61,55,0,0
5,28,34,0,0
9,26,14,0,0
70,51,61,0,0
93,62,23,0,0
119,11,58,0,0
75,53,45,0,0
60,48,39,0,0
30,38,41,0,0
82,60,51,0,0
91,52,26,0,0
55,26,42,0,0
85,33,21,0,0
55,12,42,0,0
10,38,6,0,0
33,13,10,0,0
21,51,60,0,0
24,41,59,0,0
18,45,51,0,0
47,43,33,0,0
28,16,43,0,0
30,60,54,0,0
97,41,29,0,0
85,24,40,0,0
70,48,41,0,0
41,41,0,1,1
112,38,33,0,0
94,62,61,0,0
103,20,13,0,0
47,51,38,0,0
11,37,51,0,0
5,28,56,0,0
22,57,35,0,0
5,0,32,0,0
47,1,3,0,0
17,30,27,1,1
5,62,9,0,0
57,30,21,0,0
38,36,52,0,0
82,1,17,0,0
25,57,46,0,0
47,38,39,0,0
45,43,51,0,0
24,1,61,0,0
9,11,2,0,0
42,59,53,0,0
33,57,18,0,0
36,20,13,0,0
18,41,37,0,0
23,29,55,0,0
114,62,61,0,0
62,61,49,0,0
115,46,14,0,0
49,26,51,0,0
123,45,26,0,0
94,29,37,0,0
97,48,14,0,0
19,36,43,0,0
21,26,21,0,0
91,61,51,0,0
51,51,10,0,0
51,62,3,0,0
0,46,37,0,0
124,2,51,0,0
115,27,21,0,0
123,45,10,0,0
3,25,5,0,0
18,61,13,0,0
72,20,46,0,0
28,38,24,0,0
34,42,57,0,0
72,60,9,0,0
56,46,11,0,0
5,61,33,0,0
25,33,14,0,0
88,20,46,0,0
17,41,46,0,0
71,21,57,0,0
5,27,28,0,0
10,11,53,0,0
54,38,61,0,0
33,27,9,0,0
60,53,2,0,0
70,55,53,0,0
30,57,48,0,0
14,15,36,0,0
60,28,18,0,0
3,53,54,0,0
21,52,46,0,0
40,60,10,0,0
9,48,3,0,0
91,59,23,0,0
59,38,62,0,0
47,60,3,0,0
25,13,4,0,0
75,29,56,0,0
40,27,2,0,0
119,54,56,0,0
26,26,43,0,0
12,33,27,0,0
108,48,2,0,0
71,42,26,0,0
48,43,33,0,0
10,1,41,0,0
49,26,18,0,0
21,16,27,0,0
84,33,38,0,0
124,5,46,0,0
64,43,51,0,0
18,0,10,0,0
45,0,18,0,0
60,33,34,0,0
54,27,9,0,0
121,46,26,0,0
116,2,33,0,0
102,28,55,0,0
56,61,27,0,0
124,42,2,0,0
30,51,44,0,0
25,28,6,0,0
1,36,61,0,0
122,41,36,0,0
88,11,41,0,0
49,57,34,0,0
102,43,38,0,0
23,29,33,0,0
49,38,11,0,0
61,43,27,0,0
30,41,57,0,0
38,30,59,0,0
56,38,10,0,0
67,11,56,0,0
22,1,29,0,0
67,33,50,0,0
94,26,9,0,0
65,42,2,0,0
97,62,37,0,0
18,27,46,0,0
112,20,53,0,0
99,26,43,0,0
23,60,62,0,0
18,29,61,0,0
122,25,27,0,0
56,28,9,0,0
94,46,41,0,0
13,38,51,0,0
60,38,20,0,0
36,53,44,0,0
120,45,1,0,0
20,62,27,0,0
108,62,14,0,0
109,43,23,0,0
26,36,33,0,0
41,60,4,0,0
97,26,39,0,0
9,41,45,0,0
102,53,0,0,0
62,28,35,0,0
93,40,51,0,0
112,51,7,0,0
84,43,22,0,0
76,54,27,0,0
64,1,3,0,0
84,61,11,0,0
80,5,41,1,1
66,29,35,0,0
97,43,58,0,0
8,43,21,0,0
69,30,41,0,0
10,51,5,0,0
0,20,33,0,0
64,60,49,0,0
3,30,2,0,0
22,61,26,0,0
118,41,26,0,0
93,16,20,0,0
51,33,1,0,0
13,11,44,0,0
4,54,26,0,0
61,36,52,0,0
75,20,19,0,0
80,25,42,0,0
20,53,59,0,0
115,26,28,0,0
45,54,21,0,0
99,33,16,0,0
102,11,60,0,0
109,11,41,0,0
103,57,38,1,1
67,54,59,0,0
88,62,57,1,1
119,61,0,0,0
107,60,20,0,0
23,1,6,0,0
45,41,44,0,0
56,43,1,0,0
17,51,2,0,0
71,21,41,0,0
14,33,26,0,0
31,37,46,0,0
121,36,33,0,0
18,62,61,0,0
22,48,44,0,0
124,38,42,0,0
91,33,20,0,0
67,41,53,0,0
5,53,13,0,0
38,40,53,0,0
41,0,59,0,0
17,7,33,0,0
97,38,53,0,0
30,57,4,0,0
41,55,58,0,0
122,43,26,0,0
5,62,60,0,0
22,60,35,0,0
108,26,6,0,0
61,60,59,0,0
41,51,56,0,0
56,28,29,0,0
108,53,13,0,0
58,37,38,0,0
94,46,26,0,0
69,53,30,0,0
71,5,53,0,0
24,28,21,0,0
106,12,51,0,0
32,21,62,0,0
77,12,38,0,0
70,33,14,0,0
40,11,50,0,0
102,38,11,0,0
42,41,21,0,0
11,26,42,0,0
120,60,5,0,0
118,42,43,0,0
5,13,44,0,0
25,61,23,0,0
85,27,30,0,0
45,33,39,0,0
94,62,26,0,0
31,20,27,0,0
62,28,59,0,0
42,51,46,0,0
105,30,17,0,0
115,1,20,0,0
36,27,56,0,0
25,43,53,0,0
28,53,15,0,0
62,38,58,0,0
85,38,51,0,0
72,57,17,0,0
58,5,7,0,0
24,51,22,0,0
71,57,12,0,0
47,11,45,0,0
45,60,8,0,0
55,43,42,0,0
84,28,27,0,0
54,45,51,0,0
60,20,35,0,0
103,43,45,0,0
33,43,49,0,0
85,41,38,1,1
64,55,29,0,0
122,5,41,0,0
34,17,37,0,0
107,0,46,0,0
27,53,11,0,0
80,17,26,0,0
85,33,40,1,1
17,30,57,0,0
5,48,38,0,0
54,20,33,0,0
84,29,18,0,0
66,28,61,0,0
22,61,60,0,0
93,27,53,0,0
59,26,51,0,0
67,1,28,0,0
119,11,26,0,0
41,51,48,0,0
9,54,2,0,0
82,38,17,0,0
87,25,26,0,0
102,33,46,0,0
23,62,5,0,0
20,57,31,0,0
5,0,55,0,0
102,41,27,0,0
5,29,41,0,0
114,62,38,0,0
123,13,61,0,0
41,45,34,0,0
107,61,34,0,0
84,28,10,0,0
70,26,20,1,1
118,30,54,0,0
94,51,23,0,0
108,45,39,0,0
22,60,59,0,0
66,62,6,0,0
66,26,11,0,0
64,46,51,0,0
93,36,27,1,1
85,24,60,0,0
18,28,49,0,0
71,7,27,0,0
32,30,16,0,0
88,45,37,0,0
102,48,55,0,0
40,60,9,0,0
88,53,22,0,0
84,57,3,0,0
101,56,27,0,0
64,43,28,0,0
123,46,5,0,0
84,13,29,0,0
103,29,50,0,0
35,42,57,0,0
