cell,drug1_db,drug2_db,synergy,synergistic
46,28,0,0,0
119,49,28,0,0
53,24,26,0,0
85,59,13,0,0
118,35,3,0,0
75,6,50,0,0
90,10,32,1,1
76,15,51,0,0
123,62,31,0,0
18,45,58,0,0
59,32,49,0,0
10,11,35,0,0
74,15,53,0,0
15,35,15,0,0
48,62,53,0,0
85,62,52,0,0
83,48,62,0,0
7,2,6,0,0
1,6,17,0,0
31,10,16,0,0
83,20,1,0,0
93,35,52,0,0
76,27,48,0,0
69,3,2,0,0
15,13,50,0,0
36,62,37,0,0
53,24,32,0,0
81,32,17,0,0
60,60,36,0,0
122,11,19,0,0
21,20,19,0,0
43,6,17,0,0
22,62,36,0,0
33,14,8,1,1
7,24,27,0,0
14,50,5,0,0
97,59,43,0,0
44,6,34,0,0
81,22,9,1,1
89,39,5,0,0
113,61,59,0,0
33,38,8,0,0
98,22,50,1,1
99,0,62,0,0
106,57,48,0,0
43,9,40,0,0
26,36,57,0,0
36,22,49,0,0
54,60,32,0,0
92,15,60,0,0
79,20,18,0,0
13,45,10,0,0
71,6,2,0,0
102,11,40,0,0
116,10,35,0,0
121,16,22,0,0
96,31,16,0,0
60,20,6,0,0
28,28,6,0,0
43,14,25,0,0
83,2,56,0,0
6,50,36,0,0
27,60,42,0,0
36,41,9,0,0
22,22,2,1,1
65,11,45,0,0
57,38,42,0,0
39,15,62,0,0
77,48,28,0,0
109,61,62,0,0
86,48,3,0,0
73,28,50,0,0
110,27,42,0,0
67,55,52,0,0
11,41,60,0,0
39,28,38,0,0
53,14,6,0,0
118,48,10,1,1
7,45,54,0,0
27,22,56,0,0
124,32,48,0,0
122,20,62,0,0
53,61,59,0,0
44,60,0,0,0
72,31,10,0,0
107,22,10,0,0
79,35,54,0,0
6,5,16,0,0
98,9,41,0,0
56,22,35,0,0
7,62,48,0,0
8,12,41,0,0
50,35,50,0,0
68,20,6,0,0
33,9,50,0,0
32,31,41,0,0
57,2,16,0,0
10,41,9,0,0
44,60,22,0,0
95,10,46,0,0
43,41,50,0,0
73,46,44,0,0
67,28,9,0,0
35,16,48,0,0
12,45,54,0,0
79,20,53,0,0
66,13,10,1,1
49,0,50,0,0
12,60,38,0,0
114,11,9,0,0
124,32,2,0,0
79,61,28,0,0
119,28,36,0,0
75,6,0,0,0
83,32,62,0,0
20,27,22,0,0
108,22,24,0,0
29,15,59,0,0
67,37,36,0,0
33,62,10,0,0
110,15,56,0,0
40,16,15,1,1
83,24,17,0,0
108,20,35,0,0
75,26,34,0,0
62,24,42,0,0
22,20,9,0,0
113,20,7,0,0
110,32,40,0,0
42,30,32,0,0
39,35,19,0,0
116,24,50,1,1
21,38,40,0,0
48,48,35,0,0
1,27,52,0,0
99,44,16,1,1
75,15,34,0,0
68,60,2,0,0
82,39,60,0,0
94,32,29,0,0
52,56,35,0,0
10,39,2,0,0
61,28,36,0,0
17,28,52,0,0
75,61,24,0,0
104,52,60,0,0
43,38,52,0,0
55,2,51,1,1
102,59,16,0,0
100,5,55,0,0
19,35,49,1,1
102,61,58,0,0
14,0,11,0,0
124,6,2,0,0
101,10,14,1,1
66,50,11,0,0
44,15,56,0,0
48,35,43,0,0
108,59,14,1,1
33,10,47,0,0
123,31,60,0,0
81,24,33,0,0
83,15,59,0,0
118,9,28,0,0
118,44,3,0,0
60,24,32,0,0
100,31,30,0,0
107,48,52,0,0
35,48,5,0,0
124,9,2,0,0
32,60,37,0,0
29,28,35,0,0
89,5,56,0,0
79,61,15,0,0
48,60,49,0,0
105,16,13,0,0
4,60,23,0,0
62,26,8,0,0
3,46,9,0,0
72,28,49,0,0
114,10,12,0,0
53,2,33,0,0
62,38,42,0,0
64,48,60,1,1
122,20,15,0,0
29,59,10,1,1
38,0,3,0,0
124,15,35,0,0
19,15,45,0,0
20,16,20,0,0
7,27,22,0,0
83,41,7,0,0
57,61,1,0,0
39,10,45,0,0
96,52,56,0,0
88,56,15,0,0
57,45,24,0,0
112,2,62,0,0
117,13,21,0,0
97,11,36,0,0
119,49,36,0,0
62,15,18,0,0
105,62,0,0,0
65,41,7,0,0
15,0,5,0,0
70,62,39,0,0
102,20,47,0,0
84,48,37,0,0
30,56,16,0,0
12,62,33,0,0
14,35,11,0,0
42,41,48,0,0
99,41,29,0,0
74,59,26,0,0
3,41,46,0,0
85,6,40,0,0
101,45,11,0,0
93,22,55,0,0
58,20,27,0,0
29,61,6,0,0
88,62,5,0,0
91,27,25,0,0
65,38,48,0,0
124,15,22,0,0
80,48,35,0,0
75,61,19,0,0
77,10,40,0,0
57,60,56,0,0
95,46,35,0,0
65,20,62,0,0
57,2,50,0,0
22,24,26,0,0
15,48,2,1,1
91,27,26,0,0
55,22,53,0,0
11,41,48,1,1
44,27,51,0,0
33,2,35,0,0
84,62,50,0,0
61,22,15,0,0
1,62,0,0,0
113,60,1,0,0
104,36,56,0,0
101,14,41,0,0
64,48,50,0,0
16,52,31,0,0
79,6,10,0,0
48,15,35,0,0
94,14,62,1,1
103,3,39,0,0
55,35,38,0,0
4,48,47,0,0
97,16,19,0,0
70,57,60,0,0
97,61,35,0,0
85,11,8,0,0
33,61,62,0,0
29,38,56,0,0
53,28,42,0,0
84,16,62,0,0
90,62,53,0,0
86,46,0,0,0
32,37,49,0,0
116,32,9,0,0
92,22,16,0,0
6,41,48,0,0
80,3,29,0,0
27,2,51,1,1
43,28,1,0,0
57,2,24,0,0
32,5,52,0,0
71,59,20,0,0
36,41,50,1,1
78,10,30,0,0
99,32,9,0,0
4,16,2,0,0
37,10,14,0,0
120,30,15,0,0
108,26,52,0,0
48,10,4,0,0
114,29,48,1,1
28,48,11,0,0
101,20,34,1,1
46,24,45,0,0
13,15,43,0,0
57,32,17,0,0
76,11,10,0,0
111,13,39,0,0
102,22,38,0,0
51,10,1,0,0
43,22,47,0,0
13,35,60,0,0
111,22,48,1,1
85,35,24,0,0
85,61,49,0,0
99,29,3,0,0
60,9,59,0,0
9,41,15,0,0
15,50,2,1,1
61,6,50,0,0
13,2,35,0,0
10,3,13,0,0
113,6,26,0,0
25,22,10,0,0
112,60,38,0,0
13,35,0,0,0
4,22,36,0,0
27,61,49,0,0
4,60,22,0,0
74,22,23,0,0
104,9,39,0,0
44,35,32,0,0
64,9,48,0,0
83,26,33,0,0
76,27,28,0,0
52,37,22,0,0
10,22,39,0,0
63,36,22,0,0
103,10,14,0,0
83,60,36,0,0
103,9,10,0,0
51,6,53,0,0
122,61,49,0,0
77,24,16,0,0
81,48,7,0,0
47,32,60,0,0
11,2,43,0,0
1,45,40,0,0
123,41,16,0,0
69,5,21,0,0
43,16,31,0,0
83,38,47,0,0
85,32,60,0,0
75,15,51,0,0
90,10,47,0,0
69,35,32,0,0
102,35,27,0,0
98,15,35,0,0
97,14,2,0,0
97,28,25,0,0
86,21,0,0,0
60,14,31,0,0
91,32,42,0,0
49,48,28,0,0
27,26,59,0,0
85,26,43,0,0
65,6,17,1,1
62,22,16,0,0
91,11,45,0,0
27,22,35,0,0
93,36,39,0,0
20,9,25,0,0
86,32,15,0,0
26,28,10,0,0
101,16,54,0,0
120,16,37,0,0
69,10,2,0,0
122,27,32,0,0
27,24,51,1,1
27,60,35,0,0
117,5,15,0,0
26,50,37,0,0
98,50,28,0,0
114,21,13,0,0
18,48,20,0,0
76,45,36,0,0
113,24,59,0,0
4,15,22,0,0
91,16,7,0,0
108,6,16,0,0
113,6,51,0,0
9,2,41,1,1
108,9,47,0,0
87,16,50,0,0
12,26,22,0,0
14,32,21,0,0
18,28,60,0,0
66,50,32,1,1
102,45,7,0,0
85,14,54,0,0
79,9,60,0,0
97,38,47,0,0
123,15,52,0,0
36,9,57,0,0
93,16,5,0,0
118,13,11,0,0
26,36,32,0,0
0,12,5,0,0
46,32,17,0,0
57,38,24,0,0
107,5,10,0,0
55,26,9,0,0
85,14,17,0,0
105,32,11,0,0
20,35,16,0,0
79,9,27,0,0
29,6,27,0,0
114,9,32,0,0
44,41,52,0,0
40,10,9,0,0
16,62,16,0,0
7,41,56,0,0
4,35,33,0,0
25,10,5,0,0
21,48,19,0,0
112,48,33,0,0
55,62,54,0,0
10,5,3,0,0
19,24,59,0,0
55,9,4,0,0
67,22,60,0,0
46,28,7,0,0
17,28,9,0,0
14,6,48,1,1
20,15,31,0,0
53,15,27,0,0
66,35,39,0,0
5,6,3,0,0
15,5,21,0,0
24,14,32,0,0
88,56,39,0,0
113,41,4,0,0
21,27,60,0,0
44,6,20,0,0
0,13,22,1,1
42,39,5,0,0
11,24,41,0,0
86,35,5,0,0
81,16,10,0,0
4,10,61,0,0
61,6,48,0,0
25,15,22,1,1
60,28,25,0,0
99,15,16,0,0
47,31,60,0,0
55,26,33,0,0
65,59,40,1,1
81,32,42,0,0
81,27,47,0,0
48,11,9,0,0
29,22,24,0,0
75,48,8,0,0
50,57,37,0,0
39,11,6,0,0
81,45,9,0,0
38,0,15,0,0
33,59,50,0,0
25,41,48,1,1
76,60,6,0,0
109,20,41,1,1
1,11,34,0,0
49,21,2,0,0
8,22,3,1,1
62,11,58,0,0
18,61,20,0,0
63,22,28,0,0
11,61,62,0,0
77,2,0,0,0
111,12,35,0,0
51,22,49,0,0
71,32,4,0,0
43,26,54,0,0
27,27,61,0,0
53,61,0,0,0
20,15,1,0,0
34,35,60,0,0
15,11,5,0,0
80,48,50,0,0
108,27,56,0,0
24,35,39,0,0
103,0,39,0,0
103,32,5,0,0
101,45,43,0,0
63,41,55,0,0
10,46,2,0,0
108,14,17,0,0
89,50,32,0,0
105,38,31,0,0
61,26,11,0,0
101,2,41,0,0
18,62,32,0,0
57,26,43,0,0
103,39,10,0,0
48,48,17,0,0
71,6,24,0,0
122,60,48,0,0
95,35,21,0,0
50,50,55,0,0
46,11,35,0,0
66,29,11,0,0
20,48,11,0,0
23,30,37,0,0
43,26,33,0,0
35,15,28,0,0
46,48,19,0,0
59,9,5,0,0
34,22,16,0,0
9,11,6,0,0
103,62,14,0,0
61,27,47,0,0
51,62,23,0,0
76,24,32,0,0
33,41,62,0,0
79,48,8,0,0
60,22,31,1,1
6,39,50,0,0
83,27,8,0,0
29,32,41,0,0
7,9,43,0,0
45,6,51,0,0
94,28,10,0,0
9,50,2,0,0
24,39,28,0,0
22,41,34,0,0
122,27,1,0,0
73,0,11,0,0
90,38,41,0,0
60,48,10,0,0
20,38,23,0,0
18,32,26,0,0
83,60,61,0,0
69,29,0,0,0
30,31,22,0,0
35,41,49,0,0
117,16,14,0,0
99,5,6,0,0
8,29,10,0,0
57,60,42,0,0
29,26,36,0,0
7,28,38,0,0
18,10,15,0,0
110,62,47,0,0
60,22,58,1,1
57,24,8,0,0
8,15,0,0,0
20,20,38,0,0
60,27,36,0,0
4,14,47,0,0
0,6,22,0,0
89,22,31,0,0
76,28,38,0,0
34,39,32,0,0
105,16,2,0,0
46,27,7,0,0
52,55,15,0,0
98,13,5,0,0
13,28,51,0,0
124,35,50,1,1
77,38,61,0,0
107,32,49,0,0
14,16,0,0,0
65,9,17,0,0
4,60,58,0,0
80,9,39,0,0
2,5,57,0,0
103,21,3,1,1
105,62,40,0,0
76,32,16,0,0
123,50,56,0,0
78,16,52,0,0
85,62,42,0,0
64,31,35,0,0
38,50,28,0,0
69,2,41,1,1
93,57,60,0,0
109,60,6,0,0
88,15,60,0,0
68,27,45,0,0
74,38,52,0,0
1,32,15,0,0
77,38,10,0,0
81,10,19,1,1
74,6,1,0,0
11,48,40,0,0
68,24,38,0,0
79,59,4,0,0
97,38,17,0,0
7,15,42,0,0
39,59,62,0,0
48,10,52,0,0
35,49,16,0,0
33,16,41,0,0
1,48,19,1,1
29,59,25,0,0
17,36,28,0,0
94,14,5,0,0
102,26,15,0,0
49,46,41,0,0
37,10,0,0,0
51,41,1,0,0
34,22,5,0,0
18,6,48,0,0
71,16,13,0,0
11,16,7,0,0
113,28,14,0,0
22,59,38,0,0
108,20,19,0,0
53,6,61,0,0
97,45,54,0,0
102,28,14,0,0
114,6,15,1,1
66,14,50,1,1
62,48,23,1,1
1,28,13,0,0
44,26,61,0,0
75,48,14,0,0
113,38,26,0,0
6,56,36,0,0
61,26,23,0,0
21,62,61,0,0
113,10,4,0,0
114,46,0,0,0
44,48,51,0,0
112,11,52,0,0
108,62,49,0,0
63,16,22,0,0
101,59,62,0,0
29,14,56,0,0
105,27,23,0,0
120,60,30,0,0
7,10,62,0,0
56,49,30,0,0
104,15,41,0,0
17,55,22,1,1
124,3,10,0,0
31,56,41,0,0
19,38,16,0,0
4,16,43,0,0
75,15,61,0,0
102,48,60,0,0
46,27,26,0,0
56,9,35,0,0
32,15,56,1,1
45,26,38,0,0
68,2,8,0,0
15,11,50,0,0
113,35,56,0,0
60,27,60,1,1
103,5,13,0,0
85,59,33,0,0
29,38,9,0,0
101,62,47,0,0
12,14,50,1,1
27,14,4,0,0
104,22,32,0,0
74,32,50,0,0
67,30,10,0,0
12,48,22,0,0
74,61,8,0,0
116,61,2,0,0
1,6,32,0,0
57,45,54,0,0
49,48,35,0,0
26,56,39,0,0
85,28,36,0,0
80,9,48,0,0
110,41,11,0,0
19,10,0,0,0
102,6,22,0,0
12,61,25,0,0
45,10,4,1,1
25,35,62,1,1
49,14,41,1,1
65,26,20,0,0
64,48,55,0,0
121,35,62,0,0
109,14,35,0,0
121,15,30,0,0
4,61,24,0,0
13,9,61,0,0
105,59,62,0,0
11,48,10,0,0
124,50,9,1,1
105,61,24,0,0
89,16,15,1,1
4,59,16,0,0
109,26,22,0,0
34,36,31,0,0
52,10,62,0,0
3,10,9,0,0
87,9,50,0,0
122,35,52,0,0
79,60,10,0,0
30,52,36,0,0
113,35,15,0,0
92,10,30,0,0
55,59,18,0,0
20,61,16,0,0
0,29,16,0,0
11,45,15,0,0
20,2,60,0,0
35,9,52,0,0
12,35,20,0,0
101,48,62,0,0
25,62,57,0,0
72,5,56,0,0
52,31,49,0,0
7,59,16,0,0
5,39,29,0,0
45,45,17,1,1
104,9,57,0,0
1,20,35,0,0
83,61,56,0,0
81,20,1,0,0
50,48,56,0,0
11,61,25,0,0
42,60,31,0,0
46,60,32,0,0
5,12,50,0,0
55,11,32,0,0
34,57,15,0,0
73,41,50,0,0
37,29,39,0,0
77,14,13,0,0
77,48,6,0,0
87,39,36,0,0
97,61,22,0,0
103,10,62,0,0
75,6,32,0,0
46,41,19,0,0
57,32,51,0,0
13,45,33,0,0
33,45,2,0,0
43,35,27,0,0
9,32,10,0,0
108,22,35,0,0
4,61,1,0,0
109,22,16,0,0
83,6,8,0,0
84,16,55,0,0
47,30,35,0,0
94,21,16,0,0
99,21,5,0,0
19,14,23,0,0
49,39,29,0,0
1,60,41,0,0
46,20,42,0,0
13,14,38,0,0
1,16,0,0,0
77,35,2,0,0
17,48,49,0,0
99,13,32,0,0
113,48,53,0,0
65,24,59,0,0
122,2,36,0,0
97,14,9,0,0
31,31,39,0,0
81,26,61,0,0
87,32,50,0,0
33,6,48,0,0
75,62,1,0,0
34,50,35,0,0
35,49,62,0,0
113,62,52,0,0
99,39,28,0,0
55,61,8,0,0
96,60,57,0,0
61,48,15,0,0
79,16,11,0,0
116,20,9,0,0
110,27,52,0,0
0,46,2,0,0
33,2,15,0,0
109,26,61,0,0
53,2,36,0,0
86,29,6,0,0
115,22,41,0,0
53,45,31,0,0
79,22,48,0,0
118,5,21,0,0
74,20,4,0,0
1,38,53,0,0
43,11,54,0,0
74,27,16,0,0
94,12,5,0,0
13,24,40,0,0
69,41,9,0,0
12,45,15,1,1
98,22,32,0,0
61,60,51,0,0
86,21,29,0,0
83,11,20,0,0
46,41,38,0,0
24,28,48,0,0
90,6,33,1,1
122,11,27,0,0
71,28,59,0,0
101,9,45,0,0
52,56,9,0,0
7,61,38,0,0
122,6,31,0,0
122,10,4,0,0
81,10,24,1,1
73,0,14,0,0
68,24,7,0,0
77,38,36,0,0
122,61,28,0,0
20,22,38,0,0
32,48,49,0,0
30,57,60,0,0
95,44,5,0,0
62,62,10,0,0
99,39,48,0,0
53,35,11,0,0
95,32,62,0,0
11,60,10,0,0
114,46,62,0,0
71,20,26,0,0
2,32,50,0,0
44,14,38,0,0
12,32,6,0,0
122,11,34,0,0
57,35,56,1,1
90,48,17,0,0
105,48,33,0,0
99,50,12,0,0
13,28,60,0,0
77,28,54,0,0
5,15,13,0,0
34,36,41,0,0
67,39,31,0,0
111,9,39,0,0
20,24,54,0,0
44,41,36,0,0
110,22,60,0,0
47,35,9,0,0
94,16,29,0,0
18,32,16,0,0
44,16,13,0,0
44,28,16,0,0
39,24,38,0,0
100,37,56,0,0
2,16,55,0,0
31,49,10,0,0
0,6,3,0,0
19,28,25,0,0
56,55,37,0,0
60,6,38,0,0
81,35,34,0,0
90,24,48,0,0
81,26,32,0,0
50,32,9,0,0
1,6,40,0,0
5,32,9,0,0
65,10,17,0,0
124,35,48,0,0
81,16,24,0,0
60,32,38,0,0
12,27,45,0,0
55,45,17,0,0
116,28,2,0,0
51,60,6,0,0
61,35,17,0,0
43,61,59,0,0
48,9,11,0,0
31,60,35,0,0
66,14,41,0,0
20,45,0,0,0
55,9,16,0,0
57,9,54,0,0
105,26,9,0,0
72,16,56,0,0
35,50,9,0,0
76,16,9,0,0
113,26,50,0,0
116,22,40,1,1
45,38,9,0,0
6,56,39,0,0
9,46,11,0,0
106,10,32,0,0
87,15,55,0,0
32,22,35,0,0
45,38,2,0,0
74,60,0,0,0
20,26,33,0,0
95,13,48,0,0
71,22,34,1,1
20,60,40,0,0
63,55,52,0,0
105,20,36,0,0
104,52,30,0,0
119,30,56,0,0
38,0,22,0,0
93,36,22,0,0
98,44,21,0,0
20,16,10,0,0
52,62,32,0,0
99,41,9,0,0
2,28,16,0,0
93,22,49,0,0
121,5,9,0,0
97,59,20,0,0
103,50,11,0,0
8,62,5,0,0
54,37,5,0,0
11,11,56,0,0
88,56,36,0,0
62,16,24,0,0
64,16,9,0,0
48,15,11,0,0
44,27,40,0,0
82,22,60,0,0
56,48,49,0,0
24,6,46,0,0
23,5,31,0,0
20,60,35,0,0
78,55,41,0,0
38,50,46,0,0
10,14,46,0,0
2,22,57,0,0
6,5,57,0,0
68,28,32,0,0
119,28,48,0,0
33,62,6,0,0
92,39,57,0,0
121,48,49,0,0
56,48,62,0,0
23,9,37,0,0
53,38,58,1,1
60,2,62,1,1
75,10,7,0,0
56,57,39,0,0
91,41,35,0,0
97,48,45,0,0
18,60,52,0,0
117,9,14,0,0
8,14,12,0,0
87,31,32,0,0
108,16,49,0,0
48,16,9,0,0
105,62,27,0,0
0,12,62,0,0
39,14,2,0,0
113,61,51,0,0
8,22,5,0,0
72,50,10,0,0
38,14,16,0,0
18,11,14,0,0
60,24,58,0,0
74,2,9,0,0
77,61,20,0,0
34,41,55,0,0
118,62,12,0,0
32,35,30,0,0
97,41,31,0,0
66,44,39,0,0
39,14,18,0,0
48,45,24,0,0
62,9,40,0,0
53,15,60,0,0
2,22,30,1,1
118,62,2,0,0
114,32,21,0,0
77,26,61,0,0
105,62,50,1,1
5,12,3,0,0
106,50,35,0,0
65,61,28,0,0
64,48,31,1,1
122,9,15,0,0
69,6,39,0,0
51,20,51,0,0
58,35,32,0,0
85,59,14,0,0
72,32,56,0,0
44,2,24,0,0
81,24,4,0,0
70,5,35,0,0
87,57,35,0,0
72,41,36,0,0
34,60,56,0,0
113,28,20,0,0
50,31,35,0,0
68,41,28,0,0
91,15,35,0,0
46,35,58,0,0
33,27,25,0,0
75,22,8,1,1
0,13,32,0,0
12,6,47,0,0
112,10,28,0,0
26,62,36,0,0
85,35,58,0,0
23,57,39,0,0
110,14,40,0,0
105,24,8,0,0
41,15,32,0,0
26,15,5,0,0
12,59,42,0,0
31,22,49,0,0
53,61,11,0,0
74,28,61,0,0
17,9,52,0,0
109,20,24,0,0
24,32,6,0,0
13,41,2,0,0
53,35,61,0,0
120,10,32,0,0
49,62,2,0,0
40,37,39,0,0
97,16,24,0,0
52,28,10,0,0
30,30,41,0,0
64,56,57,0,0
68,27,25,0,0
44,45,15,0,0
40,31,5,0,0
107,50,62,0,0
101,59,28,0,0
66,32,3,0,0
101,6,35,0,0
73,22,44,0,0
53,60,51,0,0
76,38,27,0,0
119,49,32,0,0
90,26,59,0,0
108,26,15,0,0
51,61,7,0,0
71,27,52,0,0
83,27,22,0,0
62,45,40,0,0
102,15,33,0,0
75,38,18,0,0
52,48,31,0,0
64,15,37,0,0
74,26,8,0,0
118,62,14,1,1
71,61,24,0,0
13,10,51,1,1
17,15,30,0,0
44,38,9,0,0
33,45,36,0,0
81,2,32,0,0
3,41,62,0,0
11,62,2,0,0
60,9,7,0,0
112,11,2,0,0
40,28,16,0,0
4,61,9,0,0
110,11,8,0,0
41,39,21,0,0
11,10,48,0,0
19,48,13,0,0
61,38,18,0,0
80,6,62,0,0
16,16,5,0,0
68,61,10,0,0
61,60,56,0,0
79,24,61,0,0
38,28,0,0,0
103,14,15,0,0
83,9,49,0,0
53,9,59,0,0
109,28,20,0,0
17,15,36,0,0
66,2,44,0,0
2,56,49,0,0
79,48,18,0,0
46,14,42,0,0
79,28,25,0,0
81,9,61,0,0
100,15,30,0,0
53,38,59,0,0
55,26,35,0,0
29,62,52,0,0
118,10,44,0,0
59,48,10,1,1
1,11,10,0,0
94,3,41,0,0
22,60,20,0,0
53,38,45,0,0
122,41,36,0,0
15,3,41,0,0
69,13,44,0,0
50,10,57,0,0
60,60,22,1,1
51,62,15,0,0
102,28,6,0,0
12,11,54,1,1
19,61,15,0,0
45,14,61,0,0
2,60,52,0,0
99,3,11,0,0
97,61,23,0,0
118,0,16,0,0
91,22,0,0,0
51,59,36,0,0
53,45,40,0,0
24,14,16,0,0
36,48,5,0,0
117,28,9,0,0
43,41,25,0,0
45,20,2,0,0
28,3,12,0,0
71,26,6,0,0
66,62,22,0,0
105,62,24,0,0
40,32,48,0,0
105,9,58,1,1
49,46,14,0,0
18,24,50,0,0
14,41,28,0,0
33,11,62,0,0
91,16,45,0,0
54,10,55,1,1
51,41,22,0,0
82,36,35,0,0
114,10,5,0,0
4,38,24,0,0
65,48,7,0,0
77,11,15,0,0
8,13,11,0,0
46,26,52,0,0
102,45,4,0,0
96,15,62,0,0
40,30,56,0,0
13,60,45,0,0
86,3,14,0,0
44,9,4,0,0
102,32,45,0,0
116,16,35,0,0
72,35,28,0,0
69,2,13,0,0
121,49,5,0,0
92,55,60,0,0
71,59,15,0,0
33,59,41,0,0
31,36,55,0,0
76,11,53,0,0
98,11,21,0,0
20,26,51,0,0
58,14,24,0,0
60,38,52,0,0
71,45,18,0,0
64,35,52,0,0
120,30,39,0,0
53,15,33,0,0
28,48,29,1,1
0,12,22,0,0
116,35,40,0,0
98,16,32,0,0
107,57,10,0,0
51,16,19,0,0
121,52,36,0,0
46,22,58,1,1
118,21,41,0,0
61,38,19,0,0
105,62,45,0,0
13,26,52,0,0
34,36,5,0,0
18,60,49,0,0
123,28,30,0,0
122,24,51,0,0
87,50,16,0,0
63,10,52,1,1
61,62,48,0,0
7,9,14,0,0
117,16,10,0,0
20,27,7,0,0
68,35,20,0,0
120,32,57,0,0
46,16,36,0,0
91,16,1,0,0
12,11,18,0,0
25,10,49,0,0
57,26,24,0,0
108,26,51,1,1
75,16,23,0,0
23,9,36,0,0
43,35,0,0,0
61,22,20,0,0
68,48,50,0,0
79,27,48,0,0
29,15,42,0,0
16,36,28,0,0
12,22,40,0,0
95,11,3,0,0
65,15,51,0,0
99,10,22,0,0
4,60,56,0,0
61,45,59,0,0
89,36,55,0,0
15,35,16,0,0
22,48,51,1,1
61,16,56,0,0
71,14,52,0,0
84,49,36,0,0
26,22,31,0,0
112,9,59,0,0
29,28,10,0,0
115,16,35,0,0
58,28,24,0,0
10,62,48,0,0
102,38,48,0,0
115,56,49,0,0
12,10,47,0,0
90,20,0,0,0
38,48,22,0,0
13,6,10,0,0
53,28,49,0,0
3,15,48,0,0
92,49,9,0,0
37,5,15,0,0
57,28,34,0,0
12,22,56,1,1
44,10,56,0,0
56,30,36,0,0
71,16,28,0,0
74,60,34,0,0
13,14,32,0,0
77,15,10,0,0
8,3,48,0,0
60,27,14,0,0
116,15,17,0,0
1,61,58,0,0
116,22,13,1,1
52,60,48,0,0
62,15,60,0,0
87,32,31,0,0
17,56,49,0,0
113,6,1,0,0
78,50,5,0,0
33,61,23,0,0
93,49,5,0,0
90,41,19,1,1
49,44,35,0,0
12,11,58,0,0
78,10,28,0,0
113,41,62,0,0
102,14,4,0,0
63,35,28,0,0
79,6,54,0,0
37,10,35,0,0
108,9,61,0,0
60,20,52,0,0
98,0,28,0,0
123,48,37,0,0
113,9,47,0,0
52,60,36,0,0
98,28,6,0,0
20,32,45,0,0
83,28,33,0,0
12,48,43,0,0
65,22,16,0,0
74,16,10,0,0
12,59,1,0,0
87,31,30,0,0
75,10,22,0,0
116,62,59,0,0
3,3,14,0,0
5,21,2,0,0
23,55,28,0,0
15,12,6,0,0
120,49,31,0,0
108,24,58,0,0
29,11,4,0,0
45,32,36,0,0
77,48,10,1,1
13,15,56,1,1
4,16,47,0,0
102,45,24,0,0
15,62,15,0,0
65,61,22,0,0
114,32,15,0,0
78,49,30,0,0
123,28,41,0,0
52,16,15,1,1
71,38,41,0,0
3,3,29,0,0
92,16,30,0,0
83,16,60,0,0
52,30,22,1,1
39,62,15,0,0
18,27,43,0,0
13,62,19,0,0
12,48,23,0,0
25,22,41,0,0
18,6,11,0,0
44,62,52,0,0
29,48,25,0,0
4,20,40,0,0
52,52,5,0,0
105,26,31,0,0
75,45,10,0,0
22,35,8,0,0
91,14,19,0,0
66,3,28,0,0
65,45,31,0,0
36,15,56,1,1
29,41,13,0,0
92,49,22,0,0
76,59,18,0,0
11,15,1,0,0
86,29,62,1,1
114,28,22,0,0
17,5,50,0,0
93,56,32,0,0
113,32,52,0,0
5,13,21,0,0
72,62,41,1,1
91,59,18,0,0
108,59,41,0,0
37,13,16,0,0
23,32,36,0,0
46,22,13,0,0
82,49,37,0,0
50,32,15,0,0
11,61,56,0,0
93,50,55,0,0
39,20,25,0,0
44,14,7,0,0
27,38,28,0,0
12,59,18,0,0
76,59,34,1,1
105,60,48,0,0
109,38,45,0,0
15,41,16,0,0
98,5,14,0,0
110,24,35,0,0
49,46,48,0,0
95,3,5,0,0
61,20,45,0,0
13,6,17,0,0
21,16,34,0,0
29,6,14,0,0
56,39,62,0,0
83,59,48,0,0
39,15,61,0,0
123,30,22,0,0
46,27,38,0,0
102,26,2,0,0
85,6,14,0,0
52,48,36,0,0
8,3,11,0,0
113,15,20,0,0
51,38,51,0,0
112,10,40,0,0
80,29,13,0,0
46,62,53,0,0
7,35,40,0,0
20,15,2,0,0
48,26,35,0,0
103,9,46,0,0
112,59,34,0,0
101,41,6,0,0
38,14,29,0,0
57,11,38,0,0
1,38,60,0,0
124,5,3,0,0
100,30,37,0,0
46,10,24,0,0
57,2,54,0,0
105,24,11,0,0
40,56,62,1,1
41,13,35,0,0
113,61,8,0,0
67,39,60,0,0
60,38,9,0,0
51,22,11,0,0
13,35,59,0,0
41,9,50,1,1
90,35,56,0,0
110,9,59,0,0
112,27,45,0,0
22,15,26,0,0
72,32,16,0,0
102,20,28,0,0
67,62,35,0,0
10,14,28,0,0
122,32,33,0,0
12,28,41,0,0
94,29,5,0,0
92,30,57,0,0
13,24,2,0,0
48,41,31,0,0
34,31,22,1,1
77,41,53,0,0
87,15,56,1,1
8,41,11,0,0
54,39,41,0,0
34,60,35,0,0
92,5,60,0,0
73,29,62,1,1
57,2,60,0,0
51,28,34,0,0
68,2,33,0,0
0,39,21,0,0
36,56,50,0,0
108,62,4,0,0
48,10,54,1,1
19,16,54,0,0
37,62,16,0,0
121,5,32,0,0
42,32,57,0,0
13,38,15,0,0
115,32,28,0,0
48,2,11,0,0
