cell,drug1_db,drug2_db,synergy,synergistic
59,50,2,0,0
80,35,34,0,0
18,56,31,0,0
54,24,34,0,0
78,13,12,0,0
114,45,43,1,1
65,48,38,0,0
37,36,57,0,0
23,45,35,0,0
98,36,59,0,0
9,15,35,0,0
18,3,55,0,0
25,30,44,1,1
66,27,53,0,0
104,17,59,0,0
93,56,31,0,0
21,31,3,0,0
22,48,10,0,0
62,26,44,0,0
45,31,12,0,0
86,32,23,0,0
119,36,31,0,0
50,31,3,0,0
92,20,56,0,0
37,13,62,0,0
30,1,56,0,0
97,59,6,0,0
3,35,44,0,0
6,45,60,0,0
48,36,37,0,0
56,47,1,0,0
54,43,42,0,0
105,4,23,0,0
35,46,60,0,0
76,28,31,1,1
37,47,30,0,0
23,23,36,0,0
80,45,60,0,0
13,30,4,0,0
31,15,23,1,1
84,3,42,0,0
54,1,60,0,0
57,4,8,0,0
76,20,18,0,0
90,46,23,0,0
71,50,34,0,0
64,56,53,0,0
94,41,30,0,0
50,41,46,0,0
31,13,15,0,0
105,35,57,0,0
122,15,34,1,1
85,35,5,0,0
64,52,13,1,1
116,1,27,0,0
89,4,21,0,0
75,20,31,0,0
48,30,23,0,0
14,20,11,0,0
117,1,20,0,0
48,31,19,0,0
79,6,49,0,0
24,49,11,0,0
98,31,46,0,0
44,13,6,0,0
79,47,53,0,0
47,19,26,0,0
106,56,47,0,0
108,40,45,0,0
40,13,32,0,0
90,45,57,0,0
31,35,36,0,0
36,47,30,0,0
18,36,48,0,0
43,56,12,0,0
105,46,43,0,0
93,35,50,0,0
0,16,9,0,0
48,36,14,0,0
107,58,50,0,0
65,1,14,0,0
82,35,43,0,0
103,41,43,0,0
38,52,5,0,0
84,36,19,0,0
25,59,5,0,0
21,23,58,0,0
17,53,47,0,0
109,15,41,0,0
78,36,48,0,0
25,40,11,0,0
23,1,54,0,0
47,4,24,0,0
51,5,1,0,0
49,43,24,0,0
10,56,44,0,0
105,3,18,0,0
83,48,35,0,0
59,48,50,0,0
100,35,25,0,0
44,56,47,0,0
93,35,2,0,0
7,9,36,0,0
47,45,35,1,1
105,31,12,0,0
105,42,35,0,0
17,48,9,0,0
94,35,34,0,0
88,24,39,0,0
5,27,9,0,0
1,44,21,0,0
121,35,11,0,0
109,23,24,0,0
93,23,52,0,0
104,56,53,0,0
81,30,22,0,0
20,35,31,1,1
89,24,15,0,0
15,35,1,0,0
0,56,11,0,0
114,3,36,0,0
57,34,45,0,0
23,56,15,0,0
26,30,11,0,0
58,56,32,0,0
58,52,20,0,0
22,24,1,0,0
61,42,28,0,0
28,44,39,0,0
100,3,56,0,0
13,56,36,0,0
41,31,23,0,0
57,23,30,0,0
86,31,47,0,0
20,31,11,0,0
23,13,58,0,0
73,45,8,1,1
87,36,49,0,0
50,41,18,0,0
74,21,44,0,0
18,30,10,0,0
123,20,28,0,0
81,31,34,0,0
3,24,28,0,0
67,23,10,0,0
47,41,62,0,0
47,13,43,0,0
12,35,27,0,0
73,3,33,0,0
52,30,16,0,0
121,21,20,0,0
123,44,56,0,0
83,30,5,0,0
48,1,7,0,0
108,44,48,1,1
2,35,48,0,0
33,0,1,0,0
54,43,37,0,0
54,46,60,0,0
100,43,11,0,0
39,9,13,0,0
43,23,38,0,0
123,56,20,0,0
112,47,44,0,0
105,9,48,0,0
77,28,32,0,0
52,30,17,0,0
50,1,18,0,0
94,1,43,0,0
29,31,1,0,0
96,18,36,0,0
107,5,52,0,0
60,13,21,0,0
49,43,38,0,0
111,42,28,0,0
45,19,35,0,0
61,36,1,0,0
68,46,4,0,0
28,23,43,0,0
43,47,8,0,0
114,11,4,0,0
29,15,59,0,0
104,53,48,0,0
26,44,48,0,0
111,35,43,0,0
30,49,52,0,0
14,28,18,0,0
37,23,49,1,1
3,4,39,0,0
106,13,15,0,0
7,11,26,0,0
94,41,48,0,0
73,47,43,0,0
59,58,53,0,0
120,56,20,0,0
32,20,31,0,0
7,56,43,0,0
115,48,27,0,0
89,34,15,0,0
55,56,43,0,0
4,26,21,0,0
0,35,1,0,0
122,24,15,0,0
60,32,0,0,0
47,43,7,0,0
76,47,1,0,0
78,43,15,1,1
3,19,37,0,0
104,52,16,0,0
109,24,33,0,0
50,47,46,0,0
15,44,47,0,0
109,15,33,0,0
8,15,13,0,0
81,4,57,0,0
66,13,59,0,0
67,31,33,0,0
88,35,11,0,0
36,19,26,0,0
102,15,20,0,0
37,1,24,0,0
52,9,11,0,0
80,48,59,1,1
51,59,23,0,0
67,3,45,0,0
7,46,62,0,0
14,49,28,0,0
0,30,13,0,0
18,24,27,0,0
64,11,5,0,0
0,52,16,0,0
28,31,11,0,0
35,43,54,0,0
59,35,50,0,0
101,56,47,0,0
81,11,58,0,0
67,3,44,0,0
122,48,11,0,0
94,3,9,0,0
12,4,49,0,0
81,9,45,0,0
124,24,1,0,0
109,56,11,0,0
98,23,60,0,0
28,24,28,0,0
77,36,28,0,0
77,45,31,1,1
3,36,9,0,0
114,4,61,0,0
25,9,59,0,0
10,35,5,0,0
20,30,40,0,0
74,0,44,0,0
102,23,0,0,0
124,36,19,0,0
64,35,40,0,0
9,0,23,0,0
68,34,13,0,0
84,35,48,0,0
88,45,3,1,1
23,23,58,0,0
88,35,8,0,0
44,23,36,1,1
7,24,12,0,0
7,56,44,1,1
109,11,31,0,0
11,13,15,0,0
45,1,56,0,0
12,34,36,1,1
120,52,15,0,0
80,42,54,0,0
46,53,44,0,0
43,9,48,0,0
99,0,21,0,0
80,13,15,0,0
11,44,40,0,0
74,31,13,0,0
104,15,59,0,0
107,5,9,0,0
45,46,43,0,0
23,31,39,0,0
60,56,26,0,0
116,40,50,0,0
59,56,34,0,0
123,6,15,0,0
114,34,4,0,0
38,31,11,0,0
45,13,28,0,0
80,35,25,0,0
36,56,24,0,0
94,24,26,0,0
88,35,44,0,0
89,34,25,0,0
110,44,11,0,0
28,13,55,0,0
112,9,45,0,0
54,3,28,0,0
109,9,59,0,0
72,11,44,0,0
47,46,36,0,0
32,56,15,0,0
23,48,58,0,0
22,1,35,0,0
26,23,11,0,0
9,47,44,0,0
61,46,10,0,0
111,35,31,0,0
17,48,52,0,0
36,19,21,0,0
7,42,38,0,0
13,56,24,0,0
80,45,57,0,0
94,47,41,0,0
14,15,32,0,0
51,30,47,0,0
113,28,31,0,0
66,27,52,0,0
13,41,42,0,0
100,41,62,0,0
46,36,35,0,0
114,15,59,0,0
45,1,24,0,0
14,6,26,0,0
119,49,6,0,0
70,23,6,0,0
60,0,47,0,0
37,19,37,0,0
61,9,48,0,0
88,24,10,0,0
37,46,23,0,0
59,52,50,0,0
111,23,58,0,0
93,53,58,0,0
76,13,15,0,0
111,35,38,0,0
40,56,59,0,0
4,6,53,0,0
52,59,50,0,0
60,35,1,0,0
82,46,1,0,0
91,30,16,0,0
67,48,56,0,0
98,11,24,0,0
6,46,8,0,0
53,30,49,0,0
6,31,23,0,0
69,1,23,0,0
22,34,42,0,0
27,41,62,0,0
115,23,60,0,0
25,50,56,0,0
51,5,56,0,0
39,17,2,0,0
56,16,9,0,0
93,13,23,0,0
31,31,59,0,0
92,47,0,0,0
98,4,51,0,0
57,30,57,0,0
28,15,24,0,0
80,42,13,0,0
54,31,47,0,0
29,35,1,0,0
13,3,8,0,0
34,11,47,0,0
37,23,58,0,0
32,15,52,0,0
63,1,56,0,0
98,43,3,0,0
109,3,22,0,0
48,48,11,0,0
108,59,44,0,0
27,56,19,0,0
103,35,19,0,0
57,48,15,0,0
44,32,15,0,0
37,3,42,0,0
39,50,23,0,0
38,52,11,0,0
82,47,29,0,0
50,15,35,0,0
110,45,56,0,0
76,28,6,0,0
42,40,50,0,0
54,19,29,0,0
28,41,45,0,0
82,45,4,0,0
16,31,26,0,0
115,47,28,0,0
38,17,53,0,0
80,15,46,0,0
37,46,30,0,0
18,56,36,0,0
62,44,53,0,0
114,15,22,0,0
95,21,1,1,1
82,56,9,0,0
90,56,41,0,0
13,19,57,0,0
73,45,14,0,0
72,49,1,0,0
117,47,1,0,0
115,19,37,0,0
59,17,56,0,0
9,31,53,0,0
61,48,60,0,0
42,31,17,0,0
69,34,2,0,0
116,48,16,0,0
88,47,56,0,0
111,23,46,0,0
68,47,33,0,0
107,44,1,0,0
105,1,30,0,0
84,11,44,1,1
78,47,33,0,0
22,36,9,0,0
22,43,3,0,0
17,47,53,0,0
47,9,10,0,0
100,36,29,0,0
19,35,48,0,0
46,1,6,0,0
75,32,0,0,0
3,42,23,0,0
89,47,60,0,0
95,53,47,0,0
65,13,46,0,0
19,45,24,1,1
116,16,40,0,0
34,6,45,0,0
37,42,54,0,0
67,19,54,0,0
69,16,1,0,0
80,13,12,0,0
27,30,15,0,0
27,56,61,0,0
119,13,6,0,0
99,35,36,1,1
13,19,42,0,0
20,35,5,0,0
56,50,47,0,0
34,6,44,0,0
36,15,14,0,0
81,3,46,0,0
109,36,13,0,0
99,21,31,0,0
34,11,26,0,0
39,44,1,0,0
85,31,15,0,0
87,0,52,0,0
47,9,51,0,0
23,45,3,1,1
35,31,1,0,0
113,45,44,0,0
67,1,19,0,0
67,43,47,0,0
87,18,20,0,0
90,41,36,0,0
60,49,35,1,1
58,56,47,0,0
5,59,23,0,0
24,59,32,0,0
38,34,58,0,0
3,44,39,0,0
49,4,23,0,0
111,46,62,0,0
115,1,11,0,0
51,47,16,0,0
55,42,25,0,0
115,1,34,0,0
115,44,41,0,0
54,48,49,0,0
4,1,23,0,0
93,48,2,0,0
19,45,39,0,0
37,30,34,0,0
1,48,31,0,0
73,43,15,0,0
36,1,14,0,0
74,26,28,0,0
7,43,4,1,1
6,34,36,0,0
63,47,53,0,0
48,1,4,0,0
80,36,51,0,0
105,48,54,0,0
2,11,27,0,0
26,31,13,0,0
96,36,44,0,0
1,48,15,0,0
93,58,53,0,0
64,16,56,0,0
19,47,1,0,0
95,56,59,0,0
96,6,23,0,0
55,9,1,0,0
111,35,18,0,0
114,23,11,0,0
9,49,45,0,0
3,3,7,0,0
1,13,60,0,0
75,59,28,0,0
3,30,8,0,0
65,44,26,0,0
36,11,39,0,0
113,23,49,0,0
40,6,31,0,0
91,34,31,1,1
77,15,32,0,0
105,3,61,0,0
4,44,47,0,0
91,1,23,0,0
81,44,39,0,0
6,9,39,0,0
39,31,16,0,0
108,30,45,1,1
124,1,62,0,0
17,15,59,0,0
94,35,44,0,0
115,46,4,0,0
86,45,1,1,1
51,15,52,0,0
34,18,59,0,0
124,24,10,0,0
23,1,58,0,0
64,15,35,1,1
73,46,62,0,0
23,36,19,0,0
31,35,11,0,0
47,41,42,0,0
85,59,40,0,0
80,19,24,0,0
18,46,31,0,0
117,11,15,0,0
37,13,19,0,0
53,45,18,0,0
49,15,51,0,0
19,9,7,0,0
8,5,11,0,0
8,53,56,0,0
7,45,30,1,1
122,15,23,0,0
36,1,3,0,0
67,13,54,0,0
112,31,21,0,0
38,48,52,0,0
59,45,31,0,0
12,1,54,0,0
91,1,58,0,0
28,34,45,0,0
22,35,36,0,0
67,11,7,0,0
49,1,36,0,0
111,23,9,0,0
82,34,8,0,0
118,36,49,0,0
61,30,49,0,0
0,23,9,1,1
6,9,48,0,0
15,21,35,0,0
109,43,57,0,0
10,30,34,0,0
80,48,7,0,0
107,59,23,0,0
22,41,54,0,0
26,47,13,0,0
119,18,56,0,0
79,13,56,0,0
55,44,26,0,0
50,1,11,0,0
37,56,36,0,0
18,48,19,0,0
45,9,22,0,0
117,47,28,0,0
38,30,45,0,0
48,56,7,0,0
21,43,41,0,0
48,3,28,0,0
58,0,52,0,0
3,43,7,0,0
106,45,1,0,0
7,31,14,1,1
90,34,42,0,0
100,23,34,0,0
110,53,28,0,0
5,52,30,0,0
15,32,31,1,1
107,48,50,0,0
61,46,51,0,0
13,11,15,0,0
27,46,29,0,0
61,4,45,1,1
4,52,11,0,0
27,56,26,0,0
35,36,38,1,1
121,59,23,0,0
61,23,39,0,0
97,15,56,0,0
63,16,23,0,0
78,15,54,0,0
56,1,50,0,0
72,49,52,0,0
49,46,8,0,0
47,41,14,0,0
51,23,58,0,0
8,53,31,0,0
13,41,54,0,0
98,3,35,0,0
22,56,36,0,0
95,6,49,0,0
123,28,53,0,0
124,47,56,0,0
12,9,59,0,0
22,15,23,0,0
94,35,19,0,0
81,11,41,0,0
88,48,29,0,0
50,13,55,0,0
92,21,35,0,0
69,31,27,0,0
0,23,34,0,0
49,44,56,0,0
106,11,32,0,0
109,56,47,0,0
53,24,26,0,0
10,13,16,0,0
110,56,15,0,0
98,35,19,0,0
49,1,15,0,0
28,36,44,0,0
90,3,62,0,0
13,42,14,0,0
111,56,55,0,0
82,46,60,0,0
49,41,58,0,0
24,13,49,0,0
28,35,38,0,0
45,9,59,0,0
101,6,21,0,0
12,43,28,0,0
27,3,26,0,0
59,17,47,1,1
38,59,30,0,0
49,1,19,0,0
53,34,24,0,0
74,6,31,1,1
7,9,30,0,0
73,19,51,0,0
98,19,8,0,0
78,43,61,1,1
30,1,11,0,0
23,4,45,0,0
13,23,24,0,0
89,48,62,0,0
124,13,23,0,0
48,46,21,0,0
40,32,0,0,0
121,11,32,0,0
123,59,0,0,0
38,31,34,0,0
78,45,62,1,1
94,45,33,1,1
74,45,18,0,0
101,49,59,0,0
47,19,49,0,0
55,46,23,0,0
76,53,0,0,0
39,56,58,0,0
57,11,55,0,0
73,41,42,0,0
90,43,25,0,0
122,45,4,0,0
68,41,45,0,0
109,23,28,0,0
58,44,56,1,1
60,47,28,0,0
112,42,33,0,0
39,2,59,0,0
112,34,45,0,0
20,15,59,0,0
124,45,55,0,0
11,52,16,0,0
71,27,53,0,0
33,21,35,0,0
14,53,44,0,0
23,35,48,0,0
1,3,7,0,0
20,56,40,0,0
38,9,13,0,0
65,48,28,0,0
10,58,34,0,0
39,40,47,1,1
86,32,11,0,0
22,42,59,0,0
96,59,31,0,0
43,19,28,0,0
108,15,23,0,0
47,48,7,0,0
56,31,47,0,0
23,46,10,0,0
115,42,33,0,0
19,56,58,0,0
103,13,19,0,0
35,19,38,0,0
25,34,23,0,0
92,49,13,0,0
3,35,29,0,0
27,46,62,0,0
42,30,5,0,0
51,56,53,0,0
102,49,36,0,0
28,48,27,0,0
57,3,27,0,0
13,44,36,0,0
80,47,4,0,0
69,50,56,0,0
100,13,33,0,0
113,11,47,0,0
77,53,44,0,0
20,1,15,0,0
45,42,35,0,0
78,24,57,0,0
18,46,1,0,0
46,53,56,0,0
67,47,22,0,0
75,53,28,0,0
70,53,31,0,0
51,16,5,0,0
124,19,51,0,0
18,46,18,0,0
106,35,26,0,0
36,35,21,0,0
88,47,8,0,0
88,44,35,0,0
78,41,57,0,0
73,48,10,0,0
28,43,47,0,0
27,15,23,0,0
27,41,36,0,0
1,45,1,0,0
12,31,47,0,0
114,42,35,0,0
116,13,56,0,0
124,48,33,0,0
57,13,15,0,0
50,3,33,0,0
80,41,48,0,0
53,30,25,0,0
68,13,56,0,0
81,47,8,0,0
9,45,31,0,0
117,11,47,0,0
82,23,11,0,0
90,23,62,0,0
81,48,46,0,0
55,30,8,0,0
66,35,56,0,0
65,43,10,0,0
22,13,47,0,0
99,1,11,0,0
116,5,35,0,0
51,58,27,0,0
4,36,35,0,0
40,36,0,1,1
103,43,41,0,0
115,41,30,0,0
31,47,49,0,0
45,11,60,0,0
93,9,17,0,0
21,43,44,0,0
115,34,45,0,0
79,11,23,0,0
39,59,15,0,0
47,48,43,0,0
91,30,23,0,0
96,26,15,0,0
88,45,30,1,1
1,13,24,0,0
3,47,15,0,0
19,9,39,0,0
108,27,2,0,0
115,23,34,0,0
37,15,56,0,0
39,44,53,0,0
81,48,8,0,0
21,4,42,0,0
5,53,56,0,0
9,31,15,0,0
105,41,42,0,0
101,26,13,0,0
80,43,35,0,0
105,1,60,0,0
124,15,43,0,0
20,30,44,0,0
50,1,43,0,0
56,5,48,0,0
35,44,37,0,0
7,3,33,0,0
82,31,24,0,0
25,56,34,0,0
45,19,38,0,0
87,0,11,0,0
120,11,49,0,0
6,35,44,0,0
22,56,31,0,0
49,24,34,0,0
81,44,48,0,0
83,13,48,0,0
118,32,0,0,0
122,36,44,0,0
39,1,35,0,0
13,11,39,0,0
97,44,28,0,0
7,3,55,0,0
116,59,31,1,1
61,42,38,0,0
48,35,31,0,0
37,34,56,0,0
112,31,24,0,0
98,23,43,0,0
29,32,31,0,0
82,36,30,0,0
56,13,53,0,0
43,4,51,0,0
63,53,31,0,0
3,36,1,0,0
25,5,27,0,0
42,15,56,0,0
89,46,12,0,0
39,27,16,0,0
20,23,45,0,0
108,16,59,0,0
98,46,14,0,0
80,34,43,0,0
28,35,25,0,0
10,5,13,0,0
35,30,60,0,0
65,3,45,0,0
55,13,54,0,0
76,56,11,0,0
112,47,56,0,0
66,47,50,0,0
14,44,1,0,0
106,23,21,0,0
117,20,32,0,0
94,46,59,0,0
103,9,12,0,0
111,42,38,0,0
111,36,60,0,0
25,40,53,0,0
114,36,24,0,0
84,9,19,0,0
61,19,62,0,0
75,20,44,0,0
121,28,18,0,0
50,9,24,0,0
115,48,38,0,0
27,44,34,0,0
107,40,45,0,0
68,44,14,1,1
63,27,52,0,0
115,46,54,0,0
72,31,47,0,0
93,30,53,0,0
65,47,15,0,0
10,16,15,0,0
50,24,35,0,0
88,35,24,0,0
103,48,10,0,0
60,23,18,0,0
44,1,35,0,0
63,40,48,0,0
102,52,31,0,0
116,50,13,0,0
70,59,28,0,0
48,13,48,0,0
50,11,14,1,1
111,46,8,0,0
35,56,19,0,0
83,23,9,0,0
46,44,53,0,0
10,59,40,0,0
92,13,23,0,0
77,36,31,0,0
14,20,53,0,0
54,23,13,0,0
28,4,18,0,0
90,23,29,0,0
69,27,1,0,0
36,41,58,0,0
47,46,37,0,0
3,11,7,0,0
81,41,48,0,0
1,24,57,0,0
24,0,52,0,0
13,34,36,1,1
55,23,45,0,0
98,47,30,0,0
66,30,48,0,0
23,45,24,1,1
61,34,27,0,0
84,46,56,0,0
111,13,55,0,0
6,4,12,0,0
91,23,45,0,0
69,53,40,0,0
38,5,27,0,0
6,43,51,0,0
37,43,7,1,1
81,15,27,0,0
98,19,37,0,0
90,45,10,1,1
98,36,19,0,0
78,44,14,0,0
5,15,17,0,0
37,31,19,0,0
123,53,23,0,0
32,6,56,0,0
122,48,46,0,0
73,1,19,0,0
90,13,49,0,0
6,56,9,0,0
80,1,13,0,0
69,9,27,0,0
103,44,42,0,0
91,53,16,0,0
85,2,34,0,0
7,43,3,0,0
88,34,3,0,0
73,13,23,0,0
73,35,21,0,0
59,45,44,0,0
82,13,48,0,0
95,6,28,0,0
75,56,44,1,1
42,52,27,0,0
33,0,11,0,0
107,59,50,0,0
5,11,15,0,0
103,44,21,0,0
45,46,62,0,0
15,32,56,0,0
31,21,44,0,0
4,53,35,0,0
89,34,29,0,0
32,0,44,0,0
124,1,60,0,0
121,56,32,0,0
120,53,56,0,0
90,9,46,0,0
74,11,44,0,0
98,19,14,0,0
48,47,46,0,0
5,34,40,0,0
121,13,53,0,0
85,48,34,0,0
119,1,20,0,0
61,19,61,0,0
31,49,45,0,0
50,15,7,0,0
107,16,23,0,0
53,4,44,0,0
110,20,11,0,0
113,6,20,0,0
25,56,15,0,0
124,35,23,0,0
83,40,56,0,0
113,53,35,0,0
86,47,13,1,1
58,31,21,0,0
1,3,48,0,0
48,24,49,0,0
10,11,47,0,0
39,31,17,0,0
59,35,16,0,0
13,42,13,0,0
17,27,30,0,0
88,43,1,0,0
1,31,47,0,0
9,32,6,0,0
38,15,5,0,0
19,13,15,0,0
58,32,31,0,0
37,15,29,0,0
47,24,36,1,1
94,56,61,0,0
68,23,60,0,0
90,30,48,0,0
54,47,28,0,0
73,9,13,0,0
2,52,30,0,0
90,31,58,0,0
30,18,35,0,0
11,40,13,0,0
1,4,3,0,0
7,41,18,0,0
105,30,48,0,0
55,4,14,0,0
30,59,0,0,0
65,23,36,0,0
35,23,36,0,0
102,21,44,0,0
18,56,47,0,0
60,56,47,0,0
20,16,40,0,0
43,19,10,0,0
43,45,14,0,0
68,36,37,0,0
90,31,25,0,0
6,30,36,0,0
34,56,28,0,0
47,43,54,0,0
100,23,18,0,0
104,1,11,0,0
8,17,30,0,0
74,6,1,0,0
11,58,34,0,0
80,42,47,0,0
120,52,13,0,0
41,59,28,0,0
64,13,15,0,0
23,46,24,0,0
100,46,51,0,0
80,35,18,0,0
115,45,62,0,0
115,13,43,0,0
22,44,56,0,0
103,1,14,0,0
18,36,19,0,0
3,24,51,0,0
113,31,13,0,0
8,16,9,0,0
105,24,61,0,0
80,42,25,0,0
111,56,36,0,0
13,31,11,0,0
58,6,53,0,0
112,24,8,0,0
60,53,1,0,0
17,27,23,0,0
82,4,24,0,0
55,47,7,0,0
118,52,15,0,0
83,40,31,0,0
40,56,36,0,0
91,5,44,0,0
22,3,62,0,0
66,27,44,0,0
32,26,15,0,0
124,36,3,0,0
22,43,37,0,0
47,24,30,0,0
29,21,0,0,0
74,47,28,0,0
115,1,38,0,0
118,47,1,0,0
65,42,14,0,0
7,11,54,0,0
67,46,22,0,0
78,3,62,0,0
55,48,35,0,0
61,56,31,0,0
111,1,3,0,0
9,23,21,0,0
112,45,51,0,0
28,47,25,0,0
50,9,55,0,0
20,50,47,0,0
111,43,36,0,0
105,41,54,0,0
20,34,52,0,0
92,6,1,0,0
13,23,39,0,0
117,20,18,0,0
77,49,23,0,0
93,30,5,0,0
76,6,0,1,1
123,15,18,0,0
112,24,26,0,0
90,47,21,0,0
47,31,26,0,0
77,18,6,0,0
97,53,35,0,0
57,3,47,0,0
95,15,18,0,0
38,52,40,0,0
36,15,22,0,0
89,1,30,0,0
21,1,23,0,0
69,52,53,0,0
117,21,31,0,0
101,52,31,0,0
98,15,18,0,0
29,6,23,0,0
26,43,44,0,0
60,0,11,0,0
35,31,7,0,0
62,36,35,0,0
36,44,47,0,0
114,35,48,0,0
17,56,16,0,0
11,35,48,0,0
36,45,57,0,0
45,30,34,0,0
44,26,32,1,1
0,16,34,0,0
25,56,35,0,0
10,56,34,0,0
33,47,21,0,0
59,58,16,0,0
115,30,43,0,0
55,13,42,0,0
32,45,28,0,0
47,46,61,0,0
36,46,8,0,0
116,13,48,0,0
124,9,57,0,0
28,30,39,0,0
74,0,52,0,0
80,48,9,0,0
71,53,2,0,0
67,46,59,0,0
39,53,17,0,0
72,59,0,0,0
43,19,14,0,0
38,44,48,1,1
17,45,16,0,0
105,31,47,0,0
67,43,3,0,0
27,1,15,1,1
50,41,58,0,0
124,3,1,0,0
3,3,1,0,0
36,13,22,0,0
48,15,41,0,0
64,31,15,0,0
5,34,23,0,0
122,30,13,0,0
32,53,20,0,0
85,11,50,0,0
94,24,1,0,0
124,24,48,0,0
7,1,62,0,0
2,1,50,0,0
107,17,52,0,0
65,45,28,1,1
68,48,15,0,0
83,40,52,0,0
3,9,47,0,0
8,2,45,0,0
122,56,44,1,1
72,36,49,0,0
70,32,0,0,0
64,34,35,1,1
111,34,15,0,0
59,58,17,1,1
49,1,45,0,0
121,32,49,0,0
82,34,23,0,0
51,34,31,0,0
100,30,49,0,0
105,34,3,0,0
110,15,13,1,1
47,47,59,0,0
26,47,43,0,0
43,31,34,0,0
8,52,13,0,0
106,1,36,0,0
99,36,59,1,1
6,19,31,0,0
79,20,49,0,0
21,24,28,0,0
7,1,18,0,0
67,56,1,0,0
108,27,1,0,0
108,13,16,0,0
16,6,15,0,0
52,40,13,0,0
88,15,27,0,0
65,1,48,0,0
54,43,59,0,0
109,35,4,0,0
110,6,23,0,0
48,24,15,0,0
98,4,48,0,0
86,11,15,0,0
13,47,4,0,0
73,46,54,0,0
71,44,35,0,0
66,59,27,0,0
115,44,47,0,0
81,30,44,1,1
23,42,8,0,0
40,28,32,0,0
114,15,24,0,0
65,48,15,0,0
69,13,59,0,0
37,35,1,0,0
82,24,1,0,0
55,45,24,1,1
92,26,0,0,0
82,3,25,0,0
2,47,59,0,0
65,48,31,0,0
7,23,22,0,0
39,44,23,0,0
43,19,43,0,0
87,45,1,0,0
45,31,47,0,0
100,41,58,0,0
112,34,15,0,0
88,36,42,0,0
70,56,53,0,0
112,31,36,0,0
19,34,4,0,0
41,28,59,0,0
22,56,9,0,0
55,9,59,0,0
60,13,31,0,0
106,56,35,0,0
4,20,23,0,0
4,45,56,0,0
2,44,56,0,0
109,11,44,0,0
76,6,32,0,0
111,48,61,0,0
94,44,23,0,0
114,3,25,0,0
22,24,27,0,0
100,41,48,1,1
70,11,49,0,0
112,36,35,0,0
116,30,31,1,1
76,52,15,0,0
97,6,28,0,0
38,15,52,0,0
43,13,15,0,0
92,56,32,0,0
103,35,25,0,0
68,56,24,0,0
23,48,14,0,0
104,23,9,0,0
29,35,20,0,0
117,1,15,0,0
63,31,1,0,0
94,3,61,0,0
22,34,46,0,0
104,48,13,0,0
73,30,15,0,0
55,43,42,0,0
16,49,59,1,1
39,34,16,0,0
8,9,31,1,1
73,1,58,0,0
122,13,46,0,0
63,15,35,0,0
18,11,13,0,0
78,56,12,1,1
108,34,31,0,0
103,45,56,0,0
114,13,31,0,0
16,18,49,0,0
41,28,23,0,0
47,3,7,0,0
9,45,28,0,0
52,40,47,0,0
91,56,5,0,0
78,43,12,1,1
121,23,28,0,0
100,24,8,0,0
96,23,20,0,0
25,44,16,0,0
4,36,47,0,0
90,1,46,0,0
124,9,39,0,0
10,34,35,0,0
27,9,42,0,0
11,1,35,0,0
28,24,48,0,0
111,30,47,0,0
87,1,36,0,0
43,19,24,0,0
68,42,8,0,0
111,36,31,0,0
69,40,30,0,0
82,48,56,0,0
0,13,53,0,0
56,40,44,0,0
45,3,8,0,0
98,46,10,0,0
9,28,1,0,0
61,1,25,0,0
78,36,30,0,0
92,13,53,0,0
14,20,23,0,0
14,15,20,0,0
55,4,26,0,0
4,23,21,0,0
33,26,31,0,0
30,56,32,0,0
10,9,27,0,0
89,13,19,0,0
3,11,62,0,0
41,36,53,0,0
81,42,38,1,1
93,40,31,0,0
73,13,54,0,0
81,56,36,0,0
68,3,35,0,0
100,43,37,0,0
56,47,16,0,0
2,59,40,0,0
58,53,23,0,0
47,1,25,0,0
45,3,56,0,0
43,35,24,0,0
23,34,4,0,0
98,11,14,0,0
27,36,12,0,0
18,13,59,0,0
76,44,47,0,0
49,36,60,0,0
31,45,35,0,0
91,56,45,0,0
102,49,13,0,0
58,26,11,0,0
20,15,40,0,0
41,18,20,0,0
96,21,18,0,0
119,13,47,0,0
84,11,31,0,0
46,21,52,0,0
79,28,53,0,0
52,48,34,0,0
114,44,9,0,0
7,46,37,0,0
54,9,1,0,0
111,31,8,0,0
68,46,29,0,0
92,49,36,0,0
35,19,62,0,0
27,31,21,0,0
4,44,1,0,0
2,45,1,0,0
39,27,13,0,0
124,9,27,0,0
8,16,44,1,1
50,9,19,0,0
94,19,49,0,0
83,56,34,0,0
82,13,28,0,0
25,40,50,0,0
47,36,10,0,0
60,45,31,0,0
120,11,15,0,0
37,44,41,0,0
23,15,56,0,0
9,36,56,0,0
21,13,24,0,0
68,4,18,0,0
50,1,60,0,0
103,13,62,0,0
40,35,32,0,0
63,2,59,0,0
57,45,39,0,0
44,59,28,0,0
78,36,12,0,0
102,36,59,0,0
53,1,4,0,0
50,45,35,0,0
65,48,7,0,0
111,9,22,0,0
70,36,26,0,0
43,15,35,1,1
117,59,0,1,1
26,13,42,0,0
12,56,19,0,0
98,44,9,0,0
7,46,14,0,0
96,23,13,0,0
3,1,27,0,0
4,49,1,0,0
19,4,14,0,0
74,35,56,0,0
19,1,14,0,0
3,19,47,0,0
114,47,61,0,0
50,13,23,0,0
98,30,10,0,0
78,19,55,0,0
18,13,22,0,0
116,34,2,0,0
39,30,47,0,0
120,45,44,1,1
91,59,40,0,0
36,30,62,0,0
